_id,sid_comment,star,time,comment
,408,pos,8 個月前,蛋糕好吃。商品可以試吃還有提供氣泡飲喝。
,409,pos,7 個月前,東西不錯吃，老闆很大方，盡情試吃喝
,410,pos,9 個月前,蛋糕試吃，咖啡試喝，也不少貪心的人一次裝好幾杯呵呵。買名產的地方。
,411,pos,9 個月前,裡面的糕點好吃！也有免費的黑咖啡可以喝！可惜有很多遊客只想喝免費的咖啡，佔著座位聊天！讓真正消費的客人沒有座位可坐！甚至影響店家的生意！
,412,pos,9 個月前,年輪蛋糕很好吃～停車位很多！動線規劃不錯！買伴手禮的好地方
,413,pos,9 個月前,很優的甜點 伴手禮 觀光公廠還提供免費現磨咖啡 銅鑼燒和多種蛋糕甜點試吃今天跟著遊覽車進來，想說常常來試吃，從沒消費過，其實他們的產品都很好吃，也很捨得請來客喝咖啡和試吃銅鑼燒、蛋糕等點心。於是就買了2盒（銅鑼燒）12個/300元，和2條年輪蛋糕320元，家人都吃得很開心！
,414,pos,7 個月前,動線規劃的好，人員態度優，場地乾淨
,415,3,9 個月前,試吃蠻大方的，還有提供免費氣泡水跟咖啡，廁所很乾淨
,416,neg,7 個月前,越來越越沒特色，就是一個商店而以
,417,3,7 個月前,食品種類繁多，選擇性較多，但只收現金。
,418,pos,8 個月前,有咖啡可以喝，蛋糕甜點都可以試吃，休息的好地方!
,419,pos,4 個月前,看到蛋糕製作過程很有趣
,420,pos,1 週前,不錯的蛋糕觀光工廠
,421,neg,8 個月前,咖啡機故障，沒有服務員理，造成後面大 “塞車”
,422,pos,9 個月前,主打年輪蛋糕、銅鑼燒當然還有一些產品，口感很好環境不錯，服務人員親切
,423,pos,7 個月前,年輪蛋糕好吃，免費的咖啡加氣泡水也很棒
,424,pos,10 個月前,20190906去，有停車場，旁邊是山寨村，廁所乾淨，賣場空間寬敞舒適，除了有試吃品外還提供免費咖啡及氣泡水，店員很努力的在補試吃品且不會緊迫盯人的賣東西，可以很舒服的逛賣場，逛累了賣場內有地方可以休息
,425,pos,5 個月前,人潮洶湧，感覺很好...
,426,pos,8 個月前,順遊景點 蛋糕便宜好吃 是採買伴手禮的好選擇
,427,pos,5 個月前,試吃試喝很大方，值得推薦
,428,pos,10 個月前,年輪蛋糕好好吃~乳酪塔也不錯，但本來以為是會給熱的或常溫的，結果是給冰箱拿出來的，覺得有些可惜，因為這樣就吃不出乳酪流下來的感覺了！
,429,pos,10 個月前,有好幾個停車場，且停車場很大，到達時剛好下很大的雨，參觀的人也相當的多，業者很豪邁，不怕你試吃，每一種蛋糕皆可不斷的試吃，且提供免費的氣泡水及咖啡供飲用
,430,pos,10 個月前,甜點種類多元，大多有提供試吃，還有寬敞的坐位休憩區可休息.瓦煎餅跟宜蘭牛舌餅好吃，很好的伴手禮選擇
,431,3,7 個月前,光觀工廠結合買場，行銷做得好
,432,pos,4 個月前,年輪蛋糕好吃😋
,433,pos,5 個月前,好吃好玩，適合小孩子去吃
,434,pos,4 個月前,試吃很大方，小孩很喜歡
,435,pos,9 個月前,蛋糕美味可口，種類很多自行享用或當伴手禮兩相宜。
,436,pos,7 個月前,有試吃品及提供免費咖啡 買買伴手禮
,437,pos,6 個月前,停車方便 有廁所飲水機還有試吃 讚
,438,pos,10 個月前,很有人情味，提供免費茶水咖啡，以及展示點心製作方法，休息空間也夠大，很不錯。
,439,pos,9 個月前,可以看到銅鑼燒製作，禮面還有很多不同蛋糕可以試吃
,440,pos,7 個月前,遊覽車景點，不過東西是還不錯吃
,441,3,10 個月前,是一個觀光工廠，也適和親子教育的地方，廠方的大方讓顧客無限試吃各類產品，所以遊覽車及自駕客很多，是一個攜帶伴手禮的地方。
,442,pos,6 個月前,年輪蛋糕、蜂蜜蛋糕及半熟乳酪塔都很好吃！
,443,pos,4 個月前,這麼佛心的地方，當然五星
,444,pos,10 個月前,試吃很大方，停車方便，年輪蛋糕送禮自用兩相宜，冰淇淋小貴，但是偶一為之就覺得還好。
,445,3,6 個月前,有很多產品可是吃，咖啡免費哦
,446,3,10 個月前,非常商業化的點，抱著要買東西的心情去不會失望。試吃給的滿大方的，提供免費氣泡水和咖啡搭配試吃，有小貼心。順帶一提廁所滿乾淨的，以這麼多遊覽車拉車的地點來說，算維護的不錯。
,447,pos,10 個月前,很大方的提供試吃還有氣泡水，會讓人有想買的慾望。來遊玩的時候買個蛋糕回去當伴手禮不錯
,448,pos,9 個月前,臉皮夠厚可以吃到飽和喝到飽，店員也不會有一絲不悅，很好吃好逛的好地方
,449,3,4 週前,宜蘭必遊觀光客景點
,450,pos,7 個月前,多種口味蛋糕可試穿，伴手禮好選擇
,451,pos,8 個月前,門口警衛很有禮貌，即使我只是經過而已，公司訓練有素，很棒👍
,452,pos,9 個月前,服務人員臉上沒笑容，感覺像老闆很小氣的結果。
,453,3,5 個月前,就～～不知道該怎麼說
,454,pos,7 個月前,試吃品給得蠻大方的 也頗精緻
,455,pos,1 年前,有很大的停車場，很方便，裡面有提供免費的咖啡和汽泡水可以飲用，也有各種蛋糕可以試吃，蠻適合在宜蘭逛累了，然後來這裡歇息一下，選購一些好吃的蛋糕當拌手禮！來這裡好幾次了，這次是使用春遊加碼券買了五百多元的商品，有水滴乳酪蛋糕，年輪蛋糕，還有橘蜜蛋糕，都是暢銷商品，也很好吃，但是，店員在結帳時並沒有主動加送冰淇淋銅鑼燒，不知道是不是要問了才會送？但在橘之鄉就有主動加送金棗茶呀！或許是店員忘了，但好像也要改善一下比較好，既然配合縣政府在春遊加碼的官網説會加送的東西，那就不要等客人要了才送吧！
,456,pos,7 個月前,年輪蛋糕好吃。蜂蜜蛋糕太甜了。咖啡香濃少服務員。廁所乾淨無味。
,457,pos,10 個月前,現場有一些座位區還有氣泡水和咖啡可以飲用之外，還有一些試吃品，很放鬆舒適
,458,pos,10 個月前,有提供免費的咖啡，氣泡飲料，還有各式蛋糕吃到飽，舒適的座位可以休息。
,459,pos,10 個月前,"試吃蠻大方的飲品有提供免費的氣泡水和咖啡不用門票，停車場很大現在下載官方line,平日滿$300送銅鑼燒可當雨天備案"
,460,pos,4 個月前,環境空間還不錯及停車空間寬敞
,461,pos,9 個月前,工廠環境優雅蛋糕實惠是假日休息好去處，免費區動線有點亂
,462,pos,10 個月前,蛋糕有特色，大多數都好吃，也都有試吃，很大方的觀光工廠，服務態度非常好。
,463,pos,2 週前,停車場很大
,464,3,10 個月前,人很多、大家搶著試吃、感覺不是很好動線不佳。
,465,pos,3 個月前,巧克力年輪蛋糕女兒喜歡
,466,pos,8 個月前,東西都可以試吃，不用怕買到不喜歡的
,467,pos,10 個月前,這家觀光工廠的東西都好吃，並且常有新品項推出，值得一來
,468,pos,7 個月前,動線流暢，有免費咖啡，很不錯
,469,pos,9 個月前,氣泡水和咖啡免費，還有很多產品都可試。
,470,pos,10 個月前,停車位很多廁所有提供衛生紙、酒精只收現金、旁邊有提款機有免費咖啡、氣泡水還有現場音樂表演有提供座位休息希望未來提供刷卡服務
,471,pos,10 個月前,有銅鑼燒、年輪蛋糕、蜂蜜蛋糕試吃，還有提供氣泡水試喝，店內還有多種甜點可供挑選。
,472,pos,7 個月前,好吃還可以試吃 也有免費飲品
,473,pos,10 個月前,製作蛋糕透明展示，給試吃大方，咖啡、氣泡水免費喝，有小孩區可玩、可看書，伴手禮選擇性多~
,474,pos,4 個月前,生意變差了，要改變
,475,pos,1 週前,不錯吃！
,476,3,10 個月前,陳列很多蛋糕餅乾還有產線可以參觀，價格合理不算貴，是買伴手禮的好地方
,477,pos,4 個月前,環境棒，優質的景點。
,478,pos,10 個月前,免費的黑咖啡及各式糕點可以品嚐，合乎喜好再買。不錯的蛋糕工廠
,479,pos,10 個月前,試吃真的很多樣，還有氣泡水跟咖啡可以喝哦！
,480,pos,3 個月前,年輪蛋糕👍🏻
,481,3,11 個月前,。經營者很大器，不怕你吃喝，其實東西味道也真的有點水準，但很奇怪就是看起來沒有日本的作品的精緻感。
,482,pos,9 個月前,蛋糕不錯，價格實惠，環境優雅，CP 值高，值得再訪。
,483,3,11 個月前,蛋糕介紹與購買試吃好地方！這一帶附近有非常多的觀光工廠，大家可以過來這裡，磨時間！
,484,pos,10 個月前,地方不大，但是試吃給的很大方，也不會強迫推銷，還有免費的汽泡水利咖啡無限量供應，很好的觀光工廠！
,485,pos,9 個月前,人滿多 很多試吃品 但個人覺得沒有很特別哈哈
,486,pos,8 個月前,商品都可以試吃且休息區規劃很棒
,487,pos,10 個月前,環境整潔，裡面有提供免費的氣泡水和咖啡，也有很多試吃的東西，很適合來逛逛
,488,pos,10 個月前,銅鑼燒製作過程很療愈，旁邊還有免費咖啡及氣泡水、試吃，行程跑累了可以去吃吃點心
,489,pos,4 個月前,展場小，有點可惜
,490,pos,11 個月前,很不錯又貼心的觀光工廠!可以試吃，可以喝免費咖啡，還有氣泡水~冷氣也很涼，包裝精美大方，很好買!#廁所停車場，都很大呦！#免費咖啡#免費氣泡水#好吃伴手禮#觀光工廠
,491,pos,10 個月前,環境乾淨，整齊。有試吃及免費咖啡可以喝，很適合來逛逛！
,492,pos,7 個月前,可以試吃很棒，還有免費咖啡可以喝
,493,neg,11 個月前,停車位算多，但展示車都是灰塵，今天顧年輪蛋糕的店員態度也很差，沒注意到她庫房推車出來，沒有明顯標示清楚還要臭臉唸我這是出入口，想要買蛋糕給小孩吃，也沒有特別標示額外添加物，以後不會再來
,494,3,10 個月前,董事長的鍥而不捨奮鬥經歷，令人感動，足以為傳統生意人的典範，讓人欽佩不已 !
,495,pos,7 個月前,蛋糕光觀工廠，有蛋糕銷售，試吃！
,496,3,9 個月前,很棒的蛋糕專賣店，有免費品嘗的試吃品，咖啡，人潮多。
,497,pos,1 年前,停車場🅿️很好停！館內有各式伴手禮、蛋糕🍰(可試吃)及免費的咖啡☕️汽泡水可以飲用！乳酪蛋糕、抹茶蛋糕、蜂蜜蛋糕、紅豆蛋糕、米年輪蛋糕(米做的)、原味年輪蛋糕、巧克力年輪蛋糕、乳酪塔和米銅鑼燒都很好吃😋還有花生、杏仁、蔓越莓口味的牛軋糖、鳳梨酥、水滴乳酪、香蕉蛋糕、蛋糕泡芙、燕麥餅乾、宜蘭餅、雪花餅禮盒🎁和一些餅乾可以參觀選購哈哈😄～館內所生產的米銅鑼燒是機器全自動做的喔！潔淨室生產作業可以讓大家透過玻璃窗看整個生產製造過程，了解整個生產過程才可以吃得更安心讚啦！場館裡面還有一個小熊維尼角色的遊戲區，可以讓小朋友在那邊玩不會打擾家長血拼XD場館內還有一個影音視聽區，可以讓大家休息、另一方面了解一下亞典蛋糕的歷史、起源，和產品的製作、緣由...等等～ 年輪蛋糕和蛋糕🍰一定要買～平價好吃😋 裡面免費的咖啡很多人排隊喔！請耐心排隊等候～場館另一邊是另一個景點：窯烤山寨村！伴手禮買不夠不用怕！走過去就可以繼續買買買～還有烤雞可以吃～停車場是相通的，建議兩邊景點可以用走的來往即可！
,498,pos,4 個月前,免費咖啡&盡興試吃。
,499,pos,11 個月前,咖啡氣泡水免費喝，蛋糕產品也不怕你試吃，推薦可買年輪蛋糕及蜂蜜蛋糕當拌手禮分給親友.....另外窯烤山寨村就在隔壁，可以一次打包2個景點
,500,pos,9 個月前,🤗 氛圍繞著💭就粉自己的給它買下去。
,501,pos,11 個月前,蛋糕及甜點很好吃，而且試吃給得很大方。怕你會膩，還有免費的美式咖啡哦！
,502,neg,11 個月前,大部分東西我個人覺得口感普通，是米做的。蜂蜜蛋糕還不錯。銅鑼燒和乳酪塔也還不錯。但是不構成吸引人到此一遊的成因。我不會特別推薦來此。
,503,3,10 個月前,試吃很少，無法選擇。咖啡排隊很長，廁所沒有衛生紙。
,504,pos,3 個月前,蛋糕好吃 停車位多
,505,pos,10 個月前,試吃到飽了，還有免費咖啡跟氣泡水可以引用喔！
,506,pos,5 個月前,很多東西試吃   也很好吃
,507,pos,10 個月前,蛋糕種類眾多，重點是還提供試吃，免費咖啡，場地大，設施非常友善。
,508,pos,11 個月前,免費試吃蛋糕...免費氣泡水...清爽暢快~免費咖啡....超香醇好喝！
,509,pos,4 個月前,老牌伴手禮蛋糕工廠
,510,pos,7 個月前,免費咖啡好喝，停車好停。
,511,pos,7 個月前,"不管平日假日,人潮總是滿滿~"
,512,pos,5 個月前,試吃，吃到飽！
,513,pos,10 個月前,真的很大方，試吃品一直拿出來，年輪很好吃，日式巧克力也不錯
,514,pos,7 個月前,甜點都免費試吃，且有免費咖啡
,515,pos,10 個月前,有各式各樣的蛋糕 長崎蛋糕還不錯吃 ，試吃品項蠻多的，加上店內有免費的座位 有免費的咖啡加上免費的氣泡水
,516,pos,10 個月前,現場提供免費咖啡及汽泡水。多數產品有提供試吃!
,517,pos,11 個月前,停車位多，方便，空間明亮動線佳，廁所感乾淨，免費試吃免驚，免費黑咖啡，氣泡水喝免驚，小孩可放放風，大人歇個腿。伴手推薦巧克力年輪蛋糕，米做的年輪蛋糕也好吃。長崎蛋糕，紅豆銅鑼燒。
,518,pos,7 個月前,千層蛋糕好吃，又有免費試吃的蛋糕及咖啡
,519,pos,9 個月前,純手工烘焙蛋糕，停車場還有古董車可欣賞。
,520,pos,11 個月前,冰泡芙很好吃...個人覺得比銅鑼燒..蛋塔 乳酪蛋糕好吃很多試吃產品，免費咖啡 氣泡水可以喝真的很大方..也希望大家要有公德心不要拿水壺去接
,521,pos,11 個月前,那是一個旅遊的休息站裡面是蛋糕工廠我們去工廠參觀他的工廠蠻乾淨他的東西也蠻好吃所以我們就遊覽車旅遊的時候會經過那邊就去那邊參觀參觀他可以給你是吃蛋糕他的蛋糕不錯我都有買回來吃
,522,pos,1 週前,產品不錯👍
,523,pos,5 個月前,招牌的年輪蛋糕很好吃
,524,neg,11 個月前,販售現場產品成份僅標示雞蛋、蓬萊米粉、砂糖，包裝外盒也沒成份標示，以為產品很天然才買的，沒想到打開外包裝才發現根本是一堆添加物！不會再消費了，投機、沒有誠實地在行銷時就告知消費者正確成份，讓人感覺受騙，非常不可取，這輩子再也不會去消費了👎👎👎👎👎添加物超級多的蛋糕！🤮
,525,3,7 個月前,很好買，全是蛋糕，點心和餅干
,526,pos,6 個月前,東西都可以試吃，年輪蛋糕很好吃
,527,pos,1 年前,個人覺得蛋糕口味太甜，所以買了抹茶蛋糕來吃。裡面有許多試吃可供試吃適合來品嚐的好地方。最推薦的是咖啡很香又濃郁，又免費讓客人品嚐。
,528,pos,11 個月前,有免費的咖啡、氣泡水可喝試吃給的大方、蛋糕也蠻好吃來宜蘭玩帶個歐咪亞給的好地方
,529,pos,5 個月前,蛋糕偏甜，咖啡免費供應
,530,pos,11 個月前,館內很寬廣舒適，蛋糕很有特色且好吃，咖啡可免費喝，讓人想一去再去
,531,pos,8 個月前,好好買的蛋糕公場！年輪、各試蜂蜜蛋糕！
,532,pos,11 個月前,蛋糕試吃很大方，有免費的氣泡水和咖啡，年輪蛋糕還不錯~冰淇淋偏甜...隔壁就是山寨村，可以順便逛逛
,533,pos,10 個月前,"這地方不錯,我喜歡這裡用米做的銅鑼燒！"
,534,pos,1 年前,最好計劃跟蜜之鄉和山寨村一併遊覽，作為一日買手信之旅，這裡可以消磨半個小時。很多東西都可以試食，還有坐位，免費咖啡和汽泡水給顧客坐下慢慢品嚐。但由於有些食物保存期不長，可以的話，可以安排在旅程最後的兩，三天才來購買。
,535,pos,9 個月前,很棒，試吃蛋糕還有免費氣泡水和咖啡可喝
,536,pos,11 個月前,停車超級方便，試吃也大方，製造過程透明，也可以學到許多關於蛋糕相關的知識，寓教於樂又可吃的觀光工廠。
,537,pos,10 個月前,蛋糕好吃，還有小叮噹的最愛!咖啡、氣泡水可以喝到飽ㄟ
,538,3,4 週前,蛋糕有一點貴貴的
,539,3,9 個月前,人多動線不佳，比較像市場買賣
,540,pos,8 個月前,很好的休閒活動中心，有音樂又有購物
,541,pos,9 個月前,感覺對身障人士動線及厠所都非常友善
,542,pos,11 個月前,蛋糕密碼館，館方有特色的年輪蛋糕產品等，大方給試吃，一波波遊客接連湧入場館，秋風掃落葉，人人吃得痛快，伴手禮遊客結帳也不手軟。
,543,pos,10 個月前,"試吃區一堆陸客展現狼性, 影響消費意願"
,544,pos,1 年前,廣場很大，買伴手禮或吃一點下午茶的好地方。（沒辦法拿很多，但每樣都吃一個也能吃飽了😂😂😂）咖啡免費，豆子算新鮮的，好喝。還有免費氣泡水。有坐位10點半之後人很多，有一個打卡免費玩樂空間。可以遛孩子讓大人稍微喘口氣的遊樂區。放有一些兒童讀本。逛一圈覺得巧克力年輪蛋糕很好吃還有香蕉蛋糕。內有冰淇淋。跟台中的宮X眼科很像。很可愛。有很多遊覽客。不喜歡太多人就不適合來了。旁邊還有山寨村也可以到處走走。招牌的麵包很多，也有免費試吃。旁邊後來附設很多兒童簡易遊戲器材整體來說不會太無聊。這邊的洗手間都很大很乾淨。
,545,pos,11 個月前,"很推薦來逛, 伴手禮、製作過程、試吃、休息，好地方：D"
,546,pos,7 個月前,蛋糕好吃不甜不膩，還有咖啡  香
,547,pos,11 個月前,蛋糕現作，新鮮，各式各樣的產品，都是客人喜歡吃，送禮好棒，老闆提供客人，很好的場地，咖啡，飲料，超級讚。
,548,3,10 個月前,給銅鑼燒試吃的服務員，臉超臭店乾淨，甜點好吃
,549,pos,8 個月前,有免費的咖啡跟試吃，很貼心
,550,pos,11 個月前,蛋糕甜點都好好吃，也會大方的讓客人試吃，除此之外還有免費的咖啡和氣泡水，非常推薦！
,551,pos,4 個月前,有免費咖啡蛋糕可享用
,552,3,10 個月前,試吃不手軟，還提供氣泡水跟咖啡∼∼∼
,553,3,1 年前,老實說覺得產品一般般唯一推薦蛋糕泡芙從冰箱拿出來解完帳現吃裡面的奶油還蠻像冰淇淋的
,554,3,9 個月前,東西不多，也沒什麼特別，店裡的動線不是很好
,555,pos,4 個月前,試吃都好好吃都想買XD
,556,neg,9 個月前,東西每年都賣一樣，試吃都膩了，都沒新品
,557,pos,1 年前,20190302算是來到宜蘭必來的觀光工廠之一，停車也是相當方便，其實停車可以直接開去隔壁的山寨村停放，因為亞典這邊的停車區域較窄人潮通常也較多，山寨村那邊停車場較廣闊，反正都不需要停車費，而且你來這裡通常兩邊都會去逛。當你來到這裡首先映入眼簾的就是排隊試吃人潮，到處都是排隊，連喝咖啡也是排隊，因為人潮真的很多，畢竟試吃產品非常大方，無限供應，也因此讓這個景點大受歡迎。內部空間不大又擺滿商品顯得有些狹窄，雖然館內也有許多座位，但假日人潮要找個位子坐下來好好的品嚐也是不容易。這裡的主打商品年輪蛋糕蛋糕個人覺得好吃，所以來這裡都會買上幾條回去。
,558,pos,11 個月前,產品試吃種類繁多，更有咖啡汽泡水任君選擇，適合全家一起來去走走的好地方。
,559,pos,10 個月前,寬敞舒適買蛋糕的好地方，有免費黑咖啡供應。
,560,pos,1 個月前,很不錯的觀光工廠
,561,neg,7 個月前,只剩下試吃跟販賣了...
,562,pos,8 個月前,美味蛋糕可以試吃，還有提供免費咖啡
,563,pos,11 個月前,蛋糕很好吃，還有獨特的米蛋糕，價格也不貴，現場還有免費咖啡可以喝，很棒的店，在八里也有店。
,564,3,11 個月前,還不錯，每次來宜蘭順路都會去買木輪蛋糕跟米做的銅鑼燒～
,565,pos,1 年前,入內有免費自助咖啡及茶可供飲用，並有試吃自製糕點等，可隨時採購。
,566,pos,10 個月前,年輪蛋糕超好吃不怕你試吃很阿莎力製作過程看的清楚很安心
,567,pos,11 個月前,可以免費品嚐年輪蛋糕和免費的咖啡，覺得試吃的產品不錯再購買，停車很方便
,568,pos,1 年前,甜點不錯吃，有年輪蛋糕，銅鑼燒，蜂蜜蛋糕⋯半熟乳酪塔⋯等大概10幾種不同糕點，有免費咖啡，氣泡水（好喝，清涼），以及糕點可以試吃，有很多座位可以休息
,569,pos,11 個月前,蛋糕好吃！店外環境不錯！可惜動線沒規劃好！只要團客一到！店內人擠人！空氣悶熱！光線稍喑點！建議安排專人指引！或開放入場人數！提商觀嘗品質！
,570,pos,10 個月前,可以免費試吃蛋糕、氣泡水、咖啡，而且蛋糕真的很好吃！
,571,pos,10 個月前,大方 給試吃， 免費的氣泡水咖啡 米年輪蛋糕很好吃
,572,pos,11 個月前,試吃很大方，還有免費咖啡跟氣泡水年輪蛋糕好吃
,573,3,4 個月前,蛋糕好吃香濃可口
,574,pos,1 個月前,氣泡水好喝
,575,pos,5 個月前,購買伴手禮最佳選擇
,576,3,5 個月前,有好吃的蛋糕，可供選擇。
,577,pos,10 個月前,招牌：年輪蛋糕．好吃又可試吃.有免費咖啡可喝
,578,3,11 個月前,進去發現就是試吃和購買他們的商品，停車場很大，廁所還 ok
,579,pos,8 個月前,定期推陳出新，蛋糕物美價廉，愛店之一😘
,580,3,9 個月前,很擠，咖啡要排好長就算了放棄
,581,pos,1 年前,蛋糕口感吃起來很綿密細緻，口感香濃不會過於甜膩，年輪蛋糕和長崎蛋糕很適合幼兒吃，結婚宴客很適合又大方。
,582,pos,11 個月前,店員很好很親切 之前在廁所掉了錢包手機 他們還幫我調監視器 後來找到了！真的很謝謝你們！！
,583,pos,9 個月前,好吃的甜點，又有免費的咖啡與氣泡水。
,584,3,10 個月前,試吃很多 人也很多 有點擠廁所乾淨 停車場大 免費 氣泡水 咖啡
,585,pos,1 年前,之後要帶四百多個小屁孩先來場勘一波這邊有很多的試吃每一個都好想買小點心的甜度不會說甜到膩很適中排個私人行程會想帶長得很像輪胎那個回家吃觀察場地應該是不擔心下雨啦畢竟場勘當天雨大到不行XD可惜配合行程不太能買伴手禮吃吃喝喝討論怎麼分配時間跟換場就離開了！臺灣跩耕呆樂俗TaiwanDragonDinosaur
,586,3,4 個月前,沒有新產品需要再加強
,587,pos,4 個月前,咖啡糕點試吃體驗滿分
,588,pos,4 個月前,乾淨整潔是好吃的密碼
,589,pos,6 個月前,可以試吃 買買伴手禮
,590,pos,1 年前,產品試吃真的很大方，還有氣泡水跟咖啡免費享用，也有不少座位可以休息，蛋糕真的很好吃🤤
,591,pos,1 個月前,喝咖啡氣泡水
,592,pos,11 個月前,每次去宜蘭都會到這裡歇腳有免費的咖啡氣泡水乾淨的廁所點心試吃價格適當
,593,pos,9 個月前,免費咖啡 點心好吃 買伴手禮的好地方
,594,3,11 個月前,真的人潮差很多以前人山人海遊覽車一堆現在假日都小貓幾只差真多
,595,pos,10 個月前,舒適的空間免費的試飲咖啡跟免費的氣泡水還有蛋糕試吃以及不錯的冰淇淋
,596,3,9 個月前,蛋糕種類繁多，空間寬敞明亮，廁所乾淨舒適
,597,pos,1 年前,蛋糕的觀光區 免費咖啡咖啡可以喝 不能外帶 蛋糕的種類還蠻多的 是吃都不用錢很特別的店家 有廁所有休息區 冷氣也蠻涼的 可以帶小孩來
,598,neg,10 個月前,製造與販售宜蘭蛋糕名產⚠要小心館外會出現蜜蜂會釘人⚠
,599,pos,11 個月前,這裡有大量的試吃糕點可以搭配免費的黑咖啡，廁所乾淨。另外有專屬小朋友的放電區。
,600,pos,11 個月前,很不錯的休息參觀地點免費的試吃很大方讓人不禁多帶了幾盒伴手禮
,601,pos,11 個月前,試吃大方，但假日真的人太多了。連咖啡都不好排。
,602,pos,10 個月前,有各式糕點試吃，熱咖啡和氣泡水免費試飲。
,603,pos,9 個月前,"年輪蛋糕很OK , 標準U的觀光工廠👍"
,604,pos,9 個月前,有得吃有得喝，適合帶小孩去逛逛。
,605,pos,9 個月前,試吃真的非常大方 吃好吃滿推薦巧克力年輪蛋糕！
,606,pos,1 年前,所有產品都有試吃，還有氣泡水，我買了蜂蜜蛋糕跟年輪蛋糕，都不錯
,607,pos,1 年前,蛋糕甜點很好吃，價格也佛心，非常適合購買辦手禮！！還有免費的咖啡跟氣泡水可以喝，停車場夠大位置夠多，廁所也整潔
,608,pos,10 個月前,吃不膩的蜂蜜蛋糕～每次造訪宜蘭都要帶幾盒回去！
,609,pos,10 個月前,還不錯，人多了點，廁所遠，下雨上廁所容易變落湯雞
,610,pos,1 年前,產品不錯，但只收現金，以現在的無紙虛擬貨幣時代，實在是……
,611,pos,9 個月前,老闆經營用心，從小細節就看的出來
,612,neg,4 個月前,產品縮水，很貴
,613,pos,5 個月前,東西好吃種類多~
,614,pos,1 年前,場地夠大停車位夠多，基本條件。有可以讓小童跑來跑去的小場地，不錯!蛋糕甜點也都好吃(可以試吃很重要)。以上~
,615,pos,11 個月前,觀光工廠，製程透明看得見有免費咖啡及產品均可試吃，喜歡再買。旅遊中值得停留的地方
,616,pos,2 天前,好逛好買
,617,3,11 個月前,試吃很大方 黑咖啡不錯喝 其它餅乾、蛋糕類都好甜哦
,618,pos,10 個月前,東西好吃 現場有免費的氣泡水和咖啡可以喝喔
,619,pos,6 個月前,停車方便，試吃大方
,620,pos,5 個月前,收銀員動作簡潔快速 結帳很快
,621,3,5 天前,蛋撻好吃
,622,pos,7 個月前,蛋糕好吃，又有免費咖啡喝。
,623,3,1 年前,有教育意義的觀光工廠，了解蛋糕的製作過程、材料使用，免費提供試吃產品、咖啡。
,624,pos,1 年前,免費參觀蛋糕工場，開放式製作新鮮好吃蛋糕…種類凡多。有免費試吃，免費咖啡、氣泡飲料。另有小朋友遊戲區，停車超級方便。讚啊。
,625,pos,7 個月前,動線非常好的親子觀光工廠
,626,pos,1 年前,宜蘭很有名的觀光工廠，老闆以前是台北地區早餐店土司的大供應商，賺到人生的好大的第一桶金後回來開這家店，最有名的是年輪蛋糕。
,627,pos,1 年前,還挺好逛的，適合帶小孩來放電也可以買不少伴手禮
,628,pos,10 個月前,每個蛋糕都可試吃，價格還算親民 ，年輪蛋糕小朋友超愛
,629,3,5 個月前,有免費的好咖啡可以喝
,630,pos,6 個月前,許多烘焙的餅乾與蛋糕還有免費的咖啡喝
,631,pos,8 個月前,蛋糕觀光工廠連結還有下一個景點！
,632,pos,8 個月前,最喜歡吃這裡的抹茶年輪蛋糕。讚喔
,633,pos,9 個月前,伴手禮很好買 試吃很大方
,634,3,9 個月前,純脆是伴手禮的遊覽車休息站
,635,pos,7 個月前,商品好吃，不怕大家試吃
,636,pos,8 個月前,蛋糕免費試吃，好吃的蛋糕，不乾不膩!
,637,pos,9 個月前,"蛋糕種類多樣精緻,又有提供免費咖啡。"
,638,pos,1 年前,氣泡水冰涼好喝，蛋糕試吃很大方，適合短暫休息和添購伴手禮的地方。
,639,pos,1 年前,遊覽車一停 ，下車看著四周環境，已有4部車比我們在前。第一個直照亮我們眼的是難能也不可見的古董高級車，直覺先拿起手機合照沾光。往後走就是人潮滿滿試吃、選買各種各樣的蛋糕產品大場地，真的伸起大拇指按讚。
,640,pos,11 個月前,東西還不錯，好逛，來宜蘭可以來看看幫忙促進消費XD
,641,pos,11 個月前,蛋塔 蛋糕都好吃，還有免費提供，咖啡跟氣泡水試喝。
,642,pos,10 個月前,購買伴手禮的好地方~冰淇淋很美味
,643,3,1 年前,夏天天氣太熱，進來休息一下，有試吃、有氣泡水喝，若可以，還可以買個伴手禮，就是展售中心無誤！
,644,3,1 年前,老少鹹宜、適合闔家大小來此一遊，各類菓子歡迎試吃，逛累了休息區桌椅可供小憩，一旁有提供小杯氣泡水、美式咖啡可供止渴，算是滿貼心的，緊鄰隔壁窯烤山寨村，內有餐廳可供用餐，也有賣名產，有時間也可入內逛逛，兩家店都有樂團（薩克斯風、卡拉OK)助陣，幫忙炒熱氣氛。
,645,pos,9 個月前,宜蘭名產店，讓妳試吃到飽！
,646,pos,10 個月前,好多東西可以試吃，也有咖啡可以喝。
,647,pos,4 個月前,產品好吃，不錯
,648,3,8 個月前,蛋塔現買現吃超好吃!!
,649,pos,11 個月前,提供試吃蛋糕甜而不膩，配上咖啡風味更佳
,650,pos,11 個月前,試吃活動特別多還有免費氣泡水和咖啡可搭配😊
,651,pos,9 個月前,停車很方便又適合全家參觀的地方 謝謝你
