_id,sid_comment,star,time,comment
,503,3,2 年前,好停車
,504,pos,2 年前,有這溜滑梯就夠了
,505,pos,2 年前,不錯
,506,pos,2 年前,溜滑梯小孩很愛
,507,pos,2 年前,小朋友們的天堂
,508,pos,2 年前,養生健康的醋飲品
,509,pos,2 年前,裡面環境舒適
,510,3,2 年前,車輛出入口狹窄
,511,3,2 年前,新的觀光工廠  販賣醋 酵素
,512,3,1 週前,可以試喝醋，再挑選自己喜歡的口味，裡面可以吹冷氣，還有溜滑梯可以讓小孩玩，不過廠區不大，沒有看到有DIY活動，很快就逛完了⋯如果不想買醋的，不太推薦來這兒。
,513,pos,11 個月前,一開始我並不真正了解，只是在我進行巡演時，我只是驚訝地發現這是一家醋工廠（或簡稱為醋）。有趣的是，除了生產各種口味的醋外，我覺得直接感覺也很有趣。許氏的傳奇工廠還生產與SKII相當的化妝品。不幸的是，這些產品的英文信息很難找到。
,514,pos,1 週前,漂亮舒適的地方
,515,pos,1 年前,一個有趣的地方，你可以看到並獲得有關醋加工產品的一些信息......最令人興奮的，你也可以品嚐和嘗試產品。 💃🤓
,516,pos,2 年前,這是一個有趣的地方，非常適合想要了解台灣文化產品並最喜歡走出台北繁華街道的人們。這種先進的設施為兒童玩耍和成年人購物提供了充足的空間。我們覺得從這裡可以學到很多東西，並且還可以為我們的家人買到一些禮物。
,517,neg,2 年前,這是一家生產水果醋，米燒酒和葡萄酒的工廠和商店。有一家簡單的餐廳，但不提供酒精飲料。當地的出租車司機甚至都不知道我們在哪裡，所以我們很難到達這裡。從宜蘭火車站乘坐出租車到酒店的費用為210美元。在返回途中，到礁溪站的費用為250美元。我試過品嚐紅酒，但令我驚訝的是它的廉價味道，例如將葡萄汁加入酒精中。
,518,pos,8 個月前,品醋的好天地~
,519,pos,8 個月前,可玩溜滑梯
,520,pos,1 年前,喝好醋，也有好玩溜滑梯
,521,pos,2 年前,很棒的室內2層兒童滑梯，但不適合大人。
,522,pos,1 年前,天然健康又好喝的醋
,523,pos,1 年前,好地方 ，可參觀，可試吃，
,524,pos,11 個月前,溜滑梯好玩
,525,pos,2 年前,有吃有玩 溜小孩好地方
,526,pos,3 個月前,配對的父母和孩子
,527,pos,1 年前,醋好喝
,528,pos,6 個月前,好
,529,pos,11 個月前,美味健康
,530,pos,8 個月前,好喝
,531,pos,1 年前,舒適的地方！
,532,pos,1 年前,很值得參觀!
,533,pos,1 年前,自由和良好的幻燈片
,534,pos,1 年前,很好遛小孩
,535,pos,1 年前,溜小孩的好地方
,536,pos,1 年前,可惜溜滑梯只有小孩可以玩！
,537,pos,2 年前,休息喝醋好地方
,538,pos,2 年前,溜小孩好地方
,539,pos,1 年前,醋好喝~
,540,pos,1 年前,好
,541,pos,2 年前,品味balsamic及水果醋
,542,pos,1 年前,採購禮物，讚
,543,pos,1 年前,👍👍👍
,544,pos,1 年前,沒關係。
,545,pos,1 年前,趣味
,546,pos,1 年前,小孩天堂
,547,pos,1 年前,小孩溜滑梯
,548,pos,1 年前,好啊
,549,pos,1 年前,喝醋
,550,3,1 年前,普通
,551,pos,2 年前,小而美
,552,pos,2 年前,健康幸福
,553,pos,2 年前,舒爽
,554,pos,2 年前,溜滑梯好玩
,555,pos,2 年前,醋好喝
,556,pos,2 年前,很棒
,557,pos,2 年前,可以逛逛
