_id,sid_comment,star,time,comment
,726,4,,第726篇評論找不到，得用RAWDATA回溯
,727,5,,第727篇評論找不到，得用RAWDATA回溯
,728,3,,第728篇評論找不到，得用RAWDATA回溯
,729,4,,第729篇評論找不到，得用RAWDATA回溯
,730,4,,第730篇評論找不到，得用RAWDATA回溯
,731,3,,第731篇評論找不到，得用RAWDATA回溯
,732,4,,第732篇評論找不到，得用RAWDATA回溯
,733,5,,第733篇評論找不到，得用RAWDATA回溯
,734,5,,第734篇評論找不到，得用RAWDATA回溯
,735,2,,第735篇評論找不到，得用RAWDATA回溯
,736,4,,第736篇評論找不到，得用RAWDATA回溯
,737,4,,第737篇評論找不到，得用RAWDATA回溯
,738,4,,第738篇評論找不到，得用RAWDATA回溯
,739,5,,第739篇評論找不到，得用RAWDATA回溯
,740,4,,第740篇評論找不到，得用RAWDATA回溯
,741,3,,第741篇評論找不到，得用RAWDATA回溯
,742,4,,第742篇評論找不到，得用RAWDATA回溯
,743,5,,第743篇評論找不到，得用RAWDATA回溯
,744,5,,第744篇評論找不到，得用RAWDATA回溯
,745,4,,第745篇評論找不到，得用RAWDATA回溯
,746,4,,第746篇評論找不到，得用RAWDATA回溯
,747,4,,第747篇評論找不到，得用RAWDATA回溯
,748,5,,第748篇評論找不到，得用RAWDATA回溯
,749,1,,第749篇評論找不到，得用RAWDATA回溯
,750,3,,第750篇評論找不到，得用RAWDATA回溯
,751,3,,第751篇評論找不到，得用RAWDATA回溯
,752,5,,第752篇評論找不到，得用RAWDATA回溯
,753,4,,第753篇評論找不到，得用RAWDATA回溯
,754,4,,第754篇評論找不到，得用RAWDATA回溯
,755,3,,第755篇評論找不到，得用RAWDATA回溯
,756,5,,第756篇評論找不到，得用RAWDATA回溯
,757,3,,第757篇評論找不到，得用RAWDATA回溯
,758,5,,第758篇評論找不到，得用RAWDATA回溯
,759,5,,第759篇評論找不到，得用RAWDATA回溯
,760,4,,第760篇評論找不到，得用RAWDATA回溯
,761,4,,第761篇評論找不到，得用RAWDATA回溯
,762,1,,第762篇評論找不到，得用RAWDATA回溯
,763,3,,第763篇評論找不到，得用RAWDATA回溯
,764,3,,第764篇評論找不到，得用RAWDATA回溯
,765,4,,第765篇評論找不到，得用RAWDATA回溯
,766,5,,第766篇評論找不到，得用RAWDATA回溯
,767,3,,第767篇評論找不到，得用RAWDATA回溯
,768,2,,第768篇評論找不到，得用RAWDATA回溯
,769,3,,第769篇評論找不到，得用RAWDATA回溯
,770,5,,第770篇評論找不到，得用RAWDATA回溯
,771,5,,第771篇評論找不到，得用RAWDATA回溯
,772,5,,第772篇評論找不到，得用RAWDATA回溯
,773,4,,第773篇評論找不到，得用RAWDATA回溯
,774,3,,第774篇評論找不到，得用RAWDATA回溯
,775,2,,第775篇評論找不到，得用RAWDATA回溯
,776,4,,第776篇評論找不到，得用RAWDATA回溯
,777,4,,第777篇評論找不到，得用RAWDATA回溯
,778,2,,第778篇評論找不到，得用RAWDATA回溯
,779,4,,第779篇評論找不到，得用RAWDATA回溯
,780,5,,第780篇評論找不到，得用RAWDATA回溯
,781,3,,第781篇評論找不到，得用RAWDATA回溯
,782,4,,第782篇評論找不到，得用RAWDATA回溯
,783,4,,第783篇評論找不到，得用RAWDATA回溯
,784,3,,第784篇評論找不到，得用RAWDATA回溯
,785,3,,第785篇評論找不到，得用RAWDATA回溯
,786,4,,第786篇評論找不到，得用RAWDATA回溯
,787,5,,第787篇評論找不到，得用RAWDATA回溯
,788,1,,第788篇評論找不到，得用RAWDATA回溯
,789,4,,第789篇評論找不到，得用RAWDATA回溯
,790,4,,第790篇評論找不到，得用RAWDATA回溯
,791,4,,第791篇評論找不到，得用RAWDATA回溯
,792,4,,第792篇評論找不到，得用RAWDATA回溯
,793,4,,第793篇評論找不到，得用RAWDATA回溯
,794,3,,第794篇評論找不到，得用RAWDATA回溯
,795,2,,第795篇評論找不到，得用RAWDATA回溯
,796,3,,第796篇評論找不到，得用RAWDATA回溯
,797,5,,第797篇評論找不到，得用RAWDATA回溯
,798,5,,第798篇評論找不到，得用RAWDATA回溯
,799,3,,第799篇評論找不到，得用RAWDATA回溯
,800,2,,第800篇評論找不到，得用RAWDATA回溯
,801,3,,第801篇評論找不到，得用RAWDATA回溯
,802,4,,第802篇評論找不到，得用RAWDATA回溯
,803,1,,第803篇評論找不到，得用RAWDATA回溯
,804,5,,第804篇評論找不到，得用RAWDATA回溯
,805,4,,第805篇評論找不到，得用RAWDATA回溯
,806,5,,第806篇評論找不到，得用RAWDATA回溯
,807,1,,第807篇評論找不到，得用RAWDATA回溯
,808,3,,第808篇評論找不到，得用RAWDATA回溯
,809,2,,第809篇評論找不到，得用RAWDATA回溯
,810,3,,第810篇評論找不到，得用RAWDATA回溯
,811,4,,第811篇評論找不到，得用RAWDATA回溯
,812,3,,第812篇評論找不到，得用RAWDATA回溯
,813,4,,第813篇評論找不到，得用RAWDATA回溯
,814,5,,第814篇評論找不到，得用RAWDATA回溯
,815,3,,第815篇評論找不到，得用RAWDATA回溯
,816,4,,第816篇評論找不到，得用RAWDATA回溯
,817,4,,第817篇評論找不到，得用RAWDATA回溯
,818,3,,第818篇評論找不到，得用RAWDATA回溯
,819,3,,第819篇評論找不到，得用RAWDATA回溯
,820,4,,第820篇評論找不到，得用RAWDATA回溯
,821,2,,第821篇評論找不到，得用RAWDATA回溯
,822,5,,第822篇評論找不到，得用RAWDATA回溯
,823,3,,第823篇評論找不到，得用RAWDATA回溯
,824,2,,第824篇評論找不到，得用RAWDATA回溯
,825,4,,第825篇評論找不到，得用RAWDATA回溯
,826,4,,"(由 Google 提供翻譯) 我通常會盡量避免這種類型的地方。太多的遊客和禁區。但是我錯了。這個地方最吸引人的地方是芳香植物。可以肯定的是，這裡沒有各種各樣的植物，而且所有的植物都沒有種植在土壤中，而是全部盆栽。但是，要成為一個被香熏植物覆蓋的區域，就像在夢想中的土地上漫步一樣。在這樣的雨天，巨大的溫室必須花很多錢才能維護。看著雨滴落在玻璃天花板上，在植物下工作是天上的事。海鮮麵食的味道很好，這讓我感到驚訝。但是，它不是煮熟的。我們喜歡來這里工作，因為即使在陰暗的雨天也感覺有些戶外。整體裝修還不錯。但是那些假花懸掛的吊燈實在是太不合適了。我不會期望在這種地方看到什麼。(原始評論)This type of place I usually try to avoid. Too many tourist and restricted area. But I was wrong. The best attraction for this place is the aromatic type of plants. Granted that there are not of variety, and none of the plants are planted in the soil instead are all potted. but just to be a area that covers by the scented plants it’s like walking in a dream land. Giant green house must cost a lot to maintain in such raining area. Watching rain drop on the glass ceiling and working under the plants is heavenly. Seafood pasta taste good which is surprise for me. However it’s not cooked al denta. We enjoy come here to work as it feels somewhat outdoor even in the gloomy rainy day. Overall decoration is good. But those fake flower hanging pendant lights are so out of the place. Not what I will expect to see in this kinds of the place."
,827,4,,"(由 Google 提供翻譯) 如果一個人去看植物，參加DIY研討會，花一點點時間和一兩個小時（或更長時間），這對家庭來說是不錯的體驗。食物種類有限，但他們會自己製作新鮮麵包。還有一家商店出售洗髮水/沐浴露。哦，別忘了那隻可以說“再見”的鳥！這個地方還可以舉辦宴會/活動，因此最好在來之前打電話進行檢查。(原始評論)Nice experience for the family if one is into viewing plants, getting involved in DIY workshops, taking it just a little slow and a lazy hour or two (or more). Food variety is limited but they do make their own fresh bread. There's also a shop selling shampoo/body foam. Oh, don't forget the bird that can say ""bye bye"" too! It's a place that can also hold banquets/events, so it would be good to call in to check before coming."
,828,4,,(由 Google 提供翻譯) 味道很好聞。許多花卉種類非常安靜和舒適。很棒的照片發生。有時可能有事件，但沒有經驗。(原始評論)Smells good. Very quiet and comfortable with many flower species. Nice photo taking place. May have events sometimes but didn't get to experience.
,829,1,,"(由 Google 提供翻譯) 今天""特地從台北""第2次來這家店休息、感受環境、看一下文章、順便可以把下週出國行程細節安排一下；10點多坐在餐廳位置到11點，餐廳一位上年紀的女員工過來說，因為用餐時間到了我們不在繼續坐在此位置(第一次趕人)，我們想說那好、差不多可以吃午餐、來去看一下菜色看是不是可接受，接受就去點餐、我們就可以繼續坐，走去看菜色走到一半該名員工說我們菜色不能看(第2次趕人)、有menu可以參考，所以我們想說那好、去看菜單，前往門口看菜單路上，該名員工又說你們東西不能放這邊喔、出去就不能進來(第3次趕人)...我聽到整個火氣上來....應該沒有甚麼好考慮用餐的事情了!! 直接拿東西走人，到餐廳門口直接告訴她，我們原本是有想要直接在此用餐，但是一直被趕、真的是非常糟糕!! 說完走人~遇到這非常非常糟的態度，我想以後絕對會推薦人來此!!! 後來再想想，畢竟只是個員工、這種態度如果有影響到生意老闆又不知道~她也沒差吧~ 我們顧客為了好心情、下次換地方就好、外面好店那麼多家，何必一定要來這邊~~ 呵~(原始評論)今天""特地從台北""第2次來這家店休息、感受環境、看一下文章、順便可以把下周出國行程細節安排一下；10點多坐在餐廳位置到11點，餐廳一位上年紀的女員工過來說，因為用餐時間到了我們不在繼續坐在此位置(第一次趕人)，我們想說那好、差不多可以吃午餐、來去看一下菜色看是不是可接受，接受就去點餐、我們就可以繼續坐，走去看菜色走到一半該名員工說 我們菜色不能看(第2次趕人)、有menu可以參考，所以我們想說那好、去看菜單，前往門口看菜單路上，該名員工又說 你們東西不能放這邊喔、出去就不能進來(第3次趕人)...我聽到整個火氣上來....應該沒有甚麼好考慮用餐的事情了!! 直接拿東西走人，到餐廳門口直接告訴她，我們原本是有想要直接在此用餐，但是一直被趕、真的是非常糟糕!! 說完走人~遇到這非常非常糟的態度，我想以後絕對不會推薦人來此!!! 後來再想想，畢竟只是個員工、這種態度如果有影響到生意 老闆又不知道~她也沒差吧~ 我們顧客為了好心情、下次換地方就好、外面好店那麼多家，何必一定要來這邊~~ 呵~"
,830,3,,(由 Google 提供翻譯) 有趣的地方放鬆。自助餐每位TWD420 +起，或自助亭有咖啡和bun頭。 TWD100的入場費可兌換食品和飲料。(原始評論)Interesting place for relaxing. Go for their buffet TWD420+ per pax or have coffee and buns at their kiosks. Entry fee of TWD100 redeemable for food and drinks.
,831,4,,(由 Google 提供翻譯) 維護良好的空中花園(原始評論)Well maintained aerial garden
,832,5,,(由 Google 提供翻譯) 在氣溫舒適的天氣來這用餐很棒，原本以爲網路查到說CP值還好，實際用餐入園折抵後一人360左右，buffet餐點一直有在補新的，螃蟹、醉蝦感覺都頗新鮮，而且居然還有不錯喝的當歸羊肉湯，樹子蒸鱈魚和蝦肉燒賣。擔心這樣是虧本經營下去嗎！ ？用餐環境當天還有厲害的鋼琴師伴奏，彈的是剛出沒多久的周傑倫等你下課，其他多首也是優雅好聽。飯後書區坐坐，悠閒過午後，很有來宜蘭放鬆的感覺。(原始評論)在氣溫舒適的天氣來這用餐很棒，原本以爲網路查到說CP值還好，實際用餐入園折抵後一人360左右，buffet餐點一直有在補新的，螃蟹、醉蝦感覺都頗新鮮，而且居然還有不錯喝的當歸羊肉湯，樹子蒸鱈魚和蝦肉燒賣。擔心這樣是虧本經營下去嗎！？用餐環境當天還有厲害的鋼琴師伴奏，彈的是剛出沒多久的周杰倫等你下課，其他多首也是優雅好聽。飯後書區坐坐，悠閒過午後，很有來宜蘭放鬆的感覺。
,833,3,,(由 Google 提供翻譯) 滿室芬芳雨，備的好地方，一杯香醇濃鬱的咖啡，悠閒的度過一下午。(原始評論)滿室芬芳雨，備的好地方，一杯香醇濃郁的咖啡，悠閒的度過一下午。
,834,4,,"(由 Google 提供翻譯) 適合悠閒的走走，感覺老闆有用心,服務人員態度很好....有DIY. 有小朋友的可以讓小朋友做...雖收門票費用，但可以全抵消費...感覺很合理，不會有被ㄠ買門票的感覺(原始評論)適合悠閒的走走，感覺老板有用心,服務人員態度很好....有DIY. 有小朋友的可以讓小朋友做...雖收門票費用，但可以全抵消費...感覺很合理，不會有被ㄠ買門票的感覺"
,835,3,,第835篇評論找不到，得用RAWDATA回溯
,836,3,,"(由 Google 提供翻譯) 很棒的自助午餐。人行天橋博物館也很好，但有點短。適合兒童和青少年的有趣DIY課程。(原始評論)Great lunch buffet. The skywalk museum was nice, too, but a bit short. Fun DIY classes for kids and young adults."
,837,3,,"(由 Google 提供翻譯) 下午花些時間做些有趣的事情。這裡的食物是平均水平，而不是台灣的常規票價。這個地方完全是室內的，因此如果您需要在等待天氣晴朗的同時找到一個吃午餐的地方，這可能是一個值得選擇的選擇。(原始評論)Interesting place to spend the afternoon doing some craft. Food here is average and not the regular Taiwanese fare. The place is fully indoor so if you need to find a place to have lunch while waiting for the weather to clear up, this could be a worthy choice."
,838,4,,(由 Google 提供翻譯) 被一種慈愛溫暖製作的一種天然美麗與自然芬芳的植物香氛世界。很贊，有吃 有教育 有娛樂(原始評論)被一種慈愛溫暖制作的一種天然美麗與自然芬芳的植物香氛世界。很贊，有吃 有教育 有娛樂
,839,4,,(由 Google 提供翻譯) 徜徉在滿室的精油芬芳氣息，漫步在空中花園步道上悠然欣賞花草，一百元的入門票可以換一杯濃鬱的拿鐵咖啡，坐在沙發上細細品味。值得推薦的好地方。(原始評論)徜徉在滿室的精油芬芳氣息，漫步在空中花園步道上悠然欣賞花草，一百元的入門票可以換一杯濃郁的拿鐵咖啡，坐在沙發上細細品味。值得推薦的好地方。
,840,5,,(由 Google 提供翻譯) 時間：2014/09/26 星期五天氣：陰天 涼爽優點：1.自助餐內的現泡茶好喝，冰淇淋也好吃。2.自助餐時間有現場演奏的鋼琴。3.主人飼養的狗每隻都有特別故事，對人親近。4.二樓有設置閱讀空間，可以在此休息閱讀。5.室外停車場很大，停車方便。缺點：1.室內花朵沒有想像中多，可能是季節原因？2.自助餐費用稍高，兩人用門票折抵兩百後，約七百多元。3.員工拿著蒼蠅拍在自助餐附近追蒼蠅，用餐觀感不佳外，衛生也有疑慮。說明：香草菲菲比起展覽館，更像一家用餐的餐廳，整棟房子就是一間大溫室，室內有非常多的風扇卻沒有冷氣，應該是為了避免影響屋內植物，中午抵達時，是涼爽的陰天，所以不覺得屋內特別悶熱。自助餐用餐的人數不多外，現場有鋼琴演奏，第一印像不錯，但到了取餐區，員工人人手持蒼蠅拍在追著蒼蠅打，雖然熟食區都有蓋子蓋住，但冷盤區沒蓋子的部分，就不免讓人擔心衛生問題。熟食方面沒有特別讓人覺得好吃，只能算是普通自助餐，但提供的冰淇淋口味十分多，每種口味都非常好吃，在冰淇淋旁邊有飲料區，桂花烏龍茶包非常好喝，外面販賣部有另外販售盒裝。下午兩點自助餐收餐後，二樓天空走道同時開放，天空走道位於用餐區正上方，走道附近懸掛各式花草，但當天開花的不多，稍微可惜，天空走道外有免費圖書空間，吃飽後可以來此休息、閱讀。(原始評論)時間：2014/09/26 星期五天氣：陰天 涼爽優點：1.自助餐內的現泡茶好喝，冰淇淋也好吃。2.自助餐時間有現場演奏的鋼琴。3.主人飼養的狗每隻都有特別故事，對人親近。4.二樓有設置閱讀空間，可以在此休息閱讀。5.室外停車場很大，停車方便。缺點：1.室內花朵沒有想像中多，可能是季節原因？2.自助餐費用稍高，兩人用門票折抵兩百後，約七百多元。3.員工拿著蒼蠅拍在自助餐附近追蒼蠅，用餐觀感不佳外，衛生也有疑慮。說明：香草菲菲比起展覽館，更像一家用餐的餐廳，整棟房子就是一間大溫室，室內有非常多的風扇卻沒有冷氣，應該是為了避免影響屋內植物，中午抵達時，是涼爽的陰天，所以不覺得屋內特別悶熱。自助餐用餐的人數不多外，現場有鋼琴演奏，第一印象不錯，但到了取餐區，員工人人手持蒼蠅拍在追著蒼蠅打，雖然熟食區都有蓋子蓋住，但冷盤區沒蓋子的部分，就不免讓人擔心衛生問題。熟食方面沒有特別讓人覺得好吃，只能算是普通自助餐，但提供的冰淇淋口味十分多，每種口味都非常好吃，在冰淇淋旁邊有飲料區，桂花烏龍茶包非常好喝，外面販賣部有另外販售盒裝。下午兩點自助餐收餐後，二樓天空走道同時開放，天空走道位於用餐區正上方，走道附近懸掛各式花草，但當天開花的不多，稍微可惜，天空走道外有免費圖書空間，吃飽後可以來此休息、閱讀。
,841,5,,第841篇評論找不到，得用RAWDATA回溯
,842,4,,(由 Google 提供翻譯) 週末和家人一起去的好地方(原始評論)Good place to go with family on weekends
,843,3,,第843篇評論找不到，得用RAWDATA回溯
,844,4,,(由 Google 提供翻譯) 花花草草芳香療癒，認識各種植物，適合親子旅遊，也可預約婚宴，聚餐等眾多人數會議空間，大型溫室空間可供用餐，入門票100可抵室內消費。(原始評論)花花草草芳香療癒，認識各種植物，適合親子旅遊，也可預約婚宴，聚餐等衆多人數會議空間，大型溫室空間可供用餐，入門票100可抵室內消費。
,845,4,,"(由 Google 提供翻譯) 優美而輕鬆的環境，一個閒暇時光的好地方。作為遊客，沒有什麼可做的，但是對於孩子們來說，DIY部分很有趣。(原始評論)Nice and relaxing environment, good place just to take a time out from a busy day. As a tourist, there is not much to do, but the DIY section was interesting for the kids."
,846,5,,第846篇評論找不到，得用RAWDATA回溯
,847,4,,(由 Google 提供翻譯) 整棟建築都是溫室。您可以自由探索里面的所有植物。入場券可以兌換一些DIY套件。適合家庭聯繫。(原始評論)The whole building is a greenhouse. You are free to explore all the plants inside. The entry ticket can be exchange for some DIY kits. Good for family bonding.
,848,5,,(由 Google 提供翻譯) 尤其是蘭尼日的好地方。這裡的所有員工都很友好。很放鬆(原始評論)Nice place especially for ranny day. All the staffs here are friendly. Very relax
,849,5,,(由 Google 提供翻譯) 漂亮的大植物園感覺(原始評論)Nice big botanic gardens feeling
,850,4,,第850篇評論找不到，得用RAWDATA回溯
,851,4,,第851篇評論找不到，得用RAWDATA回溯
,852,3,,"(由 Google 提供翻譯) 有趣的是一兩次訪問。適合與孩子一兩個小時。 DIY部分。然而，食物選擇並不適合家庭。自助餐為420 /成人和280 /小孩+ 10％服務 - 誰需要與一群孩子自助餐......(原始評論)Interesting for one or two visits. Suitable for one or two hours with kids. DIY sections. The food option, however, is not really family friendly. Buffet for 420/adult & 280/kid +10% service - who needs buffet with a bunch of kids... "
,853,5,,第853篇評論找不到，得用RAWDATA回溯
,854,5,,(由 Google 提供翻譯) 精油香皂DIY好玩有趣，進到館內到處都聞得到植物天然香味，中午Buffet 菜色多，還有些宜蘭特色小吃，環境舒適有輕音樂，超讚！(原始評論)精油香皂DIY好玩有趣，進到館内到處都聞得到植物天然香味，中午Buffet 菜色多，還有些宜蘭特色小吃，環境舒適有輕音樂，超讚！
,855,3,,(由 Google 提供翻譯) 只有喜歡花才來。每次入場100 nt，但是您可以使用他們提供的100 nt抵用券抵銷您的食物。(原始評論)Only come if you like flowers. 100nt per entry however you can offset your food using the 100nt voucher they give.
,856,3,,"(由 Google 提供翻譯) 週末的鋼琴音樂很好，主要用於大型活動。(原始評論)Good piano music during weekend, Mostly seats for big event."
,857,2,,(由 Google 提供翻譯) 植物少得可憐，怎麼能稱作植物博物館？還不如去花市！整體感覺不佳，沒有特地來的必要性，只有用餐區的空中步道看到一棵超大的桂花樹，開滿濃鬱的桂花，算是裡面唯一可看之處。(原始評論)植物少得可憐，怎麼能稱作植物博物館？還不如去花市！整體感覺不佳，沒有特地來的必要性，只有用餐區的空中步道看到一棵超大的桂花樹，開滿濃郁的桂花，算是裡面唯一可看之處。
,858,4,,"(由 Google 提供翻譯) 一個無論晴天雨天,不分春夏秋冬都適合去的地方,鳥語花香的空間氛圍,適合與朋友共享也適合獨處,簡潔的空間感和豐富的內容,加上特色建築,以及周遭的田園景緻,值得大推!(原始評論) 一個無論晴天雨天,不分春夏秋冬都適合去的地方,鳥語花香的空間氛圍,適合與朋友共享也適合獨處 ,簡潔的空間感和豐富的內容,加上特色建築,以及周遭的田園景致,值得大推!"
,859,3,,"(由 Google 提供翻譯) 全是花花草草...綠建築 夏天不用開冷氣內部也很清涼~但人很多 非常吵...上頂樓可看到太陽埤, 可惜很多樹遮住了可愛景緻(原始評論)全是花花草草...綠建築 夏天不用開冷氣內部也很清涼~但人很多 非常吵...上頂樓可看到太陽埤, 可惜很多樹遮住了可愛景致"
,860,2,,"(由 Google 提供翻譯) 門票是100人。 6yo及以下不需要門票。肥皂DIY工作人員非常友好和樂於助人，但鍋和袋DIY人員是相當粗魯和無益的。做一些評論，比如你為什麼要削減它，她沒有告訴我們要削減多少，所以我們沿著圖片的線切割。她沒有花太多精力指導顧客，只是說在圖片後面取出2層紙，切割，塗上膠水並粘貼並再次塗膠。然後吹空氣。就這樣！根本沒有指導。甚至沒有告訴我們從櫃檯採取的植物和肥料。我意識到這一點，直到我看到另一個人在做完後選擇植物。他們真的需要找到願意與客戶溝通的人。我們沒有試過自助餐，因為它非常擁擠。整個地方都很好，沒有太多的風景。(原始評論)Entrance ticket is 100per pax. 6yo and below no ticket is needed. The soap DIY personnel is very friendly and helpful but the pot and bag DIY personnel was quite rude and unhelpful. Make some remark like why you cut thin, she didn't tell us how much to cut so we cut as along the line of the picture. She didn't put much effort in guiding the customers, just said take out 2 layers of paper behind the picture, cut, paint the glue and paste and paint the glue again. Then blow air. That's all! No guidance at all. Didn't even tell us there a plant to take and fertilizer to take from the counter.  I realize it until I saw another people choosing the plants after doing. They really need to find someone who is willing to communicate with customer. We didn't try out the buffet thou as it was quite crowded. The whole place is ok with not much scenery to take .  "
,861,4,,(由 Google 提供翻譯) 香草植物非常多，9月7日下午到訪，七里香正值盛開，香味濃鬱讓我們站在那裡不想向前走。可惜的是戶外休閒區沒有可看度。(原始評論)香草植物非常多，9月7日下午到訪，七里香正值盛開，香味濃郁讓我們站在那裡不想向前走。可惜的是戶外休閒區沒有可看度。
,862,4,,第862篇評論找不到，得用RAWDATA回溯
,863,4,,(由 Google 提供翻譯) 可以很悠閒地在這裡消磨時光、享用美食。尤其在綿綿細雨中，看著屋頂的絹絹細流，頓時讓人忘卻煩惱。(原始評論)可以很悠閒地在這裡消磨時光、享用美食。尤其在綿綿細雨中，看著屋頂的絹絹细流，頓時讓人忘卻煩惱。
,864,4,,(由 Google 提供翻譯) 很高興將其放置在室內美麗的花朵上。這個地方為孩子們提供了不同的活動。(原始評論)Nice to place to beautiful flowers indoor. This place offers different activities for Kids.
,865,4,,第865篇評論找不到，得用RAWDATA回溯
,866,5,,(由 Google 提供翻譯) 夏天喜歡它有點熱(原始評論)Loved it a bit hot in summer
,867,4,,(由 Google 提供翻譯) 這裡製作的優質單一麥芽威士忌(原始評論)Good single malt whisky made here
,868,5,,第868篇評論找不到，得用RAWDATA回溯
,869,4,,"(由 Google 提供翻譯) 不錯的地方參觀。每人100 nt進入，可在商店兌換食品或商品。(原始評論)Nice place to visit. 100 nt per person to enter, redeemable in store for food or merchandise."
,870,3,,第870篇評論找不到，得用RAWDATA回溯
,871,1,,(由 Google 提供翻譯) 香草植物很少...空間很大但是細節很糟聞香區的香草竟然發黴(原始評論)香草植物很少...空間很大但是細節很糟聞香區的香草竟然發霉
,872,5,,第872篇評論找不到，得用RAWDATA回溯
,873,3,,第873篇評論找不到，得用RAWDATA回溯
,874,5,,第874篇評論找不到，得用RAWDATA回溯
,875,3,,第875篇評論找不到，得用RAWDATA回溯
,876,5,,第876篇評論找不到，得用RAWDATA回溯
,877,1,,第877篇評論找不到，得用RAWDATA回溯
,878,5,,第878篇評論找不到，得用RAWDATA回溯
,879,4,,第879篇評論找不到，得用RAWDATA回溯
,880,5,,第880篇評論找不到，得用RAWDATA回溯
,881,5,,第881篇評論找不到，得用RAWDATA回溯
,882,5,,第882篇評論找不到，得用RAWDATA回溯
,883,5,,第883篇評論找不到，得用RAWDATA回溯
,884,4,,第884篇評論找不到，得用RAWDATA回溯
,885,3,,第885篇評論找不到，得用RAWDATA回溯
,886,4,,第886篇評論找不到，得用RAWDATA回溯
,887,5,,第887篇評論找不到，得用RAWDATA回溯
,888,4,,第888篇評論找不到，得用RAWDATA回溯
,889,5,,第889篇評論找不到，得用RAWDATA回溯
,890,3,,第890篇評論找不到，得用RAWDATA回溯
,891,4,,第891篇評論找不到，得用RAWDATA回溯
,892,5,,第892篇評論找不到，得用RAWDATA回溯
,893,5,,第893篇評論找不到，得用RAWDATA回溯
,894,5,,第894篇評論找不到，得用RAWDATA回溯
,895,4,,第895篇評論找不到，得用RAWDATA回溯
,896,3,,第896篇評論找不到，得用RAWDATA回溯
,897,3,,(由 Google 提供翻譯) 環境還好，門票可抵消費，改善空間還很大。(原始評論)環境还好，門票可抵消費，改善空間还很大。
,898,4,,第898篇評論找不到，得用RAWDATA回溯
,899,5,,第899篇評論找不到，得用RAWDATA回溯
,900,4,,第900篇評論找不到，得用RAWDATA回溯
,901,4,,第901篇評論找不到，得用RAWDATA回溯
,902,4,,第902篇評論找不到，得用RAWDATA回溯
,903,3,,第903篇評論找不到，得用RAWDATA回溯
,904,5,,第904篇評論找不到，得用RAWDATA回溯
,905,4,,第905篇評論找不到，得用RAWDATA回溯
,906,4,,第906篇評論找不到，得用RAWDATA回溯
,907,1,,第907篇評論找不到，得用RAWDATA回溯
,908,3,,第908篇評論找不到，得用RAWDATA回溯
,909,3,,第909篇評論找不到，得用RAWDATA回溯
,910,4,,第910篇評論找不到，得用RAWDATA回溯
,911,4,,第911篇評論找不到，得用RAWDATA回溯
,912,2,,第912篇評論找不到，得用RAWDATA回溯
,913,4,,第913篇評論找不到，得用RAWDATA回溯
,914,5,,第914篇評論找不到，得用RAWDATA回溯
,915,3,,第915篇評論找不到，得用RAWDATA回溯
,916,3,,第916篇評論找不到，得用RAWDATA回溯
,917,5,,第917篇評論找不到，得用RAWDATA回溯
,918,4,,第918篇評論找不到，得用RAWDATA回溯
,919,5,,(由 Google 提供翻譯) 去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容(原始評論)去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容
,920,2,,第920篇評論找不到，得用RAWDATA回溯
,921,4,,第921篇評論找不到，得用RAWDATA回溯
,922,5,,第922篇評論找不到，得用RAWDATA回溯
,923,5,,第923篇評論找不到，得用RAWDATA回溯
,924,3,,第924篇評論找不到，得用RAWDATA回溯
,925,3,,第925篇評論找不到，得用RAWDATA回溯
,926,5,,第926篇評論找不到，得用RAWDATA回溯
,927,5,,第927篇評論找不到，得用RAWDATA回溯
,928,4,,第928篇評論找不到，得用RAWDATA回溯
,929,5,,"(由 Google 提供翻譯) 溫室風格的餐廳，放鬆您的心靈和靈魂。高度推薦。(原始評論)Greenhouse style restaurant, relax your mind & soul. Highly recommendations."
,930,1,,第930篇評論找不到，得用RAWDATA回溯
,931,4,,第931篇評論找不到，得用RAWDATA回溯
,932,4,,(由 Google 提供翻譯) 犬中華D大隊拐拐推見(歐式自助餐)(原始評論)犬中華D大隊拐拐推見(欧式自助餐)
,933,2,,(由 Google 提供翻譯) 不值得努力。擁擠和soso食物(原始評論)Not worth the effort. Crowded and soso food
,934,1,,第934篇評論找不到，得用RAWDATA回溯
,935,2,,第935篇評論找不到，得用RAWDATA回溯
,936,5,,第936篇評論找不到，得用RAWDATA回溯
,937,5,,第937篇評論找不到，得用RAWDATA回溯
,938,5,,第938篇評論找不到，得用RAWDATA回溯
,939,5,,第939篇評論找不到，得用RAWDATA回溯
,940,4,,第940篇評論找不到，得用RAWDATA回溯
,941,5,,第941篇評論找不到，得用RAWDATA回溯
,942,3,,第942篇評論找不到，得用RAWDATA回溯
