_id,sid_comment,star,time,comment
,846,3,,第846篇評論找不到，得用RAWDATA回溯
,847,3,,第847篇評論找不到，得用RAWDATA回溯
,848,4,,第848篇評論找不到，得用RAWDATA回溯
,849,3,,第849篇評論找不到，得用RAWDATA回溯
,850,4,,第850篇評論找不到，得用RAWDATA回溯
,851,4,,第851篇評論找不到，得用RAWDATA回溯
,852,4,,第852篇評論找不到，得用RAWDATA回溯
,853,4,,第853篇評論找不到，得用RAWDATA回溯
,854,4,,第854篇評論找不到，得用RAWDATA回溯
,855,4,,第855篇評論找不到，得用RAWDATA回溯
,856,1,,第856篇評論找不到，得用RAWDATA回溯
,857,4,,"(由 Google 提供翻譯) 在旅行期間DIY一些東西很好，並為家人，朋友或親人製作紀念品。工作人員很友好，但我們在下午5點去了那裡，就在他們關閉前半小時，所以這個過程有點匆忙。強烈建議儘早到那裡有足夠的時間拍照，你不需要在這種情況下趕時間。(原始評論)it's nice to DIY something during travel and make it a souvenir for your family, friends or loved one. The staff were friendly but we went there at 5pm, just half hour before they closed so the process was a bit rush. Strongly recommend to get there early to have enough time for photos and you don't need to hurry in that case."
,858,5,,第858篇評論找不到，得用RAWDATA回溯
,859,5,,(由 Google 提供翻譯) 享用點心和製作自己的醃製水果的好地方。(原始評論)Great place to have some snacks and make your own pickled fruits.
,860,3,,第860篇評論找不到，得用RAWDATA回溯
,861,3,,"(由 Google 提供翻譯) 咖啡店看起來不錯，但小店太擁擠了。(原始評論)coffee shop seems nice, but the small shop is too crowded."
,862,5,,(由 Google 提供翻譯) 一個有趣的agrioz保存概念咖啡館參觀。(原始評論)A interesting agrioz preservation concept cafe to visit.
,863,4,,(由 Google 提供翻譯) 檢查金橘產品的好地方(原始評論)Nice place to check out kumquat products
,864,5,,第864篇評論找不到，得用RAWDATA回溯
,865,3,,(由 Google 提供翻譯) 內部很好。 DIY對於學齡兒童而言非常簡單。 150NT僅需10分鐘。另一棟建築提供蜜餞產品。預計在這里花費不超過一個小時(原始評論)The interior is nice.  The DIY is simple enough for school age kids.  Takes only 10 minutes to do for 150NT.  The other building offers candied products to buy.  Expect to spend no more than an hour here
,866,4,,(由 Google 提供翻譯) 精選當地蜜餞水果。(原始評論)Nice selection of local preserved fruits.
,867,4,,第867篇評論找不到，得用RAWDATA回溯
,868,1,,(由 Google 提供翻譯) 另一個遊客下車由代理商購買(原始評論)Another tourist drop off buys by agent
,869,5,,(由 Google 提供翻譯) 服務親切 金桔茶濃鬱好喝 展場內還有DIY教學 讓我們能夠更進一步了解蜜餞的製作過程 十分推薦的一個觀光景點！(原始評論)服務親切 金桔茶濃郁好喝 展場內還有DIY教學 讓我們能夠更進一步了解蜜餞的製作過程 十分推薦的一個觀光景點！
,870,5,,第870篇評論找不到，得用RAWDATA回溯
,871,5,,第871篇評論找不到，得用RAWDATA回溯
,872,5,,"(由 Google 提供翻譯) 不錯的地方參觀和許多帶回家的東西，只需從宜蘭火車站乘坐755路巴士。(原始評論)Nice place to visit and many things to bring home, just take bus 755 from yilan train station."
,873,4,,第873篇評論找不到，得用RAWDATA回溯
,874,5,,第874篇評論找不到，得用RAWDATA回溯
,875,4,,第875篇評論找不到，得用RAWDATA回溯
,876,5,,第876篇評論找不到，得用RAWDATA回溯
,877,5,,第877篇評論找不到，得用RAWDATA回溯
,878,5,,第878篇評論找不到，得用RAWDATA回溯
,879,4,,第879篇評論找不到，得用RAWDATA回溯
,880,5,,(由 Google 提供翻譯) 濃鬱金棗香酸甜人情味寶貝牛舌餅大碗友滿意(原始評論)濃郁金棗香酸甜人情味寶貝牛舌餅大碗友滿意
,881,4,,(由 Google 提供翻譯) 好咖啡。為朋友和家人買點心的好地方。(原始評論)Good coffee. Great place to buy snacks for friends and family.
,882,3,,"(由 Google 提供翻譯) 非常簡單的DIY和其他東西。(原始評論)Very simple DIY, and stuffs."
,883,5,,第883篇評論找不到，得用RAWDATA回溯
,884,4,,第884篇評論找不到，得用RAWDATA回溯
,885,4,,第885篇評論找不到，得用RAWDATA回溯
,886,4,,"(由 Google 提供翻譯) 友好的員工，DIY過程真的很有趣(原始評論)friendly staffs, DIY process is really fun"
,887,5,,第887篇評論找不到，得用RAWDATA回溯
,888,5,,第888篇評論找不到，得用RAWDATA回溯
,889,4,,第889篇評論找不到，得用RAWDATA回溯
,890,4,,第890篇評論找不到，得用RAWDATA回溯
,891,5,,第891篇評論找不到，得用RAWDATA回溯
,892,5,,第892篇評論找不到，得用RAWDATA回溯
,893,4,,第893篇評論找不到，得用RAWDATA回溯
,894,5,,第894篇評論找不到，得用RAWDATA回溯
,895,4,,第895篇評論找不到，得用RAWDATA回溯
,896,5,,第896篇評論找不到，得用RAWDATA回溯
,897,5,,第897篇評論找不到，得用RAWDATA回溯
,898,5,,第898篇評論找不到，得用RAWDATA回溯
,899,4,,第899篇評論找不到，得用RAWDATA回溯
,900,4,,第900篇評論找不到，得用RAWDATA回溯
,901,5,,第901篇評論找不到，得用RAWDATA回溯
,902,4,,第902篇評論找不到，得用RAWDATA回溯
,903,5,,第903篇評論找不到，得用RAWDATA回溯
,904,3,,第904篇評論找不到，得用RAWDATA回溯
,905,4,,第905篇評論找不到，得用RAWDATA回溯
,906,3,,"(由 Google 提供翻譯) 購物，購物和購物(原始評論)Shopping, shopping & shopping"
,907,4,,第907篇評論找不到，得用RAWDATA回溯
,908,5,,第908篇評論找不到，得用RAWDATA回溯
,909,4,,第909篇評論找不到，得用RAWDATA回溯
,910,3,,第910篇評論找不到，得用RAWDATA回溯
,911,5,,第911篇評論找不到，得用RAWDATA回溯
,912,5,,第912篇評論找不到，得用RAWDATA回溯
,913,3,,第913篇評論找不到，得用RAWDATA回溯
,914,4,,第914篇評論找不到，得用RAWDATA回溯
,915,5,,(由 Google 提供翻譯) 好吃老店(原始評論)好吃老店
,916,4,,第916篇評論找不到，得用RAWDATA回溯
,917,4,,第917篇評論找不到，得用RAWDATA回溯
,918,3,,第918篇評論找不到，得用RAWDATA回溯
,919,5,,第919篇評論找不到，得用RAWDATA回溯
,920,3,,(由 Google 提供翻譯) 工廠不工作，只有幾台機器。(原始評論)Factory is not working and only few machines.
,921,5,,第921篇評論找不到，得用RAWDATA回溯
,922,3,,第922篇評論找不到，得用RAWDATA回溯
,923,4,,第923篇評論找不到，得用RAWDATA回溯
,924,4,,第924篇評論找不到，得用RAWDATA回溯
,925,5,,第925篇評論找不到，得用RAWDATA回溯
,926,4,,第926篇評論找不到，得用RAWDATA回溯
,927,5,,第927篇評論找不到，得用RAWDATA回溯
,928,4,,第928篇評論找不到，得用RAWDATA回溯
,929,4,,第929篇評論找不到，得用RAWDATA回溯
,930,4,,第930篇評論找不到，得用RAWDATA回溯
,931,4,,(由 Google 提供翻譯) 購買金桔產品的好地方(原始評論)Great place to shop for kumquat products 
,932,4,,第932篇評論找不到，得用RAWDATA回溯
,933,4,,第933篇評論找不到，得用RAWDATA回溯
,934,2,,第934篇評論找不到，得用RAWDATA回溯
,935,4,,第935篇評論找不到，得用RAWDATA回溯
,936,4,,第936篇評論找不到，得用RAWDATA回溯
,937,2,,第937篇評論找不到，得用RAWDATA回溯
,938,4,,第938篇評論找不到，得用RAWDATA回溯
,939,4,,第939篇評論找不到，得用RAWDATA回溯
,940,4,,第940篇評論找不到，得用RAWDATA回溯
,941,3,,第941篇評論找不到，得用RAWDATA回溯
,942,4,,第942篇評論找不到，得用RAWDATA回溯
,943,3,,第943篇評論找不到，得用RAWDATA回溯
,944,3,,第944篇評論找不到，得用RAWDATA回溯
,945,4,,第945篇評論找不到，得用RAWDATA回溯
,946,4,,第946篇評論找不到，得用RAWDATA回溯
,947,4,,第947篇評論找不到，得用RAWDATA回溯
,948,4,,第948篇評論找不到，得用RAWDATA回溯
,949,4,,第949篇評論找不到，得用RAWDATA回溯
,950,4,,第950篇評論找不到，得用RAWDATA回溯
,951,4,,第951篇評論找不到，得用RAWDATA回溯
,952,5,,第952篇評論找不到，得用RAWDATA回溯
,953,5,,第953篇評論找不到，得用RAWDATA回溯
,954,4,,第954篇評論找不到，得用RAWDATA回溯
,955,5,,第955篇評論找不到，得用RAWDATA回溯
,956,3,,第956篇評論找不到，得用RAWDATA回溯
,957,2,,第957篇評論找不到，得用RAWDATA回溯
,958,5,,第958篇評論找不到，得用RAWDATA回溯
,959,3,,第959篇評論找不到，得用RAWDATA回溯
,960,1,,第960篇評論找不到，得用RAWDATA回溯
,961,3,,第961篇評論找不到，得用RAWDATA回溯
,962,5,,第962篇評論找不到，得用RAWDATA回溯
,963,5,,第963篇評論找不到，得用RAWDATA回溯
,964,3,,第964篇評論找不到，得用RAWDATA回溯
,965,5,,第965篇評論找不到，得用RAWDATA回溯
,966,4,,第966篇評論找不到，得用RAWDATA回溯
,967,4,,第967篇評論找不到，得用RAWDATA回溯
,968,5,,第968篇評論找不到，得用RAWDATA回溯
,969,5,,第969篇評論找不到，得用RAWDATA回溯
,970,4,,第970篇評論找不到，得用RAWDATA回溯
,971,5,,第971篇評論找不到，得用RAWDATA回溯
,972,5,,第972篇評論找不到，得用RAWDATA回溯
,973,4,,第973篇評論找不到，得用RAWDATA回溯
,974,4,,第974篇評論找不到，得用RAWDATA回溯
,975,4,,第975篇評論找不到，得用RAWDATA回溯
,976,3,,第976篇評論找不到，得用RAWDATA回溯
,977,5,,第977篇評論找不到，得用RAWDATA回溯
,978,1,,第978篇評論找不到，得用RAWDATA回溯
,979,4,,第979篇評論找不到，得用RAWDATA回溯
,980,4,,第980篇評論找不到，得用RAWDATA回溯
