_id,sid_comment,star,time,comment
,540,pos,2 年前,免門票！附設停車場、洗手間，還可以順路買伴手禮帶回去給親朋好友。
,541,3,2 年前,賣米製品的賣場，大熱天可來試吃試喝，戶外還有泡腳池，停留時間不長。
,542,pos,2 年前,展售該店名產傳統臺灣甜點(糯米製成麻糬 羊羹 紅豆餡餅等，宜蘭地區特有的魚類罐頭，薑汁魚肚 辣味燒鰻及宜蘭金橘 金棗等蜜餞~~)
,543,3,7 個月前,無限量試吃
,544,pos,1 年前,買拌手禮的好地方
,545,pos,1 個月前,還可以
,546,pos,1 年前,好玩，好逛，小了一點
,547,3,10 個月前,旅遊購買名產店
,548,3,1 年前,就是米，主要是賣東西為主
,549,pos,1 年前,"可試吃還免費供茶水，可讓小孩玩水,DIY,蓋章"
,550,pos,10 個月前,米製的很好吃
,551,pos,2 年前,不錯的地方，廁所乾淨明亮，裡面給的試吃品也大方，外面還可以讓小朋友玩水
,552,pos,11 個月前,只能說讚！
,553,pos,2 年前,服務人員服務親切，試吃的東西非常大方不怕給吃，香皂非常香及好洗！
,554,pos,2 年前,米製的餅乾球米花說很好吃麻糬花生口味的很讚，是包有花生顆粒的花生醬免門票停車場大廁所很乾淨
,555,pos,2 年前,米麵及各類小吃都很好吃，物值很高，會與家人再來臨。
,556,pos,1 年前,旅途中繼站，可以放鬆一下，有冷泉可以泡腳唷
,557,pos,1 年前,戶外環境感覺很寧靜，還不錯。
,558,pos,1 年前,環境很舒適，還有紅豆水超好喝
,559,pos,1 年前,米產品健康又美味~
,560,pos,2 年前,景色優美，又有米製品可以試吃&消費，好吃!*^O^*。還免門票喔!
,561,pos,1 年前,買些伴手禮挺好的
,562,3,2 年前,還在試營運階段，一樓可參觀購買相關產品，二樓尚未營業，期待開幕！
,563,3,1 年前,就是個買伴手禮的地方，不過東西還不錯
,564,neg,2 年前,沒介紹什麼，賣場比主題區大很多，感覺就是叫你來買東西而開的。
,565,pos,1 年前,出入口 多了 米粉湯  東西實用
,566,pos,2 年前,可玩水買名產的好地方，至於飯和DIY就......
,567,pos,1 年前,可試吃，外面有冷泉的小溪可泡泡腳。
,568,neg,9 個月前,台灣米的特產品
,569,pos,2 年前,展示空間規劃良善，寬敞明亮。米食的變化成好吃的點心零食。
,570,pos,7 個月前,體驗米製品
,571,pos,1 年前,免費試用試吃各種商品
,572,pos,2 年前,販售的食品都很有很高的CP值，用料很實在，是個很好的休閒購物的好地方。
,573,3,1 年前,適合親子活動的好地方
,574,pos,2 年前,麻糬很好吃，到宜蘭想休息上廁所可以來這裡中繼一下，不用擠7-11。
,575,pos,1 年前,買伴手禮的地方，寵物友善
,576,pos,1 年前,好多試吃，還可以泡泡冰涼的泉水，很消暑
,577,3,2 年前,觀光體驗特色可以再加強，總覺得只是單純購物地方，另外有消暑泡腳池
,578,pos,1 年前,有吃又得觀賞
,579,pos,1 年前,親子遊好地方，米品樣式多。
,580,pos,2 年前,麻糬不錯吃 吉祥物很可愛 有戶外活動區 可DIY麻糬 試吃大方
,581,pos,1 年前,都是米做的餅乾，很健康
,582,pos,1 年前,買宜蘭拌手禮的地方有咖啡可喝 地方可坐
,583,pos,6 個月前,遊玩好去處
,584,pos,7 個月前,食物 新鮮美味
,585,neg,1 年前,走馬看花給遊覽車購物團用的
,586,pos,1 年前,好吃米製品，外頭小花園
,587,neg,2 年前,單純一個休息站和賣場的概念，去時麻糬製程區並沒有運作，看不到實際的製作過程，「觀光工廠」之名使人錯誤期待。
,588,3,2 年前,觀光的東西太少，很多設施興建中，主打賣產品
,589,3,9 個月前,採買等路的好地方
,590,pos,1 年前,還蠻不錯的.東西糕點都不錯.有別於一般遊覽車購物點
,591,pos,1 年前,不錯的觀光工廠，解說親切、且服務很好
,592,3,7 個月前,乾淨產品多
,593,pos,1 年前,適上廁所尿尿，帶小孩泡泡腳，試吃
,594,3,10 個月前,冷泉泡腳好舒服
,595,pos,1 年前,好吃的米美食又有DIY體驗
,596,pos,2 年前,有很多米做成的伴手禮，還有漂亮的戲水池
,597,pos,1 年前,放假溜小孩的好去處
,598,3,2 年前,環境優美 會讓人放慢腳步 但是販賣的品項太少DIY品項也很少希望可以多加一些品目跟DIY的項目這樣人氣就會提升
,599,pos,8 個月前,米花讚
,600,pos,2 年前,這裡所販售的物品CP值很高，動線也很清楚，很適合全家大小一起購物的地方。
,601,pos,2 年前,動線很寬敞，買了水果醋好好喝，不怕客人試吃，服務都好好😄
,602,3,2 年前,試吃大方，東西也不錯吃，環境舒適，路過可以進來休息一下
,603,3,2 年前,米胚芽手作皂很好洗~~其他東西就還好
,604,pos,5 個月前,還算不錯
,605,pos,6 個月前,環境不錯。
,606,3,1 年前,購物中心~休息地！
,607,neg,2 年前,可能都只想靠大陸呆胞吧！沒有特色，遊客也好少，只剩一樓小小的展區，停車場也空蕩蕩，老闆再不想辦法創新，就只能準備收攤了！
,608,pos,8 個月前,賣的東西好吃
,609,3,1 年前,環境乾淨，但園區內能玩的東西不多
,610,pos,1 年前,免費開放冷泉泡腳，適合親子遊。
,611,pos,2 年前,米食文化的推廣，很好的地方，讓大家認識更多米的用途
,612,3,1 年前,米食產品，精緻，但品項不多！
,613,3,1 年前,就一般觀光採買伴手禮休息地方
,614,pos,2 年前,停車方便，裡面服務人員也很親切  不怕人家試吃。下雨天去也適合，小朋友很喜歡🤣
,615,pos,1 年前,有很多東西可以免費試吃
,616,pos,2 年前,可以帶小朋友做雪莓娘，小朋友很有成就感喲～
,617,pos,1 年前,室外空間很舒服，可以打水，可以泡腳。
,618,3,2 年前,商品展售為主～沒有太多的簡介 不過景觀優美可以短暫停留
,619,pos,8 個月前,冷泉很讚
,620,pos,7 個月前,很好買的米特產房
,621,3,2 年前,冷泉池跟門口的稻草人蠻有特色的賣的商品感覺跟米有關的不多有點可惜
,622,pos,1 年前,產品有特色，果凍不滴汁
,623,pos,1 年前,東西好吃，價錢便宜，環境優美
,624,pos,1 年前,很多伴手禮，鹹的甜的都有
,625,pos,1 年前,試吃種類很多，園區好好逛
,626,3,2 年前,賣特產的地方，除了他們自己的產品，還有其他家的
,627,3,2 年前,環境還不錯，停車也方便，總覺得販賣的東西選擇不多，試吃也不大方……
,628,pos,1 年前,了解米製作成各項產品！
,629,3,2 年前,就無聊可以走走！花生黑美人不甜膩，冰的好吃～
,630,pos,1 年前,有免費冷泉泡腳，適合親子互動！
,631,pos,2 年前,米的特色產品觀光工廠，外面還有冷泉可以泡
,632,pos,1 年前,風景不錯，提供一些小吃
,633,pos,1 年前,全館乾淨清潔，服務親切
,634,pos,1 年前,在炎炎夏日，館旁的戲水區令人暑氣全消～
,635,neg,2 年前,購物環境非常吵雜，尤其服務員使用擴音器，大聲的使人不大想購物
,636,pos,1 年前,還不錯打發時間的地方
,637,pos,2 年前,很特別的伴手禮，小朋友在旁邊玩水玩的不亦樂乎
,638,3,1 年前,麵線，甜不辣 好吃。
,639,pos,1 年前,一米特香皂、果凍、黑美人大推
,640,3,1 年前,園區蠻小的，感覺有點poor
,641,neg,2 年前,全都是遊覽車進香團麥克風叫麥吵死了，空氣不流通，low爆了。
,642,pos,8 個月前,肥皂特別好用
,643,pos,1 年前,好多古董製餅器具
,644,3,1 年前,米製品，可以嘗試
,645,pos,2 年前,裡面販售的食品都好好吃唷，很棒。小顆麻糬超可愛的。
,646,pos,1 年前,我們家愛上一米特的香皂，會特地去買
,647,pos,2 年前,有遊戲區泡腳池 適合家人玩耍 也可休憩
,648,pos,2 年前,感覺米食產品太少，館內乾淨人員親切…
,649,pos,2 年前,適合旅遊的景點，全家大小都歡喜。
,650,pos,2 年前,寒天果凍水果布丁可以買、也有米香皂及各種產品、一不小心口袋就會失血
,651,pos,11 個月前,產品好吃好停車
,652,neg,2 年前,蠻無聊的也沒有什麼相關的策展擺設試吃的機會也不多但廁所挺乾淨 且提供的米製肥皂還不錯可以當作一個上洗手間的休息站
,653,pos,2 年前,店內環境乾淨，很值得順路經過遊玩一下，可以買到許多好吃的米製品，下雨天值得來遊玩一下
,654,3,1 年前,這家店的 麻吉真好吃不甜
,655,pos,2 年前,停車場的花很漂亮，出口處的麻雀很逼真，米花說好吃
,656,pos,11 個月前,拍照買些小點心
,657,pos,2 年前,很好買的地方，果凍好吃，肥皂好洗
,658,pos,11 個月前,玩水玩得很開心
,659,pos,1 年前,購物空間寬敞明亮採買伴手禮的好地方
,660,pos,2 年前,很像乖乖的米花說很好吃喔、口味很多種！
,661,pos,1 年前,走走逛逛，麻糬不錯吃。
,662,pos,2 年前,有地道冷泉可泡腳∼ 還有免費紅豆水可以解渴 😁
,663,pos,1 年前,這裡的東西大部分都非常好吃
,664,pos,1 年前,不錯的休閒與採購的好地方
,665,pos,1 年前,很有特色的觀光工廠
,666,pos,2 年前,好逛!!東西稍嫌貴 試吃品卻意外地很小氣
,667,pos,1 年前,東西好吃，環境整齊，廁所乾淨
,668,pos,1 年前,還不錯玩，旁邊還能玩水
,669,pos,2 年前,"可以泡泡腳拍拍照📷 很適合帶小孩去那邊玩水,水很淺不會危險👍🏻"
,670,3,1 年前,特色、創意方面還有進步的空間。
,671,pos,1 年前,米食觀光工廠，算還不錯！
,672,pos,2 年前,"很多由米製造出來的產品, 還有醋、辣椒、 等等酢料， 我最喜歡吃的是麻糬， QQ甜甜很好吃！"
,673,pos,1 年前,不錯，較有特色
,674,pos,1 年前,乾淨，接待也夠熱情，自製品也好吃
,675,3,1 年前,東西普通，但是廁所很乾淨
,676,pos,2 年前,一個飯售米食產品的展示中心，規畫的不錯
,677,pos,1 年前,適合家族活動。
,678,pos,1 個月前,壁畫
,679,3,2 年前,伴手禮的購物站，沒有什麼特殊的
,680,3,2 年前,一般的遊覽車採買點，沒什麼特別鋪陳或想傳達的理念
,681,pos,2 年前,附近景點很多， 可安排這裡到此一遊～大約停留半個小時左右～建議可再豐富此館增加多元性…
,682,pos,2 年前,溜小孩的好地方，外面有冷泉水可以玩（小孩玩瘋了..）。裡面有免費紅豆水可飲用（很有誠意的紅豆水）環境滿乾淨的。
,683,3,2 年前,停車場寬廣，商店營運要加強，才能創造佳績。
,684,pos,1 年前,很多買5送1
,685,pos,1 年前,東西好吃好用好好買
,686,pos,4 個月前,環境清幽
,687,pos,1 年前,很好拍 試吃給的很大方
,688,neg,11 個月前,不錯吃！
,689,pos,1 年前,廁所乾淨、服務人員親切幽默！
,690,pos,1 年前,好吃好逛的美食工廠唷！
,691,pos,1 年前,不錯的地方，但沒再去的想法
,692,pos,2 年前,服務人員很親切客氣，點心試吃大方也很好吃，館內雖然不大，但很適合旅途中到此一遊唷！可以和可愛吉祥物拍照！重點是體驗戶外冷泉，透心涼！
,693,pos,2 年前,廠區好逛，產品試吃也給的很大方。
,694,pos,2 年前,胚芽米香皂，有特色，感覺非常滑順。
,695,3,1 年前,種類滿多的，但介紹的深度不足
,696,pos,2 年前,戶外可以玩水、泡腳；室內可以試吃採購；停車空間大；免門票。順遊景點。
,697,pos,1 年前,2017/07/30遊覽車景點試吃試喝再 試吃試喝的好地方
,698,pos,1 年前,謝修老闆提供這麼好玩的地方
,699,pos,1 年前,很讚!盡心盡力推廣米食!
,700,neg,2 年前,想多元創意，用DIY來包裹商業行銷，但不徹底，動線不良，品味不高。不會想再去。
,701,3,2 年前,店內規畫以賣場為主，對於米食特色的介紹相對較少，整體環境僅適合做為短暫休憩站。
,702,3,2 年前,主要是在賣米製產品，旁邊可以腳洗冷泉
,703,pos,1 年前,買伴手禮的好地方
,704,pos,2 年前,是一般休息站的停車場；很寬廣舒服，可以有免費冷泉泡腳.一米特的肥皂超級好用.
,705,neg,3 年前,"如果你是散客帶孩子DIY,只有一張桌子能手做，但是團客來了就只能在角落，規劃並不好的地方，只適合買買蒟蒻、果凍、麻糬。"
,706,pos,1 年前,試吃不用錢，讃！
,707,pos,2 年前,一米特是全台唯一有冷泉的米食麻糬觀光工廠 .這裡販賣各式的好吃麻糬.也可以自己親手做麻糬喔..
,708,pos,1 年前,好買好玩的地方！
,709,pos,2 年前,乾淨舒適，廁所很大，旁邊還有小小冷泉泡腳，有用心規劃，只是店員沒有很親切
,710,neg,2 年前,產品經理很會推銷但是買了產品以後沒有預期的那麼好
,711,pos,6 個月前,還不錯啦
,712,pos,2 年前,服務人員熱情解說，試吃大方，戶外戲水池小朋友最愛，胚芽米手工皂好洗，敗很多回家
,713,pos,2 年前,適合夏天避暑的好地方，有冷氣吹，還有冰涼的泡腳池！
,714,3,1 年前,地方夠大，講解清楚
,715,pos,2 年前,冷泉水好清涼。伴手禮好吃好買。館內略小，逛不久。銷售員好活潑。
,716,3,3 年前,想買一些米製品的話，可以到此處參觀選購，還有DIY麻薯的小作品，但是展覽空間與內容較少。
,717,neg,2 年前,有試吃，但很小氣。覺得你不會買，就不給試吃啦~
,718,pos,1 年前,就是一般的觀光工廠只是規模比較小
,719,3,2 年前,太遠了不值得特地去，服務很好
,720,pos,3 年前,地方不大，旁邊有個戲水區，夏天來帶小孩蠻適合。停車位很多，廁所很大，其實蠻舒適的。東西蠻好吃，價位就看個人接受度的了。單純逛逛吃吃大概半小時到一小時吧！
,721,pos,1 年前,創意設計氣氛很好
,722,3,1 年前,宜蘭旅遊停車休息買米製品的地方
,723,3,2 年前,免費入園，場地空間不大，主要販賣商品
,724,pos,2 年前,旅遊經過 食品不錯 剝皮辣椒 當地特產 很好的伴手禮
,725,3,2 年前,純粹是各式米製品展售館，有吃有抓，館旁有泡腳池，小孩最高興玩水
,726,pos,1 年前,東西都是米做的，很好吃
,727,pos,1 年前,不怕您試吃
,728,3,3 年前,停車方便，帶伴手禮的地方，感覺以團體客為主，比較不注重散客。
,729,pos,3 年前,這裡的甜點都 很好吃 又不會太甜， 雪娘 草莓大福， 很好吃！
,730,pos,2 年前,可以試吃，東西也不貴，而且戶外的冷泉池是真冷泉，小孩可以玩水玩得很開心呢!
,731,neg,2 年前,廁所很乾淨是優點，內急的話可以來這
,732,pos,2 年前,"免費的景點,賣些米食產品,喜歡再買,戶外有小冷水池小朋友玩得開心!"
,733,3,1 年前,一個買東西的地方
,734,3,1 年前,遊覽車人潮將空間擠得無法好好逛
,735,pos,1 年前,有冷泉可以泡腳，還不錯
,736,3,2 年前,芝麻無法試吃，價位有點偏高，但~~外面遊戲區還不錯
,737,neg,3 年前,沒什麼特別的地方，就是來買麻糬軟糖宜蘭名產之類的，做麻糬DIY好貴，不如直接買現成的，失去了寓教於樂的意義
,738,pos,2 年前,沒有太多的教育性質，老人、小孩愛吃的零食很多。
,739,pos,1 年前,宜蘭必遊的觀光公廠免費好吃好玩
,740,neg,3 年前,"此店基本上以米食添加為主 而生產的米果類產品 個人認為並沒太大的特色 不過 這裡以米添加蜂蜜等等所製造的""米皂""還不錯喔 值得選購的產品 以上僅供參考 "
,741,3,1 年前,還不錯！
,742,pos,1 年前,適合大人採買，小孩遊戲的地方
,743,pos,1 年前,假日休閒及休息一下的好地方
,744,pos,1 年前,免費的冷泉泡腳池很不錯噢
,745,3,2 年前,只有後面冷泉處比較吸引人，親子可以玩水泡腳，館內就是買伴手禮
,746,pos,2 年前,黑糖麻糬大福好吃 紅豆大福可口...有提供紅豆水哦。
,747,3,3 年前,平日前往，沒什麼活動，純粹是賣名產的地方，賣東西人員熱情解說提供試吃還不錯，不知道假日是否有活動，平日略嫌可惜
,748,3,1 年前,伴手禮很讚
,749,3,1 年前,試吃不小氣
,750,pos,2 年前,地方不大有小道具可以拍照，外面有泡腳池，東西不貴可當小休息站點
,751,3,1 年前,特產店，環境不錯，可以泡腳
,752,pos,3 年前,環島中途休息點，店員很親切，花生麻糬好吃，有免費冷泉可以泡腳。
,753,pos,1 年前,可以帶小孩子去旁邊的冷泉玩
,754,3,3 年前,"戶外空間是不錯的，佔地不大很快可以逛完。室內動向稍嫌複雜，有進步空間。廁所非常有""親近大自然""的感覺，端看個人是否能接受。另外室內做的非常迎合遊覽車觀光團的感覺，有點沒特色。"
,755,pos,3 年前,消費空間大而且服務人員熱情解說免費試吃戶外空間雅緻，若魚池內有養魚更佳
,756,3,3 年前,是宜蘭縣旅遊購伴手禮的好地方，也適合帶小朋友來教你，妳們自己DIY製作
,757,pos,2 年前,很舒服的地方，沒有緊迫盯人的購買壓力，舒服的環境，還有冷泉泡腳
,758,3,1 年前,米製品，可逛可休息一下
,759,pos,1 年前,有很多好吃點心
,760,3,6 個月前,觀光工廠
,761,neg,10 個月前,賣得東西普通
,762,pos,6 個月前,樸素生活
,763,neg,3 年前,產品有特色。室內購物空間有點小，人多有點轉不開。
,764,neg,1 年前,都要人家買東西
,765,pos,7 個月前,玩的很開心
,766,neg,3 年前,場地太小，5分鐘看完，是一個小賣場而已，有點小小台灣特色
,767,neg,2 年前,很爛，完全沒招呼客人，把散客當空氣
,768,pos,3 年前,東西不錯吃，肥皂很好用，外面的泡腳池小孩很喜歡。
,769,3,7 個月前,適合拍照
,770,pos,1 年前,走走逛逛，消磨時間的好去處
,771,pos,2 年前,米食零食為主 起司味米餅好吃
,772,neg,1 年前,應付遊客的米商店
,773,pos,1 年前,親子遊的好地方。
,774,pos,1 年前,麻糬口感不錯耶
,775,neg,1 年前,感覺不是很優的購物地點
,776,pos,3 年前,有免費試吃及導覽講解，不過空間不大，展示的都是食品居多
,777,neg,5 個月前,沒什麼特色
,778,pos,10 個月前,錦鯉超大隻
,779,pos,2 年前,"可以順遊的觀光工廠, 服務人員很熱心, 廁所很大很乾淨."
,780,pos,1 年前,產品獨特，動線流暢
,781,pos,1 年前,不錯的地方'
,782,pos,3 年前,了解米文化，又有伴手禮可買，逛累還有冷泉泡腳，讚
,783,pos,1 年前,伴手禮很有特色
,784,pos,1 年前,果凍超好吃~
,785,pos,2 年前,米食觀光工廠，還有免費蘇澳冷泉可泡
,786,3,1 年前,乾淨明亮 ，適合休閒
,787,pos,2 年前,喜歡吃麻糬的人一定要來
,788,pos,2 年前,有觀光導覽，也可以DIY，還有不錯的戶外景觀，玩水、散步。
,789,3,3 年前,地方不大，整體規劃就是賣伴手禮的地方，東西蠻好吃，但價格較高的感覺
,790,neg,2 年前,服務好，但就是個賣東西的景點而已，內容貧乏
,791,3,11 個月前,就是買特產的地方
,792,3,10 個月前,購物地點而已
,793,3,1 年前,環境乾淨東西還不錯吃
,794,pos,2 年前,米食館拍起來美美的最重要來花錢🙆
,795,pos,10 個月前,產品樣式多樣化
,796,pos,2 年前,放鬆 吹冷氣的好地方可以買些伴手禮
,797,pos,2 年前,"雖是觀光工廠,但也提供戶外空間可供休閒~"
,798,pos,1 年前,特色米製品不錯吃!
,799,pos,1 年前,有用心經營。東西不錯。
,800,pos,10 個月前,各種米食制品
,801,pos,1 年前,有機會遇到明星張孝全喔
,802,pos,2 年前,走一趟買買美食拌手禮，很棒！
,803,pos,1 年前,多樣麻糬且乾淨
,804,pos,2 年前,便宜又好吃  讚~~~~一不小心就嗑了好幾包
,805,3,2 年前,純觀光，路過，在地產品很多
,806,pos,2 年前,免費的戶外戶外戲水區很適合親子消暑
,807,pos,2 年前,米手工皂超好洗，冰凍草莓蒟蒻好吃
,808,pos,11 個月前,方便停車。
,809,pos,11 個月前,還可以泡
,810,pos,1 年前,有特色的購物地點。
,811,3,3 年前,除了diy行程不錯外，其實他就是購物站！
,812,pos,11 個月前,東西不錯吃
,813,3,1 年前,買伴手禮的地方
,814,pos,5 個月前,很不錯
,815,pos,2 年前,免門票，假日走走逛逛好去處
,816,3,2 年前,又很多米製產品，而且還有很多全素食品喔！
,817,pos,3 年前,有泡水池，夏天來可以很舒服的泡泡腳
,818,3,1 年前,散客沒優惠。
,819,pos,2 年前,解說清楚，產品好，殺下去。
,820,pos,2 年前,服務很好，人不太多。
,821,pos,2 年前,超👍的景點，一定要進來走走。
,822,3,3 年前,地方小小的，好停車，伴手禮不多。大約10分鐘逛完......
,823,pos,4 年前,用心設計觀光工廠的外部造型，還有週遭的地景，緊緊與宜蘭的相關特色作結合，友善的無障礙廁所☺☺
,824,pos,1 年前,廁所旁的紫色茄子！
,825,pos,1 年前,夏天讓小孩玩的好去處
,826,3,2 年前,參觀地方不多，只有買東西消費的地方
,827,pos,1 年前,產品不錯 價錢有的便宜
,828,pos,1 年前,地點好，環境佳，服務親切，
,829,3,2 年前,免費入園順便一到的地點，感覺普普
,830,3,4 年前,東西很少，人也很少，但有紅豆水可以解渴，週邊設備算蠻完善的。
,831,pos,3 年前,免費參觀的景點，適合親子同遊、老少咸宜，停車更是方便，還有伴手禮可以採購。
,832,pos,2 年前,有冷泉可以泡腳，好玩。
,833,3,1 年前,還可以，廁所很大
,834,pos,2 年前,在地特產，用料實在，可以順道參訪的特產店
,835,3,2 年前,建議夏天來因為有冷泉可泡腳
,836,pos,1 年前,好吃好買冷泉很好玩
,837,3,3 年前,沒有很特別的東西但是可以去走走環境還不錯
,838,pos,3 年前,不錯的地方，有得玩水，有的試吃，好吃就買
,839,3,3 年前,很普通！主要是消費，環境還ok。
,840,pos,2 年前,有試吃的甜點，喜歡再買
,841,3,1 年前,適合小朋友，有戲水區
,842,3,2 年前,新景點，可以去看看。
,843,3,3 年前,東西有創意，還有個庭院可以逛逛，庭院裏有個冷泉池可以泡腳。
,844,pos,2 年前,有小小戲水區適合小朋友，金棗冰沙非常棒
,845,neg,3 年前,介紹內容少，主要還是在賣產品非假日外面的戲水區一灘死水
,846,pos,3 年前,不用門票 販售展示區也很多試吃外面還有一個溫泉池可以泡腳喔
,847,pos,3 年前,新興觀光工廠…人不多，不錯逛！
,848,pos,8 個月前,賣麻吉
,849,pos,8 個月前,服務親切啊
,850,neg,1 年前,只能呆10分鐘
,851,neg,2 年前,沒特色，販賣的物品又少，接待的人也沒熱情
,852,3,2 年前,一般的購物店。小朋可以玩水。
,853,neg,2 年前,賣場比生產、文化的展示大，去一次應該就、、、、、
,854,pos,1 年前,選購伴手禮的好地方
,855,pos,2 年前,手工diy冰粽讚啦！
,856,pos,11 個月前,服務態度很好
,857,pos,2 年前,價格合理，麻糬好吃，推薦黑美人
,858,pos,3 年前,有小孩的人可以耗半天唷～冷泉池泡腳玩水兩相宜
,859,pos,2 年前,提供試吃及紅豆水，東西不錯
,860,pos,1 年前,好吃，好買的好地方
,861,pos,1 年前,產品很多特別
,862,pos,1 年前,米產品優
,863,pos,2 年前,服務員每個都好有活力，麻吉好吃喔
,864,neg,2 年前,空洞的展場，販賣商品為主。
,865,3,3 年前,賣名産的店，建築物不錯，停車場很大。
,866,pos,2 年前,很多米製餅，麻糬，布丁，果凍，冰棒。
,867,pos,2 年前,果凍好吃，內有冷泉設施
,868,3,3 年前,養生米製品，觀光工廠。還可泡冷泉。
,869,pos,3 年前,剛完成沒多久，就是一個賣場的感覺，冷泉比較有亮點
,870,pos,1 年前,甜品口感獨特！
,871,pos,1 年前,不錯買伴手禮的地方
,872,3,2 年前,米作的食品，還不錯吃
,873,neg,2 年前,服務態度差 散客幾乎不接 主要接團客
,874,pos,4 年前,有介紹米的種類及其他相關東西。試吃蠻大方，麻糬.果凍都好吃！
,875,3,2 年前,賣醋飲的服務人員怕人家試喝
,876,pos,2 年前,稍小，還可以，有水生動物可看
,877,pos,2 年前,新興的觀光工廠，很用心。
,878,pos,2 年前,試吃多～米食特色
,879,pos,1 年前,可以玩水，很不錯
,880,3,1 年前,不錯，有些特色
,881,pos,8 個月前,好吃的果凍
,882,pos,1 年前,唯一有冷泉的觀光公廠
,883,3,1 年前,一般的觀光工廠
,884,pos,3 年前,交通便利、方便停車、在地特產、特產文物介紹詳細……
,885,3,3 年前,外面可泡腳，室內就只是買東西的地方
,886,pos,6 個月前,獨一無二的美食專家
,887,pos,3 年前,這裡適合親子同樂  還有可以泡腳的冷泉喔  適合夏天來
,888,pos,2 年前,試吃品切的大小適中OK。
,889,neg,2 年前,特色稍差的地方。都是遊覽車
,890,3,3 年前,就只是個賣場，順遊還可以
,891,pos,1 年前,免門票不錯玩
,892,3,2 年前,空間規劃寬敞舒適。適合全家旅遊。
,893,pos,3 年前,售賣的產品都很美味. 冷泉泡腳也值得一試.
,894,pos,2 年前,推薦在地米食，值得一遊 。
,895,pos,2 年前,各式各樣米製品，美味好吃，麻糬等等
,896,3,1 年前,下雨沒地方去
,897,3,1 年前,寒天QQ果凍不錯
,898,3,1 年前,米特色產品
,899,3,2 年前,就像是一個小型賣場。
,900,pos,2 年前,適合旅遊中的休息站甜點產品不錯吃
,901,pos,1 年前,放鬆、閒晃的好地方
,902,neg,3 年前,就是一家商店，妝飾著米文化特色，營利為主。
,903,pos,10 個月前,超乾淨的
,904,pos,2 年前,可以親自體驗哦不需此行
,905,neg,1 年前,就是一個遊覽車的購物站
,906,pos,2 年前,感覺沒特色(個人感覺)
,907,pos,3 年前,有不貴的咖啡，下次想喝看看。
,908,pos,2 年前,米製產品多樣化還不錯
,909,pos,1 年前,豐富人文好賣場
,910,neg,3 年前,因為建物太少，遊園區域開放太慢……
,911,pos,2 年前,場所很大，人員親切。
,912,3,3 年前,暫時休息的場所，設施及商品略顯單薄
,913,pos,3 年前,東西很好吃有冷泉可以泡 泡腳
,914,pos,2 年前,適合帶小朋友來為麻薯DIY創作
,915,neg,3 年前,一般般嘍，就購務點
,916,pos,1 年前,好買、好逛、好停車
,917,3,1 年前,有免費試吃
,918,pos,1 年前,手工皂好洗好香好滋潤!!
,919,pos,1 年前,整體規劃還不錯值得前往
,920,3,8 個月前,不討厭
,921,neg,1 年前,不會想讓人停留太久
,922,pos,2 年前,健康養身零食，物美價廉……
,923,pos,3 年前,新的觀光工廠 還可使用蘇澳有名的冷泉（泡腳）
,924,pos,2 年前,解說很棒，店員很正
,925,pos,1 年前,東西好吃。來購物的
,926,3,2 年前,商品不錯 但沒有活動安排
,927,3,1 年前,體驗購買米製品的樂趣
,928,pos,2 年前,空間寬敞，創意商品。
,929,neg,3 年前,只有米特產跟一個小造景跟超大停車場可以看
,930,pos,2 年前,米製食物好吃。
,931,3,3 年前,一個結合米製品與觀光工廠概念的遊憇場所。
,932,3,1 年前,很簡單的景點
,933,pos,1 年前,裡面有泡腳的冷泉區
,934,3,2 年前,可暫留一下。
,935,neg,2 年前,賣的東西創意不足也不特別美味
,936,3,1 年前,香皂還可以其他的普通
,937,pos,8 個月前,創藝米製品
,938,pos,2 年前,零嘴伴手禮蠻好吃的
,939,neg,2 年前,商品貴，口味也不特別可口
,940,pos,3 年前,有許多東西試吃 而且我買不少
,941,pos,1 年前,吃東西還不錯
,942,3,2 年前,遊覽車購物景點，東西還算OK
,943,3,1 年前,買伴手禮的景點
,944,3,1 年前,就是賣東西的觀光工廠
,945,pos,3 年前,讓米可以不只是飯！
,946,pos,3 年前,冷泉池可以泡腳，很舒適
,947,pos,2 年前,場地規劃完善現場視覺美觀漂亮
,948,3,11 個月前,不錯吃
,949,pos,2 年前,夏日避暑好去處。
,950,pos,10 個月前,超讚
,951,3,1 年前,買紀念品的地方
,952,neg,4 年前,東西很少，沒什麼可玩可逛的。
,953,pos,4 年前,新開幕的觀光工廠，特別的餅乾、甜點等，值得一遊!
,954,pos,1 年前,環境不錯！
,955,3,3 年前,改變一般人，對米的資訊
,956,pos,2 年前,有免費的冷泉和米食品嚐
,957,pos,2 年前,停車方便 東西好吃不貴
,958,3,10 個月前,太單調了
,959,pos,1 年前,果凍 小朋友喜歡吃
,960,3,3 年前,環境極佳，適合小朋友來玩。
,961,pos,2 年前,試吃蔴署很開心
,962,3,3 年前,買特產的的地方，可以暫時休息一下
,963,pos,2 年前,有美味的伴手禮
,964,3,2 年前,有時間可以體驗ＤＩＹ
,965,pos,2 年前,最佳伴手禮商店
,966,pos,2 年前,休閒、闔家、趣味、好吃、泡腳好涼
,967,pos,2 年前,不錯的地方，東西也不錯吃
,968,pos,2 年前,很多好吃的米製品哦！很好買！！
