_id,sid_comment,star,time,comment
,766,4,,第766篇評論找不到，得用RAWDATA回溯
,767,4,,第767篇評論找不到，得用RAWDATA回溯
,768,5,,第768篇評論找不到，得用RAWDATA回溯
,769,5,,第769篇評論找不到，得用RAWDATA回溯
,770,3,,第770篇評論找不到，得用RAWDATA回溯
,771,3,,第771篇評論找不到，得用RAWDATA回溯
,772,5,,第772篇評論找不到，得用RAWDATA回溯
,773,5,,第773篇評論找不到，得用RAWDATA回溯
,774,4,,第774篇評論找不到，得用RAWDATA回溯
,775,4,,第775篇評論找不到，得用RAWDATA回溯
,776,2,,第776篇評論找不到，得用RAWDATA回溯
,777,4,,第777篇評論找不到，得用RAWDATA回溯
,778,5,,第778篇評論找不到，得用RAWDATA回溯
,779,5,,第779篇評論找不到，得用RAWDATA回溯
,780,4,,第780篇評論找不到，得用RAWDATA回溯
,781,4,,第781篇評論找不到，得用RAWDATA回溯
,782,5,,第782篇評論找不到，得用RAWDATA回溯
,783,4,,第783篇評論找不到，得用RAWDATA回溯
,784,3,,第784篇評論找不到，得用RAWDATA回溯
,785,5,,第785篇評論找不到，得用RAWDATA回溯
,786,5,,第786篇評論找不到，得用RAWDATA回溯
,787,4,,第787篇評論找不到，得用RAWDATA回溯
,788,5,,第788篇評論找不到，得用RAWDATA回溯
,789,5,,第789篇評論找不到，得用RAWDATA回溯
,790,5,,第790篇評論找不到，得用RAWDATA回溯
,791,5,,第791篇評論找不到，得用RAWDATA回溯
,792,4,,第792篇評論找不到，得用RAWDATA回溯
,793,4,,第793篇評論找不到，得用RAWDATA回溯
,794,4,,第794篇評論找不到，得用RAWDATA回溯
,795,2,,第795篇評論找不到，得用RAWDATA回溯
,796,3,,銅鑼燒/雪餅/年輪蛋糕/蜂蜜蛋糕.....都有試吃，有提供麵粉做的，也有米做的，也有咖啡/氣泡水可以免費喝，還有一個小朋友遊憩區，不過整體比較像是賣店，整個空間幾乎都在賣東西，其實沒有太多相關介紹或設施，比較缺少觀光工廠應有的本質，也不能刷卡。塑膠袋要另購我倒是認同。20190124-星期四下午
,797,3,,第797篇評論找不到，得用RAWDATA回溯
,798,5,,第798篇評論找不到，得用RAWDATA回溯
,799,4,,第799篇評論找不到，得用RAWDATA回溯
,800,5,,第800篇評論找不到，得用RAWDATA回溯
,801,4,,第801篇評論找不到，得用RAWDATA回溯
,802,4,,第802篇評論找不到，得用RAWDATA回溯
,803,5,,第803篇評論找不到，得用RAWDATA回溯
,804,5,,可以看銅鑼燒製作過程，蠻療癒的!!停車場很大，很多產品都可以試吃，有供氣泡水跟咖啡可以飲用。但是工作人員很多都沒有笑容，去拿試吃的東西，有跟工作人員說謝謝，但都沒有得到回應...以服務業來說，可惜了....
,805,4,,第805篇評論找不到，得用RAWDATA回溯
,806,4,,第806篇評論找不到，得用RAWDATA回溯
,807,4,,第807篇評論找不到，得用RAWDATA回溯
,808,3,,第808篇評論找不到，得用RAWDATA回溯
,809,4,,第809篇評論找不到，得用RAWDATA回溯
,810,5,,第810篇評論找不到，得用RAWDATA回溯
,811,3,,第811篇評論找不到，得用RAWDATA回溯
,812,5,,第812篇評論找不到，得用RAWDATA回溯
,813,4,,第813篇評論找不到，得用RAWDATA回溯
,814,5,,第814篇評論找不到，得用RAWDATA回溯
,815,5,,第815篇評論找不到，得用RAWDATA回溯
,816,3,,第816篇評論找不到，得用RAWDATA回溯
,817,3,,第817篇評論找不到，得用RAWDATA回溯
,818,5,,第818篇評論找不到，得用RAWDATA回溯
,819,4,,第819篇評論找不到，得用RAWDATA回溯
,820,4,,第820篇評論找不到，得用RAWDATA回溯
,821,4,,第821篇評論找不到，得用RAWDATA回溯
,822,4,,第822篇評論找不到，得用RAWDATA回溯
,823,5,,第823篇評論找不到，得用RAWDATA回溯
,824,4,,第824篇評論找不到，得用RAWDATA回溯
,825,5,,第825篇評論找不到，得用RAWDATA回溯
,826,5,,第826篇評論找不到，得用RAWDATA回溯
,827,3,,第827篇評論找不到，得用RAWDATA回溯
,828,4,,第828篇評論找不到，得用RAWDATA回溯
,829,5,,第829篇評論找不到，得用RAWDATA回溯
,830,4,,第830篇評論找不到，得用RAWDATA回溯
,831,4,,第831篇評論找不到，得用RAWDATA回溯
,832,3,,第832篇評論找不到，得用RAWDATA回溯
,833,4,,第833篇評論找不到，得用RAWDATA回溯
,834,5,,第834篇評論找不到，得用RAWDATA回溯
,835,4,,第835篇評論找不到，得用RAWDATA回溯
,836,3,,第836篇評論找不到，得用RAWDATA回溯
,837,5,,第837篇評論找不到，得用RAWDATA回溯
,838,4,,第838篇評論找不到，得用RAWDATA回溯
,839,4,,第839篇評論找不到，得用RAWDATA回溯
,840,4,,第840篇評論找不到，得用RAWDATA回溯
,841,4,,第841篇評論找不到，得用RAWDATA回溯
,842,4,,第842篇評論找不到，得用RAWDATA回溯
,843,5,,第843篇評論找不到，得用RAWDATA回溯
,844,3,,第844篇評論找不到，得用RAWDATA回溯
,845,5,,第845篇評論找不到，得用RAWDATA回溯
,846,5,,第846篇評論找不到，得用RAWDATA回溯
,847,5,,第847篇評論找不到，得用RAWDATA回溯
,848,3,,第848篇評論找不到，得用RAWDATA回溯
,849,4,,第849篇評論找不到，得用RAWDATA回溯
,850,4,,第850篇評論找不到，得用RAWDATA回溯
,851,4,,第851篇評論找不到，得用RAWDATA回溯
,852,5,,第852篇評論找不到，得用RAWDATA回溯
,853,5,,第853篇評論找不到，得用RAWDATA回溯
,854,5,,第854篇評論找不到，得用RAWDATA回溯
,855,4,,第855篇評論找不到，得用RAWDATA回溯
,856,3,,第856篇評論找不到，得用RAWDATA回溯
,857,4,,第857篇評論找不到，得用RAWDATA回溯
,858,5,,第858篇評論找不到，得用RAWDATA回溯
,859,5,,第859篇評論找不到，得用RAWDATA回溯
,860,4,,第860篇評論找不到，得用RAWDATA回溯
,861,4,,第861篇評論找不到，得用RAWDATA回溯
,862,5,,第862篇評論找不到，得用RAWDATA回溯
,863,5,,第863篇評論找不到，得用RAWDATA回溯
,864,4,,第864篇評論找不到，得用RAWDATA回溯
,865,5,,第865篇評論找不到，得用RAWDATA回溯
,866,4,,第866篇評論找不到，得用RAWDATA回溯
,867,5,,第867篇評論找不到，得用RAWDATA回溯
,868,4,,第868篇評論找不到，得用RAWDATA回溯
,869,4,,第869篇評論找不到，得用RAWDATA回溯
,870,3,,第870篇評論找不到，得用RAWDATA回溯
,871,5,,第871篇評論找不到，得用RAWDATA回溯
,872,5,,第872篇評論找不到，得用RAWDATA回溯
,873,3,,第873篇評論找不到，得用RAWDATA回溯
,874,4,,第874篇評論找不到，得用RAWDATA回溯
,875,3,,第875篇評論找不到，得用RAWDATA回溯
,876,5,,第876篇評論找不到，得用RAWDATA回溯
,877,3,,第877篇評論找不到，得用RAWDATA回溯
,878,3,,第878篇評論找不到，得用RAWDATA回溯
,879,4,,第879篇評論找不到，得用RAWDATA回溯
,880,3,,第880篇評論找不到，得用RAWDATA回溯
,881,5,,第881篇評論找不到，得用RAWDATA回溯
,882,5,,第882篇評論找不到，得用RAWDATA回溯
,883,2,,第883篇評論找不到，得用RAWDATA回溯
,884,5,,第884篇評論找不到，得用RAWDATA回溯
,885,5,,第885篇評論找不到，得用RAWDATA回溯
,886,3,,第886篇評論找不到，得用RAWDATA回溯
,887,4,,第887篇評論找不到，得用RAWDATA回溯
,888,4,,第888篇評論找不到，得用RAWDATA回溯
,889,5,,第889篇評論找不到，得用RAWDATA回溯
,890,4,,第890篇評論找不到，得用RAWDATA回溯
,891,4,,第891篇評論找不到，得用RAWDATA回溯
,892,3,,第892篇評論找不到，得用RAWDATA回溯
,893,5,,第893篇評論找不到，得用RAWDATA回溯
,894,3,,第894篇評論找不到，得用RAWDATA回溯
,895,4,,第895篇評論找不到，得用RAWDATA回溯
,896,5,,第896篇評論找不到，得用RAWDATA回溯
,897,4,,第897篇評論找不到，得用RAWDATA回溯
,898,5,,第898篇評論找不到，得用RAWDATA回溯
,899,5,,第899篇評論找不到，得用RAWDATA回溯
,900,4,,第900篇評論找不到，得用RAWDATA回溯
,901,5,,第901篇評論找不到，得用RAWDATA回溯
,902,4,,第902篇評論找不到，得用RAWDATA回溯
,903,5,,第903篇評論找不到，得用RAWDATA回溯
,904,3,,第904篇評論找不到，得用RAWDATA回溯
,905,4,,第905篇評論找不到，得用RAWDATA回溯
,906,4,,第906篇評論找不到，得用RAWDATA回溯
,907,3,,第907篇評論找不到，得用RAWDATA回溯
,908,3,,第908篇評論找不到，得用RAWDATA回溯
,909,4,,第909篇評論找不到，得用RAWDATA回溯
,910,5,,第910篇評論找不到，得用RAWDATA回溯
,911,2,,第911篇評論找不到，得用RAWDATA回溯
,912,4,,第912篇評論找不到，得用RAWDATA回溯
,913,3,,第913篇評論找不到，得用RAWDATA回溯
,914,5,,第914篇評論找不到，得用RAWDATA回溯
,915,5,,第915篇評論找不到，得用RAWDATA回溯
,916,4,,第916篇評論找不到，得用RAWDATA回溯
,917,4,,超愛麻一下麻辣花生，特地再訪買了好幾盒。[麻一下麻辣花生] 裡面主要是青豆，少數花生、花椒，吃起來真的會麻的！這是最近幾年以來最愛的零食。還有很多用米製作的甜點，如銅鑼燒、年輪也很好吃。環境很乾淨，值得來觀光。
,918,3,,第918篇評論找不到，得用RAWDATA回溯
,919,5,,第919篇評論找不到，得用RAWDATA回溯
,920,4,,第920篇評論找不到，得用RAWDATA回溯
,921,4,,第921篇評論找不到，得用RAWDATA回溯
,922,5,,第922篇評論找不到，得用RAWDATA回溯
,923,5,,第923篇評論找不到，得用RAWDATA回溯
,924,4,,亞典停車相當方便，甚至有室內停車區，雨天不用擔心下車後淋濕。整個展區不算太大，扣除賣場及簡報室，只有銅鑼燒及年輪製作區。不過，能近距離看糕點製作過程，年輪蛋糕慢慢圓柱成型，及一個個米做的紅豆銅鑼燒，從煎烤翻面擠上紅豆餡兩片夾好按壓再包裝，機器製程，非常有趣。另外，館內提供免費的熱咖啡及氣泡水，還有糕點試吃與介紹，喜歡吃蛋糕的人可以好好先品嚐過後再購買，禮盒也不少。整體而言，是個悠閒舒服的空間，值得前往。
,925,4,,第925篇評論找不到，得用RAWDATA回溯
,926,5,,第926篇評論找不到，得用RAWDATA回溯
,927,3,,第927篇評論找不到，得用RAWDATA回溯
,928,4,,第928篇評論找不到，得用RAWDATA回溯
,929,4,,第929篇評論找不到，得用RAWDATA回溯
,930,4,,第930篇評論找不到，得用RAWDATA回溯
,931,5,,第931篇評論找不到，得用RAWDATA回溯
,932,5,,第932篇評論找不到，得用RAWDATA回溯
,933,4,,第933篇評論找不到，得用RAWDATA回溯
,934,4,,第934篇評論找不到，得用RAWDATA回溯
,935,3,,第935篇評論找不到，得用RAWDATA回溯
,936,5,,第936篇評論找不到，得用RAWDATA回溯
,937,5,,第937篇評論找不到，得用RAWDATA回溯
,938,3,,第938篇評論找不到，得用RAWDATA回溯
,939,4,,第939篇評論找不到，得用RAWDATA回溯
,940,5,,第940篇評論找不到，得用RAWDATA回溯
,941,5,,第941篇評論找不到，得用RAWDATA回溯
,942,3,,第942篇評論找不到，得用RAWDATA回溯
,943,5,,第943篇評論找不到，得用RAWDATA回溯
,944,3,,第944篇評論找不到，得用RAWDATA回溯
,945,4,,第945篇評論找不到，得用RAWDATA回溯
,946,3,,第946篇評論找不到，得用RAWDATA回溯
,947,3,,第947篇評論找不到，得用RAWDATA回溯
,948,5,,第948篇評論找不到，得用RAWDATA回溯
,949,5,,第949篇評論找不到，得用RAWDATA回溯
,950,4,,第950篇評論找不到，得用RAWDATA回溯
,951,5,,第951篇評論找不到，得用RAWDATA回溯
,952,3,,第952篇評論找不到，得用RAWDATA回溯
,953,5,,第953篇評論找不到，得用RAWDATA回溯
,954,4,,第954篇評論找不到，得用RAWDATA回溯
,955,5,,第955篇評論找不到，得用RAWDATA回溯
,956,4,,第956篇評論找不到，得用RAWDATA回溯
,957,5,,第957篇評論找不到，得用RAWDATA回溯
,958,5,,第958篇評論找不到，得用RAWDATA回溯
,959,4,,第959篇評論找不到，得用RAWDATA回溯
,960,5,,服務人員都很熱情招待試吃，不會強迫買東西。產品品項很多，各有不同的味道。免費提供的咖啡也很不錯喝。喜歡冰淇淋&提拉米蘇。麻煩的是只收現金。
,961,4,,第961篇評論找不到，得用RAWDATA回溯
,962,5,,第962篇評論找不到，得用RAWDATA回溯
,963,3,,第963篇評論找不到，得用RAWDATA回溯
,964,5,,第964篇評論找不到，得用RAWDATA回溯
,965,5,,純米作成的年輪蛋糕不漲氣，好消化嚐鮮試試，你會愛上這不同口感的亞典蛋糕密碼館，值得你一探究竟讚！
,966,4,,第966篇評論找不到，得用RAWDATA回溯
,967,5,,第967篇評論找不到，得用RAWDATA回溯
,968,4,,第968篇評論找不到，得用RAWDATA回溯
,969,3,,第969篇評論找不到，得用RAWDATA回溯
,970,4,,第970篇評論找不到，得用RAWDATA回溯
,971,4,,第971篇評論找不到，得用RAWDATA回溯
,972,5,,第972篇評論找不到，得用RAWDATA回溯
,973,5,,第973篇評論找不到，得用RAWDATA回溯
,974,5,,第974篇評論找不到，得用RAWDATA回溯
,975,4,,第975篇評論找不到，得用RAWDATA回溯
,976,5,,第976篇評論找不到，得用RAWDATA回溯
,977,4,,第977篇評論找不到，得用RAWDATA回溯
,978,5,,第978篇評論找不到，得用RAWDATA回溯
,979,4,,第979篇評論找不到，得用RAWDATA回溯
,980,3,,第980篇評論找不到，得用RAWDATA回溯
,981,3,,第981篇評論找不到，得用RAWDATA回溯
,982,5,,第982篇評論找不到，得用RAWDATA回溯
,983,5,,第983篇評論找不到，得用RAWDATA回溯
,984,4,,第984篇評論找不到，得用RAWDATA回溯
,985,5,,第985篇評論找不到，得用RAWDATA回溯
,986,5,,第986篇評論找不到，得用RAWDATA回溯
,987,4,,第987篇評論找不到，得用RAWDATA回溯
,988,4,,第988篇評論找不到，得用RAWDATA回溯
,989,4,,第989篇評論找不到，得用RAWDATA回溯
,990,3,,第990篇評論找不到，得用RAWDATA回溯
,991,5,,第991篇評論找不到，得用RAWDATA回溯
,992,4,,第992篇評論找不到，得用RAWDATA回溯
,993,4,,第993篇評論找不到，得用RAWDATA回溯
,994,3,,第994篇評論找不到，得用RAWDATA回溯
,995,5,,第995篇評論找不到，得用RAWDATA回溯
,996,4,,第996篇評論找不到，得用RAWDATA回溯
,997,5,,第997篇評論找不到，得用RAWDATA回溯
,998,4,,第998篇評論找不到，得用RAWDATA回溯
,999,5,,第999篇評論找不到，得用RAWDATA回溯
,1000,4,,第1000篇評論找不到，得用RAWDATA回溯
,1001,4,,第1001篇評論找不到，得用RAWDATA回溯
,1002,5,,第1002篇評論找不到，得用RAWDATA回溯
,1003,4,,第1003篇評論找不到，得用RAWDATA回溯
,1004,4,,第1004篇評論找不到，得用RAWDATA回溯
,1005,4,,第1005篇評論找不到，得用RAWDATA回溯
,1006,2,,第1006篇評論找不到，得用RAWDATA回溯
,1007,5,,第1007篇評論找不到，得用RAWDATA回溯
,1008,4,,第1008篇評論找不到，得用RAWDATA回溯
,1009,5,,第1009篇評論找不到，得用RAWDATA回溯
,1010,5,,第1010篇評論找不到，得用RAWDATA回溯
,1011,4,,第1011篇評論找不到，得用RAWDATA回溯
,1012,4,,第1012篇評論找不到，得用RAWDATA回溯
,1013,4,,第1013篇評論找不到，得用RAWDATA回溯
,1014,4,,第1014篇評論找不到，得用RAWDATA回溯
,1015,5,,第1015篇評論找不到，得用RAWDATA回溯
,1016,3,,第1016篇評論找不到，得用RAWDATA回溯
,1017,3,,第1017篇評論找不到，得用RAWDATA回溯
,1018,5,,第1018篇評論找不到，得用RAWDATA回溯
,1019,4,,第1019篇評論找不到，得用RAWDATA回溯
,1020,4,,第1020篇評論找不到，得用RAWDATA回溯
,1021,4,,第1021篇評論找不到，得用RAWDATA回溯
,1022,5,,第1022篇評論找不到，得用RAWDATA回溯
,1023,4,,第1023篇評論找不到，得用RAWDATA回溯
,1024,5,,第1024篇評論找不到，得用RAWDATA回溯
,1025,4,,第1025篇評論找不到，得用RAWDATA回溯
,1026,3,,第1026篇評論找不到，得用RAWDATA回溯
,1027,4,,第1027篇評論找不到，得用RAWDATA回溯
,1028,4,,第1028篇評論找不到，得用RAWDATA回溯
,1029,5,,第1029篇評論找不到，得用RAWDATA回溯
,1030,4,,第1030篇評論找不到，得用RAWDATA回溯
,1031,4,,第1031篇評論找不到，得用RAWDATA回溯
,1032,4,,第1032篇評論找不到，得用RAWDATA回溯
,1033,3,,第1033篇評論找不到，得用RAWDATA回溯
,1034,5,,第1034篇評論找不到，得用RAWDATA回溯
,1035,4,,第1035篇評論找不到，得用RAWDATA回溯
,1036,5,,第1036篇評論找不到，得用RAWDATA回溯
,1037,3,,第1037篇評論找不到，得用RAWDATA回溯
,1038,3,,第1038篇評論找不到，得用RAWDATA回溯
,1039,5,,第1039篇評論找不到，得用RAWDATA回溯
,1040,4,,第1040篇評論找不到，得用RAWDATA回溯
,1041,5,,第1041篇評論找不到，得用RAWDATA回溯
,1042,4,,第1042篇評論找不到，得用RAWDATA回溯
,1043,4,,第1043篇評論找不到，得用RAWDATA回溯
,1044,5,,第1044篇評論找不到，得用RAWDATA回溯
,1045,4,,第1045篇評論找不到，得用RAWDATA回溯
,1046,4,,第1046篇評論找不到，得用RAWDATA回溯
,1047,5,,第1047篇評論找不到，得用RAWDATA回溯
,1048,4,,第1048篇評論找不到，得用RAWDATA回溯
,1049,2,,第1049篇評論找不到，得用RAWDATA回溯
,1050,3,,第1050篇評論找不到，得用RAWDATA回溯
,1051,5,,第1051篇評論找不到，得用RAWDATA回溯
,1052,4,,第1052篇評論找不到，得用RAWDATA回溯
,1053,3,,第1053篇評論找不到，得用RAWDATA回溯
,1054,4,,第1054篇評論找不到，得用RAWDATA回溯
,1055,4,,第1055篇評論找不到，得用RAWDATA回溯
,1056,3,,第1056篇評論找不到，得用RAWDATA回溯
,1057,4,,第1057篇評論找不到，得用RAWDATA回溯
,1058,3,,第1058篇評論找不到，得用RAWDATA回溯
,1059,3,,第1059篇評論找不到，得用RAWDATA回溯
,1060,5,,第1060篇評論找不到，得用RAWDATA回溯
,1061,5,,第1061篇評論找不到，得用RAWDATA回溯
,1062,4,,第1062篇評論找不到，得用RAWDATA回溯
,1063,4,,第1063篇評論找不到，得用RAWDATA回溯
,1064,4,,第1064篇評論找不到，得用RAWDATA回溯
,1065,4,,第1065篇評論找不到，得用RAWDATA回溯
,1066,3,,第1066篇評論找不到，得用RAWDATA回溯
,1067,4,,第1067篇評論找不到，得用RAWDATA回溯
,1068,4,,第1068篇評論找不到，得用RAWDATA回溯
,1069,5,,第1069篇評論找不到，得用RAWDATA回溯
,1070,5,,第1070篇評論找不到，得用RAWDATA回溯
,1071,4,,第1071篇評論找不到，得用RAWDATA回溯
,1072,4,,第1072篇評論找不到，得用RAWDATA回溯
,1073,4,,第1073篇評論找不到，得用RAWDATA回溯
,1074,5,,第1074篇評論找不到，得用RAWDATA回溯
,1075,4,,第1075篇評論找不到，得用RAWDATA回溯
,1076,4,,第1076篇評論找不到，得用RAWDATA回溯
,1077,4,,第1077篇評論找不到，得用RAWDATA回溯
,1078,4,,第1078篇評論找不到，得用RAWDATA回溯
,1079,4,,第1079篇評論找不到，得用RAWDATA回溯
,1080,3,,第1080篇評論找不到，得用RAWDATA回溯
,1081,5,,第1081篇評論找不到，得用RAWDATA回溯
,1082,5,,第1082篇評論找不到，得用RAWDATA回溯
,1083,5,,第1083篇評論找不到，得用RAWDATA回溯
,1084,3,,第1084篇評論找不到，得用RAWDATA回溯
,1085,5,,第1085篇評論找不到，得用RAWDATA回溯
,1086,4,,第1086篇評論找不到，得用RAWDATA回溯
,1087,5,,第1087篇評論找不到，得用RAWDATA回溯
,1088,4,,第1088篇評論找不到，得用RAWDATA回溯
,1089,5,,第1089篇評論找不到，得用RAWDATA回溯
,1090,3,,第1090篇評論找不到，得用RAWDATA回溯
,1091,5,,第1091篇評論找不到，得用RAWDATA回溯
,1092,4,,第1092篇評論找不到，得用RAWDATA回溯
,1093,5,,第1093篇評論找不到，得用RAWDATA回溯
,1094,1,,第1094篇評論找不到，得用RAWDATA回溯
,1095,4,,第1095篇評論找不到，得用RAWDATA回溯
,1096,4,,第1096篇評論找不到，得用RAWDATA回溯
,1097,4,,第1097篇評論找不到，得用RAWDATA回溯
,1098,4,,第1098篇評論找不到，得用RAWDATA回溯
,1099,3,,第1099篇評論找不到，得用RAWDATA回溯
,1100,5,,第1100篇評論找不到，得用RAWDATA回溯
,1101,5,,第1101篇評論找不到，得用RAWDATA回溯
,1102,5,,第1102篇評論找不到，得用RAWDATA回溯
,1103,4,,第1103篇評論找不到，得用RAWDATA回溯
,1104,5,,第1104篇評論找不到，得用RAWDATA回溯
,1105,4,,第1105篇評論找不到，得用RAWDATA回溯
,1106,4,,第1106篇評論找不到，得用RAWDATA回溯
,1107,3,,第1107篇評論找不到，得用RAWDATA回溯
,1108,5,,第1108篇評論找不到，得用RAWDATA回溯
,1109,5,,第1109篇評論找不到，得用RAWDATA回溯
,1110,3,,第1110篇評論找不到，得用RAWDATA回溯
,1111,4,,第1111篇評論找不到，得用RAWDATA回溯
,1112,4,,第1112篇評論找不到，得用RAWDATA回溯
,1113,4,,第1113篇評論找不到，得用RAWDATA回溯
,1114,5,,第1114篇評論找不到，得用RAWDATA回溯
,1115,4,,第1115篇評論找不到，得用RAWDATA回溯
,1116,4,,第1116篇評論找不到，得用RAWDATA回溯
,1117,4,,第1117篇評論找不到，得用RAWDATA回溯
,1118,4,,第1118篇評論找不到，得用RAWDATA回溯
,1119,5,,第1119篇評論找不到，得用RAWDATA回溯
,1120,2,,第1120篇評論找不到，得用RAWDATA回溯
,1121,5,,第1121篇評論找不到，得用RAWDATA回溯
,1122,4,,買了米年輪蛋糕～好好吃，也可以批量叫貨台北也有分店，有免費試喝咖啡和試吃新產品，味美料實在，伴手禮的好去處❤️
,1123,4,,第1123篇評論找不到，得用RAWDATA回溯
,1124,4,,第1124篇評論找不到，得用RAWDATA回溯
,1125,4,,第1125篇評論找不到，得用RAWDATA回溯
,1126,4,,第1126篇評論找不到，得用RAWDATA回溯
,1127,3,,第1127篇評論找不到，得用RAWDATA回溯
,1128,4,,第1128篇評論找不到，得用RAWDATA回溯
,1129,4,,第1129篇評論找不到，得用RAWDATA回溯
,1130,5,,第1130篇評論找不到，得用RAWDATA回溯
,1131,5,,第1131篇評論找不到，得用RAWDATA回溯
,1132,2,,第1132篇評論找不到，得用RAWDATA回溯
,1133,3,,第1133篇評論找不到，得用RAWDATA回溯
,1134,3,,第1134篇評論找不到，得用RAWDATA回溯
,1135,5,,第1135篇評論找不到，得用RAWDATA回溯
,1136,3,,第1136篇評論找不到，得用RAWDATA回溯
,1137,5,,第1137篇評論找不到，得用RAWDATA回溯
,1138,5,,第1138篇評論找不到，得用RAWDATA回溯
,1139,4,,第1139篇評論找不到，得用RAWDATA回溯
,1140,4,,第1140篇評論找不到，得用RAWDATA回溯
,1141,4,,第1141篇評論找不到，得用RAWDATA回溯
,1142,3,,第1142篇評論找不到，得用RAWDATA回溯
,1143,5,,第1143篇評論找不到，得用RAWDATA回溯
,1144,5,,第1144篇評論找不到，得用RAWDATA回溯
,1145,4,,第1145篇評論找不到，得用RAWDATA回溯
,1146,3,,第1146篇評論找不到，得用RAWDATA回溯
,1147,4,,第1147篇評論找不到，得用RAWDATA回溯
,1148,4,,第1148篇評論找不到，得用RAWDATA回溯
,1149,3,,第1149篇評論找不到，得用RAWDATA回溯
,1150,4,,第1150篇評論找不到，得用RAWDATA回溯
,1151,4,,第1151篇評論找不到，得用RAWDATA回溯
,1152,4,,第1152篇評論找不到，得用RAWDATA回溯
,1153,3,,第1153篇評論找不到，得用RAWDATA回溯
,1154,4,,第1154篇評論找不到，得用RAWDATA回溯
,1155,4,,第1155篇評論找不到，得用RAWDATA回溯
,1156,5,,第1156篇評論找不到，得用RAWDATA回溯
,1157,4,,觀光工廠，主要是蛋糕類的產品，場地廁所都很大，唯獨主要販賣的場地（密碼館）略嫌小了點。產品可供試吃，也提供免費的咖啡與氣泡水，行經可將此地列為休息點，下來上個廁所，喝喝飲料，試吃蛋糕。有喜歡的產品就順道帶一點回家吧！- 2018/9/22 by Ben個人★等說明:★★★★★ – 私房地點，值得一遊再遊★★★★   – 有特色，值得一去★★★     – 普通★★       – 有待改善★         – 敬謝不敏，不會再去
,1158,5,,第1158篇評論找不到，得用RAWDATA回溯
,1159,3,,第1159篇評論找不到，得用RAWDATA回溯
,1160,4,,第1160篇評論找不到，得用RAWDATA回溯
,1161,4,,第1161篇評論找不到，得用RAWDATA回溯
,1162,4,,第1162篇評論找不到，得用RAWDATA回溯
,1163,4,,第1163篇評論找不到，得用RAWDATA回溯
,1164,3,,第1164篇評論找不到，得用RAWDATA回溯
,1165,5,,第1165篇評論找不到，得用RAWDATA回溯
,1166,5,,第1166篇評論找不到，得用RAWDATA回溯
,1167,3,,第1167篇評論找不到，得用RAWDATA回溯
,1168,3,,第1168篇評論找不到，得用RAWDATA回溯
,1169,4,,第1169篇評論找不到，得用RAWDATA回溯
,1170,2,,第1170篇評論找不到，得用RAWDATA回溯
