_id,sid_comment,star,time,comment
,321,pos,1 年前,"大人小孩都玩的很開心,認識歷史陀螺"
,322,pos,1 年前,物超所值，裡面的大哥哥大姐姐都很親切，適合親子同遊
,323,pos,1 年前,服務人員解說員都很親切，環境不錯，遊戲體驗很棒
,324,pos,1 年前,很好玩，還會免費送一人一個很好玩的指尖陀螺。
,325,pos,2 週前,蠻有意思的！
,326,pos,1 年前,非常適合帶小朋友來，玩中學的好地方
,327,pos,4 個月前,玩到滿身汗，行忍者之路。。
,328,pos,4 個月前,很有當忍者的感覺，讚！
,329,pos,4 個月前,好玩！適合親子同樂
,330,pos,3 週前,小男孩的最愛
,331,pos,2 個月前,很棒的親子體驗區
,332,pos,1 年前,服務人員親切風趣，闖關遊戲有一點點難度，但也不會過不了，小小朋友會很開心，大家有機會可以來走走。
,333,pos,1 年前,環境很舒服 光積木和陀螺小孩可以玩很久
,334,pos,4 個月前,很好玩。服務人員很親切
,335,pos,10 個月前,cp値超高 好玩 闯關遊戲多
,336,pos,1 年前,服務員很有愛心且超認真，園區不大但很乾淨、舒適！小孩會很喜歡，大推！
,337,3,1 年前,內容並不多，但可進來看看
,338,pos,1 年前,值得來玩，建議停留兩小時，有五十元可折抵點餐或盆栽👍
,339,pos,1 年前,地點有點偏遠，但地方漂亮、工作人員用心、陀螺設施也好玩，就算大人也可以玩得開心的地方。
,340,pos,1 年前,內容豐富。工作人員親切熱情，除了玩樂之外也帶入物理概念，小小孩跟大小孩都可以很開心的所在！館外有咖啡館、花園、動物 (白腹錦雞、鴛鴦、鯉魚)、盆栽、鞦韆，除了博物館本身，也可以在外面跑跑跳跳、吃喝或餵魚，動靜皆宜～
,341,pos,1 年前,來宜蘭一定要來的地方，很適合親子一起來，大人小孩都很愛，服務人員都很親切又耐心喔！
,342,pos,1 個月前,迴旋踢很好玩
,343,3,1 年前,小地方小小的，可賞花DIY種花，參觀陀螺很快結束，主要後面有挑戰遊戲，小朋友玩的開心。之後門票還可以換飲料或小花盆。
,344,3,1 年前,門票200元，贈送DIY指尖陀螺及50元兌換券(推薦兌換小盆栽，飲料還好)，平日人不多，本日去幾乎是專人全程陪伴解說，裡面介紹指尖陀螺來由，算是可長知識。場館裡面幾乎是室內環境，下雨時，可做為行程備案。平日幾乎沒啥人，一小時多就可完成導覽，算是可消磨時間的地方，但小遊戲及過關獎品則別期待太高。
,345,3,5 個月前,不錯玩，早點到，不然人很多
,346,pos,1 年前,參觀的行程太短，工作人員只有三位，在闖關時候會擠在一起，工作人員態度很好，而且感覺筋疲力盡。園區內還有咖啡可以喝，也可以買些花草回家，算是可以悠閒的渡過親子時間的地方。停車可直接的停在外面的路上，但導航行並不會直接的到門口，而是要再往前一點。
,347,pos,1 年前,有趣好玩的地方，孩子很喜歡~
,348,pos,1 年前,蠻適合帶小朋友去玩的地方，雖然門票有點小貴但看在工作人員熱情的態度還算值得
,349,pos,3 個月前,很不錯的體驗館！很好玩！！！！
,350,pos,3 週前,讚超好玩的超推
,351,3,1 年前,還蠻不錯的地方，每位解說員都很細心，一一解說並帶著玩陀螺，讓我有了全新的體驗，現在我還蠻喜歡指間陀螺。
,352,pos,1 個月前,門票200太貴
,353,pos,1 年前,"Very informative, friendly and professional. Keep up your good work. 詳細的解釋，專業親切。 繼續加油"
,354,3,5 個月前,適合國小中低年級以下小朋友的景點
,355,pos,1 年前,很有教育性的地方，大家有機會可以帶小孩來玩玩及體驗唷！服務員姐姐們都超有親和力的👍👍👍
,356,pos,1 年前,超新奇～超有趣的地方～工作人員都好仔細的導覽唷～❤️還有好玩的闖關活動～適合親子來遊玩～
,357,pos,1 個月前,鎖鏈好玩😂😂
,358,neg,1 年前,東西太少 沒什麼內容進去沒多久就結束了門票價格與內容 不成比例
,359,pos,1 個月前,闖關的內容真的是新奇又好玩！今天全家人都玩到呵呵笑，媽媽跟妹妹二個人先是用手裏劍來場PK大賽，之後又拿著忍者刺刀一直敲來打去，最後都自以為已經升等變成忍者了，哈哈哈，超cosplay的！這裏是個適合放鬆親子同樂的新景點，大推！
,360,3,1 年前,外面看起來沒什麼，但是小孩覺得很好玩。寓教於樂，200元入門卷，還能有飲料喝小禮物拿真不錯。就是覺得有點趕，沒辦法停留太久，因為導覽一場一場的，會塞車影響到後面進來的人。
,361,pos,1 年前,好棒的體驗館！小朋友玩到不想離開！
,362,pos,1 年前,有專人導覽解說，體驗區，還有闖關的互動遊戲，小朋友會喜歡。門票200元，贈送一個可自製的指尖陀螺，其中的50元可以抵飲料或盆栽。可惜不能合併抵用，一張門票只能限折一個單品。
,363,pos,1 年前,"外觀真的不像是可以參觀的地方,停車位很少,還好人也不多,但裡面參觀導覽地方大,又可欣賞盆栽,建議門票拿來抵盆栽比較划算,因為紅茶很普通"
,364,pos,1 年前,還蠻不錯的，導覽有用心，經營永續
,365,pos,1 年前,平日來人少，服務周到，工作人員熱情，非常適合親子同遊。
,366,pos,1 年前,適合小孩子遊玩的地方，大人們如果願意放開心胸，也可以玩的很盡興喔
,367,pos,1 年前,好玩，又新鮮，館內工作人員好親切。👍👍👍
,368,pos,4 個月前,通過考驗~~~萬歲!!!!
,369,pos,1 週前,適合親子玩樂
,370,pos,3 個月前,很有趣，來玩吧
,371,pos,1 年前,今天來到宜蘭陀陀螺，是個有很多可以體驗的地方，適合親子同來體驗同樂~
,372,pos,3 個月前,飯後運動好地方
,373,pos,5 個月前,大人小孩都適合，很推薦
,374,pos,1 年前,場地規劃很用心 資料蒐集完整 適合親子同遊
,375,pos,2 年前,館內有解說導覽，讓我們增加陀螺、軸承的知識，也有闖關遊戲。館區不大，大約可玩1-2小時。門票200元其中50元可抵消費飲料或盆栽，一次消費只可使用一張抵用卷，購買陀螺不可使用抵用卷。餐點和盆栽的價格偏貴，50元的飲料只有紅茶。
,376,pos,1 年前,好玩有趣的陀螺（軸承）都在這邊😁
,377,pos,1 年前,很好玩，是增加意志的好地方，可促進手和腦的並用。🤗
,378,pos,4 個月前,多種設施讓你爽爽玩
,379,pos,1 個月前,適合全家人來玩
,380,pos,1 年前,寓教於樂的好地方，雖然門票不便宜，但裡面的服務人員態度親切，起碼讓大人小孩都開心。裡面無停車場，只能附近找位置停車。
,381,pos,1 年前,寓教於樂還不錯，大人小孩都有互動蠻好玩的！
,382,3,2 年前,適合花1~2小時逛逛走走的地方，畢竟宜蘭下午之後沒有營業超過5點的親子景點，不過天氣太熱，植栽區也像烤爐一樣，還好員工服務處有冷氣，不然真替他們擔心，只有陀螺是真的太單調了些;另外，門票能夠兌換療癒的多肉植物也是不錯！
,383,pos,1 年前,工作人員很親切.小孩玩的很開心.值得再訪!!
,384,pos,4 個月前,忍者訓練，超棒！
,385,pos,2 年前,門票雖然要200元，但是裡面導覽精彩，工作人員都很熱心，也有闖關+好玩的設備，結束後可以去領一杯紅茶或換小盆栽，小孩很喜歡，大推，很值得一遊。
,386,pos,1 週前,適合大朋友玩
,387,pos,1 年前,超好玩 介紹人員都很熱心又有耐心
,388,pos,1 年前,適合全家來，闖關遊戲很有趣，順便測試一下你的手指協調性。
,389,3,1 年前,門票偏貴，200元只抵50，展區不大很快就結束了！建議內容可以再豐富一些
,390,pos,11 個月前,太有趣了有植物有陀陀輪的故事介紹
,391,3,1 年前,增加陀螺的知識，原來陀螺有很多玩法的，門票抵換了仙人掌小盆栽回家擺放看到都覺得很療癒
,392,pos,1 年前,適合全家大小一同遊玩，很有趣的遊戲互動，室內有冷氣，門票含飲料或仙人掌免費兌換。
,393,pos,4 個月前,小孩放電的好地方👍👍👍
,394,pos,1 年前,真好玩，連阿媽級的也玩嗨了。
,395,3,2 年前,門票$200，可抵消費或免費換一杯紅茶，適合國小以上小朋友，闖關後有陀螺零件可以帶回家DIY製作陀螺
,396,pos,1 年前,"好好玩，又學到很多陀螺知識,還有超多小禮物可以拿..."
,397,pos,1 個月前,很讚唷
,398,pos,1 年前,很有趣，導覽很認真，闖關遊戲也意外的好玩，推薦去逛逛
,399,pos,2 年前,適合中小學以上小朋友前來，整體地方不大，但是解說人員樂心，門票可抵用50，可換基本飲料或小盆栽
,400,pos,2 年前,這裡有小花園✨，還有咖啡館✨，小孩可以在外面玩盪鞦韆，悠哉的騎著腳踏車。大人累了可以去兌換飲品，也悠哉的坐在旁邊享受前方的美景。後面還有類似生態池的魚池✨，投十塊錢給企鵝就有一包魚飼料。原來一顆小小到陀螺那麼有趣！不同的玩法、造型、歷史！真的是讓人大開眼界！接下來的美景及DIY就留一點神秘感，給準備要來的你吧！✨『這個地方大推！』♥♥♥♥
,401,pos,1 年前,適合親子同遊的好地方，場內導覽輕鬆有趣、活潑幽默，讓小朋友也能體驗陀螺的樂趣！
,402,pos,1 年前,遛小孩好去處，很多陀螺的知識喔！
,403,pos,1 年前,出乎意料的景點，經營團隊頗用心
,404,3,1 年前,略有教育義意的親子活動園區，適合帶10歲以下小朋友同遊。
,405,pos,1 年前,很有趣且寓教於樂的遛小朋友去處
,406,pos,1 年前,大家都很友善，姐姐很溫柔漂亮
,407,pos,2 年前,收藏特別值得一遊，也很適合小孩動手做，了解玩具組成構造，員工親切，推薦大家來玩唷。
,408,pos,1 年前,針對小孩設定的主題成功，票價稍貴，本體是園藝館
,409,pos,1 年前,待了2個半小時 還不錯逛
,410,pos,1 年前,裡面有許多小孩玩的闖關遊戲，門票部份可抵消費，還不錯！
,411,3,2 年前,滿特別的！ 有一些小關卡可遊玩。 我是平日去  所以沒有其他遊客  員工的服務很好。是在種植盆栽的環境裡，會有蚊蟲出沒!!!
,412,pos,1 年前,有趣的一個地方，互動很多，服務人員也都非常熱情，孩子們都玩得很開心！
,413,pos,2 年前,門票包含陀陀螺與惠欣綠花園，服務人員態度不錯!場地不大，但充滿綠意，對陀螺有興趣的小朋友可以來了解原理~
,414,pos,1 年前,雨天最好的室內行程，小孩的最愛...
,415,pos,1 年前,玩指尖陀螺闖關和花園看植物，門票可以換小盆栽回家，還不錯的溜小孩點
,416,pos,1 年前,長知識，適合帶小孩來玩
,417,pos,1 年前,有定時導覽 門票可以換飲料或是植物 很不錯
,418,pos,2 年前,餐點的確不是很豐富，但陀螺館的教學很認真，裡面也有一些簡單的設備可以讓小朋友玩得開心
,419,pos,1 年前,很乾淨，很舒適的環境！很多適合小朋友的闖關遊戲，裡面的工作人員姐姐也很親切！
,420,pos,1 年前,影片很棒，可引導很多陀螺的玩法，服務人員專業又親切。
,421,pos,6 個月前,之前去日本深度旅遊時，參觀忍者村與忍者秀，就一直印象深刻，看到宜蘭有忍者館，想來回味一下，沒想到進館的導覽就直接破我三觀，驚覺原來忍者早就充斥在生活中，接著一個迷蹤步暖身後，一關接著一關的忍者訓練，很紮實的好玩，在日本都沒有玩過這麼多種忍者技巧，說練技巧真的不誇張，花拳秀腿與小朋友請多多注意安全，最後還送一個很讚的手裏劍，橡膠的很安全又好投擲，到外面繼續玩，過癮呀~建議是平日去玩，優質呀~
,422,pos,1 個月前,有消耗熱量
,423,pos,4 個月前,服務人員親切！
,424,3,2 年前,寓教於樂的小地方，1小時左右就可以玩完了；接著就是買買買陀螺…感覺好像少了什麼!
,425,pos,1 年前,導覽及解說豐富，大人小孩都可以學習好多，好玩又有趣
,426,pos,2 年前,很棒 小姐很認真帶解說有學到相對應知識很推薦親子共遊學校校校外教學的好去處
,427,pos,1 年前,寓教於樂，服務人員熱心親切，適合親子共遊。
,428,pos,1 年前,比 想像中好玩，遊戲闖關也很不錯， 門票也可以折抵消費
,429,3,1 年前,有許多陀螺相關的講解與遊戲，每位參與遊戲的遊客都能拿到好幾張，不含軸承的指尖陀螺。軸承只發一組。
,430,neg,1 年前,就一些展品，花卉。去過就不會想再去的地方
,431,pos,1 週前,很有趣的忍者體驗
,432,pos,10 個月前,小朋友可以學到很多的 知識
,433,pos,1 年前,很適合親子一起遊玩的地方，人員導覽都很親切，可惜在停車比較不方便
,434,pos,1 年前,服務員很認心超認真，讚讚讚！大推！
,435,pos,4 個月前,很好玩很值得來體驗
,436,3,10 個月前,純讓兒童DIY的地方
,437,pos,1 年前,親子體驗 可瞭解陀螺原理 又能放鬆心情的好地方 值得一遊的好場所
,438,pos,2 年前,環境舒適 解說員非常親切有禮 對孩子非常的有耐心 適合一家大小😊
,439,neg,2 年前,小朋友去比較適合。餐飲只喝紅茶和霜淇淋，還行，但內用也使用外帶杯，覺得質感不好。博物館要滿20人才能進場，偏偏生意不怎樣，這樣會等很久⋯這樣的地方門票200（可折抵50）覺得cp值滿低的⋯
,440,pos,1 個月前,丟的很好玩哦
,441,pos,2 年前,工作人員解說的很詳細，陀螺種類繁多，闖關遊戲很好玩欸！適合全家大小一起來。
,442,3,3 天前,有點無聊
,443,pos,1 年前,真的很好玩耶大家快來~
,444,pos,2 年前,寓教於樂且非常用心的場地有設置層層關卡每一關都可領取陀螺的零件
,445,neg,2 年前,本懷著期待的心情前往，怎知門票一人200元，且只能抵50元，其餘不知要做什麼......傻眼貓咪........
,446,pos,1 年前,"很有趣的體驗館, 很適合帶小朋友們來玩唷！"
,447,pos,1 年前,育教於樂！大人跟小孩都玩得超開心！
,448,pos,2 年前,服務人員很有耐心並清楚的跟我們解釋指間陀螺的起源及發展更有創關活動，值得一去，建議非假日更有包場的感覺😀😀😀
,449,pos,6 個月前,好玩，小孩很開心
,450,pos,1 年前,工作人員都很親切，解說很棒
,451,3,1 個月前,可以去試試玩
,452,3,4 個月前,收費有點貴 小朋友的天堂
,453,pos,2 年前,服務人員非常親切毫無冷場！親子遊戲好玩！值得推薦五顆星！👍
,454,pos,2 年前,每個區域都有貼心的工作人員教學，小朋友一邊聽一邊闖關，很有趣！
,455,pos,2 年前,"佔地不大, 有展示, 有過關遊戲, 適合對手指陀螺有興趣的小朋友.  剛開幕室內裝潢味道還很重. 給5星評價有小禮物所以大家都給5星."
,456,pos,2 年前,從一進門就有受過專業訓練的服務人員生動的講解，從進場到結束，毫無冷場，值得一探究竟
,457,3,2 年前,場地很小，門票貴，順遊還可以，約1個小時內逛完
,458,pos,1 年前,非常適合小男孩及愛手上遊戲的大朋友來體驗的地方
,459,pos,2 年前,服務人員互動佳，可帶小朋友來，但無專屬停車場，場地略小
,460,pos,2 年前,🌟2018年寒假指標#全世界唯一指尖陀螺館，準備玩瘋吧😂🥌世界最大及最小的陀螺都在這，1/19正式試營運（200元）...#世界第一間 #指尖陀螺主題館 #2018新景點#世界最大指尖陀螺 #TOTOLO #陀陀螺
,461,pos,2 年前,導覽人員專業熱情，館內設計多元有趣，有各種陀螺相關的介紹和體驗活動，大人小孩都可以玩得很開心! 大推～
,462,pos,1 年前,姐姐親切，闖關活動有趣，小朋友很喜歡
,463,pos,2 年前,隨意走走，輕鬆散步，園區導覽解說員熱心解說讓年紀大的老孩子也可參與
,464,pos,1 年前,門票可以折抵換盆栽，值回票價
,465,pos,10 個月前,全家東部輕鬆旅遊的好地方
,466,pos,4 個月前,好玩的忍者親子活動!!
,467,pos,1 年前,好有趣新鮮，小姐姐們熱情的解說~
,468,pos,2 年前,可以很認真的玩很久~ 記得一定要遊戲，把指尖陀螺用錢幣裝起轉喔!轉錢 轉錢  賺錢 賺錢。
,469,pos,2 年前,超讚的互動館，用心的店家，讓我們對指尖陀螺有更加認識，開心~~^^
,470,pos,1 年前,好玩，多元，適合親子同遊，服務員超親切
,471,pos,1 年前,工作人員熱心，親切有活力，內容豐富
,472,pos,1 年前,好玩，超推薦。
,473,pos,1 週前,很豐富
,474,pos,3 週前,忍者村不錯玩 哈哈哈
,475,pos,2 年前,裡面有對陀螺很詳細的介紹跟好玩的闖關活動，很適合閤家來玩喔！小孩都玩的超開心的，服務人員人都很好喔！
,476,pos,1 週前,有趣的體驗
,477,pos,1 年前,解說很詳細，活動設計有趣好玩👍🏻
,478,pos,1 年前,導覽很仔細，陀螺原來在許多科技上都可以運用！
,479,pos,4 個月前,當一回忍者很有趣
,480,pos,1 年前,員工熱情，學習到很多知識
,481,pos,3 個月前,非常適合溜小孩
,482,pos,2 年前,雖然地方小小的，但內容豐富，撇開飲食不管的話，是個好地方，可以增進知識，推薦有興趣的人去一趟。
,483,pos,2 個月前,好玩的體驗館
,484,pos,1 年前,很好玩，很有趣，工作人員都很親切
,485,pos,1 年前,這地方真是小孩遊玩天地☆推
,486,pos,1 年前,很好玩，也有教育意義，很值得來試試！
,487,pos,2 年前,這是一處隱身鄉野間的世界一指間陀螺館，哥哥姐姐們都好親切熱心，值得到此一遊喔！
,488,pos,1 年前,很適合親子玩樂的地方，服務人員態度很好
,489,pos,2 年前,用心的展場，工作人員也都很有熱忱！值得一遊
,490,pos,1 年前,陀陀螺很有趣喔，有很多好玩的體驗和相關的知識！
,491,pos,2 年前,解說很清楚詳細服務有品質軸承運用原來這麼廣！
,492,pos,2 年前,非常好玩! 小孩都不想回家! 可學習又可玩樂! 是遛小孩的好所在! 讚喔！
,493,pos,4 個月前,好玩可以來體驗
,494,pos,2 年前,超級好玩！大人小孩都適合！還可以長知識唷！停車又方便！
,495,pos,1 年前,適合小孩及愛小植栽的地方。停留2-4小時
,496,3,2 年前,陀螺的講解得很好適合大孩子來門票200 空間不大 折抵50
,497,3,1 年前,下午消耗時間的地方，但是地方不大喔
,498,pos,2 年前,可以多很多陀螺知識，互動遊戲很不錯，親子出遊好去處。
,499,pos,4 個月前,很不錯不同的體驗
,500,pos,1 年前,很好玩的導覽，可以看到各國不同的陀螺。
,501,pos,1 年前,雖然小小地方，但很用心
,502,pos,1 年前,避暑的好地方~有各式各樣的陀螺和介紹，很有趣:)
,503,pos,4 個月前,適合帶小孩玩的地方
,504,pos,2 年前,第一次來，在裡面好好玩，闖關也很有趣，大家趕快來玩！！
,505,3,1 年前,有些驚喜，工作人員很熱情
,506,pos,2 年前,不錯的地方，送很多贈品，裡面商店賣的東西也都比外面便宜品質也不錯
,507,3,1 年前,100cm以上門票皆為$200太貴啦~
,508,pos,1 年前,很有趣的地方，小朋友玩的很開心唷！
,509,pos,2 年前,很特別的體驗，導覽很清楚，館內陀螺種類很特別，很適合親子一同來玩。
,510,neg,1 年前,路難找，門票貴，內容也不是很豐富
,511,3,2 年前,小孩喜歡的地方，可以稍作休息放空算不錯。
,512,pos,1 年前,適合親子一起來玩唷！
,513,pos,2 年前,所有的工作人員都很熱心的介紹推薦大家可以來玩玩看看
,514,pos,1 年前,非常適合小朋友裡面有許多互動體驗
,515,pos,2 年前,規劃用心的好地方，小孩玩的開心，大人也長知識
,516,pos,2 年前,是一個適合帶全家大小來的地方，很不錯！
,517,pos,1 年前,大人小孩都開心的景點
,518,pos,1 個月前,手裏劍很好玩
,519,3,1 年前,如果沒地方去，走走看看還可以
,520,pos,1 年前,服務很親切 設備好玩 雨天來剛剛好
,521,pos,1 年前,很有趣的一個地方！適合親子一起來玩
,522,neg,1 年前,不推！門票貴，裡面沒什麼內容！
,523,pos,1 年前,好玩又可以增加知識的好地方唷！
,524,pos,1 年前,好玩，療癒
,525,pos,1 年前,解說清楚，園區不大但小孩玩得很開心
,526,3,1 年前,了解一些陀螺知識，地方不大
,527,3,1 年前,員工介紹熱情，適合較低年齡層
,528,pos,1 年前,對於旋轉陀螺的導覽很詳盡，闖關體驗也不錯
,529,pos,1 年前,服務員很友善，說明都很清楚，十分滿意，推介
,530,pos,1 年前,可以溜小孩，又有冷氣吹...
,531,neg,1 年前,雖然專人導覽，但門票太貴
,532,pos,1 年前,台灣第一個陀螺館，藉此了解陀螺對人類生活的重要性。
,533,pos,1 年前,奇妙的指尖互動遊戲，異想不到精美小禮物
,534,pos,1 年前,小孩很愛 工作人員很親切
,535,pos,2 年前,好玩哦~ 有闖關遊戲領獎品~門票100元可折50元~
,536,pos,1 年前,服務超親切，陀螺體驗真好玩，推~~~
,537,pos,2 年前,人員很親切~很有耐心帶領小朋友介紹及闖關
,538,pos,2 年前,好玩有趣～充實知識及超好玩的闖關活動！導覽解說員親切！推～
,539,pos,1 年前,非常有趣好玩，又有教育意義！
,540,pos,2 年前,所有服務人員都很親切，很多好玩的東西，適合全家一起來玩
,541,pos,1 年前,有不少闖關遊戲，有難度但又有趣
,542,pos,1 年前,裡面好多知識   陀螺可以玩喔   服務人員很熱心
,543,pos,2 年前,有個人特色的地方，以指尖陀螺為主題，有規劃闖關遊戲，不失為帶小孩子的遊戲地方
,544,pos,2 年前,導覽介紹詳細、態度好，推薦大家來玩唷！
,545,pos,1 年前,服務人員都很熱情盡責
,546,pos,1 年前,DIY指尖陀螺，打發時間不錯的地方
,547,pos,1 年前,非常適合親子，有很多闖關禮物
,548,pos,5 個月前,親子遊玩好地方
,549,pos,2 年前,今天很開心，小朋友的好體驗，超推，來宜蘭一定要來玩！
,550,3,5 個月前,票價太貴！
,551,pos,2 年前,服務人員很親切，學習到很多新知識，好玩！
,552,pos,2 年前,這個地方，非常適合帶小孩來玩哦！😊
,553,pos,1 年前,好玩又有趣！適合親子同遊！
,554,pos,2 年前,餐飲部的大桌子，鐵桌腳會刮人
,555,pos,2 年前,不錯的地方，寓教於樂~這裡有指尖陀螺，也有積木可玩，喜歡小盆栽的這裡也有。
,556,pos,1 年前,還不錯玩 帶孩子跟長輩ok啦
,557,pos,3 個月前,不來可惜
,558,pos,2 年前,這邊很適合小朋友玩，還有闖關遊戲很棒
,559,pos,2 年前,可以溜小孩的好地方，服務人員都很熱情
,560,pos,1 年前,講解速度太快，玩不到一個小時
,561,pos,1 年前,館內有點小~門票有點貴~但還算好玩
,562,pos,1 年前,非常適合小孩學習及成長！
,563,3,2 年前,展示以指尖陀螺為主，帶小朋友大約一個多小時就逛完了。
,564,pos,2 年前,趣味：指尖陀螺實際操作！知識：陀螺的歴史！愉樂：親子共同學習！
,565,pos,2 年前,親子同樂的好地方，大哥哥大姐姐都好親切的教我們玩
,566,pos,2 年前,第一次來到TOTOLO，感覺很棒，了解各式指尖陀螺，還能闖關，很棒的一個地方
,567,pos,2 年前,好吃，好玩，育教娛樂，非常適合親子一家出遊。
,568,pos,2 年前,闖關遊戲很好玩，超刺激！全部闖關成功，沒有放水哦！
,569,pos,1 年前,闖關有趣又好玩，值得推薦
,570,pos,1 年前,門票有小貴  cp值不太高
,571,pos,4 個月前,好玩的忍者村-值得來的景點
,572,pos,1 年前,超多療愈物品~~可以溜小朋友的好地方~~
,573,pos,1 年前,可以來嚐鮮一次的觀光工廠
,574,pos,2 年前,一整面牆的陀螺牆，讓小小孩玩到不想離
,575,pos,2 年前,活動姐姐們很有趣，人很好，小孩很愛玩
,576,pos,1 年前,可以學到很多有關陀螺的知識
,577,pos,2 年前,很適合帶小朋友來玩的地方!闖關很有趣!
,578,pos,1 年前,服務人員親切，小朋友玩得開心
,579,pos,1 年前,指尖陀螺小遊戲好玩唷！
,580,pos,2 年前,有吃又有玩，還有小禮物，，大推
,581,pos,1 年前,空間寬敞從玩樂中學習👍
,582,pos,2 年前,好玩又有趣的地方，小孩玩的超開心的.......
,583,pos,2 年前,不論大人小孩來～絕對會讓你玩到瘋
,584,pos,1 年前,親子活動可以來這邊玩真棒
,585,pos,1 年前,太有意思又學會許多陀螺知識的好地方！
,586,pos,1 年前,很好玩哦！學點知識吧！
,587,pos,1 年前,消磨時間的好地方 適合大小孩 體驗各式陀螺玩法
,588,pos,2 年前,服務人員很好，很親切，小孩很喜歡，還不錯玩
,589,pos,1 年前,導覽生動有趣，寓教於樂！很棒！
,590,pos,1 週前,讚讚讚水水水
,591,pos,2 年前,寓教於樂，小孩們玩的很開心呦！
,592,pos,1 年前,好好玩，直得帶小朋友來玩
,593,pos,1 年前,適合帶小朋友來逛逛。
,594,pos,2 年前,有教育內容，有小禮物可以自己玩
,595,pos,1 年前,小朋友很喜歡裡面的指尖陀螺彈珠台！欲罷不能！
,596,pos,1 年前,導覽活動很精彩有趣！
,597,pos,1 年前,親子娛樂小天地唷！
,598,pos,1 年前,服務人員親切~適合親子遊玩
,599,pos,2 年前,好玩哦❤️大人小孩都適合👍🏻
,600,3,2 年前,闖關活動滿有趣的，可惜場地太小
,601,pos,1 年前,很棒的地方！推薦親子遊
,602,pos,2 年前,好玩的地方—工作人員介紹很專業
,603,pos,1 年前,闖關遊戲好玩！！教娛樂寓！！
,604,pos,1 年前,"很不錯,可惜腹地太小"
,605,pos,3 個月前,ㄏ勝
,606,pos,2 年前,第一次來玩很有趣！滿滿的指尖陀螺牆很療癒
,607,pos,1 年前,小朋友玩的很開心
,608,pos,2 年前,我很開心很親切，一定會再來玩
,609,pos,1 年前,導覽介紹的很好喔
,610,pos,1 年前,寓教於樂的好地方，讓小朋友了解陀螺的知識
,611,pos,2 年前,很有趣有玩的有喝的有花自然風味so good
,612,pos,2 年前,超級好玩！寓教於樂！小朋友玩的很開心👍
,613,pos,2 年前,服務親切，適合帶全家大小一起來玩
,614,pos,5 個月前,小朋友玩的很開心
,615,pos,2 年前,這邊適合親身體驗，很適合幼稚園以上的朋友
,616,pos,2 年前,"服務人員都很親切，闖關遊戲寓教於樂,親子遊樂的好地方👍👍👍👍👍"
,617,pos,2 年前,蘭陽平原必遊景點！讚，讚，讚！
,618,pos,1 年前,好玩很新奇孩子被完勝了
,619,pos,2 年前,很適合小朋友來玩，不錯👍🏼
,620,pos,1 年前,雖然空間不大，但還蠻有趣的
,621,pos,1 年前,有趣的陀螺體驗&教育館，導覽員也很熱情
,622,pos,1 年前,好玩，值得來玩
,623,pos,2 年前,很適合小孩的好玩景點。。。小孩玩翻了呀～
,624,pos,1 年前,還不錯 指導員很用心
,625,pos,10 個月前,親子娛樂的地方
,626,pos,1 年前,雖小但精緻，值得來走走
,627,pos,1 年前,大人小孩都玩的開心的一個景點
,628,pos,2 年前,服務員態度親切，小朋友娛樂的好地方❤
,629,pos,2 年前,小孩大人都喜歡的指尖陀螺，好玩又新奇!
,630,3,2 年前,還可以，票價有點小小高一點
,631,pos,2 年前,工作人員親切，好玩又趣
,632,pos,2 年前,超級好玩~除了指尖陀螺還有怡情養性的盆栽
,633,pos,1 週前,好玩的景點
,634,pos,1 年前,很適合小朋友，下次要再來❤️❤️❤️❤️
,635,pos,2 年前,頗富新鮮感的好去處，然消費金額偏高
,636,pos,1 年前,很適合小孩，小孩玩的很開心
,637,pos,1 年前,好好玩，適合全家來體驗
,638,pos,1 年前,好好玩～值得一遊～
,639,pos,1 年前,服務好 cp值高
,640,pos,2 年前,適合帶孩子來!超好玩～
,641,3,2 年前,不錯的體驗，但小心荷包失血
,642,pos,1 年前,多肉植物園+指尖陀螺介紹互動遊戲
,643,pos,2 年前,好玩，天氣熱可以來這
,644,pos,2 年前,小孩大人都能體驗的好玩活動館喔
,645,pos,2 年前,好玩，有趣！工作人員熱心
,646,pos,1 年前,來來轉吧轉吧~大人小孩一起轉
,647,pos,2 年前,好玩又有趣！適合小朋友去
,648,pos,1 年前,好玩好玩，親子遊憩的好地方
,649,pos,2 年前,很有趣，舒壓好地方👍
,650,pos,2 年前,很適合親子旅遊的地方～讚～
,651,pos,1 年前,好好玩....寓教於樂呀！
,652,pos,2 年前,不錯的地方，很適合全家來玩
,653,pos,1 年前,適合小孩的地方喔~好玩
,654,pos,2 年前,溜小孩的好地方！小孩玩的很開心！
,655,pos,1 年前,小朋友玩得開心！！
,656,pos,4 個月前,雨天的選擇
,657,pos,1 年前,我是好人那都五顆
,658,pos,2 年前,新大陸，大力推～全家大小
,659,pos,2 年前,工作人員親切，服務認真。值得一玩
,660,pos,1 年前,還有闖關遊戲 送小禮物
,661,pos,2 年前,好玩! 小孩玩得很開心！
,662,3,4 個月前,還不錯玩
,663,pos,2 年前,適合全家大小一起玩的地方
,664,pos,4 個月前,小孩喜歡
,665,pos,2 個月前,手裏劍好玩
,666,pos,2 年前,超級好玩！來宜蘭ㄧ定要來體驗ㄧ下喔！
,667,pos,2 年前,服務人員專業度高，熱情解說，非常棒👍
