_id,sid_comment,star,time,comment
,332,neg,1 年前,真覺得不要被網路上那些部落客騙了，雖然GOOGLE地圖的評論也不一定就是真的!但至少沒網路部落客寫得這麼誇張~前些時候來這裡逛逛～這邊好停車，不管是大車小車機車都很方便停放。參觀區域主要是介紹珍奶簡介還有創業館，但裡面有些東西被破壞或是有些東西已有損壞讓人覺得有點可惜，另外有戶外區可惜因為下大雨無法出去走走看看。而館內的分享市集就是賣周邊商品還有其他外面都可看到商品為主，有些他們自己生產的周邊有不錯的可以來看看逛逛購買。DIY體驗倒是沒機會參與，這部份參考過網路部落客介紹倒是沒太大興趣，可能有帶小朋友一起去參與會比較有趣。館內餐飲部份分為兩區，一區平價風，另一區價格偏高的吃到飽(另主打燈泡珍奶喝到飽)。由於還沒吃又好奇有名的燈泡珍奶，所以選擇吃到飽，結果主菜真是讓我深深覺得是否遇到詐騙集團，我知道觀光景點價位都不便宜，所以最後因為服務人員的大力推銷以及圖片餐點感覺不錯，想說都來這了就吃吃看吧！對於任何一家餐點圖片多數是僅供參考，但是既然強調是專業主廚烹調，至少端出來給客人時，也不能與圖片差異那麼大，比簡餐還簡陋，讓我們真的很傻眼，原本也要好好反映一下，當下剛好附近一家人也因為餐點跟現場服務人員反映連主管都出來了，卡在那好一會了，想想算了，外加幫我們服務的人員態度很好，我們想想算了，所以直接在評論這邊發表一下看法，對於餐點部份真得很不ok，連主打的燈泡珍奶也覺得普普，果然景點吃到飽的不用太過於期待，但出來的菜色真的是近期遇到最傻眼的，至少這兩樣主菜建議還是不要期待會很好。結論：館內其他地方還是可以來看看逛逛，只是餐點方面平價區可能比較不會讓人傻眼吧，不過這邊可能比較適合親子來參與DIY還有好像有小孩有樂區，一般人沒帶小孩的話，逛一下其實就結束了！
,333,pos,3 週前,環境舒適～ 服務人員親切
,334,pos,10 個月前,雖然看到最近有不少負評，但以前天前往情況來看，我覺得飲食方面，以觀光工廠來說，價格還可以接受（台灣小吃），二樓參觀區花費時間不長，一樓的販賣部對於喜好自己泡茶的人來說實在是買不停，覺得貼心的是粉類有分單包賣，滿千送的燈泡組是有點問號，一直以為會是有類似小包裝的DIY之類的，場館內的舒適度我覺得是ok的😀
,335,pos,8 個月前,珍珠奶茶，珍珠Q度夠；奶茶只能半糖，但整體算不錯，親子旅遊必來聖地，還有珍奶DIY課程、好停車。
,336,pos,10 個月前,一開始進去想說只是一個普通的珍奶文化館沒想到一到那，有非常多的停車位，完全不怕沒地方停車啊!走進去，映入眼簾的是兩座可愛的公仔，珍珍和珠珠。裡面和我想像的不一樣，裡面介紹了許多有關珍珠的知識而且還很好拍照，它還可以試吃他們賣的珍珠。甜而不膩還十分的Q彈，一定要買幾包回家試試看喔!逛累了，怎麼辦? 只能涼拌炒雞蛋嗎?不。 裡面還提供了讓大家休息的地方，還有賣燈泡造型的珍奶喔!現在就趕快過去參觀喔!我的分享就到這 拜啦!
,337,neg,8 個月前,感覺沒有什麼特別的地方。裡面有珍奶的製造介紹，還有試吃針奶，當然也銷售周邊商品，小到珍珠粉圓＆茶葉＆咖啡＆用具等等
,338,3,8 個月前,"珍珠奶茶好喝,二樓還有導覽及體驗活動,但人太多,座位稍嫌不足,點餐後,有時要等蠻久的,要有些耐心,建築物外觀個人覺得不錯"
,339,pos,8 個月前,適合親子同遊的地方，雖然不大，但環境還不錯，如果有外國朋友到訪，也很適合帶他/她還了解一下台灣著名的珍珠文化 👍🏻
,340,pos,7 個月前,裡面基本上賣吃的珍珠好吃珍珠雪餅也很好吃不過一下就逛完了
,341,pos,8 個月前,免門票，二樓博物館有珍珠奶茶的歷史、各國茶文茶具、各種珍奶原料展示（部分香料·糖漿還有罐裝可以打開來聞），整體而言蠻精緻的，一樓的賣場品項也很齊全，有各式咖啡奶茶茶包·咖啡杯·即沖包，還有餅乾甜點等，適合想大採購一番的遊客~
,342,pos,7 個月前,推薦給喜歡珍奶的人有販售多樣化的奶茶口味順路經過可以逛一下不用門票
,343,pos,5 個月前,珍珠奶茶好喝、有DIY，自行開車最佳。
,344,3,7 個月前,若要特地來會有點小失望，但適合親子同遊珍珠好吃
,345,pos,7 個月前,每次到這裡都發現展館又多了一點東西XD珍珠買起來！
,346,3,5 個月前,觀光客很多人，可以逛一逛的地點，珍奶尚可~
,347,pos,4 個月前,製作珍奶，服務員解說很詳細！👍
,348,pos,4 個月前,第一次自己做珍奶，讚！
,349,3,8 個月前,二樓文化館很用心，值得一遊。賣場貨品也頗新穎。最後因為購物未滿300無法刷卡，讓我十分錯愕。
,350,3,7 個月前,館內明確介紹了珍珠奶茶的歷史，參觀完畢還可以點消費珍珠奶茶來飲用。
,351,pos,2 週前,很特別的手工製作珍珠奶茶
,352,pos,4 個月前,衝著燈泡珍奶來的適合珍奶控來參觀的地方😂😂
,353,3,7 個月前,230元手搖珍奶DIY~只有教如何調製奶茶和手搖，沒有教製作粉圓~失望!
,354,3,8 個月前,DIY課程解說人員服務好，但是特色物品只送不賣可惜了。
,355,pos,4 個月前,第一次自己做珍奶，非常新鮮
,356,pos,1 個月前,想喝奶茶的人是不錯的選擇
,357,pos,8 個月前,自助餐能吃到的東西雖然不像都市裡的多但是都很精緻又不錯！
,358,pos,8 個月前,平日來，只有我們一組客人參加DIY珍珠奶茶，解說員很認真替我們解說，有關奇麗彎的由來、珍珠的出生...！
,359,3,8 個月前,地點在工業區內，所以，假日不用擔心停車問題，園區內二樓是有一些導覽和可以DIY珍珠奶茶，一樓是餐飲和購物的地方。是一個不用專程去，但可以順道過去的景點。
,360,pos,9 個月前,老少咸宜的珍奶館，有講解這珍奶可以發光發大至全世界，內也有如何創業與加盟作業，一連貫配套的創業工序記載的很明瞭，歡迎有想創業的老闆老闆娘們可以來走走看看唷。館內一樣有DIY 價格不同，不需門票，館內消費滿1000有送燈泡杯唷
,361,3,9 個月前,這三顆星是給教DIY的工作人員的，服務熱忱很好，但館的本身真的不怎麼樣，感覺就是把一堆東西拼拼湊湊，放在一起，沒什麼連貫性。
,362,pos,6 個月前,室內景點，好停車，珍奶一般般。消費1000送燈泡珍奶。
,363,pos,1 年前,為了燈泡奶茶來的～現場有分較便宜的速食區：台式漢堡是用刈包裡面包豬排雞排 等還有生菜蠻特別的算好吃！另一個是吃到飽屬於高價位的餐廳區但一不小心速食那邊吃了太飽！又發現其實燈泡珍珠奶茶只能現場食用不能帶走不想再花時間坐在那邊喝～覺得很可惜⋯所以沒有喝到就匆匆離開只好買了外帶杯路上喝😂下次還記得先去喝一杯拍個照再出來走走晃晃希望可以有直接購買燈泡杯的窗口帶回家紀念
,364,pos,7 個月前,停車便利，如廁順暢，燈泡造型容器有創意，但珍奶普通無特色。
,365,pos,3 個月前,快速逛完，買了珍珠，還不錯的地方
,366,3,3 週前,還不錯吃的珍珠撞奶
,367,neg,8 個月前,剛開幕的時候有去過，珍奶不好喝。看著評論這麼多，又有平均四星以上，應該是有改善了。
,368,pos,3 個月前,解說人員親切又專業！可以再訪
,369,pos,2 週前,Diy手搖珍奶
,370,neg,4 個月前,休息小憩的地方，有吃的喝的，有商品區。
,371,pos,9 個月前,在這邊可以知道怎麼做珍珠奶茶，還有珍奶的由來，雖然不大但是個不錯的地方。餐廳的奶茶也很好喝，可以到旁邊的販賣區買回家做
,372,pos,5 個月前,"好吃、好玩,還可以調我自己愛喝的"
,373,pos,4 個月前,奶茶很好喝 喝完嘴內有茶香
,374,pos,8 個月前,蘇澳一個點綴行程的地方服務人員很親切對適合帶喜歡喝珍奶的人來走走伴手禮品項選擇多二樓有介紹珍奶發展使還有製作過程
,375,pos,9 個月前,奇麗灣文化觀光工廠，說真的裡面還真是人擠人，有販賣部門市、及熟食點餐，只是等很久，很久，很久……
,376,pos,3 週前,適合帶小孩一起來玩
,377,pos,5 個月前,用餐的好地方，漫活品嚐美食。
,378,3,7 個月前,雨天備案好地方😁😁，喜歡珍奶的人一定要去，燈泡珍奶好有創意~~
,379,3,9 個月前,珍奶50元但cp偏低且口味普通，能參觀的介紹也不多且無聊，若時間很多可以來晃晃。
,380,neg,11 個月前,服務台兩名服務人員專業度不足～候補DIY課程剛開始說明13：00開始候補～需現場排隊，之後卻又讓其他客人先行紙本登記候補，流程不明 語音導覽卡明明就是一個line帳號可索取一張，主動向服務台領取卻又說「每個人都有一隻手機」應以4人為一組領取一張而已，服務台自訂規矩讓消費者覺得莫名奇妙唯一覺得DIY珍奶課程（$230/1份）的講師認真講解，是唯一優良之處～
,381,pos,7 個月前,適合小小孩來玩！可以喝珍奶，吃薯條，還可以去樓上溜滑梯！！
,382,neg,9 個月前,餐廳工作人員搞不清楚狀況，顧著做自己的事，待位到一半人就跑不見了，又一問三不知。15:30進，16:30關，15:35點餐一下說可以，一下說要很久（暗示我們不要點），配合他們不點又送餐具來，搞不清楚狀況的員工
,383,pos,8 個月前,陪孫子來玩，珍奶DIY，集點尋寶活動有趣，適合親子行，是雨天的好去處，讚……
,384,pos,8 個月前,原來這麼簡單的珍奶也有這麼多故事從原料到加工都很講究呢看完就想買回去自己弄😂
,385,neg,10 個月前,只有珍珠奶茶好喝！珍珠很Q可能因為是假日去，出餐品質與速度並不理想，點了一份照燒雞腿刈包套餐，等超久，我的餐已經備好在餐檯，服務人員也不會叫號，還是我自己去提醒服務人員我的餐好了，一份一百多塊的套餐（1杯珍奶+1個刈包），有點小貴，重點是我的照燒雞腿根本是雞肉乾，肉只佔了二分之一加一片蕃茄幾片生菜，吃了兩口就吃不下去了原本是充滿期待的景點，卻有點失望，希望之後能多多加強出餐品質，謝謝你們
,386,pos,1 個月前,可以買到一些奇特的產品
,387,pos,8 個月前,珍奶喝到飽也要運動哦！還不錯，買回家自己煮來喝👆
,388,neg,9 個月前,那些一星評論已經把我想講的都說完了...有帶小孩的勉強來玩一下還可不然滿不值得來的 奶茶很普展場不大
,389,neg,9 個月前,假日人太少，體驗活動開不起來，點珍珠奶茶喝看看，也很普通，孩子回家後，問了他們我們今天去哪幾個地方玩，他們只漏了這個地方，問了他們這個地方有什麼，他們只記得來買珍珠奶茶喝～
,390,pos,6 個月前,好喝好玩，小朋友還可以學習如何手搖珍珠奶茶
,391,pos,8 個月前,裝奶茶的罐子滿特別的，外觀像燈泡，有DIY可以自己裝填
,392,3,9 個月前,黑糖珍珠鮮奶不好喝😱廁所蠻陰暗的 裡面味道也很重2樓展示的珍珠還發霉 覺得很不雅觀
,393,neg,9 個月前,大老遠租了一台遊覽車， 進去參觀購買 回到了台北 既然發現 台北有商家在賣一模一樣的食品 而且價位很便宜 不會在建議任和朋友去參觀了
,394,pos,3 個月前,好玩好逛好買，餐廳餐點也好吃
,395,pos,4 個月前,DIY好玩又有趣，很適合小朋友過來玩
,396,pos,3 個月前,觀光客來自不同國家，蠻國際化
,397,pos,9 個月前,還不錯～珍奶是享譽國際的台灣文化～大多數的人常喝但不了解～這裡可以更了解珍珠的製程還有文化沿革～也適合帶小朋友來拍拍照～
,398,pos,6 個月前,珍珠好吃，可是有含防腐劑，好可惜。
,399,pos,8 個月前,裡頭的商店有賣著各式各樣的飲料材料還有珍珠口味的鳳梨酥，珍珠口味的大幅
,400,3,9 個月前,活動動線規劃差，人太多也沒有流量管制，東西普普價錢偏高，雖然裝潢很好很美，但是再訪可能只會選擇內用自助餐點，也不會在假日再訪
,401,3,9 個月前,珍珠文化館略顯單調，樓下除了商品區及點餐區，後面用餐區以外，欲知珍珠文化須上二樓，以及Diy創作，有點可惜，可能是凸顯商品的意識型態，個人感覺少了一點商品藝術氣息。
,402,pos,9 個月前,一個介紹珍珠奶茶得地方，園區不大 多半是賣商品的地方~路過可進來吹冷氣
,403,pos,5 個月前,可以試喝珍珠奶茶，可逛可買東西
,404,3,6 個月前,喜歡DIY可以去，不然真的沒有什麼可以逛
,405,pos,3 個月前,很棒的體驗，知道了珍珠奶茶的由來
,406,3,9 個月前,整體來說還不錯，還可以玩集點遊戲但是發送珍奶試喝的人員待訓練小朋友想在喝，竟然當作沒看到 😡😡
,407,pos,9 個月前,珍珠奶茶博物館裡面的一些知識牆介紹的很好 也讓我大開眼界 珍珠奶茶不錯喝 很適合網美拍照的地方
,408,pos,7 個月前,感覺東西有點少....珍珠很軟還不錯
,409,3,7 個月前,賣的東西不錯！但是比較適合量較大的朋友！雨天逛逛還不錯！
,410,3,9 個月前,雖說是珍奶觀光工廠，整個就是個營利事業，並沒了解到珍珠的起源及製造過程，就只是要我們買東西，排隊也要等很久，服務人員也是一整個不專業，好像都是臨時演員
,411,pos,9 個月前,一樓為販賣部，有珍奶套餐跟伴手禮，二樓為珍奶介紹跟體驗課程，服務人員親切，環境整潔，非常值得一遊。
,412,neg,7 個月前,博物館很隨便不用心，感覺隨便弄弄，不直得参觀
,413,pos,4 個月前,珍珠奶茶體驗很好玩，孩子玩得很開心
,414,pos,10 個月前,5點半休館沒有強制趕人但還是要自動自發時間到自己離開  不要造成人家營業困擾~館內雖然沒什麼東西可以拍但還是可以看相關簡介增加些知識裡面商場賣的蔬果珍珠奶茶$59還不錯喝~比夜市賣彩色珍珠$80還來的便宜比綺麗園區還推~!
,415,pos,3 個月前,寓教於樂的下雨好地點
,416,pos,8 個月前,珍奶DIY老師說明親切，孩子玩的很開心，館內乾淨舒適，會推薦
,417,neg,4 個月前,真的沒地方可逛時可以來一下
,418,pos,1 個月前,可短暫停留～走走看看
,419,pos,3 個月前,好玩的體驗！小孩都很喜歡😘
,420,pos,2 個月前,滿有趣的，珍珠奶茶好喝
,421,neg,4 個月前,販賣部若有一些DIY 活動會更好
,422,3,9 個月前,專業的珍珠奶茶食品材料行，可體驗珍珠奶茶製作DIY，館內有餐廳及小賣部，行程時間大約一小時到兩個小時。
,423,pos,3 天前,服務非常好 很熱情
,424,pos,7 個月前,停車方便，周日溜小孩好去處，還有好喝的珍珠奶茶
,425,pos,3 週前,好喝，風涼爽
,426,neg,9 個月前,超雷 介紹的地方放了一堆不相干的 也沒說明什麼 DIY超貴 買其他連鎖飲料店都屌打 裡面超熱 不開冷氣是怎樣 ┻━┻︵╰(‵□′)╯︵┻━┻
,427,pos,2 天前,Diy的好景點
,428,pos,9 個月前,一處值得探訪的旅遊去處，有特殊地方特色的美味飲品及伴手禮，來到宜蘭排個時間過來休息一下很適合
,429,3,10 個月前,小小的，三樓可以體驗珍奶DIY ，二樓有一些介紹，一樓可以買茶包、杯具、伴手禮，旁邊有賣珍珠奶茶，但要排隊等叫號，燈泡杯只限內用。沒去過可以去走走，但應該不太會去第二次。
,430,pos,8 個月前,很不錯的觀光工廠，非常值得一來，精織宜蘭在地美食讚。
,431,pos,5 個月前,"很不錯的打卡景點珍珠超級天然,好吃"
,432,neg,9 個月前,除了買東西外沒什麼可逛。買東西排隊拿號碼牌還被直接連跳兩號，講了還不做，感覺超差
,433,pos,9 個月前,今日到宜蘭順到奇麗灣珍奶文化館， 館內有很多體驗認識珍珠奶茶的文化 還有用手機掃描QR Code認識更多的珍奶 回答問卷 可以得珍奶一杯， 大家一起來體驗 及認識台灣的珍珠奶茶文化， 值得一遊
,434,neg,10 個月前,哺乳在B1沒冷氣，一樓的人一直坐電梯下來卻沒有人要出來，我們哺乳有推車沒辦法上一樓，等了三趟到三樓的電梯才等到，打給服務人員卻跟我們說有團體要我們等，跟他說我們有推車 她叫我們走旁邊樓梯搬推車上來，第一次來就這樣 下次不會再來了 真傻眼
,435,3,7 個月前,買珍珠 吃珍珠 看珍珠 不用10分鐘結束🔚免門票入場 ！！！
,436,3,9 個月前,喝那麼多珍奶，來看看珍奶相關知識也不錯裡面空間蠻小的，適合踩點看看
,437,3,8 個月前,有賣飲料，單價較高，也有珍奶DIY教學(自費)
,438,3,5 個月前,參觀免費，國小低年級前ok
,439,pos,3 個月前,奶茶好喝，工作人員很親切
,440,neg,9 個月前,珍奶的博物館，有多餘時間再帶親子一同遊玩、不必特別跑一趟。珍奶製作體驗價位有點高～
,441,neg,10 個月前,"無聊，珍珠太軟 奶茶像早餐店的奶茶，大部份的產品很多地方都買得到，餐點難吃 座位太少，芒果冰沙是糖漿跟碎冰調成的,不是你想的那種冰沙。"
,442,neg,9 個月前,動線詭異，展場也不知道在表達什麼，很像在應付了事，目的就是要人在此購物
,443,neg,9 個月前,真的建議不要來冷氣不冷DIY根本只是發珍珠然後泡紅茶加奶精再倒進去一點也不值得
,444,3,7 個月前,很適合全家大小來！手搖奶茶體驗價格有點貴
,445,pos,8 個月前,DIY老師很親切 整體逛起來很舒服 推一個帶小朋友來
,446,pos,10 個月前,可以了解珍奶的歷史與製作過程，還可以參加語音導覽活動免費換一杯半糖去冰珍奶（價值NT50元），商店有試喝，也可以自己買回家做。
,447,3,10 個月前,建築物設計造型流線用心，珍奶的口味正常的水平，但是茶味略淡。商品的內容較屬普羅大眾常識，對於知識體驗的感受略小。
,448,pos,9 個月前,參觀珍奶製作，小額消費一定額度可以帶小小孩去樓上室內遊樂場玩一下，大人在外面休息喝珍奶
,449,pos,7 個月前,好喝又好玩，適合親子同遊的好地方😁
,450,pos,6 個月前,一般般，不如預期，但還算中等之上
,451,pos,3 個月前,博物館介紹得很詳細又可愛～
,452,neg,5 個月前,應該要對得起價位，不信的來吃一遍
,453,3,9 個月前,內容不算展覽很豐富， 但可以親自體會怎麼做珍奶算是他的賣點 另外如果想要玩他的親子館要注意只有假日開放
,454,neg,10 個月前,內容不豐富，擺設一下設備跟一座小型孩童遊樂區而已，其他都在賣東西……商業化很重的一家文化館，而且打著珍奶的名號賣的珍奶卻很普通，蠻失望的
,455,pos,10 個月前,簡介很少，想學知識的話有點失望自助餐CP高，海產新鮮，樓上簡介有說是直接跟附近海港進貨樓上有兒童遊戲區，憑發票可以入內（包括餐廳），一群小孩玩得很開心，但小孩一定要看，很容易玩瘋，造成危險
,456,pos,7 個月前,自己親手做的珍珠奶茶有點甜又不會太甜！
,457,3,9 個月前,奶茶不錯喝!But消費稍微高一點，服務人員少，要等很久
,458,pos,10 個月前,有各式珍珠可以喝，也有一點點東西可以參觀，有空再來吧，畢竟這里比金車的小很多
,459,3,10 個月前,其實臺灣有很多酒廠糖廠都轉型為觀光工廠 只是感覺差異不大 要如何吸引遊客？有關單位要集思廣益多加把勁，不然連國人去一次就不想再去，如何把餅做大。
,460,pos,2 週前,有試喝珍珠奶茶
,461,pos,11 個月前,還不錯，有小朋友的更適合。消費滿200，一個小朋友可以到三樓珍珠樂園玩一小時，以此類推。遊樂設施不馬虎！來停留，玩玩，買東西都很讚。
,462,pos,8 個月前,珍珠奶茶館真的很👍🈶️Diy 很棒😘😘😘
,463,3,1 個月前,Diy時間跟玩的地方時間衝突
,464,pos,10 個月前,如果有帶小朋友的話，推薦參加手搖珍奶DIY活動（每人230元），小朋友會很喜歡唷
,465,pos,4 個月前,可以體驗到製作珍奶真的很好玩
,466,pos,8 個月前,DIY 好玩又好吃，而且還可以調自己喜歡的甜度
,467,neg,10 個月前,比便當還廉價的餐點，就算附加上自助吧也不值這個價位，且服務費還要再外加10%
,468,pos,6 個月前,珍珠不錯哦，但飲料有點普通😅
,469,3,9 個月前,如果有帶小朋友的話，推薦參加手搖珍奶DIY活動（每人230元），小朋友會很喜歡唷
,470,pos,9 個月前,有得吃喝，珍珠還有蔬果珍珠。介紹珍珠起源的資訊介紹豐富詳細，可以增長見識。適合一家老小遊玩的地方。
,471,neg,1 年前,以珍奶為主題的觀光工廠，填問卷就可以免費換飲品，內容雖然比較單調，建議順路經過再參觀就好～---------以下更新（回覆業主留言）------我有“確實”參觀貴館的活動哦～也“確實”的參觀了整個展覽動線，展示方式大多為文字說明輔以少數的實體（甚至還有塑膠瓶裝的彩色珍珠），雖藉由手機QR CODE掃描可“語音”導覽，但無影片可觀看內容較無吸引人，建議能增加影片；若以一個為了珍奶而來參觀的我來說，確實不會再參觀第二次；建築確實花了很大的功夫，但展覽部分有待加強。
,472,pos,9 個月前,一定要先上二樓參觀珍奶文物館，之後、您就會更喜歡珍奶了，然後再下樓購物。
,473,pos,7 個月前,對台灣人吸引比較不大，這文化大概每個台灣人都知道
,474,neg,4 個月前,除了做珍奶，沒什麽好逛
,475,pos,10 個月前,看個風景還行。DIY的珍奶是泡奶粉。一樓的餐飲部人員不足導致點餐到出餐都很慢，建議可以先點再去看看東西。
,476,3,8 個月前,主要就是一個觀光工廠的附設賣場在宜蘭有很多類似這樣的景點
,477,3,9 個月前,中途休息提供免費停車，還有鴨子的餵食， 重點是賣特產吧！
,478,pos,10 個月前,去走走看看珍奶的歷史還不錯👍🏻可惜沒跟到手作～感覺主要是要銷售產品比較適合親子一起來
,479,neg,9 個月前,最大噱頭的燈泡珍奶，要消費買1000元才有送燈泡杯撐盛裝，而且珍奶味道非常淡，沒什麼特別，失望
,480,3,10 個月前,去參觀時剛好二樓在整修，施工地方沒有遮起來也沒有告示牌，還剛好有東西掉下來，如果砸到遊客，該如何是好？參觀購買完要去餐飲部，站在櫃檯沒人招呼，只理要取餐的客人，既然這樣，就是沒緣分了，只好默默的離開...
,481,pos,2 個月前,小朋友DIY手搖飲👍👍
,482,neg,11 個月前,齁氣氣氣氣氣去自助 bar 劃位兩個員工在櫃檯吵架是哪招？速食區人很多，但出餐速度很慢東西都從工作區做好拿出來了櫃檯不把餐送出來然後放著整個大廳爆炸多人 不過 2F 的展覽還 ... 勉強可以
,483,3,9 個月前,燈炮奶茶要88元而且容器不能帶走，其它的飲料也不優，連螞蟻人都嫌甜。
,484,pos,5 個月前,Buffet的料理好吃！主餐還ok！
,485,pos,11 個月前,有展示、DIY手作、特色餐廳、伴手禮門市。入園免門票，有免費停車場。珍珠奶茶Q彈有勁口感佳。適合宜蘭旅遊途中的休息景點。
,486,neg,9 個月前,兒童遊戲館假日才開放讓人有點失望哺乳室在地下室 沒冷氣 沒開燈 有點傻眼
,487,3,9 個月前,個人感覺普通，而且東西很貴，試喝的奶茶喝起來奶茶味的茶，珍珠超甜
,488,pos,10 個月前,樓上有小孩子室內遊樂場，可以在樓上室內休息但缺點是可能是有些地方是開放的空間沒有門窗冷氣較不涼爽，一樓為販賣部可以小逛一下個人是認為帶小孩子出門有路過此地可以進來買個東西稍作休息是滿不錯的選擇！
,489,pos,1 年前,2018/12月底一訪覺得比起「文化館」，營利的感覺更濃厚，雖然參觀不需要門票但一樓全都是在買東西，且賣的商品大部分都與珍奶不相關。二樓是介紹一些珍奶的歷史文化，但規劃有待加強，記得展區有一排放了幾桶看起來是現成商品的彩色粉圓（？），但仔細找了周圍完全沒看到任何說明，當時就很問號這些東西放在這裡做什麼。不過評論有送禮物，所以我就乖乖填五星了∠( ᐛ 」∠)＿還是有優點啦像是停車很方便、不用門票、建築很美可以拍照、周圍還有很多觀光工廠，可以選定幾個一起逛，我覺得這裡順便逛一下還是蠻有趣的，但專程過來就不必了。
,490,pos,9 個月前,場館展示區略小，不過不用門票，而且餐廳價格不貴珍珠很好吃
,491,neg,10 個月前,超糟糕超無聊...珍珠奶茶DIY要230 太荒唐了∠( ᐛ 」∠)＿只是在攪拌紅茶跟奶精粉 花230真的是冤枉錢
,492,pos,2 週前,來這喝珍奶
,493,pos,9 個月前,珍奶好喝，有固定時間DIY可體驗製作珍奶。適合假日休閒逛逛！
,494,pos,4 個月前,有吃的也有可以買的伴手禮
,495,pos,10 個月前,展覽在2樓，介紹算可以，商品區很豐富好買，但假日點菜區的速度較慢需等較久，珍珠好吃，停車場不大
,496,neg,10 個月前,diy做珍奶不太優，這價格還用奶精粉🙄裡面也沒啥特別的東西
,497,pos,1 年前,第一次來印象不錯，在一樓販賣部有賣單包沖泡飲、DIY粉圓跟一些零嘴、特產。沖泡飲推薦「巧克力牛奶」泡熱的好喝，不會太甜；另外如果喜歡煮咖啡的朋友，賣場有賣好幾種不同的咖啡豆，如果人潮不多，吧台有服務人員會試咖啡豆泡給客人喝，服務人員很親切～很仔細解說；消費滿千送燈泡珍奶以此類推喲！
,498,pos,10 個月前,這裡有很奇特的燈泡裝珍珠奶茶，還有各式包裝好的即溶奶茶和點心，乾燥珍珠等…
,499,neg,10 個月前,要買價格超過1000以上才能得到燈泡珍奶……詢問賣場員工竟然無法回答提問，員工訓練不足門口左方的小賣部飲料都不好喝……珍奶的基底茶竟然不是紅茶，初喝到會嚇一跳，珍珠也煮的不好，輸一般手搖杯200條街吧……
,500,pos,10 個月前,有各種的原料和茶葉包等等可以買回家自己做店內也有賣食物和飲品👍👍
,501,pos,9 個月前,服務生態度不錯，珍奶算好喝的，但燈泡不能帶走。
,502,pos,11 個月前,門票200元，米粉免費可續碗，米粉口感順口彈牙，魚丸大軟Q，湯頭清爽，豆辦辣醬老闆手工製作。
,503,3,10 個月前,覺得還好 沒什麼特别 一下子就走完倒是有要買奶茶粉可來購買 味道還不錯
,504,neg,10 個月前,珍奶一杯$50，非常一般，不需要買，問店員有沒有載具功能，應該是沒有所以也沒回我，有夠傻眼。
,505,pos,10 個月前,假日真的人超多哈哈，離市區有段距離，建議還是開車來比較好哈哈，裡頭很認真介紹珍奶的緣由，還有不少珍奶的產品
,506,3,9 個月前,還可以，不過就是沒什麼特色，還有就是蒼蠅特別多，有食物要小心。
,507,3,5 個月前,博物館很棒商店很棒餐廳的食物和服務很差以上
,508,neg,11 個月前,珍珠撞奶實在不敢領教，只有一句難喝。外場人員不足，要收錢還要拿飲料給客人，內場人員動作緩慢。還沒有按號碼出單，後面的號碼先出，這是什麼意思，大家都在排隊耶！
,509,pos,11 個月前,沒什麼好看的。空間規畫不怎麼優，壓迫感很重，也顯得狹小。燈泡珍奶就是燈泡裝珍奶，玉X堂還比較好喝。參觀完隔天在菜市場看到一模一樣的燈泡杯，想要杯子的話也可以在其他地方看看喔~衛生不佳，杯子沒洗淨，居然看到蝦殼。
,510,pos,8 個月前,假日人潮非常的多 停車方便是個休閒的好地旁
,511,neg,11 個月前,做飲料的店員態度超級差飲料超慢到 還用摔的不開心的應該是我吧點個烤雞餐一下還在烤 一下要來了就是沒有已經好了的答案永遠都是一拖再拖沒有多過分的要求只要求主餐準時 就這麼簡單
,512,neg,11 個月前,蠻不值得特地去的一個地方，整體來說沒什麼好逛的，感覺上像半調子觀光景點，廁所也髒髒臭臭，兒童遊戲區冷氣不夠強，不動就覺得熱，何況是跑來跑去的小朋友，感覺像刻意要讓人待不久，珍奶第一口讓人覺得好喝，但再喝個幾口濃濃的奶精就讓人覺得膩了，2分是給餐廳的烤雞腿，確實真的好吃
,513,pos,9 個月前,純觀光客觀點就該是這樣的文化館，很容易了解台灣珍奶發展。
,514,pos,9 個月前,可以手作珍珠及體驗珍奶製作，也適合親子出遊，店內販賣的珍奶好好喝😋
,515,pos,9 個月前,喜歡珍奶的人不可錯過館內有提供珍奶DIY 還有許多伴手禮跟紀念品可採買
,516,pos,1 週前,友善綠建築文化館 棒棒
,517,3,10 個月前,還不錯 拍照參觀 買奶茶蔬果珍奶 不是彩色的等超久 後面的都好了就我的最久 地瓜味道很濃在買一次我會選其他的試試看
,518,pos,10 個月前,旅程小小休息站！停車位不多！小歇一下還能喝珍奶吃點心！可惜沒能參與到珍奶課程...點心有賣宜蘭卜肉，好吃。
,519,3,11 個月前,這個推展台灣揚名國際的主題「珍奶」館吸引力足，如果開放參觀的展館可以更精緻，相信參觀的人潮會更多
,520,pos,4 個月前,很讚，做珍奶很好玩也很有趣
,521,pos,8 個月前,很適合購物和旅行，店內氣氛愉悅。珍奶還行。
,522,neg,11 個月前,有點無聊的地方，DIY教如何泡一杯珍奶230元，有點貴，很可惜，行銷活動應該要更豐富有趣點
,523,3,10 個月前,沒有人管制參觀區域，珍奶也沒有很好喝，奶茶跟早餐點的奶茶味道有點像，但珍珠很好吃
,524,pos,9 個月前,我覺得很好玩，可以體驗手搖業者的用心。
