_id,sid_comment,star,time,comment
,304,pos,1 年前,世界名畫 親子DIY 好玩的地方 適合各種天氣的好去處！
,305,pos,2 年前,小而美的 博物館，是個夏天躲太陽的好地方，人員親切，DIY跟動手的部分也不少 ， 還結合最新流行的闖關活動 ，又可以讓孩子培養美感教育，是個相當推薦的好地方~
,306,pos,2 年前,處處充滿驚喜人員解說詳細親切手作DIY及通關遊戲也非常適合大人參與拍照點的安排也充滿趣味性
,307,pos,1 年前,Cp值很高的博物館，小朋友大人一起Diy。好好玩
,308,pos,10 個月前,店員人很好 很nice
,309,pos,2 年前,可認識畫作及畫家，還可以DIY的好玩地點。
,310,pos,2 年前,地方雖然小，但是可以讓一群人嗨很久。還有幾個停車位，不錯。
,311,neg,5 個月前,收費停車，騙很大！
,312,pos,4 個月前,喜歡❤️
,313,pos,2 年前,地點好找 畫作豐富 服務專業親切冷氣很涼^^
,314,pos,2 年前,試營運門票150/人，含門票。蓋章卡。明信片。摸彩券。diy相框活動，另100可抵消費，適合親子同遊，展館共四層樓，細細逛下來可以呆超過1.5小時，三樓蓋章四樓換獎品，上四樓前記得先了解自己三個蓋章畫作的作者，因為會隨機抽考一個畫作
,315,pos,1 年前,非常有趣的地方，有各式各樣的diy，適合家庭一起旅遊！！！
,316,pos,1 年前,館內可讓遊客親子互動的DIY很不錯！
,317,pos,2 年前,可欣賞不同風格的畫作，DIY畫框、闖關遊戲，寓教於樂。現場導覽人員服務親切，適合各個年齡層前來探索。
,318,pos,1 年前,服務員很親切，環境優美
,319,pos,1 年前,躲大太陽的趣味地點，適合國小以上
,320,pos,1 年前,小小的博物館 內容還可以 若需要室內景點 可以來玩
,321,3,2 年前,館內空間小導致參觀人數多一點時，小孩們放肆喧嘩嬉鬧聲迴盪在館內間，全館只能用擁擠與吵雜來形容，不然應該算是個不錯的點，人員親切，費用合理，館內也有屬於自己的特色。
,322,pos,2 年前,小型私人博物館，對西洋藝術史略有介紹，1-4樓透天厝規劃成展覽館，最後還有小型版樂高組裝相框，行程約90分鐘左右，樓面積小，所以人多時可能就不好拍照
,323,pos,1 年前,一個值得參觀的地方，有內容又有趣
,324,pos,1 年前,要門票但有4項DIY和知識算值得
,325,pos,2 週前,很適合拍照
,326,pos,1 年前,增進知識  很適合大人小孩到這走走
,327,pos,1 年前,畫與框的對話，場地不大，四層樓建築
,328,pos,1 年前,專業的導覽，對於油畫有一些概略的認識.
,329,pos,1 年前,很有趣的地方，適合帶小朋友來玩！
,330,pos,2 年前,DIY 很有趣 積木小相框很實用 可以答題得到小禮物 服務人員很親切
,331,pos,2 年前,新奇好玩有趣的博物館！也學到一些油畫概念，值得一遊！
,332,pos,2 年前,小朋友覺得超好玩～～可以來參觀喔！裡面的服務人員都很棒喔！
,333,pos,1 年前,好特別的地方，超級有趣的，值得來玩一玩哦！
,334,pos,2 年前,印章很可愛😆是一個很好拍照的地方~~
,335,pos,10 個月前,超推薦 好好玩的地方
,336,pos,2 年前,有趣，大姐姐們很親切也很勵害，good.
,337,pos,1 年前,專業的導覽，有趣特別的晝作
,338,pos,2 年前,很有趣的地方，也可以讓小朋友Diy，值得一遊
,339,pos,2 年前,每層樓都有不一樣的特色收費170其實還算可以進來還有一些DIY還可以抵消費真的是一個網帥網美的聖地大推大推大推👍👍👍情侶及親子都很適合來此地ㄧ遊❤️
,340,pos,2 年前,館外有小的遊戲diy 可以玩。參觀也有導覽員。還有闖關遊戲，對於小朋友算是滿有趣的地方
,341,pos,1 年前,非常棒的地方！講解的非常詳細！是宜蘭必玩景點之一！
,342,pos,2 年前,是宜蘭縣內 新開了一家博物館 館內的畫作雖然收藏不多 但環境 不錯 裡面的導覽員也很親切 還可以買紀念品跟DIY 無印美中不足就是 不適合年紀大的人 因為樓梯太陡不好爬 他們沒有 電梯
,343,pos,2 年前,門票170，有5個體驗活動，算不錯。網美很好拍的地方。
,344,3,1 年前,博物館小巧很快逛完，講解人員親切。
,345,pos,1 年前,導覽人員講解詳細 但小朋友可能無法吸收
,346,pos,2 年前,說明清楚，環境很好～可以來試試喔！
,347,pos,2 年前,好玩 好拍 服務人員講解親切 很值得到此一遊~
,348,pos,2 年前,導覽介紹很棒，很適合大人小孩一同來參觀👍👍👍
,349,pos,1 年前,在這裡還可以自做小相框....
,350,3,2 年前,假日人多空間較小，尤其頂樓闖關換明信片空間非常小
,351,neg,2 年前,場館裡面不大，設施一般能作的Diy不多，感覺門票太貴
,352,pos,1 年前,工作人員很親切，解說很清楚喔！
,353,pos,2 年前,服務超級細心的呢！！一個人旅行也完全不會覺得尷尬，服務員都會貼心的幫忙拍照喲！
,354,pos,1 年前,比想像中有趣，深入淺出的講解油畫跟有趣的傳說
,355,pos,1 年前,帶小孩來增加一點藝術氣息
,356,pos,2 年前,一個很棒的地方，值得大家來了解。且每位服務人員都非常有耐心和真誠。
,357,pos,1 年前,"參觀藝術作品還有DIY,值得親子活動"
,358,pos,2 年前,雖然只是一棟透天厝，不過可以感覺到用心。門票可以累積抵用商品，可以學習到一些美學知識。
,359,pos,2 年前,很好玩 適合大人小孩又能長知識喔😀
,360,pos,2 年前,全台灣第一間與相框為主題的博物館親子同樂DIY 寬敞明亮好拍照！服務熱情有活力宜蘭文青必來景點 非灌水文宣想要增添家中文藝氣息嗎趕快來喔
,361,pos,10 個月前,可以DIY 很舒適
,362,pos,2 年前,門票170抵100元消費 加上五項DIY 雨天備案的好地方
,363,pos,2 年前,內容豐富喔，提醒若有帶小朋又，需要攜帶證件證明優待票
,364,pos,2 年前,喜歡畫的朋友可以去看看，有導覽，入場要門票，票價可以抵部分消費，如果有買商品的話。
,365,pos,2 年前,可以學習一些「畫」與「框」的知識又有一些可以手作DIY，蠻有樂趣的工作人員們也都相當親切熱情
,366,pos,1 年前,好拍，認識畫作，DIY微型積木好玩
,367,pos,2 年前,非常好玩 有實作作DIY  還有專業的導覽人員 會幫你介紹每一張圖非常值得來一趟
,368,pos,1 年前,店員很可愛，一直說要揍我們
,369,pos,2 年前,發揮創意時間。小畫家們超專業講解。很讚
,370,pos,1 年前,好拍好玩的地方👍✨
,371,pos,2 年前,員工很親切 小朋友很愛她們的diy 暑假還會有新東西歐
,372,3,10 個月前,中規中矩，可以帶小孩玩
,373,pos,1 年前,悠閒的下午來看看還有DIY好玩^^
,374,pos,2 年前,非常值得到此觀賞，可以自己DIY做紙跟積木畫框，好看又好玩的地方
,375,pos,2 年前,很小巧的博物館，可以欣賞到一些畫作跟學習到一些畫框的知識。適合全家一起參觀。
,376,pos,2 年前,是個很好玩的地方👍可以停留一個半小時左右不但可以認識很多名畫還有很多互動DIY可以體驗而且服務人員都很用心的介紹💓
,377,pos,1 年前,導覽人員好親切！DIY手作好有趣！
,378,pos,1 年前,導覽很好，還有DIY 可以做
,379,pos,2 年前,很好拍照的地方，DIY方面幾乎都是瞬間或拿回家做的產品
,380,pos,2 年前,內容豐富，可以學到美術相關知識！
,381,pos,2 年前,有管制入場人次，不用擔心人多不好參觀拍照，門票可抵用$100換購商品（門票可合併使用），闖關卡可兌換臉卡、塗鴉明信片，還有紙相框和迷你積木相框DIY，小朋友很有參與感，很有趣的藝術博物館。
,382,pos,2 年前,服務很親切~ 更了解畫與畫框，DIY也很有趣，適合情侶也適合親子
,383,pos,1 年前,品畫、入畫、玩畫！門票可抵紀念品，闖關活動可得小禮物，還有迷你積木畫框DIY，是個大人小孩子都喜歡的新景點，值得推薦～
,384,pos,2 年前,很棒的地方🤗很適合大人小孩一起來遊樂門票170元 包含5項DIY還可以折抵商品消費100元真的很划算哦！裡面的服務人員都很親切 用心真誠的推薦大家來玩！
,385,pos,2 年前,可藉由DIY了解油畫的起源 很有趣！
,386,pos,2 年前,服務還不錯~~~~還有DIY可以玩喔！！！
,387,neg,2 年前,期待越高，失落越重。五項DIY實在比想像中還無聊倒是牆上的畫蠻好看的
,388,pos,2 年前,導覽趣味活潑，可以看畫又能互動拍照DIY，很有意思！(google或FB評價五顆星有送積木相框)
,389,pos,2 年前,地點好搜尋，超適合下雨天帶小朋友去的室內館館旁就有停車場~館內都有專人引導介紹，很適合喜歡攝影跟帶6歲以上的小朋友遊玩~
,390,pos,1 年前,好玩的地方，有小孩的可以來喔
,391,pos,5 個月前,這裡面的畫作很美麗
,392,pos,2 年前,很有趣的展覽館，DIY的活動也不會太過於陽春
,393,pos,1 年前,很特別的博物館！大人小孩都玩得很開心
,394,pos,2 年前,小小的博物館裡面有很多有趣的東西👍🏻還有創意的圖畫好拍又有趣還有可愛的工作人員介紹❤️買一次門票就有很多種DIY可以玩超棒的～～😳大推❤️❤️❤️
,395,pos,1 年前,服務人員很親切的一一介紹
,396,pos,2 年前,很好玩，孩子很喜歡，很棒的室內景點
,397,pos,2 年前,來宜蘭玩的人建議排入的行程之一，DIY的部份非常有趣，除了欣賞畫作之外，也是與畫框拍照的好地方。
,398,pos,2 年前,DIY很好玩，服務人員都很親切^_^
,399,pos,2 年前,"""館員很細心的解釋行動路線跟館內收藏～ 下雨天好去處、附近也很好停車""很適合攝影~"
,400,pos,1 年前,diy很有趣。導覽介紹也很詳盡
,401,pos,2 年前,門票物超所值，小孩6yr 10yr. 都玩得很開心
,402,pos,2 年前,這裡含有趣的DIY，親切的服務人員，詳細的解說，適合家庭出遊的好場所
,403,pos,1 年前,門票可抵消費，還能做diy~
,404,pos,2 年前,很棒的體驗，親切的介紹，豐富的diy，可以跟朋友跟家人一起留下美好回憶的好地方，很推薦一起來這邊玩！！
,405,pos,1 年前,很多不同的畫框 可以DIY 小朋友覺得很有趣！
,406,pos,2 年前,解說的很詳細，也很好拍，參觀結束後的diy孩子玩瘋了，好玩
,407,pos,2 年前,適合帶孩子的地點，雨天很棒的選擇，不僅可以玩，還可以學習到很多知識哦……👍👍👍
,408,pos,2 年前,好玩有趣的DIY 很好拍照 很多不同的小體驗 身為有點藝術氣息的我玩得不亦樂乎 工作人員介紹的很認真詳細而且很親切又有耐心
,409,pos,2 年前,帶孩子出門走走，但卻遇到下雨天。殘念！還好有畫框博物館，讓我們開心玩在一起！增加藝術氣息歡迎來參觀
,410,pos,1 年前,文青風、長知識
,411,pos,1 年前,適合國小的孩子，親子一同活動
,412,pos,2 年前,博物館解說很清楚，館內的設施及內容也很豐富，是個小孩跟大人都會喜歡的地方。
,413,pos,2 年前,我覺得這裡的導覽員人很好很耐心教導我們怎麼做紙相框跟積木相框如果對這裡有興趣的就會覺得這裡非常好玩
,414,pos,2 年前,認識畫與框的好去處，時間大約1小時～1.5小時，相當適合闔家前去（有DIY小活動，適合小朋友）
,415,pos,2 年前,這是一個充滿藝術感的地方，小孩大人都超級適合的地方，裡面有闖關DIY等活動，適合半日遊
,416,pos,2 年前,很開心來到這裡參觀及觀摩 ，學到很多知識，導覽人員解說的很清楚，闖關活動也很趣味，值得一來 。
,417,pos,2 年前,路線規劃完整，服務人員都很親切畫作及設施都很好拍照DIY也很有趣，下雨天的好去處😁
,418,pos,2 年前,很有趣的畫與框的介紹及說明亦有很多有趣的小遊戲得適合小朋友前來遊玩
,419,pos,3 個月前,小孩很愛的地方
,420,pos,2 年前,工作人員都很親切，玩得好開心，可以做diy也可以欣賞漂亮的畫，又可以拍照打卡，去羅東一定要去玩
,421,neg,2 年前,東西不多，地方也不算大，不太像博物館，閒暇之餘還是可以去走一走。
,422,3,1 年前,東西不多，服務的有點強迫人
,423,pos,2 年前,"寓教於樂，適合親子遊,服務人員都很親切喔*^O^*"
,424,pos,6 個月前,小朋友很適合來😊
,425,pos,1 年前,很好玩 員工很親切耐心解說
,426,pos,2 年前,至少要60分鐘才能進場，人員解說詳細，雨天不建議來~~
,427,pos,2 年前,這裡可以體驗DIY🤗而且裡面的姊姊人很好很有耐心而且還會解說👍🏻
,428,pos,2 年前,好拍又好玩，服務人員導覽親切。
,429,pos,2 年前,細心講解畫與框的來源及親切教導如何DIY，非常謝謝
,430,pos,2 年前,畫都得漂亮，沒想到台灣的畫家都有很多畫，Lego也好好玩，他們都超nice的~
,431,pos,2 年前,解說人員很親切也很有趣！還能夠DIY!😱👍很棒喔
,432,pos,2 年前,2018宜蘭新景點~畫框博物館正妹親切..cp 超高的景點
,433,pos,2 年前,服務員都很細心，很棒，空間很棒！非常推薦！真是拍照的好地方😊
,434,pos,2 年前,解說很專業，很細心、是適合全家人來的地方。
,435,pos,2 年前,館員很細心的解釋行動路線跟館內收藏～下雨天好去處、附近也很好停車
,436,pos,2 年前,細心講解的服務人員，適合帶小朋友來晃晃DIY(*＾ー＾)
,437,pos,2 年前,展區內很好拍照，門票包含DIY手作，也可以折抵消費，適合親子同遊的好地方。慢遊安排1.5小時停留。館前可以停放車輛，但是不大。
,438,pos,2 年前,原來畫框也這麼有趣...還能回味一下DIY，不錯的地方
,439,pos,2 年前,很適合帶小朋友來認識畫畫的知識，還有diy可以參與
,440,pos,2 年前,適合親子輕旅行，裡面拍照超好拍！
,441,pos,2 年前,可以DIY做相框、裡面服務人員都很親切！值得去走走的地方👍
,442,pos,2 年前,宜蘭新景點～畫框博物館，門票150元，其中100元可以抵館內消費，還能DIY，館內人員解說清楚，態度親切，推薦唷～
,443,pos,2 年前,服務人員親切美麗大方，環境挺不錯的。非常超值的價格。
,444,pos,2 年前,可以拍照、彩妝、闖關、兌換DIY，親近藝術的好地方唷😁
,445,pos,2 年前,適合帶小朋友來玩，可以DIY畫框。
,446,pos,2 年前,工作人員很親切，介紹的也很仔細😄宜蘭新景點～下雨天也可以來！
,447,pos,2 年前,喜歡畫畫的小朋友來這 整個超開心 雖然不大 但很值得
,448,pos,2 年前,超好玩！導覽豐富有趣～推薦親子遊
,449,pos,2 年前,是拍照的好地方，還可以增進美感，還有可愛的DIY作品可以帶回家
,450,pos,2 年前,服務人員有很詳細解說，可盡情拍照還有化妝服務！可以全家來走走
,451,pos,2 年前,DIY 很好玩，館內人員耐心講解，值得到此參訪！！
,452,pos,2 年前,好玩有趣也很好拍照，服務人員都很親切，推薦！
,453,3,2 年前,介紹許多畫風，還有簡單的問答，可惜空間較小
,454,pos,2 年前,不錯，新宜蘭地標。喜歡畫與相框的都可以來看看。還有小互動遊戲。
,455,pos,2 年前,意外的還挺有趣的 ，也很好拍～
,456,pos,1 年前,過程非常有趣導覽員也很親切
,457,pos,2 年前,全部姐姐親切又可愛，姐姐都說我很帥
,458,pos,2 年前,學到很多，照片也拍了很多，在這裡的人都很好相處：）
,459,pos,2 年前,很好玩哦～快來希望每季都有不同的畫作風格讚，加油
,460,pos,2 年前,東西有趣，可折抵門票為消費
,461,neg,2 年前,不值得，就是一棟小小間的房子
,462,pos,2 年前,地方不大，但還滿有特色的
,463,pos,2 年前,很適合親子了解 藝術概念。也有很多趣味活動DIY
,464,pos,1 年前,深度之旅，還有有趣的DIY
,465,3,4 個月前,門票太貴了
,466,pos,2 年前,腹地不大，但服務人員解說的很詳細，可以帶小孩過來體驗，也有DIY讓小朋友實作
,467,pos,2 年前,長知識的地方，下雨天很適合親子來這邊玩喔！
,468,pos,2 年前,對於畫的說明和介紹淺顯易懂，讓我們對畫作及畫派更了解。DIY和拍照區也滿有趣的。館內人員們都好親切。
,469,3,2 年前,DIY作品有點無趣，門票170稍貴
,470,pos,2 年前,很多漂亮的畫和相框，適合大人跟小孩一起來玩喔！
,471,pos,2 年前,超有趣的博物館，滿滿藝術氣息外，還有慢慢的趣味性；店員也超熱情♥♥♥大家一定要來喔。
,472,pos,2 年前,博物館簡單的佈置，可以了解各種派別的藝術作品，更能透過不同的藝術作品欣賞藝術家的畫風。非常值得走一趟。
,473,pos,1 年前,帶小孩增加藝術氣息的好地方
,474,pos,1 年前,雖然外觀看起來沒什麼但裡面有驚奇
,475,pos,2 年前,畫跟框，Diy都很適合親子一起來體驗。
,476,pos,2 年前,服務人員認真親切，DIY有趣好玩，值得一來！
,477,pos,2 年前,孩子入門藝術和拍照的好所在     解說很親切   姐姐們很可愛   服務超級讚
,478,pos,2 年前,能做DIY又能增添自己的藝術氣息 服務人員很親切！
,479,pos,2 年前,介紹詳細！！還可以DIY 很好玩！下雨天的好去處☺️
,480,pos,2 年前,為了領小小小積木，才評五星。其實.....
,481,pos,2 年前,適合親子出遊的好去處，IG美圖必收藏
,482,pos,2 年前,人員親切、DIY很有趣，推薦親子同樂！
,483,pos,2 年前,這邊很適合來參觀，很多有藝術的畫可以欣賞哦
,484,pos,2 年前,滿有趣的地方！導覽人員很親切！
,485,pos,2 年前,超讚超好玩的，適合大人小孩一起來喔！😀😀😀
,486,pos,1 年前,下雨天，親子適合的地方
,487,pos,2 年前,畫框博物館～很棒，適合大朋友和小朋友參觀體驗喔！
,488,neg,1 年前,雷，去了你就能體會。
,489,pos,2 年前,陶冶藝術的不錯選擇 適合親子同遊  該館共有4層樓 每一層都有不同的特色可惜不太適合行動不便的老人家 因為沒有電梯
,490,pos,2 年前,人員親切、DIY很有趣，推薦親子同樂！
,491,pos,2 年前,欣賞美麗的圖獲得不一樣的感覺 手作的產品值得留念
,492,neg,2 年前,空間太小，容納人數不多，想像在透天厝裡逛畫展就對了
,493,pos,2 年前,很不錯，解說詳盡，適合全家大小一起參觀。
,494,pos,8 個月前,店員服務很好 空間很大很好拍
,495,pos,2 年前,增加文藝氣息的好地方，又可以DIY帶回家，可愛❤
,496,pos,2 年前,今天來這裡看到很多名畫 解說人員很有耐心 可以來這裡看
,497,pos,2 年前,好玩有趣 動動腦有趣的博物館就是要讓大家知道 ❤
,498,pos,2 年前,這個地方很好玩的，有圖片是藝術家做的喔？
,499,pos,2 年前,新景點！人員親切、diy有趣有記念性～推薦親子同樂～
,500,pos,2 年前,很好玩，而且裡面的畫很好看，最後的DIY 也很有趣
,501,pos,2 年前,又很多特別的作品和畫框，也可以認識很多畫風唷！～一定要來參觀❤️❤️❤️❤️❤️
,502,pos,2 年前,好拍，好玩！能換到cp值高的贈品，很划算！
,503,pos,2 年前,雨天☔️的好去處，各式各樣的畫框和diy很有趣！
,504,pos,2 年前,充滿文藝氣息，培養藝術情境
,505,pos,2 年前,服務人員非常熱情親切，可以帶親朋好友一起來玩樂
,506,pos,2 年前,很不錯的地方，適合帶小孩來體驗一下！
,507,pos,2 年前,裡面的畫還蠻有趣的，服務人員都很熱情。
,508,pos,2 年前,畫框博物館裡面有漂亮的畫作，又可以DIY紙相框 非常推薦
,509,pos,2 年前,導覽結束還有diy可以坐，很適合小朋友!
,510,pos,1 年前,適合拍照發揮創意的好地方～
,511,pos,1 年前,很適合親子一起來玩～很讚！
,512,pos,2 年前,很特別的博物館，用畫框帶領進入美術的殿堂。
,513,pos,2 年前,很有趣⋯⋯可以欣賞名畫及5項diy
,514,pos,2 年前,很好玩. 導覽人員很親切很好！ 值得來一趟
,515,pos,2 年前,很棒的新景點，互動畫區可與畫互動，值得一來。
,516,pos,2 年前,高中課本裡的畫作全在這裡！非常好玩喔！
,517,pos,2 年前,喜歡美術與畫的人兒很適合來參觀參觀服務員也都很親切
,518,pos,2 年前,超讚～服務又親切^_^好玩～～
,519,pos,2 年前,物超所值，DIY好好玩，拿好多東西，也可以學到更多知識，超有趣！！
,520,pos,2 年前,可以了解，當代大師的畫作，又可知道畫家畫這畫的意義
,521,pos,2 年前,很多體驗和有趣的畫作，適合全家一起來玩～
,522,pos,2 年前,下雨天的好去處，還有簡易DIY可玩喔！
,523,pos,1 年前,適合親子遊的好地方！！
,524,pos,1 年前,展品有趣，互動性高
,525,pos,2 年前,工作人員很親切~~謝謝你們喔!
,526,pos,1 年前,好棒的畫館，美麗的畫，可賞可拍，
,527,pos,2 年前,可以認識畫還有手工DIY非常好玩😆
,528,pos,7 個月前,藝術氣氛佳
,529,pos,2 年前,超好拍的景點阿~ฅ'ω'ฅ
,530,pos,2 年前,很好拍照的地方。導覽姐姐很親切♥。
,531,pos,10 個月前,服務人員親切  有趣
,532,pos,2 年前,很有特色跟創意的博物館，可以拍照跟Diy手作。
,533,pos,6 個月前,畫框博物館好玩又有趣
,534,pos,10 個月前,講解仔細 空間舒服
,535,pos,1 年前,下雨天好去處👍🏻
,536,pos,1 年前,畫框博物館值得一遊很適合小朋友一起來
,537,pos,2 年前,服務人員很親切，DIY很適合小朋友玩。
,538,pos,1 年前,拉近你與藝術的距離。
,539,pos,5 個月前,這裡的畫真美麗!
,540,pos,2 年前,超級棒的好地方，會再推薦朋友了
,541,pos,2 年前,很有趣的博物館，很適合全家人一起來體驗😊
,542,pos,2 年前,來宜蘭一定要來這裡，大人小孩都開心！
,543,pos,2 年前,走馬看畫的好地方😀
,544,pos,2 年前,很棒的體驗，看到不一樣的世界
,545,pos,2 年前,畫框博物館可以帶小孩來認識畫作，寓教於樂喔！
,546,pos,2 年前,很直得來的景點，受益匪淺。
,547,pos,2 年前,解說的很用心~下次會再來喲！
,548,pos,2 年前,工作人員很有禮貌，解說也很清楚！
,549,pos,1 年前,環境很棒 導覽人員很用心
,550,pos,1 年前,解說很棒  又有親身體驗！
,551,pos,2 年前,小孩體驗新鮮，期待更多新活動😊
,552,pos,2 年前,好適合大人小孩一起來玩樂～
,553,pos,2 年前,好好玩耶！尤其是闖關
,554,pos,2 年前,可以增長藝文知識又可DIY的好地方!
,555,pos,2 年前,新景點是帶小朋友來不錯的地方
,556,pos,1 年前,大家可以來體驗喔！
,557,pos,1 年前,很棒還能拿到紀念品值得逛逛
,558,pos,2 年前,服務人員很親切，滿適合小孩子來玩
,559,pos,2 年前,很特別很棒的地方工作人員很親切👍
,560,pos,2 年前,適合小孩的地方，也有DIY畫框的課程
,561,3,2 年前,偏小，人數有管制，比較像畫展
,562,pos,2 年前,好看好玩的地方，值得來體驗。
,563,pos,2 年前,適合小孩，無電梯，老人很不方便
,564,pos,2 年前,乾淨舒服又好玩～～～服務又親切^_^
,565,pos,2 年前,推，是個適合帶小朋友來的地方
,566,3,8 個月前,門票180元
,567,pos,2 年前,孩子離藝術最靠近的地方！親子旅遊好去處
,568,neg,2 年前,沒幾樣東西的地方，不值得
,569,pos,2 年前,服務親切，值回票價！
,570,pos,2 年前,處處用心的博物館，很好玩喲❤️
,571,pos,2 年前,好拍～好玩～創意diy🙂
,572,pos,2 年前,超有質感的～小姐很細心解說
,573,pos,2 年前,適合親子活動，環境不大
,574,pos,2 年前,知性手作，還不錯唷
,575,pos,2 年前,解說清楚明白，很棒的體驗
,576,pos,2 年前,很好玩的地方，又有教育意義
,577,pos,1 年前,豐富的解說，親切的教學！！！
,578,pos,1 年前,親子DIY的好地方！
,579,pos,2 年前,很可愛有小東西可以玩💕💕
,580,neg,2 年前,空虛，只是一棟透天厝，幾幅畫
,581,pos,2 年前,好拍好逛，服務人員很棒
,582,pos,1 年前,解說詳細！服務親切！
,583,pos,2 年前,寓教於樂的好去處，適合賞畫學習的好去處。
,584,pos,1 年前,認識畫作的好地方！！
,585,pos,2 年前,好玩有趣增加藝術氣質的好地方！
,586,pos,2 年前,很適合帶小孩來拍拍照
,587,3,1 年前,$170貴桑桑門票
,588,pos,2 年前,真的給小孩子不錯的體驗❤️ 喜歡
,589,pos,2 年前,寓教於樂的好地方適合親子同遊 👍
,590,neg,1 年前,有幾位工作人員的態度滿傲慢的
,591,pos,2 年前,適合親子同樂 做畫框好玩
,592,pos,1 年前,親子DIY的好地方！
,593,pos,2 年前,很棒的好地方，適合親子同行
,594,pos,2 年前,好好玩好好玩送好多東西宜蘭沒下雨耶！！！！！
,595,pos,2 年前,雨天或太熱都很適合來
,596,pos,2 年前,服務人員親切，導覽說明清楚
,597,pos,2 年前,學習各種名畫，很有趣的地方
,598,pos,2 年前,服務姐姐人都超Nice 👍👍
,599,pos,2 年前,可以帶小孩玩喔！
,600,pos,2 年前,很好玩，值得參觀。
,601,pos,2 年前,可以欣賞畫作又有趣的地方！
,602,pos,2 年前,服務人員導覽清楚講解很親切
,603,3,2 年前,很商業化，還有點無聊
,604,neg,1 年前,收費太貴，服務不佳
,605,pos,10 個月前,店員親切 好玩
,606,pos,2 年前,讚～加贈小禮物
,607,pos,2 年前,好玩又富學習意義喔～
,608,3,1 年前,要收費喔，NTD100
,609,pos,1 年前,DIY 打卡拿小禮物
,610,pos,2 年前,可以帶小朋友來玩，滿不錯的
,611,pos,2 年前,有趣，還有DIY活動！
,612,pos,2 年前,女兒說:超級無敵好玩
,613,pos,2 年前,很棒的DIY，很開心！
,614,pos,2 年前,工作人員親切，好玩！
,615,pos,2 年前,適合親子出遊的好地方！
,616,pos,2 年前,宜蘭新景點，適合親子遊喔
,617,pos,2 年前,環境很好，服務人員親切
,618,pos,6 個月前,風景很美
,619,pos,2 年前,張張精彩，值回票價
,620,pos,2 年前,小景點，還算不錯
,621,pos,2 年前,好玩又可學到畫畫知識^^
,622,pos,2 年前,非常好玩   小孩體驗超喜歡的
,623,pos,2 年前,很特別的體驗，小孩也開心
,624,pos,2 年前,動腦筋讓自己活化的好去處
,625,pos,2 年前,位於五結新開幕的畫框博物館，可以來參觀走訪
,626,pos,2 年前,讚，不錯喔！
,627,pos,2 年前,可以學到東西又有作品可以欣賞
,628,pos,2 年前,走進名畫的世界，有趣
,629,pos,10 個月前,很有藝術的地方
,630,pos,2 年前,育教娛樂有來有學到哦
,631,pos,2 年前,導覽服務人員專業又親切
,632,pos,2 年前,賞畫、拍照、DIY好去處
,633,pos,2 年前,服務好也很好拍照的地方
,634,pos,2 年前,我覺得畫框博物館很好玩！！
,635,pos,1 年前,員工的介紹很親切
,636,3,1 年前,30分內的觀光點位
,637,pos,2 年前,感覺物超所值    下次還會再來
,638,pos,10 個月前,門票有點貴
,639,pos,2 年前,有小導覽，DIY有趣
,640,neg,11 個月前,純粹拍照的地方
,641,pos,1 年前,很療癒的景點
,642,pos,2 年前,帶孩子親近藝術的好地方😊
,643,neg,1 年前,只能算收藏，稱不上博物館
,644,pos,2 年前,服務親切，DIY有趣!
,645,pos,7 個月前,可以放鬆
,646,pos,2 年前,培養孩子藝術的眼光。很棒的博物館。
,647,neg,1 年前,很普通沒什麼特別
,648,pos,2 年前,解說詳盡，老少皆宜
,649,neg,2 年前,不會想再去第二次
,650,pos,2 年前,J服務非常好~~
,651,pos,1 年前,喜歡拍照的可以來
,652,pos,1 年前,炎炎夏日好去處👍
,653,pos,2 年前,有參與感 互動式的新穎博物館
,654,pos,2 年前,很棒的展館，悠閒舒適
,655,neg,1 年前,沒什麼內容的地方。
,656,pos,1 年前,值得一訪！
,657,pos,1 年前,很好玩值得推薦
,658,neg,2 年前,地方小，很花錢
,659,pos,2 年前,好好玩，好藝術。
,660,pos,2 年前,小朋友反應不錯。Good.
,661,pos,1 年前,一日藝術氣息成功
,662,pos,2 年前,3d立體圖超棒棒
,663,pos,2 年前,服務人員  服務整體上服務都很好
,664,pos,2 年前,畫與畫框都非常有趣的體驗
,665,pos,2 年前,很適合親子同遊哦
,666,pos,2 年前,值得帶小朋友來參觀
,667,pos,1 年前,親子出遊好地方
,668,pos,2 年前,好玩有趣，店員親切
,669,pos,2 年前,很多畫 很好玩 ～～
,670,pos,2 年前,好玩！好畫！好地方！
,671,pos,2 年前,可愛的拍照景點喲！
,672,pos,2 年前,服務人員親切有耐心
,673,3,2 年前,不錯但是還可以更好
,674,pos,2 年前,充滿藝術氛圍又好玩
,675,pos,1 年前,讚啦！
,676,3,1 年前,畫可以再多一點
,677,neg,2 年前,豐富度不高
,678,pos,9 個月前,滿有趣的
,679,pos,1 年前,滿足心裡的溫暖
,680,3,1 年前,只是路過……
,681,pos,1 年前,小而美豐富
,682,pos,2 年前,服務完整作品多元解說完整
,683,pos,2 年前,好拍又好玩☺️☺️☺️☺️
,684,pos,2 年前,老少咸宜喔 提升藝術氣質
,685,pos,1 年前,後聖～
,686,pos,1 年前,很有趣的一間博物館
,687,pos,1 年前,殺時間好地方
,688,pos,2 年前,積木畫框好好玩😊
