_id,sid_comment,star,time,comment
,316,neg,1 年前,"1 . 服務人員爛到爆     主管在跟客人講話    他不但可以插嘴    還比顧客還大聲    貴公司 的服務品質    從主管到下都太差勁2 . 沒什麼值得參觀的景點     入門票要$200     抵用券送的竟然是    虎牌 冬粉，讓顧客超傻眼    貴公司 是     ""掛羊頭賣狗肉""嗎？    建議貴公司 :     要不就不要送抵用券    顧客是因為 虎牌米粉 而去    不是因為 虎牌 ""冬粉""    要不請把貴公司招牌    改成  ""虎牌 冬粉 "" 貴公司真的是連一顆星都不夠格"
,317,pos,11 個月前,有趣的景點，適合攜帶老小一起吃吃逛逛，建議可以排中午的行程，哪有免費的米粉可以吃到飽。還有很多便宜的米粉可以購買，非常喜歡復古的裝潢😊
,318,pos,11 個月前,門票兩百可抵消費100（就是換米粉類的東西）。個人滿喜歡復古風的。還有免費米粉吃到飽，讚。
,319,pos,7 個月前,讓小朋友了解米粉的製造過程，另有體驗課程，而且米粉現場吃到飽
,320,pos,11 個月前,適合帶長輩來逛，會有滿滿的回憶。門票200元，但用卷可換魚丸湯，配免費米粉，一餐搞定。卷也可換米粉和冬粉，讓你滿載而歸！
,321,neg,11 個月前,對年輕人如我來說粉無聊，米粉也很難吃而且沒料，貢丸湯不錯但貴，重點是無聊無聊到爆然後門票要200真的把人當盤子
,322,pos,11 個月前,貼心提供有車棚的停車場，進入館內彷彿走進時光隧道，可了解過去台灣的日常生活情景，還有虎牌炒米粉吃到飽。
,323,pos,1 年前,友人介紹可以來參觀的地方，發現內部保留了很多古時候的東西，還蠻有趣的，勾起了很多小時後的回憶，很適合喜歡拍照的人，門票可以抵消費，還有兌換卷換米粉或冬粉，個人覺得誠意十足，好像還有米粉DIY，不過這次我們沒有預約，而且時間不夠，下次如果再來，一定要好好參觀一下！
,324,pos,11 個月前,虎牌米粉……適合親子活動體驗，家長要花一點時間，小孩有優待，老人滿65-70有半票，米粉吃到飽，門票可抵喝貢丸湯不喝的可以抵產品喔！
,325,pos,3 個月前,用心經營、值得一遊。
,326,pos,1 年前,停車免費，入場門票200元，可抵消費100元，可換虎牌冬粉...米粉免費試吃到飽。裝潢復古，會讓老一輩的懷念，連同音樂也是。大部分場景都可以拍照。活動範圍在二樓但電梯只上不下常駐一樓，若有嬰兒車逛完後需先走到一樓按電梯上去二樓。
,327,pos,10 個月前,門票200可以抵100消費  裡面米粉還免費吃到飽  有吃有玩東西拿  超級划算的地方
,328,pos,11 個月前,米粉試吃不小心就變成吃到飽了@@很多古早的建築跟故事，值得一去
,329,pos,10 個月前,這個觀光工廠真的不錯，有吃有拿真的很實在👍👍地方小小但拍照不錯玩喔！
,330,pos,8 個月前,懷舊風味的景色，好吃的東西，還有米粉的歷史與製作，老少咸宜的好地方！
,331,3,1 年前,【 復古拍照📷米粉吃到飽的好所在 】💰入場門票200元，100元抵消費！🤗場地佈置的很用心，真是古早味，有如穿梭空回到以前，會想一直拍照！米粉吃到飽，真的夠阿沙力！
,332,3,1 年前,有免費停車場，裡面逛的地方不大，不過拍拍照看看以往的古時候場景也是不錯，有冷氣，參觀可免費無限吃米粉，有魚丸湯，一碗大碗50元小碗30元，200元門票，100元購買抵用卷和一個體驗卷或換禮品，禮品大部分都送米粉一包，賣場大部分販售米粉。
,333,pos,1 年前,門票200 抵用100 還可以換米粉一包歐，另外米粉還可以吃到飽，煮得很香～～～順便去拍拍照的好地方
,334,pos,5 個月前,有像以前的建築，很精細!
,335,3,1 年前,園區不大，雖然有許多復古場景可以拍照，但是如果不聽導覽會有點無聊，魚丸湯的魚丸太大顆可改小顆一些，不做DIY可換冬粉，但是冬粉太大包，我們換了四大包有點可怕，建議可抵園區消費
,336,pos,10 個月前,門票200，100可抵消費，100可diy不diy還可換一袋米粉，現場還米粉吃到飽
,337,pos,10 個月前,門票ㄧ人$200 覺得貴 但會附$100商品抵用卷 ～
,338,3,7 個月前,吃到飽的米粉，湯如果也可以喝到飽就更好了^__^
,339,pos,11 個月前,遇到的5、6位服務人員全都很親切呢！走走看看個人覺得還可以啦！有特色但是真的不是很大！
,340,pos,1 年前,雖然門票要200元，但100元可以全部抵用裡面的商品，復古風很好拍很有感覺！很喜歡的景點裡面服務人員態度也很好喔！
,341,pos,11 個月前,米粉美食的觀光工廠， 裡面進去讓人如同回到過去 的兒童時光， 更有米粉吃到飽 和咖啡供應， 是非常棒的休閒歇腳的地方。
,342,pos,1 年前,附設停車場很適合拍照的點（溜老人小孩）門票可以抵用消費內有免費的熱食米粉吃到飽打卡送小米粉另贈diy手作米粉盒（封膜塗鴉外層）
,343,pos,5 個月前,可以讓下一代、了解米粉如何生產製造
,344,pos,1 年前,門票200，其中100抵消費，另一張可體驗電鍋炒米粉或彩繪，不體驗可換一包冬粉。另外館內米粉吃到飽。
,345,pos,1 年前,停車場很貼心提供雨棚的車位，服務人員都很親切，裡面裝置很有古早的味道，可惜內部感覺還不夠大
,346,pos,3 週前,東西好吃又便宜
,347,pos,1 年前,雖然需要門票，但裡頭有米粉製作過程導覽，有免費米粉吃到飽，還有伴手禮可以買回家(門票可折抵消費)，還有體驗課程，適合炎熱的夏天進去躲太陽
,348,pos,1 年前,門票200元，但可以換好禮或抵用，米反吃到飽，內裝懷舊，老少都可玩，有可吃，停車方便，廁所有乾淨，附近還有許多觀光工廠，如果不知道要去哪玩，這也是一個選擇。DIY有兩種，一個是電鍋炒米粉，簡單輕鬆，將材料包通通放入電鍋，聽老師指示，時間到攪一攪就可以吃了，小朋友亦可參與，親子同樂。彩繪米粉包裝紙，自己為自己的米粉包裝彩繪，可以當作時空膠囊，當作日後的回憶。
,349,pos,1 年前,門票200 剛好有桃園市民卡還全部打九折 還可換DIY或冬粉贈品 入內米粉無限吃到飽😂CP值很高 裡面很多古早味拍照場景 讓人懷念 服務人員都很親切 推薦👍
,350,pos,9 個月前,裝潢成古早的年代，還可參加炒米粉、DIY活動，適合小朋友玩的地方。
,351,pos,2 週前,喜歡虎牌的可以來看看哦～
,352,pos,10 個月前,現場米粉很好吃，門票抵館內消費100元，還有體驗手作
,353,pos,10 個月前,還不錯 買門票後麻油麵線吃到飽 內裝潢很復古 漂亮 但地不大
,354,pos,1 年前,內部其實不大，有DIY區和一些古早味的裝置藝術，拍照滿可愛的，現場還有米粉吃到飽，門票可以抵商店的消費，商店幾乎賣自家米粉，還是有一些其他商品，憑門票可以選擇要DIY還是換冬粉，我是選擇換冬粉，給的很慷慨，超大盒！
,355,pos,1 年前,門票抵消費，米粉吃到飽。停車方便有雨棚，不用擔心宜蘭多雨的天氣，戶外天氣炎熱時也適合來此。館內外的拍照點多，可以設計各種逗趣可愛的相片。適合老少咸宜參觀的休憩景點，值得讓長輩和小朋友一起感受喔。內部陳設很多五、六零年代的台灣風情，諸如：照相館、戲院、咖啡店、溫泉旅社、街邊攤商、客運車站、雜貨店，還有住家與工廠⋯等等，同時讓未曾經歷那個年代的人體會一下，也讓走過這個年代的人懷念一下。停車場免費停車，牆邊的繪畫呈現早年鄉村時期農家生活的即景，人物與作息都凍結住那個自然純真、樸實無華的年華⋯。
,356,pos,1 個月前,好吃  小巧  有認真
,357,pos,1 年前,米粉吃到飽 加豆瓣辣椒很好吃 門票能折抵貢丸湯還能在商店購物蠻划算的 館內裝潢仿古可以殺底片 適合全家老小來玩
,358,pos,5 個月前,米粉吃到飽，還可以照懷舊照片
,359,pos,1 年前,內好拍照，米粉吃到飽，超大顆魚丸湯，好停車，入場券可以換魚丸湯或商店產品，還有diy或小禮品(今天是一袋冬粉)二百票一點也不貴
,360,pos,10 個月前,內部建築很傳統好拍，抵消費贈送小禮很有誠意
,361,pos,8 個月前,門票抵消費，米粉吃不完，拍照好地點。
,362,pos,11 個月前,真的有回想起小時侯的一些回憶，而且米粉吃到飽，配上紅蔥魷魚，確實好吃夠味，值回票價
,363,pos,10 個月前,"好玩好吃也可以DIY,而且復古懷舊的東西很適合照片唄！"
,364,pos,9 個月前,古色古香 米粉好吃 門票又不貴 還可以換米粉回來， 值得推薦的好地方
,365,pos,5 個月前,米粉吃到飽，古色古香，有懷念的感覺。
,366,pos,4 個月前,適合小孩的體驗米粉製作跟體驗農村之旅。
,367,3,1 年前,古早的擺設是一大特色，場所不大，米粉製作過程多為文字解說，亦有手工DIY米粉！及彩繪紙碗（如泡麵）！不算很有特色，但擺設很好拍！
,368,pos,1 年前,裡面真的很用心在規劃，覺得很棒！可以認識虎牌！少一顆星是因為二樓甘仔店的阿姨臉有點臭，詢問diy時覺得很不耐煩！（人家就是不懂才問的咩！）另外提供吃到飽米粉讓大家品嚐超棒的！
,369,pos,1 年前,有免費米粉吃！非常好吃！妝潢復古非常適合拍照打卡又有DIY 米粉彩繪和煮米粉若沒有來過蠻值得一遊的！
,370,pos,11 個月前,放鬆一下，拍照的地方。門票200，內含100元商品抵用券。另外可以diy電鍋炒米粉、diy米粉泡麵、虎牌冬粉一大包三選一。還可以免費拌米粉(黑麻油、芝麻油、醬油)吃到飽。
,371,pos,4 個月前,米粉DIY電鍋炒，很棒的體驗
,372,pos,1 年前,玩遍宜蘭的觀光工廠，就這邊最用心，佈置也相當好，縣民與65以上都有優惠，雖然場內範圍沒很大，但很讓人賞析悅目，如果場內有更多的民俗品可嘗試與販售，會更棒哦。
,373,pos,1 年前,沒真的去過，路過，倒是有解的是那個年代，吃米粉大都在年節、做牙時，加菜的米飯就少吃 ，所以，對此有些印象！
,374,neg,1 年前,免費米粉好吃.夠味.但是⋯⋯員工禮貌態度極差.差到讓人很不舒服.非常不開心.打槍.不會再來第二次了
,375,3,1 年前,保留古早台灣生活的建築，參觀後還有米粉吃到飽，還有伴手禮可帶回家。
,376,pos,1 年前,裡面雖然不是很大，但如果拍拍照，做做DIY還有免費的米粉吃喔！也是可以玩個好幾小時喔😄
,377,pos,1 年前,大人200元(含DIY糙米粉+100元抵用金)小孩100元(含DIY糙米粉)DIY電鍋炒米粉很棒的體驗，乾淨又好吃。現場米粉免費吃到飽，非常適合親子活動或是雨天備案喔！停車：5分，就在園區內，有雨棚且寬敞環境：5分，乾淨整齊，雖然是連假，人潮也不會多到感覺擁擠，可見動線設計有經過思考設施：5分，有很多復古懷舊的東西給小朋友體驗，例如鐵牛車、送貨車、古早味麵攤、灶房、售票亭、理髮廳、轉盤電話⋯等等服務：5分，工作人員都蠻熱心的，還會一直問你要不要再續米粉，雖然可能吃一碗加自己現場DIY的米粉就夠飽了
,378,pos,1 年前,夏天的親子好去處，拍照、diy、導覽，門票可抵diy也可換商品，免費米粉也不錯吃，很超值的觀光工廠！桃園市民購買門票也有折扣！
,379,pos,1 年前,門票抵消費，米粉吃到飽，這點讓門票值回票價!館內有很多古早味場景，可以盡情拍照，冷氣溫度也很舒適，門口有汽機車停車位，很方便
,380,neg,10 個月前,單調，毫無特色🙄🙄而且還要買門票，重點是沒有那個價值感😔😔
,381,pos,1 年前,裝潢很用心、復古得很自然～適合帶長輩來走走，無論一般或優惠票價，都可以換粉絲回去（也可選擇DIY)，售票小姐很親切，但是雜貨店的店員卻很不耐煩⋯
,382,pos,1 個月前,米粉試吃，挺不錯的
,383,pos,11 個月前,但是有點小，玩的不夠盡興。可是規劃的不錯，值得親子同樂。
,384,pos,10 個月前,一個很有趣的地方，感覺好像回到小時候停車場很大，有電梯
,385,neg,3 個月前,觀光工廠門票要200？！ 不值得
,386,pos,2 個月前,復古的拍照點，米粉👍👍
,387,neg,1 年前,復古思維不錯，內容場地太小非常袖珍，適合懷念舊時代景像的人拍照留念以外，還有可以上一課如何製造米粉以及DIY，不過需要事先預約。
,388,pos,1 年前,門票可抵 消費， 而且停車方便， 米粉免費吃到飽， 還教你如何做炒米粉， 裡面有很多古色古香的東東
,389,pos,6 個月前,$200米粉吃到飽 還付100抵用券
,390,pos,1 年前,下雨天大熱天的好去處， 大人門票200， 12歲以下門票100， 門票可以抵消費， 有DIY米粉， 現場炒米粉吃到爽
,391,pos,1 年前,算是一個CP值蠻高的地方，雖然門票要200元，但是可以抵用消防，米粉可以在裡面吃到飽，又可以Diy，但是要注意DIY的時間喔～不要撲空了
,392,3,1 年前,宜蘭休閒農場有許多星期三休息，要注意！只好改來虎牌觀光工廠，離親水公園很近。帶日本客人來逛逛，吃米粉、門票換米粉，司機可跟入口處換一碗免費貢丸湯餐卷
,393,pos,10 個月前,米粉可以免費試吃，復古場景拍照很不錯！門票不貴
,394,pos,11 個月前,吃到飽的米粉好吃~還有今日好禮可以拿或是DIY炒米粉，好吃好玩好拍的景點
,395,pos,7 個月前,還不錯復古，有免費米粉可以吃!
,396,pos,1 個月前,適合放鬆休閒的好地方
,397,3,1 年前,小小的年代回憶村，空間不大，當去宜蘭休息打卡小景點，200元入園費，150元可以換米粉
,398,pos,10 個月前,親子遊玩好去處，門票可以抵消費，米粉吃到飽~推
,399,3,9 個月前,很小，能逛的地方有限，但米粉好吃能吃到飽
,400,pos,7 個月前,服務親切 東西好吃  有得吃又有得拿
,401,pos,1 年前,回溯5.60年代的時光.帶著小孩說以前的故事.有吃又有拿是個不錯的地方
,402,pos,5 個月前,是個值得小孩要探討的觀光景點喔！
,403,3,1 年前,全票200元可折低消費100元，3歲以上的小孩都要門票100元，票根旁都有附一張可以DIY塗色做屬於自己獨一無二的米粉碗！不過DIY的過程完全沒人來說明，只能看著桌面上的說明做，若有人稍微來解說就更好了！園區裡面不大，都是懷舊店面與介紹如何做米粉的過程，還可以免費吃米粉！
,404,pos,8 個月前,需門票！有吃又有拿！非常值得前往！
,405,pos,4 個月前,吃到飽，還拿到手軟
,406,pos,1 年前,強推這有趣的虎牌米粉觀光工廠！進入廠區，在環境的營造帶領下，很容易讓人陷入時光隧道。由小時候的兒歌《一ㄟ炒米香，二ㄟ炒韭菜，三ㄟ搶搶滾，四ㄟ炒米粉⋯》揭開序幕，跟孩子們分享兒歌的含義，伴隨著實物和文字說明，淺而易懂的。館內大器的提供米粉免費吃到飽，熱乎乎的米粉，正港好吃，忍不住一碗接一碗。丸子湯也很好喝唷！門票還可以參加二選一DIY課程～教客倌用電鍋炒麵粉或彩繪米粉碗包裝。如果時間允許，很值得參加DIY課程。如果沒時間參加，可憑券兌換小禮回家。真的物超所值！一區區的舊時代造景，更是網美的最愛。
,407,pos,9 個月前,米粉吃到飽簡直佛心，丸子湯也很好喝
,408,pos,9 個月前,短暫休息拍照打卡懷舊美照米粉吃到飽的好地方
,409,pos,1 年前,小而巧的景點 門票可抵100元消費 不用刻意來但有經過滿值得停留一下
,410,pos,6 個月前,很優質、有心的觀光工廠，很值得來走走！
,411,pos,11 個月前,溜小孩的好地方，門票抵消費，米粉吃到飽，重點還有好玩的DIY。
,412,pos,6 個月前,要門票 門票可抵100元 還有免費吃的米粉
,413,neg,1 年前,入場要200，偏貴，裡面像模倣寶島時代村，但卻規模小很多，雖然門票可抵消費100元，但裡面能抵的物品幾乎只有虎牌的麵，提一堆麵走接下來的行程對騎車的人真的非常不方便，何況也不是每個人都這樣喜歡麵，兩夫妻提八包重麵條加兩串大冬粉走行程實在是個麻煩，倒不如入場費降為50或100，然後不要折抵麵條還好多了，早知道會這樣，壓根就不會去了
,414,pos,1 年前,有冷氣有停車場又有門票抵DIY或換米粉跟免費米粉吃和老街拍照溜小孩的好地方。
,415,pos,1 年前,保存民國30~60年代的東西，商店標示.看板.建築物。當然有完整的米粉製程說明及製具
,416,pos,1 年前,有免費米粉試吃，份量足，口味佳，紀念品是一大包冬粉，感覺划算。
,417,pos,10 個月前,米粉很美味，懷舊風格很好拍！DIY課程很適合帶孩子參與！
,418,neg,11 個月前,團體客有預約對待很客氣，散客愛理不理差別很大，請改善！
,419,pos,1 年前,免費有雨遮停車場，門票200元可抵100元消費＋有DIY製作，免費提供麻油米粉吃的飽，還有懷舊佈景供拍照，下雨天及大熱天的好去處
,420,pos,1 年前,門票200，內部裝潢呈現古早味，適合拍照！憑門票還可以DIY或換一袋冬粉，另外100元可以換場內販賣的東西，還有免費的米粉可以吃~~~
,421,pos,1 年前,復古博物館風格，帶小朋友來長知識是不錯的選擇，只是館內空間較小，這樣的門票是有點貴，建議可多增加互動空間，讓大朋友來也覺得好玩。
,422,pos,1 年前,其實挺不錯，蠻好拍照的「小地方」，唯一挑剔，如果能在擴大一點，應該更好。
,423,pos,7 個月前,非常懷舊的觀光工廠，還可以免費試吃米粉，很不錯的體驗
,424,pos,11 個月前,很有懷舊風廠內米粉無限供應入園票200可折抵園區消費這邊米粉很好吃
,425,pos,8 個月前,虎牌米粉觀光工廠是民國四`~五~六年級的回憶。👍
,426,neg,1 年前,不算是觀光工廠，只能說是復古懷舊風拍照的地方，停留約1小時，提供的米粉滿好吃的，但逛完整個空虛！
,427,pos,11 個月前,有停車場，有冷氣，有DIY，有米粉可以吃，有復古場景可拍照，雖然場景不大，但是遛小孩的好地方。
,428,pos,1 年前,小小的很有古早味，門票200裡面有100可以抵消費，CP值高
,429,pos,1 年前,還可以啊！第一次去，覺得很新奇，也不貴。但是提供的米粉只用了一點調味料拌一拌，任何配料都沒有（即使一點屑屑也好啊⋯）其實是有點失望的。雖然說一張門票吃到飽，但其實大多數的人根本也吃不了幾碗⋯這樣好像有點小氣了⋯兒子吃了幾口就不吃了，說真的我覺得對於妳們的米粉只有減分沒有加分（不然至少也提供其他付費的升級版本？）第一次去覺得還不錯，不過應該短時間不會再去了。
,430,pos,1 年前,"空間擺設，內容復古(4,5,6年級)的應該很有感覺。建議聽一下簡單導覽，有詳細說明商標，米粉，炊粉等差異，地方不大，但聽聽再看看再拍照最後再吃個米粉(或炊粉)！(無限供應)，門票二百，但可抵50+50+diy或換購米粉一類的品項，魚丸(超級大顆)湯也好喝，蠻超值的。烏呷烏ㄊㄟ夠烏玩，很讚，不過場地不大，吃喝玩拍照時間約一小時至一點五小時。環境:🤗🤗🤗🤗🤗餐飲:🤗🤗🤗🤗🤕服務:🤗🤗🤗🤗再訪:🤗🤗🤗評分:🤗🤗🤗🤗🤗"
,431,pos,1 年前,有趣又復古的好所在，炒米粉可以吃到飽，又可以買到100%的純米米粉，實在太讚啦！
,432,pos,1 年前,"有diy米粉樂,有好吃米粉免費試吃,有那年代時光之廊拍照趣,天冷很適合天熱更適合的好去處"
,433,neg,1 年前,實在不怎麼樣!門票200也太貴~館內一些50年代的日常生活用品!。但是我覺得如果是小學生的課外教學應不錯!
,434,pos,5 個月前,懷舊的場景讓您來體驗。
,435,pos,1 年前,CP值很高門票200 元 其中100元可抵消費 另外提供DIY選擇 若不做DIY還可換紀念品 滿載而歸
,436,neg,1 年前,米粉不是免費試吃嗎？有買門票，試吃給米粉的人員臉可以再臭一點
,437,pos,1 年前,說實在走走吃吃，休閒一下。CP值高。廁所還有冷氣。
,438,3,1 年前,雖然縣民仍要門票100元，但賣米粉的服務人員母女兩人相當熱情，服務與解說相當完整，唯獨16:30後，「電鍋炒米粉」教室仍有人在品嘗道地米粉及魚丸湯，一個年輕男生就開始收桌椅，讓人感覺很不舒服，話說…不是17:30才打烊嗎？怎？急著下班？可以不要來這邊上班呀～
,439,pos,1 年前,真的是物超所值的地方，門票不貴，像我有住民宿，民宿裡面都會有折價券，用了之後才$150，忘了幾歲小孩子還不用錢。然後門票可以折抵的東西很多，又不會故意拉抬商品價格。裡面真的有在導覽東西，不像蠟筆工廠感覺像是趕行程，什麼都沒有學到。 裡面的布置很有古味，雖然小，但是覺得值得，小孩子也OK。
,440,3,1 年前,說真的~這觀光工廠做的還不錯，雖然要門票，但可以抵消費及有米粉吃到飽~小朋友應該會喜歡，有可以換DIY的米粉。
,441,pos,11 個月前,如果有古早味紅茶更消暑~(敲碗)
,442,pos,1 年前,古早味的擺設，播放著1970流行音樂，門票有部份抵消費，米粉無限量供應，另外有DIY可手作米粉
,443,pos,5 個月前,旅遊景點好去處，大推
,444,pos,1 年前,門票兩百，裡面服務人員親切，展場佈置非常迷你，但可窺見觀光工廠的用心。糙米米粉吃到飽，50元的魚丸湯可用門票折抵。看了其他評論說的DIY提不起勁參加，屬於小朋友比較適合的活動。總結：有拍照，有玩，有吃，又有拿。200元我認為物有所值。 照片是兩人份共400元門票扣除50元魚丸湯後，兌換的一堆產品，有種豐收的錯覺XD
,445,pos,1 年前,還不錯，門票200 可以底消費100 以及兌換贈品一份。 有米粉吃到飽～
,446,pos,1 年前,重現古早味的街道場景，還有免費米粉可以吃！門票可以抵一些消費！棒
,447,pos,7 個月前,好吃又好玩 門票還可以折抵 超棒
,448,3,1 年前,除了體驗DIY米粉之外，內部設計有點像比較小規模的寶島時代村
,449,pos,7 個月前,親子遊的好所在，米粉又吃到飽
,450,pos,7 個月前,小孩看到故事，半老的人看到回憶
,451,pos,1 年前,小型的藝術村.假日DiY一個小時一場。票可以換米粉或DiY.還有米粉免費吃。
,452,pos,7 個月前,還不錯，可以做米粉碗，也有米粉可以吃
,453,pos,1 年前,隨然門票200，不過米粉吃到飽，還有小禮物，還蠻划算的。
,454,pos,8 個月前,很棒的地方，建議非假日前往避開人潮
,455,pos,9 個月前,內有復古老街可吃米粉、拍照！
,456,pos,11 個月前,DIY的炒米粉好吃，雖然要門票錢，可是門票可折抵商品。
,457,3,5 個月前,不喜歡收費入場的感覺。
,458,pos,1 年前,懷舊的內部建築，很好拍，炒米粉吃到飽搭配老闆獨門的辣豆瓣
,459,pos,8 個月前,米粉好吃懷舊商店街讓人勾起小時候的回憶
,460,pos,10 個月前,內裝很棒，古色古香，米粉可以免費試吃，魚丸湯要錢，但魚丸超大
,461,pos,5 個月前,不錯玩，適合帶小孩去玩
,462,pos,11 個月前,不錯的景點，小禮物給的不手軟，又有免費米粉吃到飽
,463,pos,1 年前,有好吃的米粉門票可以換DIY體驗還有100元折價卷可以使用蠻值得的
,464,pos,11 個月前,好玩，濃濃的複古味，門票可折抵100消費，還可玩DIY
,465,pos,1 年前,"來到這家近50年的米粉製廠,内有3,4年級生的回憶,有導纜,DI Y室還有讓你吃到飽的炒米粉。"
,466,pos,10 個月前,好逛，又可以免費吃炒米粉，讚！
,467,pos,1 年前,喜歡吃米粉的可以來看看，門票可以抵消費，還有DIY，適合闔家來玩。
,468,pos,10 個月前,有吃  有有的拿    米粉好吃停車方便   可值得一遊
,469,pos,1 年前,穿越時空回到1970年代，古早味炒米粉吃到飽，製作屬於自己的彩繪米粉、電鍋炒米粉或是製作米粉體驗，工廠內復古彩繪牆與身歷其境復古懷舊場景盡情打卡拍照，更能買到純米製作的米粉，最具特色宜蘭限定用礁溪溫泉米製作的米粉詳情請看『卡夫卡愛旅行』深入報導
,470,pos,11 個月前,門票抵消費，米粉吃到飽，這裡有賣100%的米粉耶
,471,pos,8 個月前,5分可以再給6分很用心  米粉好吃+環境有戲
,472,pos,1 年前,復古懷舊風，炒米粉免費吃，有DIY體驗，帶小孩放風好去處
,473,pos,1 年前,每人門票兩百塊有點貴。但進去後有古早味市集佈置適合拍照。還有吃到飽的炒米粉。最後可以換好幾大包米粉，冬粉讓你提回家去
,474,neg,1 年前,全票200，可換100商品+（DIY2選一或換冬粉一條），Diy活動太空虛，只有一個電鍋炒米粉（才剛吃完米粉，Diy也是要現吃）和一個彩繪泡麵杯（只是著色）的活動，且若做了DIY，就不可換冬粉。商品種類不多，100元那換的也不多。雖然有時光走廊，可以看到許多古物，但缺少了互動性。有米粉可吃到飽，就真的只有米粉加一點麻油，且丸子湯兩顆要50元，還是略貴了點。整體來說，像強迫是拿門票去買商品+吃米粉，無法感覺物超所值。
,475,pos,1 年前,好玩 好吃 有趣。門票抵消費、小朋友可以拍照:-)
,476,3,1 年前,"需入場門票200,可抵買麵條100,有些早期民生用品值得懷舊！"
,477,pos,10 個月前,冷氣冷，好停車，走走看看一個小時的歡樂時光，
,478,pos,1 年前,裡頭很復古的風格，環境乾淨(沒水準的遊客除外)米粉試吃很棒!!服務人員熱心又態度好～
,479,pos,5 個月前,有吃又有拿，滿載而歸的概念
,480,pos,5 個月前,很棒，適合親子一同前往
,481,3,1 年前,陳列復古的台灣老街，是蠻有特色的，但是規模不大，可能逛不到二十分鐘，如果體驗課程就可以久一點
,482,pos,1 年前,參觀動線佈置的古色古香，拍照很好拍，米粉免費吃到飽還有門票兌換伴手禮，很不錯!
,483,3,1 年前,從買票開始就一直鬼打牆的售票員，買票不就是依照規定報上幾張全票幾張半票，一直問我總人數，到後來還多算人頭多收錢，售票員感覺對數字不太靈光。免費裝盛試吃米粉的小姐，好像大家欠她什麼一樣，跟她謝謝還臭臉。雜貨店兌換門票抵消費的兩位女店員態度好很多，也很親切。整間觀光工廠拍照及歷史的舖陳是有用心的，但人員還需加強。
,484,neg,1 年前,門口壁畫陣陣的勾起小時候的回憶，不賴。進去參觀要買門票，雖然可以購物抵門票的發費，但是我們沒有入內，我們最後跟該公司人員索取目錄直接購物後就離去。可惜的是，應該是要設置購物處讓人購物，還有門口設有咖啡機，但是是要投幣的，感覺是，進到該廠區，沒有吸引我們入內的念頭，因為要收費，成人要200元。沒有賣熟食，有點可惜。該廠近海邊，想必冬天一定很冷。如果不收門票，可能可以吸引我們入內，進一步可能會購物，應該會遠遠超過門票的花費，收費這點有點令人遺憾。看了看別人的評論，才知道原來熟食要花錢進去才可以看到。
,485,pos,1 年前,接待人員都很親切，米粉還可以無限續，也有很多小時候的回憶東西在裡面，值得一玩
,486,pos,11 個月前,了解米粉歷史的好地方，也有DIY的活動，短暫停留的好地方！
,487,pos,1 年前,麻油炒米粉吃到飽，票卷可抵消費。隱藏版純米粉販賣，服務人員超親切，凡消費即贈送小丸子米粉，要買100%純米粉的一定要來這
,488,pos,11 個月前,復古場景很好拍，還有好吃米粉吃到飽。
,489,pos,8 個月前,親民的企業文化館，值得一遊。
,490,pos,1 年前,"悠閒的地方，門票可消費,有免費炒米粉可食用，DIY有點無趣"
,491,pos,1 年前,裡面很好拍照！復古風格，還有米粉可以吃到飽，門票$200可折抵$100購物金還有禮物可以換，覺得蠻划算的，可以在用餐時間前往
,492,pos,1 年前,老闆很佛心 購物可用入園券抵免 還有提供免費米粉 讓我很願意用新台幣支持
,493,pos,1 年前,精緻的小點，門票200元含100抵用卷，小孩100元無抵用券，3歲以下免費，有購買門票可以在換米粉或米粉泡麵彩繪DIY或電鍋炒米粉(需要預約)，免費停車，可參觀的空間不是很大，若是不拍照的人可能很快就可以參觀完了，室內裝潢很精緻到位，讓人會想拍拍拍，加上可以米粉吃到飽(一份的量約外面的3到4分之一)無限續盤，現場有辣椒醬可加，貢丸湯則是要30跟50塊大小碗一顆跟兩顆貢丸，湯沒辦法續湯。若有小朋友去加上DIY時間至少一個小時。這景點要門票不過整體來說，個人覺的很值得，有吃有拿可以午餐時間來，光是有這個DIY來講就非常超值了。室內冷氣很強，小小朋友記得帶外套。有個小小販賣部當然就是很多米粉可以選購。
,494,pos,1 年前,好地方！好大方的試吃！一大碗的米粉炒，還可續碗！
,495,pos,10 個月前,門票可以抵消費，，還有米粉試吃到飽🤣
,496,pos,9 個月前,整體滿有fu的 老少咸宜 可以拍個意境照
,497,pos,8 個月前,好停車，有米粉吃，小孩有DIY活動
,498,pos,4 個月前,好玩，小朋友玩的很開心
,499,3,7 個月前,參觀需要買票進去，沒什麼人潮
,500,pos,1 年前,很棒的米粉工廠，可以米粉吃到飽，要入門票200元，還可以抵換米粉包
,501,pos,1 年前,廠內雖然不是很大，有介紹米粉製作過程，門票200元，可抵100元消費，還是值得一看。內部陳設有懷舊氛圍，服務人員態度親切，米粉可試吃，很不錯。
,502,pos,5 個月前,"現場米粉吃免驚,很有趣的觀光工廠"
,503,pos,1 年前,適合親子旅遊 每人200，可以吃米粉，湯品可以用券兌換，不做繪畫可以換米粉 很不錯
