_id,sid_comment,star,time,comment
,669,1,,第669篇評論找不到，得用RAWDATA回溯
,670,3,,第670篇評論找不到，得用RAWDATA回溯
,671,5,,第671篇評論找不到，得用RAWDATA回溯
,672,5,,第672篇評論找不到，得用RAWDATA回溯
,673,5,,第673篇評論找不到，得用RAWDATA回溯
,674,5,,第674篇評論找不到，得用RAWDATA回溯
,675,5,,第675篇評論找不到，得用RAWDATA回溯
,676,5,,第676篇評論找不到，得用RAWDATA回溯
,677,5,,第677篇評論找不到，得用RAWDATA回溯
,678,5,,第678篇評論找不到，得用RAWDATA回溯
,679,5,,第679篇評論找不到，得用RAWDATA回溯
,680,5,,第680篇評論找不到，得用RAWDATA回溯
,681,5,,第681篇評論找不到，得用RAWDATA回溯
,682,5,,第682篇評論找不到，得用RAWDATA回溯
,683,5,,第683篇評論找不到，得用RAWDATA回溯
,684,5,,第684篇評論找不到，得用RAWDATA回溯
,685,5,,第685篇評論找不到，得用RAWDATA回溯
,686,5,,第686篇評論找不到，得用RAWDATA回溯
,687,5,,第687篇評論找不到，得用RAWDATA回溯
,688,5,,第688篇評論找不到，得用RAWDATA回溯
,689,5,,第689篇評論找不到，得用RAWDATA回溯
,690,5,,第690篇評論找不到，得用RAWDATA回溯
,691,3,,第691篇評論找不到，得用RAWDATA回溯
,692,5,,第692篇評論找不到，得用RAWDATA回溯
,693,4,,第693篇評論找不到，得用RAWDATA回溯
,694,5,,第694篇評論找不到，得用RAWDATA回溯
,695,5,,第695篇評論找不到，得用RAWDATA回溯
,696,4,,第696篇評論找不到，得用RAWDATA回溯
,697,5,,第697篇評論找不到，得用RAWDATA回溯
,698,5,,第698篇評論找不到，得用RAWDATA回溯
,699,5,,第699篇評論找不到，得用RAWDATA回溯
,700,5,,第700篇評論找不到，得用RAWDATA回溯
,701,5,,第701篇評論找不到，得用RAWDATA回溯
,702,5,,第702篇評論找不到，得用RAWDATA回溯
,703,5,,第703篇評論找不到，得用RAWDATA回溯
,704,4,,第704篇評論找不到，得用RAWDATA回溯
,705,5,,第705篇評論找不到，得用RAWDATA回溯
,706,3,,第706篇評論找不到，得用RAWDATA回溯
,707,5,,第707篇評論找不到，得用RAWDATA回溯
,708,5,,第708篇評論找不到，得用RAWDATA回溯
,709,5,,第709篇評論找不到，得用RAWDATA回溯
,710,5,,第710篇評論找不到，得用RAWDATA回溯
,711,5,,第711篇評論找不到，得用RAWDATA回溯
,712,3,,第712篇評論找不到，得用RAWDATA回溯
,713,1,,第713篇評論找不到，得用RAWDATA回溯
,714,3,,第714篇評論找不到，得用RAWDATA回溯
,715,5,,第715篇評論找不到，得用RAWDATA回溯
,716,4,,第716篇評論找不到，得用RAWDATA回溯
,717,5,,第717篇評論找不到，得用RAWDATA回溯
,718,5,,第718篇評論找不到，得用RAWDATA回溯
,719,5,,第719篇評論找不到，得用RAWDATA回溯
,720,5,,第720篇評論找不到，得用RAWDATA回溯
,721,4,,第721篇評論找不到，得用RAWDATA回溯
,722,5,,第722篇評論找不到，得用RAWDATA回溯
,723,4,,第723篇評論找不到，得用RAWDATA回溯
,724,5,,第724篇評論找不到，得用RAWDATA回溯
,725,4,,第725篇評論找不到，得用RAWDATA回溯
,726,5,,第726篇評論找不到，得用RAWDATA回溯
,727,5,,第727篇評論找不到，得用RAWDATA回溯
,728,5,,第728篇評論找不到，得用RAWDATA回溯
,729,4,,第729篇評論找不到，得用RAWDATA回溯
,730,5,,第730篇評論找不到，得用RAWDATA回溯
,731,4,,第731篇評論找不到，得用RAWDATA回溯
,732,5,,第732篇評論找不到，得用RAWDATA回溯
,733,5,,第733篇評論找不到，得用RAWDATA回溯
,734,1,,第734篇評論找不到，得用RAWDATA回溯
,735,3,,第735篇評論找不到，得用RAWDATA回溯
,736,5,,第736篇評論找不到，得用RAWDATA回溯
,737,5,,第737篇評論找不到，得用RAWDATA回溯
,738,5,,第738篇評論找不到，得用RAWDATA回溯
,739,5,,第739篇評論找不到，得用RAWDATA回溯
,740,5,,第740篇評論找不到，得用RAWDATA回溯
,741,5,,第741篇評論找不到，得用RAWDATA回溯
,742,4,,第742篇評論找不到，得用RAWDATA回溯
,743,5,,第743篇評論找不到，得用RAWDATA回溯
,744,5,,第744篇評論找不到，得用RAWDATA回溯
,745,5,,第745篇評論找不到，得用RAWDATA回溯
,746,5,,第746篇評論找不到，得用RAWDATA回溯
,747,5,,第747篇評論找不到，得用RAWDATA回溯
,748,5,,第748篇評論找不到，得用RAWDATA回溯
,749,5,,第749篇評論找不到，得用RAWDATA回溯
,750,3,,第750篇評論找不到，得用RAWDATA回溯
,751,1,,第751篇評論找不到，得用RAWDATA回溯
,752,3,,第752篇評論找不到，得用RAWDATA回溯
,753,5,,第753篇評論找不到，得用RAWDATA回溯
,754,4,,第754篇評論找不到，得用RAWDATA回溯
,755,5,,第755篇評論找不到，得用RAWDATA回溯
,756,5,,第756篇評論找不到，得用RAWDATA回溯
,757,5,,第757篇評論找不到，得用RAWDATA回溯
,758,5,,第758篇評論找不到，得用RAWDATA回溯
,759,5,,第759篇評論找不到，得用RAWDATA回溯
,760,5,,第760篇評論找不到，得用RAWDATA回溯
,761,5,,第761篇評論找不到，得用RAWDATA回溯
,762,5,,第762篇評論找不到，得用RAWDATA回溯
,763,5,,第763篇評論找不到，得用RAWDATA回溯
,764,4,,第764篇評論找不到，得用RAWDATA回溯
,765,5,,第765篇評論找不到，得用RAWDATA回溯
,766,5,,第766篇評論找不到，得用RAWDATA回溯
,767,5,,第767篇評論找不到，得用RAWDATA回溯
,768,5,,第768篇評論找不到，得用RAWDATA回溯
,769,5,,第769篇評論找不到，得用RAWDATA回溯
,770,5,,第770篇評論找不到，得用RAWDATA回溯
,771,5,,第771篇評論找不到，得用RAWDATA回溯
,772,3,,第772篇評論找不到，得用RAWDATA回溯
,773,5,,第773篇評論找不到，得用RAWDATA回溯
,774,3,,第774篇評論找不到，得用RAWDATA回溯
,775,4,,第775篇評論找不到，得用RAWDATA回溯
,776,4,,第776篇評論找不到，得用RAWDATA回溯
,777,3,,第777篇評論找不到，得用RAWDATA回溯
,778,5,,第778篇評論找不到，得用RAWDATA回溯
,779,5,,第779篇評論找不到，得用RAWDATA回溯
,780,2,,第780篇評論找不到，得用RAWDATA回溯
,781,5,,第781篇評論找不到，得用RAWDATA回溯
,782,5,,第782篇評論找不到，得用RAWDATA回溯
,783,5,,第783篇評論找不到，得用RAWDATA回溯
,784,3,,實在是令人尷尬的景點，端午節連假第三天去，烈日下排隊了一小時，進去不到40分鐘全部都逛完了。裡面有各種關卡，但是除了實際體驗忍者丟道具之外，竟然有一關是看一堆無關緊要的樂高？我當下感受到員工跟遊客都散發出尷尬的氣氛。每個關卡的點都算小、狹窄，但一批送進去可能20人，說實在真的動線不佳外，在玩手裏劍下一批遊客就也來了。以門票來說確實cp值不高，但三顆星的價值在1.有免費停車位 2.廁所乾淨 3.工作人員願意幫大家拍照。誠心建議：跟一群會自嗨的朋友來，會比較不尷尬
,785,3,,第785篇評論找不到，得用RAWDATA回溯
,786,1,,第786篇評論找不到，得用RAWDATA回溯
,787,1,,第787篇評論找不到，得用RAWDATA回溯
,788,5,,第788篇評論找不到，得用RAWDATA回溯
,789,5,,"(由 Google 提供翻譯) NINJA一個有趣的地方，適合各個年齡段的遊客！宜蘭縣最佳景點之一。手裡劍和酷奈太酷了，您可以在這裡嘗試秘密的忍者武器和其他訓練。非常適合大型團體計劃活動或公司旅行，因為這裡有很多景點和活動可供選擇。(原始評論)An interesting place of NINJA, suits every age to visit! One of the best attractions in Yilan. Shuriken and kunai are so cool, you can try secret ninja weapon and other training here. Suitable for a big group to plan an event or company trip tour as there's so much of attractions and activities to enjoy here."
,790,5,,第790篇評論找不到，得用RAWDATA回溯
,791,1,,"(由 Google 提供翻譯) 可能是伊朗旅遊景點中最省錢的地方..每人220元，無論成人還是兒童。我每人的收入超過8,000韓元，但我必須拿起經驗豐富的設備並將其放置在自己的位置。用塑料忍者表彰換取門票；門票週末不分大小一律220元。平日200元。大人只是陪小孩，進去沒什麼可玩的。 。220元換一個塑料做的小東西回來。超不值得。(原始評論)아마 이란의 관광지 중에서 가장 돈이 아까운 곳이 아닐까 생각되는 곳.. 성인,아이 관계없이 한 사람당 220元。한국돈 8000원이 넘고 들어가봐야 진짜 별거 없어서 황당한 곳.. 닌자 체험장 치고는 너무 허접하고 돈을 일인당 8천원 넘게 주고 들어갔는데 체험한 장비까지 주워서 제 자리에 두어야 함. 입장권으로 허접한.플라스틱 닌자표창 교환;;宜蘭的觀光場所中數一數二讓費錢的地方。門票週末不分大小一律220元。平日200元。大人只是陪小孩，進去沒什麼可玩的。貴死了。沒什麼重點，吸引人家的東西，很雜。220元換一個塑膠做的小東西回來。超不值得。我也為了小孩去了，一進去就後悔。十五分鐘逛完。"
,792,5,,第792篇評論找不到，得用RAWDATA回溯
,793,5,,第793篇評論找不到，得用RAWDATA回溯
,794,5,,第794篇評論找不到，得用RAWDATA回溯
,795,5,,第795篇評論找不到，得用RAWDATA回溯
,796,5,,第796篇評論找不到，得用RAWDATA回溯
,797,5,,第797篇評論找不到，得用RAWDATA回溯
,798,5,,第798篇評論找不到，得用RAWDATA回溯
,799,1,,第799篇評論找不到，得用RAWDATA回溯
,800,5,,(由 Google 提供翻譯) 這個地方對孩子們有好處。你可以傾斜如何旋轉一切。尼斯。(原始評論)This place is good for children. You could lean how to spin everything. Nice.
,801,5,,第801篇評論找不到，得用RAWDATA回溯
,802,5,,第802篇評論找不到，得用RAWDATA回溯
,803,4,,(由 Google 提供翻譯) 適合8-10歲的孩子。(原始評論)Good for kids around age 8-10.
,804,5,,第804篇評論找不到，得用RAWDATA回溯
,805,5,,第805篇評論找不到，得用RAWDATA回溯
,806,5,,第806篇評論找不到，得用RAWDATA回溯
,807,5,,第807篇評論找不到，得用RAWDATA回溯
,808,5,,第808篇評論找不到，得用RAWDATA回溯
,809,4,,"(由 Google 提供翻譯) 如果你喜歡學習無序紡紗器的歷史和各種各樣不同類型的無紡布紡紗器，並帶回家用紙做成的無心旋轉器，這個地方是給你的。一個鮮為人知的事實是，這座博物館是作為植物苗圃的附件建造的，看起來沒有太多的業務。必須欣賞他們的喧囂吸引遊客。(原始評論)If you like learning about the history of fidget spinners, and a variety of different types of fidget spinners, and take home a fidget spinner made out of paper, this place is for you.A little known fact is this museum is built as an annex to a plant nursery, which does not appear to be doing too much business.  Got to appreciate their hustle to draw visitors."
,810,5,,第810篇評論找不到，得用RAWDATA回溯
,811,5,,第811篇評論找不到，得用RAWDATA回溯
,812,5,,第812篇評論找不到，得用RAWDATA回溯
,813,5,,第813篇評論找不到，得用RAWDATA回溯
,814,5,,第814篇評論找不到，得用RAWDATA回溯
,815,5,,第815篇評論找不到，得用RAWDATA回溯
,816,5,,第816篇評論找不到，得用RAWDATA回溯
,817,5,,第817篇評論找不到，得用RAWDATA回溯
,818,5,,第818篇評論找不到，得用RAWDATA回溯
,819,5,,第819篇評論找不到，得用RAWDATA回溯
,820,5,,第820篇評論找不到，得用RAWDATA回溯
,821,5,,第821篇評論找不到，得用RAWDATA回溯
,822,4,,(由 Google 提供翻譯) 個人覺得很具知識性的場館，配合週邊的設施，適合大人小孩來此一遊。(原始評論)個人覺得很具知識性的場館，配合周邊的設施，適合大人小孩來此一遊。
,823,4,,第823篇評論找不到，得用RAWDATA回溯
,824,5,,第824篇評論找不到，得用RAWDATA回溯
,825,4,,第825篇評論找不到，得用RAWDATA回溯
,826,5,,第826篇評論找不到，得用RAWDATA回溯
,827,5,,(由 Google 提供翻譯) 很多綠化小盆栽、花朵，及特別鳥，很舒適的空間，有的放鬆的造景氛圍，庭園花藝，有吸收知識之和互動闖關遊戲，添增很多樂趣，門票200元可抵消費，茶飲附有咖啡廳，或者是抵盆栽，可折抵50元，小盆的，也可選擇其他補差額，館內人員皆服務細心，非常客氣，我折抵盆栽，負責盆栽區的小姐，非常的專業，幫我解答何者香料盆栽比較耐久，後來選擇了迷迭香大盆，及薄荷，她得知外地來的，包裝的很仔細，很認真人很好。(原始評論)很多綠化小盆栽、花朵，及特別鳥，很舒適的空間，有的放鬆的造景氛圍，庭園花藝，有吸收知識之和互動闖關遊戲，添增很多樂趣，門票200元可抵消費，茶飲附有咖啡廳，或者是抵盆栽，可折抵50元，小盆的，也可選擇其他補差額，館内人員皆服務細心，非常客氣，我折抵盆栽，負責盆栽區的小姐，非常的專業，幫我解答何者香料盆栽比較耐久，後來選擇了迷迭香大盆，及薄荷，她得知外地來的，包裝的很仔細，很認真人很好。
,828,5,,第828篇評論找不到，得用RAWDATA回溯
,829,5,,第829篇評論找不到，得用RAWDATA回溯
,830,5,,第830篇評論找不到，得用RAWDATA回溯
,831,5,,第831篇評論找不到，得用RAWDATA回溯
,832,1,,第832篇評論找不到，得用RAWDATA回溯
,833,4,,第833篇評論找不到，得用RAWDATA回溯
,834,5,,第834篇評論找不到，得用RAWDATA回溯
,835,5,,第835篇評論找不到，得用RAWDATA回溯
,836,5,,第836篇評論找不到，得用RAWDATA回溯
,837,5,,第837篇評論找不到，得用RAWDATA回溯
,838,5,,第838篇評論找不到，得用RAWDATA回溯
,839,5,,第839篇評論找不到，得用RAWDATA回溯
,840,4,,第840篇評論找不到，得用RAWDATA回溯
,841,1,,第841篇評論找不到，得用RAWDATA回溯
,842,3,,(由 Google 提供翻譯) 因為拿到可愛的造型名片女兒很有興趣特別前來可惜“週三”固定休館沒看到車停能哪~傻在門口公休牌被風吹反面下車翻面才知道休館（要固定好啦~餵）告示牌寫門票200有5項+指尖陀螺DIY+50元折抵消還能逛旁邊惠欣花園全區呦！ ！(原始評論)因為拿到可愛的造型名片女兒很有興趣特別前來可惜“週三”固定休館沒看到車停能哪~傻在門口公休牌被風吹反面下車翻面才知道休館（要固定好啦~喂）告示牌寫門票200有5項+指尖陀螺DIY+50元折抵消還能逛旁邊惠欣花園全區呦！！
,843,5,,第843篇評論找不到，得用RAWDATA回溯
,844,5,,第844篇評論找不到，得用RAWDATA回溯
,845,3,,第845篇評論找不到，得用RAWDATA回溯
,846,5,,第846篇評論找不到，得用RAWDATA回溯
,847,3,,第847篇評論找不到，得用RAWDATA回溯
,848,5,,第848篇評論找不到，得用RAWDATA回溯
,849,5,,第849篇評論找不到，得用RAWDATA回溯
,850,4,,(由 Google 提供翻譯) 小小的，但如果認真逛，可以待2hrs，內容還不錯，具知識性。累了，可以逛花園/喝下午茶。(原始評論)小小的，但如果認真逛，可以待2hrs，内容還不錯，具知識性。累了，可以逛花園/喝下午茶。
,851,5,,第851篇評論找不到，得用RAWDATA回溯
,852,5,,第852篇評論找不到，得用RAWDATA回溯
,853,5,,第853篇評論找不到，得用RAWDATA回溯
,854,5,,第854篇評論找不到，得用RAWDATA回溯
,855,5,,(由 Google 提供翻譯) 一個有趣的好地方(原始評論)A nice interesting place to learn
,856,5,,第856篇評論找不到，得用RAWDATA回溯
,857,1,,第857篇評論找不到，得用RAWDATA回溯
,858,5,,第858篇評論找不到，得用RAWDATA回溯
,859,5,,第859篇評論找不到，得用RAWDATA回溯
,860,5,,第860篇評論找不到，得用RAWDATA回溯
,861,5,,第861篇評論找不到，得用RAWDATA回溯
,862,5,,第862篇評論找不到，得用RAWDATA回溯
,863,5,,第863篇評論找不到，得用RAWDATA回溯
,864,5,,第864篇評論找不到，得用RAWDATA回溯
,865,5,,第865篇評論找不到，得用RAWDATA回溯
,866,4,,第866篇評論找不到，得用RAWDATA回溯
,867,5,,第867篇評論找不到，得用RAWDATA回溯
,868,5,,第868篇評論找不到，得用RAWDATA回溯
,869,5,,第869篇評論找不到，得用RAWDATA回溯
,870,5,,第870篇評論找不到，得用RAWDATA回溯
,871,5,,(由 Google 提供翻譯) 忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩(原始評論)忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩
,872,5,,第872篇評論找不到，得用RAWDATA回溯
,873,4,,第873篇評論找不到，得用RAWDATA回溯
,874,5,,第874篇評論找不到，得用RAWDATA回溯
,875,5,,第875篇評論找不到，得用RAWDATA回溯
,876,5,,第876篇評論找不到，得用RAWDATA回溯
,877,5,,第877篇評論找不到，得用RAWDATA回溯
,878,5,,第878篇評論找不到，得用RAWDATA回溯
,879,5,,第879篇評論找不到，得用RAWDATA回溯
,880,5,,第880篇評論找不到，得用RAWDATA回溯
,881,4,,第881篇評論找不到，得用RAWDATA回溯
,882,5,,第882篇評論找不到，得用RAWDATA回溯
,883,5,,第883篇評論找不到，得用RAWDATA回溯
,884,5,,第884篇評論找不到，得用RAWDATA回溯
,885,5,,第885篇評論找不到，得用RAWDATA回溯
,886,5,,第886篇評論找不到，得用RAWDATA回溯
,887,5,,第887篇評論找不到，得用RAWDATA回溯
,888,5,,第888篇評論找不到，得用RAWDATA回溯
,889,5,,第889篇評論找不到，得用RAWDATA回溯
,890,5,,第890篇評論找不到，得用RAWDATA回溯
,891,5,,第891篇評論找不到，得用RAWDATA回溯
,892,3,,第892篇評論找不到，得用RAWDATA回溯
,893,5,,第893篇評論找不到，得用RAWDATA回溯
,894,5,,第894篇評論找不到，得用RAWDATA回溯
,895,5,,第895篇評論找不到，得用RAWDATA回溯
,896,5,,第896篇評論找不到，得用RAWDATA回溯
,897,5,,第897篇評論找不到，得用RAWDATA回溯
,898,3,,第898篇評論找不到，得用RAWDATA回溯
,899,5,,第899篇評論找不到，得用RAWDATA回溯
,900,5,,第900篇評論找不到，得用RAWDATA回溯
