_id,sid_comment,star,time,comment
,783,5,,第783篇評論找不到，得用RAWDATA回溯
,784,5,,第784篇評論找不到，得用RAWDATA回溯
,785,5,,第785篇評論找不到，得用RAWDATA回溯
,786,5,,第786篇評論找不到，得用RAWDATA回溯
,787,4,,第787篇評論找不到，得用RAWDATA回溯
,788,3,,第788篇評論找不到，得用RAWDATA回溯
,789,5,,第789篇評論找不到，得用RAWDATA回溯
,790,5,,第790篇評論找不到，得用RAWDATA回溯
,791,4,,第791篇評論找不到，得用RAWDATA回溯
,792,5,,第792篇評論找不到，得用RAWDATA回溯
,793,5,,第793篇評論找不到，得用RAWDATA回溯
,794,4,,第794篇評論找不到，得用RAWDATA回溯
,795,5,,第795篇評論找不到，得用RAWDATA回溯
,796,3,,第796篇評論找不到，得用RAWDATA回溯
,797,4,,第797篇評論找不到，得用RAWDATA回溯
,798,4,,第798篇評論找不到，得用RAWDATA回溯
,799,5,,第799篇評論找不到，得用RAWDATA回溯
,800,5,,第800篇評論找不到，得用RAWDATA回溯
,801,5,,第801篇評論找不到，得用RAWDATA回溯
,802,4,,第802篇評論找不到，得用RAWDATA回溯
,803,5,,第803篇評論找不到，得用RAWDATA回溯
,804,5,,第804篇評論找不到，得用RAWDATA回溯
,805,5,,第805篇評論找不到，得用RAWDATA回溯
,806,5,,第806篇評論找不到，得用RAWDATA回溯
,807,4,,第807篇評論找不到，得用RAWDATA回溯
,808,4,,第808篇評論找不到，得用RAWDATA回溯
,809,5,,第809篇評論找不到，得用RAWDATA回溯
,810,4,,第810篇評論找不到，得用RAWDATA回溯
,811,5,,第811篇評論找不到，得用RAWDATA回溯
,812,5,,第812篇評論找不到，得用RAWDATA回溯
,813,5,,第813篇評論找不到，得用RAWDATA回溯
,814,4,,第814篇評論找不到，得用RAWDATA回溯
,815,3,,第815篇評論找不到，得用RAWDATA回溯
,816,5,,第816篇評論找不到，得用RAWDATA回溯
,817,5,,第817篇評論找不到，得用RAWDATA回溯
,818,3,,第818篇評論找不到，得用RAWDATA回溯
,819,4,,第819篇評論找不到，得用RAWDATA回溯
,820,3,,第820篇評論找不到，得用RAWDATA回溯
,821,5,,第821篇評論找不到，得用RAWDATA回溯
,822,2,,第822篇評論找不到，得用RAWDATA回溯
,823,5,,第823篇評論找不到，得用RAWDATA回溯
,824,4,,第824篇評論找不到，得用RAWDATA回溯
,825,5,,第825篇評論找不到，得用RAWDATA回溯
,826,5,,第826篇評論找不到，得用RAWDATA回溯
,827,5,,第827篇評論找不到，得用RAWDATA回溯
,828,3,,第828篇評論找不到，得用RAWDATA回溯
,829,3,,第829篇評論找不到，得用RAWDATA回溯
,830,5,,第830篇評論找不到，得用RAWDATA回溯
,831,4,,第831篇評論找不到，得用RAWDATA回溯
,832,5,,第832篇評論找不到，得用RAWDATA回溯
,833,5,,第833篇評論找不到，得用RAWDATA回溯
,834,4,,第834篇評論找不到，得用RAWDATA回溯
,835,5,,第835篇評論找不到，得用RAWDATA回溯
,836,5,,第836篇評論找不到，得用RAWDATA回溯
,837,5,,第837篇評論找不到，得用RAWDATA回溯
,838,4,,第838篇評論找不到，得用RAWDATA回溯
,839,4,,第839篇評論找不到，得用RAWDATA回溯
,840,4,,第840篇評論找不到，得用RAWDATA回溯
,841,3,,第841篇評論找不到，得用RAWDATA回溯
,842,5,,第842篇評論找不到，得用RAWDATA回溯
,843,4,,第843篇評論找不到，得用RAWDATA回溯
,844,4,,第844篇評論找不到，得用RAWDATA回溯
,845,4,,第845篇評論找不到，得用RAWDATA回溯
,846,5,,第846篇評論找不到，得用RAWDATA回溯
,847,3,,第847篇評論找不到，得用RAWDATA回溯
,848,4,,第848篇評論找不到，得用RAWDATA回溯
,849,5,,第849篇評論找不到，得用RAWDATA回溯
,850,5,,第850篇評論找不到，得用RAWDATA回溯
,851,4,,第851篇評論找不到，得用RAWDATA回溯
,852,5,,第852篇評論找不到，得用RAWDATA回溯
,853,5,,第853篇評論找不到，得用RAWDATA回溯
,854,4,,第854篇評論找不到，得用RAWDATA回溯
,855,4,,第855篇評論找不到，得用RAWDATA回溯
,856,4,,第856篇評論找不到，得用RAWDATA回溯
,857,3,,第857篇評論找不到，得用RAWDATA回溯
,858,2,,第858篇評論找不到，得用RAWDATA回溯
,859,4,,第859篇評論找不到，得用RAWDATA回溯
,860,4,,第860篇評論找不到，得用RAWDATA回溯
,861,5,,第861篇評論找不到，得用RAWDATA回溯
,862,4,,第862篇評論找不到，得用RAWDATA回溯
,863,4,,第863篇評論找不到，得用RAWDATA回溯
,864,2,,第864篇評論找不到，得用RAWDATA回溯
,865,1,,第865篇評論找不到，得用RAWDATA回溯
,866,4,,第866篇評論找不到，得用RAWDATA回溯
,867,3,,第867篇評論找不到，得用RAWDATA回溯
,868,4,,第868篇評論找不到，得用RAWDATA回溯
,869,5,,第869篇評論找不到，得用RAWDATA回溯
,870,4,,第870篇評論找不到，得用RAWDATA回溯
,871,5,,第871篇評論找不到，得用RAWDATA回溯
,872,4,,第872篇評論找不到，得用RAWDATA回溯
,873,5,,第873篇評論找不到，得用RAWDATA回溯
,874,3,,第874篇評論找不到，得用RAWDATA回溯
,875,3,,第875篇評論找不到，得用RAWDATA回溯
,876,4,,第876篇評論找不到，得用RAWDATA回溯
,877,3,,第877篇評論找不到，得用RAWDATA回溯
,878,5,,第878篇評論找不到，得用RAWDATA回溯
,879,4,,第879篇評論找不到，得用RAWDATA回溯
,880,4,,第880篇評論找不到，得用RAWDATA回溯
,881,4,,第881篇評論找不到，得用RAWDATA回溯
,882,3,,第882篇評論找不到，得用RAWDATA回溯
,883,5,,第883篇評論找不到，得用RAWDATA回溯
,884,5,,第884篇評論找不到，得用RAWDATA回溯
,885,5,,第885篇評論找不到，得用RAWDATA回溯
,886,5,,第886篇評論找不到，得用RAWDATA回溯
,887,4,,第887篇評論找不到，得用RAWDATA回溯
,888,2,,第888篇評論找不到，得用RAWDATA回溯
,889,4,,第889篇評論找不到，得用RAWDATA回溯
,890,4,,第890篇評論找不到，得用RAWDATA回溯
,891,3,,第891篇評論找不到，得用RAWDATA回溯
,892,5,,第892篇評論找不到，得用RAWDATA回溯
,893,5,,第893篇評論找不到，得用RAWDATA回溯
,894,4,,第894篇評論找不到，得用RAWDATA回溯
,895,5,,第895篇評論找不到，得用RAWDATA回溯
,896,2,,第896篇評論找不到，得用RAWDATA回溯
,897,4,,第897篇評論找不到，得用RAWDATA回溯
,898,2,,第898篇評論找不到，得用RAWDATA回溯
,899,5,,第899篇評論找不到，得用RAWDATA回溯
,900,4,,第900篇評論找不到，得用RAWDATA回溯
,901,5,,第901篇評論找不到，得用RAWDATA回溯
,902,4,,第902篇評論找不到，得用RAWDATA回溯
,903,5,,第903篇評論找不到，得用RAWDATA回溯
,904,5,,第904篇評論找不到，得用RAWDATA回溯
,905,5,,第905篇評論找不到，得用RAWDATA回溯
,906,5,,第906篇評論找不到，得用RAWDATA回溯
,907,2,,(由 Google 提供翻譯) 你要誠實地看待這條消息(原始評論)U to be honest opinion of this message
,908,4,,第908篇評論找不到，得用RAWDATA回溯
,909,4,,第909篇評論找不到，得用RAWDATA回溯
,910,5,,第910篇評論找不到，得用RAWDATA回溯
,911,4,,第911篇評論找不到，得用RAWDATA回溯
,912,5,,第912篇評論找不到，得用RAWDATA回溯
,913,1,,第913篇評論找不到，得用RAWDATA回溯
,914,4,,第914篇評論找不到，得用RAWDATA回溯
,915,4,,第915篇評論找不到，得用RAWDATA回溯
,916,4,,第916篇評論找不到，得用RAWDATA回溯
,917,5,,第917篇評論找不到，得用RAWDATA回溯
,918,3,,第918篇評論找不到，得用RAWDATA回溯
,919,5,,第919篇評論找不到，得用RAWDATA回溯
,920,4,,第920篇評論找不到，得用RAWDATA回溯
,921,5,,第921篇評論找不到，得用RAWDATA回溯
,922,3,,第922篇評論找不到，得用RAWDATA回溯
,923,4,,第923篇評論找不到，得用RAWDATA回溯
,924,4,,第924篇評論找不到，得用RAWDATA回溯
,925,4,,第925篇評論找不到，得用RAWDATA回溯
,926,3,,第926篇評論找不到，得用RAWDATA回溯
,927,5,,第927篇評論找不到，得用RAWDATA回溯
,928,4,,第928篇評論找不到，得用RAWDATA回溯
,929,4,,第929篇評論找不到，得用RAWDATA回溯
,930,3,,第930篇評論找不到，得用RAWDATA回溯
,931,3,,第931篇評論找不到，得用RAWDATA回溯
,932,5,,第932篇評論找不到，得用RAWDATA回溯
,933,5,,第933篇評論找不到，得用RAWDATA回溯
,934,5,,第934篇評論找不到，得用RAWDATA回溯
,935,5,,第935篇評論找不到，得用RAWDATA回溯
,936,4,,第936篇評論找不到，得用RAWDATA回溯
,937,5,,第937篇評論找不到，得用RAWDATA回溯
,938,3,,第938篇評論找不到，得用RAWDATA回溯
,939,5,,第939篇評論找不到，得用RAWDATA回溯
,940,5,,第940篇評論找不到，得用RAWDATA回溯
,941,5,,第941篇評論找不到，得用RAWDATA回溯
,942,5,,第942篇評論找不到，得用RAWDATA回溯
,943,5,,第943篇評論找不到，得用RAWDATA回溯
,944,2,,第944篇評論找不到，得用RAWDATA回溯
,945,5,,第945篇評論找不到，得用RAWDATA回溯
,946,3,,第946篇評論找不到，得用RAWDATA回溯
,947,4,,第947篇評論找不到，得用RAWDATA回溯
,948,3,,第948篇評論找不到，得用RAWDATA回溯
,949,4,,第949篇評論找不到，得用RAWDATA回溯
,950,4,,第950篇評論找不到，得用RAWDATA回溯
,951,5,,第951篇評論找不到，得用RAWDATA回溯
,952,4,,第952篇評論找不到，得用RAWDATA回溯
,953,5,,第953篇評論找不到，得用RAWDATA回溯
,954,5,,第954篇評論找不到，得用RAWDATA回溯
,955,5,,第955篇評論找不到，得用RAWDATA回溯
,956,3,,第956篇評論找不到，得用RAWDATA回溯
,957,4,,第957篇評論找不到，得用RAWDATA回溯
,958,3,,第958篇評論找不到，得用RAWDATA回溯
,959,5,,第959篇評論找不到，得用RAWDATA回溯
,960,5,,第960篇評論找不到，得用RAWDATA回溯
