_id,sid_comment,star,time,comment
,844,3,,第844篇評論找不到，得用RAWDATA回溯
,845,3,,第845篇評論找不到，得用RAWDATA回溯
,846,4,,第846篇評論找不到，得用RAWDATA回溯
,847,3,,第847篇評論找不到，得用RAWDATA回溯
,848,1,,第848篇評論找不到，得用RAWDATA回溯
,849,5,,第849篇評論找不到，得用RAWDATA回溯
,850,5,,第850篇評論找不到，得用RAWDATA回溯
,851,2,,第851篇評論找不到，得用RAWDATA回溯
,852,2,,第852篇評論找不到，得用RAWDATA回溯
,853,5,,第853篇評論找不到，得用RAWDATA回溯
,854,3,,第854篇評論找不到，得用RAWDATA回溯
,855,3,,第855篇評論找不到，得用RAWDATA回溯
,856,4,,第856篇評論找不到，得用RAWDATA回溯
,857,3,,第857篇評論找不到，得用RAWDATA回溯
,858,4,,第858篇評論找不到，得用RAWDATA回溯
,859,3,,第859篇評論找不到，得用RAWDATA回溯
,860,5,,第860篇評論找不到，得用RAWDATA回溯
,861,4,,第861篇評論找不到，得用RAWDATA回溯
,862,3,,第862篇評論找不到，得用RAWDATA回溯
,863,3,,第863篇評論找不到，得用RAWDATA回溯
,864,4,,第864篇評論找不到，得用RAWDATA回溯
,865,4,,第865篇評論找不到，得用RAWDATA回溯
,866,2,,第866篇評論找不到，得用RAWDATA回溯
,867,4,,第867篇評論找不到，得用RAWDATA回溯
,868,5,,第868篇評論找不到，得用RAWDATA回溯
,869,5,,第869篇評論找不到，得用RAWDATA回溯
,870,3,,第870篇評論找不到，得用RAWDATA回溯
,871,3,,第871篇評論找不到，得用RAWDATA回溯
,872,4,,第872篇評論找不到，得用RAWDATA回溯
,873,4,,第873篇評論找不到，得用RAWDATA回溯
,874,2,,第874篇評論找不到，得用RAWDATA回溯
,875,3,,第875篇評論找不到，得用RAWDATA回溯
,876,3,,第876篇評論找不到，得用RAWDATA回溯
,877,4,,第877篇評論找不到，得用RAWDATA回溯
,878,3,,第878篇評論找不到，得用RAWDATA回溯
,879,3,,第879篇評論找不到，得用RAWDATA回溯
,880,3,,第880篇評論找不到，得用RAWDATA回溯
,881,5,,第881篇評論找不到，得用RAWDATA回溯
,882,3,,第882篇評論找不到，得用RAWDATA回溯
,883,2,,第883篇評論找不到，得用RAWDATA回溯
,884,5,,第884篇評論找不到，得用RAWDATA回溯
,885,3,,第885篇評論找不到，得用RAWDATA回溯
,886,5,,第886篇評論找不到，得用RAWDATA回溯
,887,3,,第887篇評論找不到，得用RAWDATA回溯
,888,2,,第888篇評論找不到，得用RAWDATA回溯
,889,4,,第889篇評論找不到，得用RAWDATA回溯
,890,5,,第890篇評論找不到，得用RAWDATA回溯
,891,3,,第891篇評論找不到，得用RAWDATA回溯
,892,4,,第892篇評論找不到，得用RAWDATA回溯
,893,4,,第893篇評論找不到，得用RAWDATA回溯
,894,3,,第894篇評論找不到，得用RAWDATA回溯
,895,3,,第895篇評論找不到，得用RAWDATA回溯
,896,3,,第896篇評論找不到，得用RAWDATA回溯
,897,2,,第897篇評論找不到，得用RAWDATA回溯
,898,3,,第898篇評論找不到，得用RAWDATA回溯
,899,3,,第899篇評論找不到，得用RAWDATA回溯
,900,4,,第900篇評論找不到，得用RAWDATA回溯
,901,3,,第901篇評論找不到，得用RAWDATA回溯
,902,3,,第902篇評論找不到，得用RAWDATA回溯
,903,5,,第903篇評論找不到，得用RAWDATA回溯
,904,4,,第904篇評論找不到，得用RAWDATA回溯
,905,4,,第905篇評論找不到，得用RAWDATA回溯
,906,3,,第906篇評論找不到，得用RAWDATA回溯
,907,2,,第907篇評論找不到，得用RAWDATA回溯
,908,4,,第908篇評論找不到，得用RAWDATA回溯
,909,5,,第909篇評論找不到，得用RAWDATA回溯
,910,3,,第910篇評論找不到，得用RAWDATA回溯
,911,4,,第911篇評論找不到，得用RAWDATA回溯
,912,4,,第912篇評論找不到，得用RAWDATA回溯
,913,4,,第913篇評論找不到，得用RAWDATA回溯
,914,5,,第914篇評論找不到，得用RAWDATA回溯
,915,4,,第915篇評論找不到，得用RAWDATA回溯
,916,4,,第916篇評論找不到，得用RAWDATA回溯
,917,5,,第917篇評論找不到，得用RAWDATA回溯
,918,4,,第918篇評論找不到，得用RAWDATA回溯
,919,5,,第919篇評論找不到，得用RAWDATA回溯
,920,5,,第920篇評論找不到，得用RAWDATA回溯
,921,3,,第921篇評論找不到，得用RAWDATA回溯
,922,3,,第922篇評論找不到，得用RAWDATA回溯
,923,5,,第923篇評論找不到，得用RAWDATA回溯
,924,2,,第924篇評論找不到，得用RAWDATA回溯
,925,4,,第925篇評論找不到，得用RAWDATA回溯
,926,3,,第926篇評論找不到，得用RAWDATA回溯
,927,4,,第927篇評論找不到，得用RAWDATA回溯
,928,3,,第928篇評論找不到，得用RAWDATA回溯
,929,5,,第929篇評論找不到，得用RAWDATA回溯
,930,2,,第930篇評論找不到，得用RAWDATA回溯
,931,5,,第931篇評論找不到，得用RAWDATA回溯
,932,3,,第932篇評論找不到，得用RAWDATA回溯
,933,5,,第933篇評論找不到，得用RAWDATA回溯
,934,3,,第934篇評論找不到，得用RAWDATA回溯
,935,4,,第935篇評論找不到，得用RAWDATA回溯
,936,4,,第936篇評論找不到，得用RAWDATA回溯
,937,5,,第937篇評論找不到，得用RAWDATA回溯
,938,5,,第938篇評論找不到，得用RAWDATA回溯
,939,4,,第939篇評論找不到，得用RAWDATA回溯
,940,3,,第940篇評論找不到，得用RAWDATA回溯
,941,4,,第941篇評論找不到，得用RAWDATA回溯
,942,4,,第942篇評論找不到，得用RAWDATA回溯
,943,4,,第943篇評論找不到，得用RAWDATA回溯
,944,3,,第944篇評論找不到，得用RAWDATA回溯
,945,4,,第945篇評論找不到，得用RAWDATA回溯
,946,3,,第946篇評論找不到，得用RAWDATA回溯
,947,4,,第947篇評論找不到，得用RAWDATA回溯
,948,3,,第948篇評論找不到，得用RAWDATA回溯
,949,4,,第949篇評論找不到，得用RAWDATA回溯
,950,3,,第950篇評論找不到，得用RAWDATA回溯
,951,4,,第951篇評論找不到，得用RAWDATA回溯
,952,4,,第952篇評論找不到，得用RAWDATA回溯
,953,4,,第953篇評論找不到，得用RAWDATA回溯
,954,4,,第954篇評論找不到，得用RAWDATA回溯
,955,4,,第955篇評論找不到，得用RAWDATA回溯
,956,5,,第956篇評論找不到，得用RAWDATA回溯
,957,4,,第957篇評論找不到，得用RAWDATA回溯
,958,3,,第958篇評論找不到，得用RAWDATA回溯
,959,4,,第959篇評論找不到，得用RAWDATA回溯
,960,5,,第960篇評論找不到，得用RAWDATA回溯
,961,4,,第961篇評論找不到，得用RAWDATA回溯
,962,3,,第962篇評論找不到，得用RAWDATA回溯
,963,4,,第963篇評論找不到，得用RAWDATA回溯
,964,4,,第964篇評論找不到，得用RAWDATA回溯
,965,4,,第965篇評論找不到，得用RAWDATA回溯
,966,5,,第966篇評論找不到，得用RAWDATA回溯
,967,4,,第967篇評論找不到，得用RAWDATA回溯
,968,3,,第968篇評論找不到，得用RAWDATA回溯
,969,3,,第969篇評論找不到，得用RAWDATA回溯
,970,3,,第970篇評論找不到，得用RAWDATA回溯
,971,4,,第971篇評論找不到，得用RAWDATA回溯
,972,5,,第972篇評論找不到，得用RAWDATA回溯
,973,5,,第973篇評論找不到，得用RAWDATA回溯
,974,3,,第974篇評論找不到，得用RAWDATA回溯
,975,3,,第975篇評論找不到，得用RAWDATA回溯
,976,2,,第976篇評論找不到，得用RAWDATA回溯
,977,3,,第977篇評論找不到，得用RAWDATA回溯
,978,4,,第978篇評論找不到，得用RAWDATA回溯
,979,4,,第979篇評論找不到，得用RAWDATA回溯
,980,3,,第980篇評論找不到，得用RAWDATA回溯
,981,3,,第981篇評論找不到，得用RAWDATA回溯
,982,5,,第982篇評論找不到，得用RAWDATA回溯
,983,4,,第983篇評論找不到，得用RAWDATA回溯
,984,4,,第984篇評論找不到，得用RAWDATA回溯
,985,5,,第985篇評論找不到，得用RAWDATA回溯
,986,5,,第986篇評論找不到，得用RAWDATA回溯
,987,4,,第987篇評論找不到，得用RAWDATA回溯
,988,5,,第988篇評論找不到，得用RAWDATA回溯
,989,4,,第989篇評論找不到，得用RAWDATA回溯
,990,5,,第990篇評論找不到，得用RAWDATA回溯
,991,3,,第991篇評論找不到，得用RAWDATA回溯
,992,4,,第992篇評論找不到，得用RAWDATA回溯
,993,2,,第993篇評論找不到，得用RAWDATA回溯
,994,4,,第994篇評論找不到，得用RAWDATA回溯
,995,5,,第995篇評論找不到，得用RAWDATA回溯
,996,5,,第996篇評論找不到，得用RAWDATA回溯
,997,5,,第997篇評論找不到，得用RAWDATA回溯
,998,4,,第998篇評論找不到，得用RAWDATA回溯
,999,5,,第999篇評論找不到，得用RAWDATA回溯
,1000,5,,第1000篇評論找不到，得用RAWDATA回溯
,1001,4,,第1001篇評論找不到，得用RAWDATA回溯
,1002,3,,第1002篇評論找不到，得用RAWDATA回溯
,1003,3,,第1003篇評論找不到，得用RAWDATA回溯
,1004,5,,第1004篇評論找不到，得用RAWDATA回溯
,1005,4,,第1005篇評論找不到，得用RAWDATA回溯
,1006,5,,第1006篇評論找不到，得用RAWDATA回溯
,1007,4,,第1007篇評論找不到，得用RAWDATA回溯
,1008,4,,第1008篇評論找不到，得用RAWDATA回溯
,1009,1,,第1009篇評論找不到，得用RAWDATA回溯
,1010,4,,第1010篇評論找不到，得用RAWDATA回溯
,1011,2,,第1011篇評論找不到，得用RAWDATA回溯
,1012,3,,第1012篇評論找不到，得用RAWDATA回溯
,1013,1,,第1013篇評論找不到，得用RAWDATA回溯
,1014,5,,第1014篇評論找不到，得用RAWDATA回溯
,1015,3,,第1015篇評論找不到，得用RAWDATA回溯
,1016,5,,第1016篇評論找不到，得用RAWDATA回溯
,1017,4,,第1017篇評論找不到，得用RAWDATA回溯
,1018,3,,第1018篇評論找不到，得用RAWDATA回溯
,1019,3,,第1019篇評論找不到，得用RAWDATA回溯
,1020,5,,第1020篇評論找不到，得用RAWDATA回溯
,1021,5,,第1021篇評論找不到，得用RAWDATA回溯
,1022,3,,第1022篇評論找不到，得用RAWDATA回溯
,1023,4,,第1023篇評論找不到，得用RAWDATA回溯
,1024,4,,第1024篇評論找不到，得用RAWDATA回溯
,1025,3,,第1025篇評論找不到，得用RAWDATA回溯
,1026,5,,第1026篇評論找不到，得用RAWDATA回溯
,1027,2,,第1027篇評論找不到，得用RAWDATA回溯
,1028,3,,第1028篇評論找不到，得用RAWDATA回溯
,1029,3,,第1029篇評論找不到，得用RAWDATA回溯
,1030,4,,第1030篇評論找不到，得用RAWDATA回溯
,1031,1,,第1031篇評論找不到，得用RAWDATA回溯
,1032,5,,第1032篇評論找不到，得用RAWDATA回溯
,1033,3,,第1033篇評論找不到，得用RAWDATA回溯
,1034,3,,第1034篇評論找不到，得用RAWDATA回溯
,1035,3,,第1035篇評論找不到，得用RAWDATA回溯
,1036,5,,第1036篇評論找不到，得用RAWDATA回溯
,1037,4,,第1037篇評論找不到，得用RAWDATA回溯
,1038,4,,第1038篇評論找不到，得用RAWDATA回溯
,1039,4,,第1039篇評論找不到，得用RAWDATA回溯
,1040,5,,第1040篇評論找不到，得用RAWDATA回溯
,1041,2,,第1041篇評論找不到，得用RAWDATA回溯
,1042,1,,第1042篇評論找不到，得用RAWDATA回溯
,1043,5,,第1043篇評論找不到，得用RAWDATA回溯
,1044,5,,第1044篇評論找不到，得用RAWDATA回溯
,1045,4,,第1045篇評論找不到，得用RAWDATA回溯
,1046,4,,第1046篇評論找不到，得用RAWDATA回溯
,1047,1,,第1047篇評論找不到，得用RAWDATA回溯
,1048,4,,第1048篇評論找不到，得用RAWDATA回溯
,1049,3,,第1049篇評論找不到，得用RAWDATA回溯
,1050,5,,第1050篇評論找不到，得用RAWDATA回溯
,1051,5,,第1051篇評論找不到，得用RAWDATA回溯
,1052,4,,第1052篇評論找不到，得用RAWDATA回溯
,1053,2,,第1053篇評論找不到，得用RAWDATA回溯
,1054,3,,第1054篇評論找不到，得用RAWDATA回溯
,1055,3,,第1055篇評論找不到，得用RAWDATA回溯
,1056,4,,第1056篇評論找不到，得用RAWDATA回溯
,1057,3,,第1057篇評論找不到，得用RAWDATA回溯
,1058,4,,第1058篇評論找不到，得用RAWDATA回溯
,1059,2,,第1059篇評論找不到，得用RAWDATA回溯
,1060,4,,第1060篇評論找不到，得用RAWDATA回溯
,1061,3,,第1061篇評論找不到，得用RAWDATA回溯
,1062,5,,第1062篇評論找不到，得用RAWDATA回溯
,1063,4,,第1063篇評論找不到，得用RAWDATA回溯
,1064,3,,第1064篇評論找不到，得用RAWDATA回溯
,1065,2,,第1065篇評論找不到，得用RAWDATA回溯
,1066,5,,第1066篇評論找不到，得用RAWDATA回溯
,1067,2,,第1067篇評論找不到，得用RAWDATA回溯
,1068,4,,第1068篇評論找不到，得用RAWDATA回溯
,1069,4,,第1069篇評論找不到，得用RAWDATA回溯
,1070,4,,第1070篇評論找不到，得用RAWDATA回溯
