_id,sid_comment,star,time,comment
,938,4,,第938篇評論找不到，得用RAWDATA回溯
,939,5,,第939篇評論找不到，得用RAWDATA回溯
,940,4,,第940篇評論找不到，得用RAWDATA回溯
,941,4,,第941篇評論找不到，得用RAWDATA回溯
,942,5,,第942篇評論找不到，得用RAWDATA回溯
,943,5,,第943篇評論找不到，得用RAWDATA回溯
,944,4,,第944篇評論找不到，得用RAWDATA回溯
,945,5,,第945篇評論找不到，得用RAWDATA回溯
,946,5,,第946篇評論找不到，得用RAWDATA回溯
,947,5,,第947篇評論找不到，得用RAWDATA回溯
,948,4,,第948篇評論找不到，得用RAWDATA回溯
,949,4,,第949篇評論找不到，得用RAWDATA回溯
,950,5,,第950篇評論找不到，得用RAWDATA回溯
,951,4,,第951篇評論找不到，得用RAWDATA回溯
,952,5,,第952篇評論找不到，得用RAWDATA回溯
,953,5,,第953篇評論找不到，得用RAWDATA回溯
,954,3,,第954篇評論找不到，得用RAWDATA回溯
,955,4,,第955篇評論找不到，得用RAWDATA回溯
,956,5,,第956篇評論找不到，得用RAWDATA回溯
,957,5,,第957篇評論找不到，得用RAWDATA回溯
,958,5,,第958篇評論找不到，得用RAWDATA回溯
,959,4,,第959篇評論找不到，得用RAWDATA回溯
,960,4,,第960篇評論找不到，得用RAWDATA回溯
,961,4,,第961篇評論找不到，得用RAWDATA回溯
,962,4,,第962篇評論找不到，得用RAWDATA回溯
,963,5,,第963篇評論找不到，得用RAWDATA回溯
,964,4,,第964篇評論找不到，得用RAWDATA回溯
,965,4,,第965篇評論找不到，得用RAWDATA回溯
,966,5,,第966篇評論找不到，得用RAWDATA回溯
,967,5,,第967篇評論找不到，得用RAWDATA回溯
,968,4,,第968篇評論找不到，得用RAWDATA回溯
,969,4,,第969篇評論找不到，得用RAWDATA回溯
,970,4,,第970篇評論找不到，得用RAWDATA回溯
,971,4,,第971篇評論找不到，得用RAWDATA回溯
,972,4,,第972篇評論找不到，得用RAWDATA回溯
,973,4,,第973篇評論找不到，得用RAWDATA回溯
,974,2,,第974篇評論找不到，得用RAWDATA回溯
,975,5,,第975篇評論找不到，得用RAWDATA回溯
,976,4,,第976篇評論找不到，得用RAWDATA回溯
,977,5,,第977篇評論找不到，得用RAWDATA回溯
,978,5,,第978篇評論找不到，得用RAWDATA回溯
,979,4,,第979篇評論找不到，得用RAWDATA回溯
,980,4,,第980篇評論找不到，得用RAWDATA回溯
,981,4,,第981篇評論找不到，得用RAWDATA回溯
,982,5,,第982篇評論找不到，得用RAWDATA回溯
,983,3,,第983篇評論找不到，得用RAWDATA回溯
,984,4,,第984篇評論找不到，得用RAWDATA回溯
,985,3,,第985篇評論找不到，得用RAWDATA回溯
,986,5,,第986篇評論找不到，得用RAWDATA回溯
,987,3,,第987篇評論找不到，得用RAWDATA回溯
,988,4,,第988篇評論找不到，得用RAWDATA回溯
,989,4,,第989篇評論找不到，得用RAWDATA回溯
,990,4,,第990篇評論找不到，得用RAWDATA回溯
,991,5,,第991篇評論找不到，得用RAWDATA回溯
,992,3,,第992篇評論找不到，得用RAWDATA回溯
,993,5,,第993篇評論找不到，得用RAWDATA回溯
,994,4,,第994篇評論找不到，得用RAWDATA回溯
,995,5,,第995篇評論找不到，得用RAWDATA回溯
,996,5,,第996篇評論找不到，得用RAWDATA回溯
,997,3,,第997篇評論找不到，得用RAWDATA回溯
,998,5,,第998篇評論找不到，得用RAWDATA回溯
,999,5,,第999篇評論找不到，得用RAWDATA回溯
,1000,4,,第1000篇評論找不到，得用RAWDATA回溯
,1001,5,,第1001篇評論找不到，得用RAWDATA回溯
,1002,4,,第1002篇評論找不到，得用RAWDATA回溯
,1003,4,,第1003篇評論找不到，得用RAWDATA回溯
,1004,5,,第1004篇評論找不到，得用RAWDATA回溯
,1005,5,,第1005篇評論找不到，得用RAWDATA回溯
,1006,5,,第1006篇評論找不到，得用RAWDATA回溯
,1007,3,,第1007篇評論找不到，得用RAWDATA回溯
,1008,3,,第1008篇評論找不到，得用RAWDATA回溯
,1009,4,,第1009篇評論找不到，得用RAWDATA回溯
,1010,4,,第1010篇評論找不到，得用RAWDATA回溯
,1011,3,,第1011篇評論找不到，得用RAWDATA回溯
,1012,5,,第1012篇評論找不到，得用RAWDATA回溯
,1013,5,,第1013篇評論找不到，得用RAWDATA回溯
,1014,4,,第1014篇評論找不到，得用RAWDATA回溯
,1015,3,,第1015篇評論找不到，得用RAWDATA回溯
,1016,5,,第1016篇評論找不到，得用RAWDATA回溯
,1017,5,,第1017篇評論找不到，得用RAWDATA回溯
,1018,5,,第1018篇評論找不到，得用RAWDATA回溯
,1019,4,,第1019篇評論找不到，得用RAWDATA回溯
,1020,4,,第1020篇評論找不到，得用RAWDATA回溯
,1021,4,,第1021篇評論找不到，得用RAWDATA回溯
,1022,5,,第1022篇評論找不到，得用RAWDATA回溯
,1023,4,,第1023篇評論找不到，得用RAWDATA回溯
,1024,5,,第1024篇評論找不到，得用RAWDATA回溯
,1025,5,,第1025篇評論找不到，得用RAWDATA回溯
,1026,5,,第1026篇評論找不到，得用RAWDATA回溯
,1027,4,,第1027篇評論找不到，得用RAWDATA回溯
,1028,4,,第1028篇評論找不到，得用RAWDATA回溯
,1029,4,,第1029篇評論找不到，得用RAWDATA回溯
,1030,5,,第1030篇評論找不到，得用RAWDATA回溯
,1031,5,,第1031篇評論找不到，得用RAWDATA回溯
,1032,4,,第1032篇評論找不到，得用RAWDATA回溯
,1033,4,,第1033篇評論找不到，得用RAWDATA回溯
,1034,4,,第1034篇評論找不到，得用RAWDATA回溯
,1035,4,,第1035篇評論找不到，得用RAWDATA回溯
,1036,5,,第1036篇評論找不到，得用RAWDATA回溯
,1037,4,,第1037篇評論找不到，得用RAWDATA回溯
,1038,2,,第1038篇評論找不到，得用RAWDATA回溯
,1039,4,,第1039篇評論找不到，得用RAWDATA回溯
,1040,4,,第1040篇評論找不到，得用RAWDATA回溯
,1041,5,,第1041篇評論找不到，得用RAWDATA回溯
,1042,5,,第1042篇評論找不到，得用RAWDATA回溯
,1043,2,,第1043篇評論找不到，得用RAWDATA回溯
,1044,3,,第1044篇評論找不到，得用RAWDATA回溯
,1045,3,,第1045篇評論找不到，得用RAWDATA回溯
,1046,4,,第1046篇評論找不到，得用RAWDATA回溯
,1047,4,,第1047篇評論找不到，得用RAWDATA回溯
,1048,4,,第1048篇評論找不到，得用RAWDATA回溯
,1049,5,,第1049篇評論找不到，得用RAWDATA回溯
,1050,5,,第1050篇評論找不到，得用RAWDATA回溯
,1051,4,,第1051篇評論找不到，得用RAWDATA回溯
,1052,5,,第1052篇評論找不到，得用RAWDATA回溯
,1053,4,,第1053篇評論找不到，得用RAWDATA回溯
,1054,5,,第1054篇評論找不到，得用RAWDATA回溯
,1055,4,,第1055篇評論找不到，得用RAWDATA回溯
,1056,4,,第1056篇評論找不到，得用RAWDATA回溯
,1057,5,,第1057篇評論找不到，得用RAWDATA回溯
,1058,2,,因為宜蘭餅發明館的位置剛好在要往蘇花的路上每次回花蓮都會去買每樣餅都好吃但是今天去哺乳室換尿布時發現空間竟然跟隔壁的司領休息室互通整個充滿煙味不說影響哺乳室單是在室內抽菸就讓人反感以後還是會去買餅不過會避開使用哺乳室了晚上看著女兒鼻水狂流真是心疼
,1059,5,,第1059篇評論找不到，得用RAWDATA回溯
,1060,3,,第1060篇評論找不到，得用RAWDATA回溯
,1061,5,,第1061篇評論找不到，得用RAWDATA回溯
,1062,5,,第1062篇評論找不到，得用RAWDATA回溯
,1063,5,,第1063篇評論找不到，得用RAWDATA回溯
,1064,4,,第1064篇評論找不到，得用RAWDATA回溯
,1065,5,,第1065篇評論找不到，得用RAWDATA回溯
,1066,5,,第1066篇評論找不到，得用RAWDATA回溯
,1067,4,,第1067篇評論找不到，得用RAWDATA回溯
,1068,3,,第1068篇評論找不到，得用RAWDATA回溯
,1069,4,,第1069篇評論找不到，得用RAWDATA回溯
,1070,4,,第1070篇評論找不到，得用RAWDATA回溯
,1071,5,,第1071篇評論找不到，得用RAWDATA回溯
,1072,5,,第1072篇評論找不到，得用RAWDATA回溯
,1073,5,,第1073篇評論找不到，得用RAWDATA回溯
,1074,5,,第1074篇評論找不到，得用RAWDATA回溯
,1075,4,,第1075篇評論找不到，得用RAWDATA回溯
,1076,5,,第1076篇評論找不到，得用RAWDATA回溯
,1077,4,,第1077篇評論找不到，得用RAWDATA回溯
,1078,4,,第1078篇評論找不到，得用RAWDATA回溯
,1079,5,,第1079篇評論找不到，得用RAWDATA回溯
,1080,3,,第1080篇評論找不到，得用RAWDATA回溯
,1081,4,,第1081篇評論找不到，得用RAWDATA回溯
,1082,5,,第1082篇評論找不到，得用RAWDATA回溯
,1083,5,,第1083篇評論找不到，得用RAWDATA回溯
,1084,4,,第1084篇評論找不到，得用RAWDATA回溯
,1085,5,,第1085篇評論找不到，得用RAWDATA回溯
,1086,4,,第1086篇評論找不到，得用RAWDATA回溯
,1087,5,,第1087篇評論找不到，得用RAWDATA回溯
,1088,3,,第1088篇評論找不到，得用RAWDATA回溯
,1089,3,,第1089篇評論找不到，得用RAWDATA回溯
,1090,5,,第1090篇評論找不到，得用RAWDATA回溯
,1091,4,,第1091篇評論找不到，得用RAWDATA回溯
,1092,2,,第1092篇評論找不到，得用RAWDATA回溯
,1093,5,,第1093篇評論找不到，得用RAWDATA回溯
,1094,4,,第1094篇評論找不到，得用RAWDATA回溯
,1095,3,,第1095篇評論找不到，得用RAWDATA回溯
,1096,3,,第1096篇評論找不到，得用RAWDATA回溯
,1097,4,,第1097篇評論找不到，得用RAWDATA回溯
,1098,4,,第1098篇評論找不到，得用RAWDATA回溯
,1099,5,,第1099篇評論找不到，得用RAWDATA回溯
,1100,3,,第1100篇評論找不到，得用RAWDATA回溯
,1101,5,,第1101篇評論找不到，得用RAWDATA回溯
,1102,5,,第1102篇評論找不到，得用RAWDATA回溯
,1103,5,,第1103篇評論找不到，得用RAWDATA回溯
,1104,3,,第1104篇評論找不到，得用RAWDATA回溯
,1105,5,,第1105篇評論找不到，得用RAWDATA回溯
,1106,5,,第1106篇評論找不到，得用RAWDATA回溯
,1107,5,,第1107篇評論找不到，得用RAWDATA回溯
,1108,5,,第1108篇評論找不到，得用RAWDATA回溯
,1109,4,,第1109篇評論找不到，得用RAWDATA回溯
,1110,4,,第1110篇評論找不到，得用RAWDATA回溯
,1111,1,,第1111篇評論找不到，得用RAWDATA回溯
,1112,5,,第1112篇評論找不到，得用RAWDATA回溯
,1113,4,,第1113篇評論找不到，得用RAWDATA回溯
,1114,4,,第1114篇評論找不到，得用RAWDATA回溯
,1115,3,,第1115篇評論找不到，得用RAWDATA回溯
,1116,5,,第1116篇評論找不到，得用RAWDATA回溯
,1117,5,,第1117篇評論找不到，得用RAWDATA回溯
,1118,5,,第1118篇評論找不到，得用RAWDATA回溯
,1119,4,,第1119篇評論找不到，得用RAWDATA回溯
,1120,5,,第1120篇評論找不到，得用RAWDATA回溯
,1121,3,,第1121篇評論找不到，得用RAWDATA回溯
,1122,5,,第1122篇評論找不到，得用RAWDATA回溯
,1123,4,,第1123篇評論找不到，得用RAWDATA回溯
,1124,4,,第1124篇評論找不到，得用RAWDATA回溯
,1125,4,,第1125篇評論找不到，得用RAWDATA回溯
,1126,4,,第1126篇評論找不到，得用RAWDATA回溯
,1127,4,,第1127篇評論找不到，得用RAWDATA回溯
,1128,5,,第1128篇評論找不到，得用RAWDATA回溯
,1129,5,,第1129篇評論找不到，得用RAWDATA回溯
,1130,4,,第1130篇評論找不到，得用RAWDATA回溯
,1131,5,,第1131篇評論找不到，得用RAWDATA回溯
,1132,4,,第1132篇評論找不到，得用RAWDATA回溯
,1133,5,,第1133篇評論找不到，得用RAWDATA回溯
,1134,4,,第1134篇評論找不到，得用RAWDATA回溯
,1135,4,,第1135篇評論找不到，得用RAWDATA回溯
,1136,4,,第1136篇評論找不到，得用RAWDATA回溯
,1137,5,,第1137篇評論找不到，得用RAWDATA回溯
,1138,3,,第1138篇評論找不到，得用RAWDATA回溯
,1139,5,,第1139篇評論找不到，得用RAWDATA回溯
,1140,4,,第1140篇評論找不到，得用RAWDATA回溯
,1141,4,,第1141篇評論找不到，得用RAWDATA回溯
,1142,4,,第1142篇評論找不到，得用RAWDATA回溯
,1143,4,,第1143篇評論找不到，得用RAWDATA回溯
,1144,5,,第1144篇評論找不到，得用RAWDATA回溯
,1145,4,,第1145篇評論找不到，得用RAWDATA回溯
,1146,5,,第1146篇評論找不到，得用RAWDATA回溯
,1147,4,,第1147篇評論找不到，得用RAWDATA回溯
,1148,5,,第1148篇評論找不到，得用RAWDATA回溯
,1149,4,,第1149篇評論找不到，得用RAWDATA回溯
,1150,4,,第1150篇評論找不到，得用RAWDATA回溯
