_id,sid_comment,star,time,comment
,777,5,,第777篇評論找不到，得用RAWDATA回溯
,778,4,,第778篇評論找不到，得用RAWDATA回溯
,779,5,,第779篇評論找不到，得用RAWDATA回溯
,780,5,,第780篇評論找不到，得用RAWDATA回溯
,781,5,,第781篇評論找不到，得用RAWDATA回溯
,782,5,,第782篇評論找不到，得用RAWDATA回溯
,783,5,,(由 Google 提供翻譯) 「畫框博物館」位於宜蘭縣五結鄉五結路三段81號，也是往來羅東與五結的主要道路上，同時也在國道五號高速公路羅東交流道附近，博物館三層半的建築物位置就在路口目標相當明顯。相對於所謂的博物館雖說不大，但是這博物館訴求的重點，不僅僅是為了展示畫作而已，最主要是讓參觀的人能參與簡單的藝術學習與創作的樂趣，每一層樓皆有專業工作人員在旁協助導覽，對藝術不甚了解的人也可以很輕鬆參觀遊玩。「畫框博物館」現在已經是宜蘭新興的親子景點、有趣的熱門IG景點。館內所有畫作，包括整面牆上的3D畫，甚至連打卡的立牌，全部都是真正油畫作品！闖關完成可領取小禮物，門票還可折抵商品或兌換DIY。各個樓層簡介:一樓提供專業的化妝區域與設備，並附上化妝教學說明讓你選擇鏤空濛娜麗莎或是維納斯頭部的畫作完成自拍照!二樓紅色牆面讓人覺得非常熱情，有種要強烈呼喚你的感受。除了簡單西方藝術的演進及不同的畫風介紹。值得一提的是，館內所有畫作，就連整面牆上的3D畫，甚至連打卡的立牌，全部都是畫家一筆一筆的真正油畫作品！若對畫派藝術不甚了解，也有西洋近代五大畫派的簡要介紹及說明，而在一旁有蓋章創作區，這也小孩子們喜歡DIY的闖關區先選出喜歡的畫框蓋上去後，再蓋上你想要的畫作。三樓弧形的玻璃上有一幅非常經典作品《創造亞當》它是米開朗基羅在梵蒂岡的西斯廷禮拜堂所創作的天頂畫《創世紀》其中一幅畫作。 《創世紀》是米開朗基羅在西斯廷禮拜堂大廳天頂的中央部分按建築框邊畫的連續9幅宗教題材的壁畫，而在「創世紀」的9幅壁畫中以『創造亞當』最具知名度。現場還有一台機器很好玩，教你用電子顯微鏡來分辨畫作是人畫的，還是數位機器印出來的，可以自己移動畫作，在電子顯微鏡下觀察有甚麼不同!!此區還有3D 視覺畫，自拍欣賞皆宜。在四樓的樓梯間，可用闖關卷兌換臉卡，有蒙娜麗莎、戴珍珠項鍊的少女以及梵谷自畫像三種可以選。闖關卷也能兌換一張名畫著色明信片，帶回家一筆一筆描繪經典名作入館門票可以折抵一百元館內商品，也可以加價兌換像是數字油畫，金屬刮畫或相框等其他館內商品(門票170元可以換100元商品，相當超值)如此結合的藝術與親子景點，類似這樣的畫框博物館，在北部地區甚至是整個台灣也絕無僅有，也迴異於一般商業氛圍比較濃厚的畫廊，我給予超越最高五顆星的評價，最後感謝館主提供來如此優質藝術性及寓教於樂的場所，提升本地整體藝術的視野與區域發展。(原始評論)「畫框博物館」位於宜蘭縣五結鄉五結路三段81號，也是往來羅東與五結的主要道路上，同時也在國道五號高速公路羅東交流道附近，博物館三層半的建築物位置就在路口目標相當明顯。相對於所謂的博物館雖說不大，但是這博物館訴求的重點，不僅僅是為了展示畫作而已，最主要是讓參觀的人能參與簡單的藝術學習與創作的樂趣，每一層樓皆有專業工作人員在旁協助導覽，對藝術不甚了解的人也可以很輕鬆參觀遊玩。「畫框博物館」現在已經是宜蘭新興的親子景點、有趣的熱門IG景點。館內所有畫作，包括整面牆上的3D畫，甚至連打卡的立牌，全部都是真正油畫作品！闖關完成可領取小禮物，門票還可折抵商品或兌換DIY。各個樓層簡介:一樓提供專業的化妝區域與設備，並附上化妝教學說明讓你選擇鏤空蒙娜麗莎或是維納斯頭部的畫作完成自拍照!二樓紅色牆面讓人覺得非常熱情，有種要強烈呼喚你的感受。除了簡單西方藝術的演進及不同的畫風介紹。值得一提的是，館內所有畫作，就連整面牆上的3D畫，甚至連打卡的立牌，全部都是畫家一筆一筆的真正油畫作品！ 若對畫派藝術不甚了解，也有西洋近代五大畫派的簡要介紹及說明，而在一旁有蓋章創作區，這也小孩子們喜歡DIY的闖關區先選出喜歡的畫框蓋上去後，再蓋上你想要的畫作。三樓弧形的玻璃上有一幅非常經典作品《創造亞當》它是米開朗基羅在梵蒂岡的西斯廷禮拜堂所創作的天頂畫《創世紀》其中一幅畫作。《創世紀》是米開朗基羅在西斯廷禮拜堂大廳天頂的中央部分按建築框邊畫的連續9幅宗教題材的壁畫，而在「創世紀」的9幅壁畫中以『創造亞當』最具知名度。現場還有一台機器很好玩，教你用電子顯微鏡來分辨畫作是人畫的，還是數位機器印出來的，可以自己移動畫作，在電子顯微鏡下觀察有甚麼不同!!此區還有3D 視覺畫，自拍欣賞皆宜。在四樓的樓梯間，可用闖關卷兌換臉卡，有蒙娜麗莎、戴珍珠項鍊的少女以及梵谷自畫像三種可以選。闖關卷也能兌換一張名畫著色明信片，帶回家一筆一筆描繪經典名作 入館門票可以折抵一百元館內商品，也可以加價兌換像是數字油畫，金屬刮畫或相框等其他館內商品(門票170元可以換100元商品，相當超值)如此結合的藝術與親子景點，類似這樣的畫框博物館，在北部地區甚至是整個台灣也絕無僅有，也迴異於一般商業氛圍比較濃厚的畫廊，我給予超越最高五顆星的評價，最後感謝館主提供來如此優質藝術性及寓教於樂的場所，提升本地整體藝術的視野與區域發展。
,784,5,,第784篇評論找不到，得用RAWDATA回溯
,785,5,,第785篇評論找不到，得用RAWDATA回溯
,786,5,,"(由 Google 提供翻譯) 我最喜歡的一個，加上優秀的員工！(原始評論)My favorite one, plus great staff!"
,787,5,,第787篇評論找不到，得用RAWDATA回溯
,788,3,,第788篇評論找不到，得用RAWDATA回溯
,789,5,,第789篇評論找不到，得用RAWDATA回溯
,790,5,,(由 Google 提供翻譯) 一個關於框架和繪畫的有趣博物館。(原始評論)A interesting museum about frame and painting.
,791,5,,第791篇評論找不到，得用RAWDATA回溯
,792,3,,(由 Google 提供翻譯) 對於任何對繪畫和框架藝術感興趣的業餘愛好者來說，這並不是一個糟糕的地方，但我希望這個地方能提供更多。內容稍嫌空虛(原始評論)Not a bad place for any amateurs who are interested in the art of paining and framing but I wish this place had more to offer. 內容稍嫌空虛
,793,5,,第793篇評論找不到，得用RAWDATA回溯
,794,5,,第794篇評論找不到，得用RAWDATA回溯
,795,3,,第795篇評論找不到，得用RAWDATA回溯
,796,4,,第796篇評論找不到，得用RAWDATA回溯
,797,5,,第797篇評論找不到，得用RAWDATA回溯
,798,4,,第798篇評論找不到，得用RAWDATA回溯
,799,5,,(由 Google 提供翻譯) 初學者知道藝術的好地方(原始評論)nice place to know art for beginner
,800,5,,第800篇評論找不到，得用RAWDATA回溯
,801,5,,第801篇評論找不到，得用RAWDATA回溯
,802,4,,第802篇評論找不到，得用RAWDATA回溯
,803,5,,第803篇評論找不到，得用RAWDATA回溯
,804,5,,第804篇評論找不到，得用RAWDATA回溯
,805,5,,第805篇評論找不到，得用RAWDATA回溯
,806,5,,第806篇評論找不到，得用RAWDATA回溯
,807,5,,(由 Google 提供翻譯) 這是一個有趣而有趣的地方(原始評論)It’s funny and interesting place
,808,5,,第808篇評論找不到，得用RAWDATA回溯
,809,5,,第809篇評論找不到，得用RAWDATA回溯
,810,5,,第810篇評論找不到，得用RAWDATA回溯
,811,5,,第811篇評論找不到，得用RAWDATA回溯
,812,4,,第812篇評論找不到，得用RAWDATA回溯
,813,5,,第813篇評論找不到，得用RAWDATA回溯
,814,5,,第814篇評論找不到，得用RAWDATA回溯
,815,4,,第815篇評論找不到，得用RAWDATA回溯
,816,5,,第816篇評論找不到，得用RAWDATA回溯
,817,5,,第817篇評論找不到，得用RAWDATA回溯
,818,5,,第818篇評論找不到，得用RAWDATA回溯
,819,5,,第819篇評論找不到，得用RAWDATA回溯
,820,5,,第820篇評論找不到，得用RAWDATA回溯
,821,5,,第821篇評論找不到，得用RAWDATA回溯
,822,5,,第822篇評論找不到，得用RAWDATA回溯
,823,5,,第823篇評論找不到，得用RAWDATA回溯
,824,5,,第824篇評論找不到，得用RAWDATA回溯
,825,5,,第825篇評論找不到，得用RAWDATA回溯
,826,5,,第826篇評論找不到，得用RAWDATA回溯
,827,5,,(由 Google 提供翻譯) 可以拍照又可以玩又可以DIY的地方👍👍👍(原始評論)可以拍照又可以玩又可以DIY的地方👍👍👍
,828,4,,第828篇評論找不到，得用RAWDATA回溯
,829,5,,第829篇評論找不到，得用RAWDATA回溯
,830,5,,第830篇評論找不到，得用RAWDATA回溯
,831,4,,第831篇評論找不到，得用RAWDATA回溯
,832,5,,第832篇評論找不到，得用RAWDATA回溯
,833,3,,第833篇評論找不到，得用RAWDATA回溯
,834,5,,第834篇評論找不到，得用RAWDATA回溯
,835,5,,第835篇評論找不到，得用RAWDATA回溯
,836,5,,第836篇評論找不到，得用RAWDATA回溯
,837,4,,第837篇評論找不到，得用RAWDATA回溯
,838,5,,第838篇評論找不到，得用RAWDATA回溯
,839,5,,第839篇評論找不到，得用RAWDATA回溯
,840,5,,第840篇評論找不到，得用RAWDATA回溯
,841,5,,第841篇評論找不到，得用RAWDATA回溯
,842,3,,第842篇評論找不到，得用RAWDATA回溯
,843,4,,第843篇評論找不到，得用RAWDATA回溯
,844,5,,第844篇評論找不到，得用RAWDATA回溯
,845,4,,第845篇評論找不到，得用RAWDATA回溯
,846,4,,第846篇評論找不到，得用RAWDATA回溯
,847,5,,第847篇評論找不到，得用RAWDATA回溯
,848,5,,第848篇評論找不到，得用RAWDATA回溯
,849,4,,第849篇評論找不到，得用RAWDATA回溯
,850,5,,第850篇評論找不到，得用RAWDATA回溯
,851,5,,第851篇評論找不到，得用RAWDATA回溯
,852,5,,第852篇評論找不到，得用RAWDATA回溯
,853,5,,第853篇評論找不到，得用RAWDATA回溯
,854,5,,第854篇評論找不到，得用RAWDATA回溯
,855,2,,第855篇評論找不到，得用RAWDATA回溯
,856,5,,第856篇評論找不到，得用RAWDATA回溯
,857,5,,第857篇評論找不到，得用RAWDATA回溯
,858,5,,第858篇評論找不到，得用RAWDATA回溯
,859,4,,第859篇評論找不到，得用RAWDATA回溯
,860,5,,第860篇評論找不到，得用RAWDATA回溯
,861,5,,第861篇評論找不到，得用RAWDATA回溯
,862,3,,第862篇評論找不到，得用RAWDATA回溯
,863,5,,第863篇評論找不到，得用RAWDATA回溯
,864,5,,第864篇評論找不到，得用RAWDATA回溯
,865,5,,第865篇評論找不到，得用RAWDATA回溯
,866,5,,第866篇評論找不到，得用RAWDATA回溯
,867,2,,第867篇評論找不到，得用RAWDATA回溯
,868,5,,第868篇評論找不到，得用RAWDATA回溯
,869,5,,第869篇評論找不到，得用RAWDATA回溯
,870,5,,第870篇評論找不到，得用RAWDATA回溯
,871,5,,第871篇評論找不到，得用RAWDATA回溯
,872,5,,第872篇評論找不到，得用RAWDATA回溯
,873,5,,第873篇評論找不到，得用RAWDATA回溯
,874,5,,第874篇評論找不到，得用RAWDATA回溯
,875,5,,第875篇評論找不到，得用RAWDATA回溯
,876,5,,第876篇評論找不到，得用RAWDATA回溯
,877,5,,第877篇評論找不到，得用RAWDATA回溯
,878,5,,第878篇評論找不到，得用RAWDATA回溯
,879,5,,第879篇評論找不到，得用RAWDATA回溯
,880,5,,第880篇評論找不到，得用RAWDATA回溯
,881,5,,第881篇評論找不到，得用RAWDATA回溯
,882,5,,第882篇評論找不到，得用RAWDATA回溯
,883,5,,第883篇評論找不到，得用RAWDATA回溯
,884,5,,第884篇評論找不到，得用RAWDATA回溯
,885,5,,第885篇評論找不到，得用RAWDATA回溯
,886,5,,第886篇評論找不到，得用RAWDATA回溯
,887,5,,第887篇評論找不到，得用RAWDATA回溯
,888,5,,第888篇評論找不到，得用RAWDATA回溯
,889,5,,第889篇評論找不到，得用RAWDATA回溯
,890,5,,第890篇評論找不到，得用RAWDATA回溯
,891,5,,第891篇評論找不到，得用RAWDATA回溯
,892,5,,第892篇評論找不到，得用RAWDATA回溯
,893,5,,第893篇評論找不到，得用RAWDATA回溯
,894,5,,第894篇評論找不到，得用RAWDATA回溯
,895,5,,第895篇評論找不到，得用RAWDATA回溯
,896,5,,第896篇評論找不到，得用RAWDATA回溯
,897,5,,第897篇評論找不到，得用RAWDATA回溯
,898,5,,第898篇評論找不到，得用RAWDATA回溯
,899,5,,第899篇評論找不到，得用RAWDATA回溯
,900,5,,第900篇評論找不到，得用RAWDATA回溯
,901,5,,第901篇評論找不到，得用RAWDATA回溯
,902,5,,第902篇評論找不到，得用RAWDATA回溯
,903,5,,第903篇評論找不到，得用RAWDATA回溯
,904,3,,第904篇評論找不到，得用RAWDATA回溯
,905,5,,第905篇評論找不到，得用RAWDATA回溯
,906,5,,第906篇評論找不到，得用RAWDATA回溯
,907,5,,第907篇評論找不到，得用RAWDATA回溯
,908,5,,第908篇評論找不到，得用RAWDATA回溯
,909,5,,第909篇評論找不到，得用RAWDATA回溯
,910,5,,第910篇評論找不到，得用RAWDATA回溯
,911,5,,第911篇評論找不到，得用RAWDATA回溯
,912,5,,第912篇評論找不到，得用RAWDATA回溯
,913,5,,第913篇評論找不到，得用RAWDATA回溯
,914,5,,第914篇評論找不到，得用RAWDATA回溯
,915,5,,第915篇評論找不到，得用RAWDATA回溯
,916,5,,第916篇評論找不到，得用RAWDATA回溯
,917,5,,第917篇評論找不到，得用RAWDATA回溯
,918,4,,第918篇評論找不到，得用RAWDATA回溯
,919,4,,第919篇評論找不到，得用RAWDATA回溯
,920,4,,第920篇評論找不到，得用RAWDATA回溯
,921,5,,第921篇評論找不到，得用RAWDATA回溯
,922,2,,第922篇評論找不到，得用RAWDATA回溯
,923,4,,第923篇評論找不到，得用RAWDATA回溯
,924,4,,第924篇評論找不到，得用RAWDATA回溯
,925,3,,第925篇評論找不到，得用RAWDATA回溯
,926,3,,第926篇評論找不到，得用RAWDATA回溯
,927,3,,第927篇評論找不到，得用RAWDATA回溯
,928,5,,第928篇評論找不到，得用RAWDATA回溯
,929,5,,第929篇評論找不到，得用RAWDATA回溯
,930,5,,第930篇評論找不到，得用RAWDATA回溯
,931,4,,第931篇評論找不到，得用RAWDATA回溯
,932,3,,第932篇評論找不到，得用RAWDATA回溯
,933,4,,第933篇評論找不到，得用RAWDATA回溯
,934,3,,第934篇評論找不到，得用RAWDATA回溯
,935,5,,第935篇評論找不到，得用RAWDATA回溯
,936,5,,第936篇評論找不到，得用RAWDATA回溯
,937,3,,第937篇評論找不到，得用RAWDATA回溯
,938,5,,第938篇評論找不到，得用RAWDATA回溯
,939,5,,第939篇評論找不到，得用RAWDATA回溯
,940,5,,第940篇評論找不到，得用RAWDATA回溯
,941,4,,第941篇評論找不到，得用RAWDATA回溯
,942,5,,第942篇評論找不到，得用RAWDATA回溯
,943,5,,第943篇評論找不到，得用RAWDATA回溯
,944,5,,第944篇評論找不到，得用RAWDATA回溯
,945,5,,第945篇評論找不到，得用RAWDATA回溯
,946,5,,第946篇評論找不到，得用RAWDATA回溯
,947,5,,第947篇評論找不到，得用RAWDATA回溯
,948,5,,第948篇評論找不到，得用RAWDATA回溯
,949,5,,第949篇評論找不到，得用RAWDATA回溯
,950,4,,第950篇評論找不到，得用RAWDATA回溯
,951,4,,第951篇評論找不到，得用RAWDATA回溯
,952,5,,第952篇評論找不到，得用RAWDATA回溯
,953,4,,第953篇評論找不到，得用RAWDATA回溯
,954,5,,第954篇評論找不到，得用RAWDATA回溯
,955,5,,第955篇評論找不到，得用RAWDATA回溯
,956,5,,第956篇評論找不到，得用RAWDATA回溯
,957,5,,第957篇評論找不到，得用RAWDATA回溯
,958,5,,第958篇評論找不到，得用RAWDATA回溯
,959,5,,第959篇評論找不到，得用RAWDATA回溯
,960,4,,第960篇評論找不到，得用RAWDATA回溯
,961,5,,第961篇評論找不到，得用RAWDATA回溯
,962,4,,第962篇評論找不到，得用RAWDATA回溯
,963,5,,第963篇評論找不到，得用RAWDATA回溯
,964,5,,第964篇評論找不到，得用RAWDATA回溯
,965,4,,第965篇評論找不到，得用RAWDATA回溯
,966,5,,第966篇評論找不到，得用RAWDATA回溯
,967,5,,第967篇評論找不到，得用RAWDATA回溯
,968,5,,第968篇評論找不到，得用RAWDATA回溯
,969,5,,第969篇評論找不到，得用RAWDATA回溯
,970,5,,第970篇評論找不到，得用RAWDATA回溯
,971,4,,第971篇評論找不到，得用RAWDATA回溯
,972,4,,第972篇評論找不到，得用RAWDATA回溯
,973,5,,第973篇評論找不到，得用RAWDATA回溯
,974,1,,第974篇評論找不到，得用RAWDATA回溯
,975,5,,第975篇評論找不到，得用RAWDATA回溯
,976,4,,第976篇評論找不到，得用RAWDATA回溯
,977,3,,第977篇評論找不到，得用RAWDATA回溯
,978,5,,第978篇評論找不到，得用RAWDATA回溯
,979,3,,第979篇評論找不到，得用RAWDATA回溯
,980,3,,第980篇評論找不到，得用RAWDATA回溯
