_id,sid_comment,star,time,comment
,472,pos,1 年前,有趣的活動，適合親子同遊
,473,pos,2 年前,DIY可以耗很久小孩玩的很開心
,474,3,10 個月前,價格很不親民
,475,pos,2 年前,DIY體驗不錯  希望能再介紹更多印章知識
,476,pos,1 年前,可以讓小孩子耗好久~真的好久~
,477,pos,1 年前,DIY杯墊體驗~讚
,478,3,2 年前,這裡比較適合小朋友來這邊學習……
,479,pos,3 年前,漂亮精緻的圖案印章，可以盡情的挑選，不論是收藏還是現場手作合適。
,480,3,10 個月前,東西偏貴
,481,pos,1 年前,小小孩很好消耗時間的地方
,482,pos,3 年前,適合親子旅遊的觀光工廠入場門票50元可抵消費是一處可以美美的拍照的好地方
,483,pos,3 年前,有很多好玩的水晶印章可以自由發揮創意，十分有趣的一個創作之家。
,484,pos,1 年前,物超所值，親子好去處。
,485,neg,4 年前,一般收門票是說裡面有可觀之處，但進去，發現5分鐘短片之後，就好像入了文具店，挑勞作材料。非假日Diy教室空無一人，門票抵用卷不參加diy，改購買該公司產品，居然不能在那裡做?一般工廠是抱持推廣心態，這間工廠感覺很想賺錢，確實很不一樣。
,486,3,2 年前,很適合小孩子去發揮創意，創作藝術的地方。
,487,neg,2 年前,"這裏只推薦來DIY,適合全家來"
,488,pos,5 個月前,打發時間
,489,pos,2 年前,適合攜家帶眷一同玩遊戲很好玩
,490,neg,3 年前,五十元門票先吸引顧客進來但diy的材料一個大概售價200-700以上不等(素色小錢包，素色小袋等要來的好好思考一下
,491,3,2 年前,50門票可折抵消費DIY的話一份最多折抵一張
,492,pos,1 年前,孩子們玩的很開心。
,493,pos,1 年前,很適合親子活動的地點
,494,pos,2 年前,"有好玩的DIY,創造自己的作品。"
,495,pos,1 年前,Not bad~適合親子
,496,pos,1 年前,親子共學好玩又有趣
,497,3,3 年前,門票雖然只有50也可抵消費，但是裡面的東西都超級貴的啊~
,498,pos,2 年前,大人小孩都玩得很開心的地方
,499,pos,1 年前,停車方便，環境很好！
,500,neg,2 年前,工廠頗小，東西相當貴，活動太單調
,501,pos,2 年前,帶學齡小朋友一起來的好地方！
,502,pos,1 年前,親子同遊好去處
,503,pos,1 年前,DIY可以讓小孩自由發揮
,504,pos,1 年前,` 還不錯
,505,pos,1 年前,好棒棒  小朋友很愛的地方
,506,pos,1 年前,很適合帶小朋友喔！
,507,pos,7 個月前,很讚
,508,pos,1 年前,適合親子一起diy 體驗
,509,pos,1 年前,"文靜DIY,手作轉印。適合喜愛DIY小朋友，環境有改變。"
,510,3,4 年前,員工很親切，但diy只是蓋印章蠻普通的。雖然小小孩很喜歡，但感覺自己在家裡蓋也差不多（≧∇≦）
,511,3,3 年前,漂亮，工作人員親切，門票可抵消費（東西小貴）
,512,pos,2 年前,小朋友蓋印蓋得很開心，很好玩。必來一次。
,513,pos,1 年前,可以在這讓小朋友耗時間
,514,neg,4 年前,有差一張體驗練習紙嗎？小朋友鼓起勇氣跟跩個258萬姊姊要，當場被打槍有什麼規定難道不能跟陪同的大人溝通店員教育訓練請加強
,515,pos,1 年前,很棒的diy小孩玩樂地方喔
,516,neg,1 年前,不好逛不好玩的景點
,517,pos,8 個月前,不錯玩
,518,pos,1 年前,雨天的備案之一！
,519,pos,11 個月前,還ok
,520,3,1 年前,印畫體驗還滿好玩的。
,521,3,11 個月前,花錢的好地方
,522,3,2 年前,場地普通，價格稍貴
,523,pos,1 年前,小朋友蓋的粉開心
,524,pos,1 年前,非常適合親子手作
,525,3,2 年前,門票50可抵消費，但是產品價格偏高!
,526,3,4 年前,小而美的一家店，門票50元可全程抵消費！而美美的水晶印章，大人小朋友都可以一起創作^_^
,527,pos,1 年前,好玩，DIY親子互動
,528,pos,1 年前,很值得去體驗呢。
,529,3,2 年前,可以自己DIY做水晶印章，不過價格偏高。
,530,pos,1 年前,很好DIY的去處～
,531,pos,2 年前,感覺超棒 有機會去宜蘭 一定要去玩
,532,pos,2 年前,好玩又實用的紀念品~~很適合帶小孩來玩的DIY~~
,533,pos,3 年前,不一樣的 體驗，適合親子一日遊喔！
,534,pos,2 年前,親子共同完成作品，很棒。
,535,pos,3 年前,可以發揮小孩們的創作想法，服務人員很親切
,536,3,1 年前,產品種類繁多
,537,neg,4 年前,要diy要另外付費 最便宜200起跳 門票50元只能看5分鐘的廣告 其他什麼都沒有 感覺只是為了強迫消費而收的
,538,pos,4 年前,工作人員親切內容有趣但是印章有點貴啊…可以重複使用喔！
,539,3,2 年前,門票可抵消費，但都不便宜
,540,pos,5 年前,很好玩哦 適合大小孩去玩，只是印章單價都滿高的，不過畢竟精緻！服務態度也是超好的哦！可以去看看=）
,541,pos,1 年前,適合親子共玩的好場所
,542,pos,2 年前,大人小孩都會喜歡的DIY工廠❤️
,543,3,2 年前,商品價位太高，不親民，但空間規劃的不錯
,544,pos,1 年前,讓小孩做裝飾品。
,545,pos,1 年前,很漂亮，東西精緻
,546,pos,1 年前,員工很親切
,547,3,4 年前,產品只有一種，就是水晶印章。但這個DIY體驗很有趣很殺時間哦！
,548,pos,1 年前,親子互動好去處
,549,3,2 年前,有點貴，但都很有質感
,550,pos,1 年前,來溜小孩！
,551,3,3 年前,東西有點貴，就是可以殺時間……
,552,pos,2 年前,好玩，但是消費有點貴
,553,pos,3 年前,挺好玩的，唯一美中不足的地方就是產品價格稍高了一點
,554,pos,1 年前,diy有趣又能做紀念
,555,3,3 年前,裡面沒什麼東西，有些無趣，不過拍照背景還不賴
,556,pos,1 年前,適合小孩子做DIY的地方
,557,pos,1 年前,DIY還不錯玩！
,558,pos,2 年前,空間雖然不大，但體驗活動有趣好玩
,559,pos,5 年前,超有趣好玩 非常適合親子同遊 也適合喜歡動手做的大朋友 小朋友 不過他不是製做印章 而是使用水晶藝術圖章來做 蓋印創作 要準備1個多小時來創作喔！！
,560,3,1 年前,小巧可愛的觀光工廠
,561,pos,2 年前,需要靜心體驗的DIY活動。
,562,3,1 年前,門票便宜，內裝精緻
,563,neg,3 年前,商品貴到爆，服務人員不好，沒有價值
,564,neg,2 年前,感覺沒什麼東西，而且要門票。
,565,pos,1 年前,好玩好買好心情
,566,3,2 年前,這麼巧有員工在室內施工，砂輪機很吵
,567,pos,1 年前,帶孩子來diy真有趣
,568,pos,1 年前,親子旅遊好去處。
,569,3,2 年前,看起來不錯只可惜太早打烊沒玩到
,570,pos,3 年前,"很適合帶小朋友來DIY,工作人員很友善!!!"
,571,pos,2 年前,親子！郊遊！培養感情
,572,pos,1 年前,適合小孩的DIY喔✌
,573,pos,1 年前,消磨時間的地方
,574,pos,1 年前,孩子們玩的很開心
,575,pos,2 年前,工作人員解說簡潔易懂，超有耐心
,576,pos,1 年前,印畫體驗DIY 課程很有趣
,577,pos,3 年前,很棒的手作觀光工廠適合親子遊
,578,pos,3 年前,可以動手又動腦的創意自己想要的圖案
,579,neg,3 年前,沒有內容，以銷售為主。
,580,pos,2 年前,帶小孩玩DIY很有趣哦！
,581,pos,2 年前,空間寬敞舒適！適合親子一同前往！
,582,pos,2 年前,水晶印章DIY 讓小孩發揮自由意志
,583,3,2 年前,Diy 有點貴，且工具不足
,584,pos,2 年前,DIY印章小孩子玩的很高興
,585,neg,10 個月前,暴利的場所
,586,3,2 年前,材料不便宜 東西也還好
,587,neg,2 年前,一個花門票錢進去買東西的地方
,588,pos,3 年前,好玩 親子同樂 貴而以
,589,3,2 年前,有點騙人，蠟筆工廠比較好玩
,590,neg,3 年前,小孩有上幼兒園的應該都有玩過了
,591,3,2 年前,還可以的地方，消費不低
,592,neg,2 年前,販賣產品為主，沒有什麼可以參觀的
,593,3,3 年前,印畫的東西有點貴，有老師們教如何印畫
,594,3,2 年前,素材有點貴，飲料蠻便宜的
,595,neg,5 年前,沒有展示部分，完全為付費體驗DIY教室。
,596,pos,2 年前,親子互動DIY必訪
,597,pos,1 年前,這裡的體驗很有趣哦
,598,pos,6 年前,二樓DIY水晶印章手作品....小朋友很喜歡！
,599,pos,2 年前,DIY很有趣及創意 小孩喜歡
,600,3,10 個月前,沒有什麼
,601,pos,1 年前,小朋友會開心..
,602,pos,1 年前,環境不錯喔喔👍👍👍
,603,pos,2 年前,Diy很有趣，教授人員很親切
,604,pos,1 年前,好玩，適合小朋友
,605,pos,1 年前,超讚DIY
,606,pos,3 年前,漂亮的觀光工廠，DIY蠻好玩的
,607,pos,1 年前,這裡很好玩
,608,pos,1 年前,小朋友玩的很開心
,609,pos,1 年前,很適合親子diy
,610,pos,5 年前,DIY相當有趣，像作美勞感覺
,611,pos,1 年前,適合孩童DIY
,612,pos,2 年前,小孩子文創的好地方
,613,3,1 年前,是兒童的天地
,614,pos,1 年前,適合親子一同Diy
,615,pos,2 年前,適合家人親子的地方，推
,616,3,2 年前,適合小小孩diy的地方
,617,pos,1 年前,很適合小孩的地方
,618,pos,1 年前,簡單又可DIY
,619,neg,1 年前,適合走馬看花
,620,3,3 年前,可玩的不多，價位偏高。
,621,pos,1 年前,很不錯👌
,622,pos,1 年前,很棒的diy體驗
,623,pos,1 年前,水晶圖章好好玩
,624,pos,1 年前,很漂亮的觀光工廠
,625,pos,1 年前,很適合小朋友的地方
,626,pos,1 年前,小朋友玩的很開心
,627,3,2 年前,小朋友喜歡大人覺得很有趣
,628,neg,6 個月前,還好
,629,neg,1 年前,東西蠻貴的
,630,pos,1 年前,可愛的印章和特別的印泥
,631,pos,1 年前,莎貝莉娜水晶印章好好玩
,632,pos,2 年前,店員服務親切很有熱忱
,633,pos,1 年前,給小朋友做印畫的好地方
,634,pos,1 年前,有趣的水晶印章體驗
,635,3,3 年前,很特別的印章作畫方式。
,636,pos,1 年前,蠻好玩的diy的地方
,637,pos,2 年前,店員親切，服務好
,638,pos,2 年前,很好玩的印章DIY場所
,639,pos,1 年前,親子活動好玩
,640,pos,1 年前,做裝飾品。
,641,pos,3 年前,很特別的蓋印章手作
,642,pos,1 年前,很可愛的DIY
,643,pos,1 年前,小朋友很愛的地方
,644,3,3 年前,創意有了，東西有貴到
,645,pos,1 年前,停車位太少
,646,3,3 年前,DIY還不錯玩。
,647,pos,1 年前,體驗好地方
,648,pos,2 年前,親子創作的好地方。
,649,pos,1 年前,很棒的親子活動
,650,pos,1 年前,很棒的介紹
,651,pos,1 年前,開心快樂一天
,652,3,1 年前,DIY自己的印記
,653,pos,2 年前,很好玩適合小朋友
,654,pos,1 年前,很適合小孩
,655,pos,3 年前,很適合小孩的地方！
,656,pos,1 年前,還不錯
,657,pos,1 年前,還可以
,658,pos,1 年前,很棒👍
,659,pos,1 年前,讚👍
,660,pos,2 年前,幽閒拍照的好地方
,661,pos,1 年前,親子好去處
,662,neg,2 年前,根本就是在賣東西的地方
,663,pos,1 年前,適合親子一同
,664,pos,1 年前,很多可愛的印章
,665,3,2 年前,騙小朋友錢的好地方
,666,pos,3 年前,很不錯，蠻好玩的
,667,pos,1 年前,適合小朋友
,668,pos,1 年前,簡單又有趣
,669,pos,1 年前,👍👍
,670,pos,1 年前,印章價格偏高
,671,pos,1 年前,避暑室內活動
,672,pos,1 年前,讚👍
,673,pos,1 年前,親子關係促成
,674,neg,1 年前,沒什麼特色
,675,pos,1 年前,莎貝莉娜印章好好玩
,676,pos,1 年前,很棒的體驗
,677,3,3 年前,尚可，東西貴
,678,pos,1 年前,還不錯
,679,pos,1 年前,寓教於樂
,680,pos,1 年前,很棒的服務
,681,neg,1 年前,東西太貴
,682,pos,1 年前,還不錯
,683,3,1 年前,適合小孩
,684,pos,1 年前,莎貝莉娜水晶好好玩
,685,3,1 年前,小孩子玩的轉印
,686,pos,1 年前,多種DIY印畫課程
,687,pos,2 年前,很適合親子
,688,pos,2 年前,孩子的樂園
,689,pos,1 年前,下雨適合的地方
,690,neg,1 年前,東西太貴了
,691,pos,2 年前,創意體驗
,692,neg,2 年前,蠻無聊的
,693,pos,2 年前,價格太高
,694,pos,2 年前,休閒的好地方
,695,pos,2 年前,老少閑宜
,696,pos,2 年前,美的體驗
,697,3,2 年前,可以動手DIY
,698,pos,2 年前,適合親子的地方
,699,pos,2 年前,小孩玩的開心
,700,pos,2 年前,創意DIY
,701,pos,2 年前,好玩又實用~~~
,702,pos,2 年前,育教娛樂
,703,pos,2 年前,小孩喜愛的地方
,704,pos,2 年前,不錯的地方
,705,3,2 年前,適合小朋友
,706,pos,2 年前,DIY圖章還蠻好玩的
,707,3,2 年前,Diy有點貴
,708,pos,2 年前,很適合女孩去
,709,neg,2 年前,削瑯的好地方
,710,neg,2 年前,無聊
,711,neg,2 年前,要預訂才能體驗
,712,pos,3 年前,適合宜蘭行的雨備方案
,713,pos,2 年前,一個有童趣的地方
,714,3,3 年前,貴又小
,715,3,2 年前,好貴的材料
,716,pos,2 年前,DIY印畫比想像中有趣
,717,3,3 年前,商品貴翻了
,718,pos,3 年前,親子同樂的好地方
,719,3,2 年前,還可以
,720,3,2 年前,圖章DIY
,721,pos,3 年前,適合遛小孩
,722,pos,3 年前,親子diy還不錯
,723,pos,2 年前,很有趣實用的DIY
,724,neg,2 年前,Diy很貴
,725,3,3 年前,材料有點貴⋯
,726,pos,3 年前,專門DIY 也只有DIY 
,727,3,3 年前,商品太貴了
,728,pos,3 年前,創作屬於自己的專屬
,729,3,3 年前,東西真的很貴
,730,pos,5 年前,可以重複使用
,731,pos,21 小時前,很棒的親子體驗
,732,pos,23 小時前,這次活動我做了手提袋這個體驗很好玩，也很有趣。
,733,pos,23 小時前,環境舒適，服務人員熱心、細心，水晶印章印畫DIY體驗很特別，還有眾多印畫商品及水晶印章可以選購喔！
,734,3,6 個月前,門票價格有點高，也許考慮免費的國際旅行會更好。如果您是一次來這裡進行DIY體驗的家庭遊客，那就足夠了。我想我不會兩次來。
,735,pos,7 個月前,孩子們喜歡DIY，在這裡待了幾個小時。雖然沒有食品店。帶上自己的小吃和飲料
,736,pos,8 個月前,很不錯的學堂，來的時候是淡季沒什麼人。很特別的水晶印章，真正要做好成品挺花時間的。
,737,pos,1 週前,好棒👍
,738,pos,7 個月前,好地方！來來 ！
,739,pos,10 個月前,非常有趣的地方大人小孩的好玩
,740,pos,8 個月前,我喜歡它因為包很有用
,741,pos,7 個月前,DIY 好地方
,742,neg,1 年前,一進門就被介紹去買diy素材，一直催著快開課了快點選，一件白T卹要500元，每個素材都貴的要命，裡面小小的全是在賣diy素材還要收50元門票，根本強迫消費，早知是這樣完全不想進去！
,743,pos,1 年前,DIY印畫好好玩，小朋友超愛，整個環境也佈置的很魔幻很可愛，相當適合親子同遊的觀光工廠
,744,pos,5 個月前,很好的DlY
,745,pos,1 週前,好玩
,746,pos,11 個月前,溜小孩的好地方。
,747,pos,6 個月前,拍照好地方
,748,pos,10 個月前,超好玩的Diy
,749,pos,1 年前,好溜小孩子的地方
,750,pos,1 年前,水晶印章好好玩 薇菈人超好♡
,751,pos,7 個月前,好棒棒
,752,pos,1 年前,溜小孩好地方
,753,pos,1 年前,家庭的好地方
,754,pos,2 年前,孩子們感興趣的地方~~ DIY沖壓藝術是他們正在做的...各種各樣的設計供您選擇！
,755,pos,8 個月前,好好玩
,756,pos,1 年前,很好玩，可以自己做DIY
,757,pos,1 年前,這對孩子和大人來說真的很有趣:)
,758,pos,9 個月前,挺漂亮的
,759,pos,1 年前,遛小孩的好地方
,760,pos,10 個月前,手作人必到之地
,761,pos,4 年前,DIY很有趣！這裡的員工很好。我們在這裡待了大約三個小時。 diy玩家的一個提醒：在高峰時段或假期不要去那裡！郵票是有限的並且在用戶之間共享，如果有很多用戶，你必須等待很長時間才能獲得特定郵票。正如其他人提到的那樣，它非常昂貴，但我個人認為它的質量是可以接受的。
,762,pos,1 年前,很棒的溜小孩地方喔
,763,3,7 個月前,試試diy
,764,pos,1 年前,魔法印章塔超漂亮的
,765,pos,1 年前,小孩子DIY好地方！
,766,pos,1 年前,沒有時間限制
,767,pos,1 年前,非常適合孩子學習
,768,pos,4 年前,兒童相當不錯的diy。活動似乎是在一點點匆忙中完成的。
,769,pos,1 年前,好漂亮的水晶印章
,770,pos,1 年前,很好拍，美美的 ♥
,771,pos,1 年前,手作的好地方
,772,pos,1 年前,遛小孩的好地方
,773,pos,1 年前,遛小孩的好地方！
,774,pos,1 年前,溜小孩的好地方
,775,pos,2 年前,對於那些很有創造力的孩子的好地方
,776,pos,2 年前,一個觀光的好地方，感受自己創造事物的方式
,777,pos,1 年前,孩子們好極了！
,778,pos,1 年前,小朋友的手作天堂
,779,pos,1 年前,Diy很好玩
,780,pos,1 年前,漂亮地方又很大
,781,pos,1 年前,超好玩的（大人）
,782,pos,1 年前,印章很漂亮
,783,pos,1 年前,DIY 好好玩
,784,pos,1 年前,有特色，好玩！
,785,pos,9 個月前,很棒
,786,pos,1 年前,水晶印章好好玩
,787,pos,1 年前,水晶印章好好玩
,788,pos,1 年前,小女孩必到的地方
,789,pos,3 年前,DIY的活動很適合小女孩。
,790,pos,7 個月前,拍拍照~
,791,pos,10 個月前,手作工坊
,792,pos,1 年前,超棒DIY
,793,pos,1 年前,小朋友的好地方
,794,pos,1 年前,水晶印章好好玩
,795,pos,1 年前,水晶印章好好玩
,796,pos,1 年前,水晶印章好好玩
,797,pos,1 年前,水晶印章好好玩
,798,pos,11 個月前,太好了！
,799,pos,1 年前,很好玩很漂亮
,800,pos,1 年前,非常美
,801,3,1 年前,特殊的印章
,802,pos,1 年前,很美
,803,pos,1 年前,很好玩
,804,pos,1 年前,超棒的
,805,pos,1 年前,很有趣的經歷
,806,pos,2 年前,小朋友做手工，好好玩！
,807,pos,1 年前,很大很漂亮
,808,pos,2 年前,很好手作好地方
,809,pos,1 年前,好玩好逛！
,810,pos,1 年前,有趣DIY
,811,pos,1 年前,好玩有趣的地方
,812,pos,1 年前,小孩可以玩很久的地方
,813,pos,1 年前,很有趣
,814,pos,1 年前,手作好好玩
,815,pos,9 個月前,😀😀
,816,pos,9 個月前,👍🏻👍🏻👍🏻
,817,neg,9 個月前,太小了
,818,pos,11 個月前,棒棒
,819,pos,1 年前,好玩
,820,pos,1 年前,只有在外面
,821,pos,1 年前,好玩
,822,pos,1 年前,好玩
,823,pos,1 年前,好玩～
,824,pos,1 年前,好玩
,825,pos,1 年前,可以DIY
,826,pos,1 年前,y
,827,pos,1 年前,很棒
,828,pos,1 年前,很棒
,829,pos,1 年前,好玩、、
,830,pos,1 年前,好玩
,831,pos,1 年前,好玩
,832,pos,1 年前,好
,833,pos,1 年前,好玩
,834,pos,1 年前,好玩
,835,pos,1 年前,好心情
,836,pos,1 年前,超好玩
,837,pos,1 年前,水晶印章DIY
,838,pos,1 年前,很好玩～～
,839,pos,1 年前,很酷~
,840,pos,1 年前,很棒
,841,pos,1 年前,好玩
,842,3,1 年前,不便宜
,843,pos,1 年前,好玩
,844,pos,1 年前,好玩
,845,pos,1 年前,很有趣
,846,pos,1 年前,非常棒的地方！
,847,pos,1 年前,非常棒的地方！
,848,pos,1 年前,好玩
,849,pos,1 年前,有diy
,850,pos,1 年前,好
,851,pos,1 年前,好
,852,pos,1 年前,好
,853,pos,1 年前,有很多拍照的地方，太棒了
,854,pos,1 年前,很好玩
,855,pos,1 年前,很棒的地方
,856,pos,1 年前,好
,857,neg,1 年前,地方不大
,858,pos,1 年前,有意思的diy
,859,pos,2 年前,超棒的啦！ 🤣🤣
,860,3,1 年前,尚可
,861,pos,1 年前,好玩的印章
,862,pos,1 年前,有趣的DIY
,863,pos,2 年前,好玩
,864,pos,1 年前,一般
,865,pos,2 年前,好玩
,866,pos,1 年前,好玩的DIY
,867,pos,1 年前,好
,868,neg,2 年前,失望
,869,pos,2 年前,DIY的地方
,870,pos,2 年前,親子活動
,871,pos,2 年前,ＤＩＹ的好地方
,872,3,2 年前,很多很多的橡皮印章。
,873,pos,3 年前,手作好地方
,874,pos,3 年前,佈置漂亮.適合小孩子DIY.....
