_id,sid_comment,star,time,comment
,409,pos,6 個月前,有帶小朋友的家庭是最佳的好去處
,410,pos,10 個月前,樂高積木好厲害DIY也好有趣👍人員都很熱情很適合帶小朋友來玩
,411,neg,10 個月前,場域小收費高。收票入場人員短髮態度惡劣。無法折抵消費唯一可取賣場商品小孩喜歡
,412,3,10 個月前,票價不算親人，但館內蠻多積木相關知識可以看，還有導覽人員介紹
,413,pos,8 個月前,帶小朋友來認識積木是一個不錯的好地方
,414,neg,11 個月前,地方很小，一張門票要200，今天就噴了600，頗貴！而且禁止飲食，卻又販賣飲品，不覺得奇怪嗎？真的不優⋯⋯
,415,pos,10 個月前,適合親子同遊～有趣又好玩～還有很多有趣的闖關親子活動👍🏻👍🏻👍🏻👍🏻
,416,pos,1 年前,亞洲第一個積木博物館。雖然說是個博物館，其實只是個「小鐵皮屋」，乍看之下分成很多區，但加起來也非常迷你。因為空間狹小，館方嚴格控制進場人數，如果太多人，就得在門口乾等，很熱。展品不多，票價200，可以折20塊飲料。對於喜歡積木的人而言還算值得一看，支持一下本土博物館產業。
,417,neg,11 個月前,門票一人200元實在太貴，我建議調整到100元，裡面很小可以看的作品也不多，不會想推薦人來這，出來後感覺心情不是很好，一家三口花600元進來真的不值得。
,418,pos,10 個月前,雖然規模不大，但內容確實蠻有趣的，手作教學也容易上手。
,419,pos,11 個月前,雖然等待時間稍久，但是館內收藏非常值得一探。館內另設立DIY區，也非常適合全家大小一起來同樂，製作屬於自己的紀念品。
,420,pos,11 個月前,排隊買票速度有點慢，服務人員都很親切服務解說！DIY不錯，不過建議「真的」喜歡積木/樂高的小朋友來。否則⋯ 參觀時間會比排隊等候時間還短⋯ 😂
,421,pos,8 個月前,工作人員親切 服務態度佳建議積木博物館場地需要在大一點
,422,neg,11 個月前,每到假期就會帶遊客過來（他們自己安排的行程），兩年了！展覽的品項跟DIY的內容一成不變，說他適合小朋友也不完全是，讓你來台灣玩的遊客對這個地方感到失望。
,423,pos,10 個月前,滿有趣的地方，有小孩喜歡樂高積木可以帶去了解樂高的故事!
,424,pos,9 個月前,有親切有盡責的解說員，還有集各個人心血的精彩積木作品
,425,3,11 個月前,有限入館總人數是對的，但對於等待的訪客而言，酷熱畢竟是事實，應該有個涼風扇，對訪客而言，才比較貼心吧。除此之外，還算不錯。
,426,pos,2 個月前,假日人多需排隊
,427,pos,10 個月前,每一項作品都別出心裁，都具有藝術的美感，DIY的積木盒也很不錯，只可惜販賣部的積木選項少了一點，沒能買到自己想要的積木。
,428,pos,11 個月前,從進場到最後的DIY 體驗都可以感受到人員真的都超nice ！！❤❤很推薦大人小孩一起來這裡體驗唷~~可惜販賣部尚未提供刷卡服務，如果能夠刷卡應該會更不小心手滑😂
,429,pos,10 個月前,場地不大 票不便宜 好停車 逛完有簡單互動區 適合帶小朋友
,430,pos,10 個月前,大人小孩都很適合來～學知識跟DIY👍工作人員都很親切
,431,neg,11 個月前,夏季天氣炎熱！排隊人潮與小孩根本受不了.健議改善讓排隊的家長與小孩不要在大太陽底下排隊.不要等到真的有人昏倒中暑..
,432,pos,9 個月前,親手做的鑰匙圈，很有趣，希望可以增加手作項目
,433,pos,10 個月前,地方雖小，停車方便，親子天堂，適閤家共遊！
,434,pos,8 個月前,積木造型都很厲害 適合帶孩子來玩的好地方！
,435,pos,10 個月前,喜歡積木的朋友，可以來唷！解說很用心！！又很多可以拍照！！！重溫童年呀！❤❤❤
,436,pos,4 個月前,好玩。值得帶孩子去。
,437,pos,11 個月前,解說人員口條清晰、態度積極，搭配三項小紙藝、積木DIY課程，小孩玩得開心，值得推薦。
,438,pos,8 個月前,適合帶小孩了解積木的好去處~讚👍
,439,pos,9 個月前,適合親子同遊的地方 熱愛積木的小朋友 看到會非常開心
,440,pos,2 個月前,簡單好玩又友趣
,441,pos,10 個月前,亞洲第一個積木博物館，讓小朋友認識積木的發展和由來。很多展品如清明河上圖、超人、太空飛船、夢羅麗紗等等，都十分美麗，彷真度很高，令我們大開眼界。大小朋友除了可以增長知識，又可以一齊DIY。積木博物館是一個親子如樂的好地方！
,442,pos,7 個月前,滿有特色 工作人員很用心講解
,443,pos,10 個月前,很多我們想不到的積木創作，而且是大型的哦，中小型也很多，適合國小三年級以下的遊戲區，
,444,pos,6 個月前,場地很小，但有控管人數
,445,pos,1 年前,展區展覽的作品真的都非常厲害，雖然有很多展覽品先前已經在台中的積木展覽看過了，不過再次觀賞還是覺得非常的有創意性！建議如果要帶小朋友去，太小的小孩可能有看沒有懂，大人也會覺得沒這個價值，不過國小的小朋友去的話其實還蠻適當的，對於大人來說，小孩子開心就好，雖然換的飲品只是小罐的汽水，不過無傷大雅，小孩子看的開心、DIY也很滿意，這樣就足夠了~CP值視個人而定。
,446,neg,10 個月前,很爛，館區小，假日又招待團體客，光在排隊就排了30分鐘
,447,pos,10 個月前,細心介紹，場館雖小但豐富，最後還可以手作附飲料
,448,pos,9 個月前,隨小，解說員都很有熱誠的與來者遊客互動
,449,pos,8 個月前,趣味的地方，大人小孩都很適合來欸
,450,3,11 個月前,地方不大，展品大都是以西方石像或動物形像砌成，吸引力不大｡ 不過有DIY活動砌Lego，適合親子活動，服務員也好好，耐心教導
,451,pos,5 個月前,激發孩子無限潛能的好去處🤩
,452,pos,10 個月前,很有特色的一個景點，可以進去看看，體驗DIY都不錯。
,453,pos,11 個月前,可參觀又有手作課程，蠻適合小朋友的，連外面的休息空間都有樂高可以組裝，真是太有心了～
,454,pos,9 個月前,積木博物館是個好玩有趣的地方，謝謝工作人員細心解說。
,455,pos,5 個月前,有小朋友的人可以帶來走走
,456,pos,8 個月前,這裡好有趣😘導覽解說的非常清楚耶
,457,pos,11 個月前,參觀時有專人導覽，並附闖關卡，上面的題目都可以從導覽中得知，寓教於樂😊外面太陽太大可以考慮來這晃晃，門票便宜，有冷氣吹還可以認識積木，看看許多厲害的積木作品
,458,3,10 個月前,還算有趣，但人多的適合要排很久，入場需付費
,459,pos,11 個月前,有許多用樂高組成的知名作品，看起來蠻有趣的(　^ω^)
,460,pos,9 個月前,這裡太可愛啦還可以DIY，太厲害的作品了👍
,461,pos,8 個月前,這邊好玩好逛，工作人員很熱情
,462,pos,9 個月前,積木博物館很棒！花了30年才成立！希望繼續加油！
,463,pos,11 個月前,裡面有發光積木-是台灣人發明的專利耶，還有各式積木的介紹，博物館內為了保持參觀品質，一次讓20位參觀，並且有導覽的方式，這一點要大大的支持。戶外也放置大、小積木，讓等待中的孩子們也能玩積木，很貼心呀。
,464,3,10 個月前,館區不大，重門票CP值的旅客可參考比較
,465,pos,9 個月前,小朋友很喜歡，可以參觀也可以動手DIY～
,466,pos,10 個月前,還不錯 還可以邊學習知識 還有動手做課程 只是門票有些貴嘍
,467,neg,9 個月前,積木這麼好的行銷題材配上慘不忍睹的行銷手法誰會想去第二次
,468,3,11 個月前,闖關有難度不太適合小朋友手作diy就很適合雖然很小一間但是積木數量很多問問題人員有些露出很不耐煩的樣子😅
,469,pos,11 個月前,算是還不錯簡單的積木旅遊地點，如果專心每個都去觀察的話，加上手工小紀念品，大約旅程 45分鐘左右
,470,3,1 年前,沒進去看  不知道好不好  但我有個建議  那就是 如果只是純粹要去買積木的  那麼是否可以把參觀導覽互動的門票 和積木銷售拆開呢？今天本來路過沒有要進去 但家人提議可以買積木給家裡的小朋友玩 所以刻意掉頭回去 雖然停車免費 但要買積木必須買兩百塊的門票（可抵50元）讓我們覺得有點無言 是否可以把購買和參觀導覽互動拆開來 或許對於想要買積木的人 可能會比較有吸引力
,471,pos,9 個月前,館內服務人員都很親切友善Diy內容也很有趣
,472,pos,9 個月前,積木作品很酷，還可以DIY很適合帶小朋友來
,473,pos,10 個月前,有好多積木拼成很棒的作品，而且都可以拍照喔！也有DIY喔！
,474,pos,6 個月前,展場內的工作人員都非常和善
,475,neg,11 個月前,門票很貴，沒什麼內容，對積木沒有愛的人不推，不然就等著被噱吧！
,476,3,4 個月前,了解積木而已，對贈品失望
,477,neg,1 年前,門票大人小孩都200（2歲 身高90公分以上）小孩沒有優惠價 也不能刷卡 超過2歲感覺較不划算（自行組合能力尚未成熟）國小之後再來應該會很好玩 服務親切 好停車 但門票太貴就沒進去參觀（光門票就讓人打退堂鼓）
,478,neg,1 年前,非常非常非常了不起的地方！！！Google顯示關門1700 我16:02到 已經關門說不能進！我難得從台北租車特意過去都不給我進去，拿走了一份catalog看到上面貼上了新的營業時間到1630！氣死人😡我只打算進去商品區買東西都不行真的太了不起了 我是老闆的話 真的走運 有這麼守規矩的員工！ 麻煩google update一下他的營業時間 不要讓其他旅客吃一肚子氣！
,479,pos,9 個月前,全館積木都超厲害的！值得一來～
,480,pos,10 個月前,"很新的一個新地方,喜歡玩積木及想要更了解積木,可以帶大朋友小朋友一起來了解"
,481,pos,9 個月前,展出的積木還不錯，門票可抵體驗跟20元飲料
,482,pos,4 個月前,好多厲害的積木作品 孩子很高興
,483,pos,11 個月前,提供各式各樣的積木模型介紹，還有專人駐點一一說明，欣賞展覽之餘，還能手作DIY小物，非常充實又有學習！值得大小朋友一起來同樂～
,484,pos,11 個月前,館內有限制人數，假日比較多人需排隊等候大人來看積木的歷史，小孩來看看積木的有趣
,485,pos,11 個月前,東西有點少… 加個diy 但沒多久就弄完了！ 換一罐飲料… 總覺得少了什麼東西…
,486,pos,11 個月前,雖然地方真的不大，但是工作人員都會隨時在旁邊介紹積木的由來，覺得很棒！感謝工作人員有耐心的哄2歲的小小孩，讓爸媽可以好好的拍照！
,487,pos,8 個月前,知性之旅！大人小孩都收穫很多！
,488,pos,11 個月前,真的很棒的地方，員工訓練的非常好，需要幫忙時都馬上協助。
,489,pos,1 年前,收藏豐富，好停車，工作人員互動解說也不錯，可惜場地有點小，假日去還需要排隊!娃娃車也不讓進展場!門票目前優惠一張200元
,490,pos,11 個月前,每一件作品都令人感到驚艷雖然館內不大但麻雀雖小 五臟俱全值得一遊
,491,pos,1 年前,裡面很多厲害的作品！DIY活動也不錯，適合親子同遊。缺點就是內部空間有點小，雖然有管制進場人數，但還是覺得有點擠
,492,pos,1 年前,琳瑯滿目的組合積木令人大開眼界，室內有冷氣和飲料，還有親切服務佳的人員DIY教學製作，覺得很棒👍
,493,pos,8 個月前,很適合來踩的地方，小朋友很喜歡
,494,pos,4 個月前,很適合帶小孩來玩的
,495,pos,11 個月前,適合親子旅遊，約2-3小時，因場館空間小，所以，要在一開門就排隊進入，可以，有早鳥優惠，還不用排隊等待入場。
,496,neg,11 個月前,不值得去，地方很小展示沒幾樣積木作品，門票200只能換250cc 沙士或可樂和一個爛積木鑰匙圈。
,497,3,5 個月前,地方不大，參觀積木與DIY紙板
,498,pos,11 個月前,很有趣的地方，工作人員會幫忙解說積木作品，館內很多很特別的作品，以及積木的歷史，很推薦過來逛逛
,499,pos,5 個月前,小巧精美，路過可以參觀
,500,pos,10 個月前,門票含DIY跟飲料，適合帶小朋友來殺時間
,501,3,10 個月前,積木博物館是小朋友及大小孩可看可玩地方，還有紀念品可拿
,502,pos,8 個月前,展區乾淨舒適、工作人員親切有耐心
,503,pos,4 個月前,很有趣的博物館，DIY簡單有趣。
,504,neg,7 個月前,沒什麼。有點弱。費用不便宜
,505,pos,1 年前,的確是值得花門票進去逛逛的好地方，也能認識不少積木的知識，大朋友小朋友都能盡興，附近也很好停車。
,506,pos,10 個月前,好好玩的樂高。帶小孩來玩到不回家
,507,pos,11 個月前,當日接觸到的年輕員工 講解都很清楚有耐心 只是場地稍小 要小心別碰到積木作品
,508,pos,4 個月前,導覽員態度超好
,509,pos,7 個月前,服務親切，很好玩🤗
,510,pos,11 個月前,有人流管控，也有小朋友的教學體驗區。還有一副清明上河圖拼圖，小驚豔！
,511,neg,11 個月前,實在沒什麼，只是看看積木拍拍照就要花4人800，去一次就不會想在去
,512,pos,7 個月前,講解的很詳細，更瞭解積木的由來
,513,neg,4 個月前,沒小孩不要來超無聊
,514,pos,11 個月前,有趣，積木內容多樣豐富，還有闖關遊戲，服務員態度親切，門票可以折抵手作小活動，還有許多積木可體驗，喜歡許多台灣真正製造積木可以購買。
,515,pos,11 個月前,很特別，手工DIY也很豐富，遊樂，知識，美術通通有！非常棒哦！
,516,pos,1 年前,館內積木作品很有創意，具觀賞娛樂，和教育性質，diy小品遊戲做個美好ending。適合帶小朋友來玩。約逛1個半小時左右。
,517,pos,1 年前,可以做小勞作很可愛～～～早一點去有早鳥優惠💃🏻 寵物裝籠可以進去唷❤️
,518,neg,1 年前,覺得一直強調 出了展區不能再回去 這一點令人不滿意，200元的門票 不能讓人好好的 仔細的 重複欣賞作品嗎？做 DIY 的時候有問問題，想回去找答案也不行....不是白問了嗎？覺得怕影響動線，可以考慮從出口出去要再參觀的話，必須再次從入口進入，就不會有不同方向的人擠人...
,519,pos,11 個月前,雖然門票價格有些高，但裡面有非常涼的冷氣以及豐富的作品可以參觀！
,520,pos,10 個月前,很不錯的親子體驗及樂高作品觀摩！
,521,3,1 年前,沒有好評，沒有差評，只因為沒有進去。因為只要進門就要200停車時，看來整個鐵皮屋的大小，一層樓的空間，連裡面的販賣部要進去都要付費，讓我實在不想進去...不曉得，帶孩子們進來的心得如何?
,522,neg,1 年前,想帶小朋友去積木博物館可以再考慮一下，假日雖然有管制人數，但進去裡面因為走道空間不大，人和人很容易卡住，在加上進去後，為了要答題才能獲得小禮物，答案還不是那麼容易找到，光是找答案就累死大人，小朋友也容易心浮氣躁，題目又設計不好，已經到下一個區又要回到上一區，然後又和人卡住，根本無法好好欣賞積木作品，出門就是要放鬆，搞得好像在考試一樣，之後的DIY根本沒有積木組合，完全就是素材包弄一弄，請個工讀生教大家黏一黏，小朋友出來後很失望！要進去的人自己想一想吧！
,523,pos,6 個月前,不錯體驗創意空間人員服務良善
,524,pos,1 年前,可以帶小孩來玩，但門票成人200元有點貴，DIY商品沒甚麼價值感，最後可免費換20元飲料，可樂、沙士、雪碧小瓶鋁罐裝。
,525,pos,11 個月前,很棒的地方 票很便宜 有管控入場人數這點很好
,526,pos,10 個月前,  很有趣又好玩的地方喲~😋
,527,pos,3 個月前,增長積木知識及免費DIY
,528,pos,8 個月前,有很多很棒的積木作品 適合帶小朋友一起來玩
,529,pos,11 個月前,很厲害的老師，設計出非常棒的積木作品很早之前就想來看看了孩子玩的很開心👍🏻
,530,pos,3 個月前,親子同樂的好地方
,531,neg,1 年前,覺得有點太小😂 不像是博物館，而且可能小學生會比較適合，小小孩怕失控。但現代觀光產業稱博物館卻無法刷卡其實有點詫異。😛基本上覺得不值得花錢進來看這些東西......若想稱作博物館真的要再用心一點，唉，加油啊台灣。
,532,3,6 個月前,展品數量有限只適合來一次
,533,pos,6 個月前,非常適合親子共遊的好地方
,534,neg,1 年前,門票費用較高，建議把DIY的費用分出來，降低參觀費用，這樣才會增加顧客參觀的意願，不然，很多家長帶小孩到門口，看到了門票費用就轉身離開，更不用說消費了！
,535,pos,7 個月前,很熱門的新景點停車也很方便👍👍👍
,536,3,1 年前,展場比想像中的小很多。門票設計有闖關活動很不錯，讓人想認真看展。最後的DIY東西和門票附贈的飲料有點虛虛。整體來說我覺得cp值有點低。
,537,pos,11 個月前,"不錯玩的地方,可以看到很多積木,也有手作活動,很好玩."
,538,3,11 個月前,有很多積木的作品，有些還蠻好看的。還有闖關遊戲但是diy有點無聊。
,539,pos,6 個月前,未入場（門票高）
,540,3,7 個月前,就是個帶小朋友來玩積木的地方🙄
,541,pos,7 個月前,超級好玩唷！可以來參觀一下唷！
,542,pos,9 個月前,寓教於樂 很適合帶小朋友來Diy課程很豐富
,543,3,9 個月前,帶國小三年級以下小朋友的好地方
,544,pos,1 個月前,下次要再來
,545,pos,1 年前,滿有趣的地方，裡面很多積木藝術品滿驚豔的，同時也可以了解到積木的歷史與製程！入場需要收費的。逛完還有ＤＩＹ可以動動手。
,546,pos,1 年前,遇到很活潑的導覽員，生動的講解，也會提示闖關卷上的問題要去哪裡找，互動起來很舒服。整體而言博物館裡面比較適合大一點的小孩跟成人，因為可以拍照但不能觸摸，也不建議在館內奔跑。外面則有座位區附有積木可供大人小孩組裝。DIY包含在門票內，算是非常簡易的動手做，材料也不貴，只是讓參觀者有個小東西帶回家做紀念。
,547,neg,10 個月前,太小間有點擠，真的沒什麼就是很多積木而已
,548,neg,10 個月前,個人覺得不好玩耶！DIY也是非常快就結束了
,549,pos,10 個月前,不錯。有看有玩。但價格可以再低一點。
,550,3,1 年前,可以逛逛走走的雨天備案。但若沒有車要搭車去不是很方便，之前坐車來搭車可到但蠻久。門票小貴。裡面可以看到很多特別的積木創作。不能亂摸。有設計闖關遊戲。有認真尋找的話應該算是不無聊門票也含DIY免費體驗做小積木創作。整體來說CP值對有小孩的家庭來說算可以。只是若可以再便宜些會更好。因為大人多做那份體驗算是蠻無聊的。只是三口之家票價就要600元…這樣只是想來看看的人可能也比較不會卻步。
,551,pos,9 個月前,非常適合帶小朋友來玩，很棒的DIY體驗
,552,pos,9 個月前,服務人員超親切很有趣學到很多關於積木的知識
,553,pos,10 個月前,DIY行程很有趣。媽媽說解說小姐很用心。讚讚
,554,pos,6 個月前,滿滿滿的積木，回味童年😀
,555,3,11 個月前,DIY手工積木博物館/有人數入場管制/闖關游戲/小孩玩的開心！
,556,3,1 年前,裡面有許多關於積木的常識。原來樂高只是眾多積木公司的其中一家而已。不過門票一人兩百有點小貴。
,557,pos,5 個月前,超棒的親子遊地點！
,558,3,10 個月前,適合小小孩，大朋友和大人會覺得無聊
,559,pos,8 個月前,非常適合親子來這DIY!!
,560,pos,9 個月前,積木也能不簡單，小男孩來玩一玩
,561,pos,1 年前,雖然地方不大但是展覽內容還算豐富，門票還送DIY跟飲品，很適合喜歡積木的大朋友小朋友來
,562,pos,11 個月前,很多和樂高相關的小知識~也能看到一些特別的作品.
,563,pos,7 個月前,作品很壯觀，好玩喔
,564,3,1 年前,好小，除了作DIY外停留時間不長，要排別的景點
,565,3,1 年前,了解積木起源及歷史讓人看見積木的無限潛能很適合大朋友親子互動唷不過門票200換的飲料只有沙士可樂雪碧還有贈送的DIY材料包如果能再升級一點也不錯
,566,neg,10 個月前,場地太小！很擁擠。5分鐘就看完了！
,567,pos,1 年前,這裡有全世界只有三盒的最原始積木唷(台灣唯一的一盒唷)，導覽很詳細，DIY也很有趣
,568,pos,11 個月前,說什麼開車繞一圈就不想進去看的人  憑什麼給一顆星??
,569,pos,10 個月前,好多的積木跟手作DIY~喜歡積木的可以來這裡唷～
,570,pos,10 個月前,非常有創意的積木創作，小孩學習休閒的好去處。
,571,pos,7 個月前,帶孩子來的好去處～～很多積木作品
,572,pos,10 個月前,樂高積木好厲害DIY也好有趣 適合帶小朋友來玩！
,573,pos,1 年前,小朋友最喜歡的地方.很多讓人驚奇的作品👍👍還有可以DIY的活動.小朋友玩的很開心
,574,pos,10 個月前,館內雖然不大，但很適合親子來走走看看
,575,3,1 年前,"比較適合親自,對大人有點無趣，不過很愛樂高的朋友是可以去參觀，還蠻有趣的。"
,576,pos,11 個月前,樂高的世界真的不可限量，打從心裡佩服這些藝術家
,577,pos,1 年前,有一個這樣的地方 看到 這些辛苦完成的作品 花一點小錢我覺得應該是值得的
,578,pos,1 年前,假日去可現場購票，門票200含小罐飲料（汽水）、紀念品DIY、園內導覽。裡面空間不大，快速逛5分鐘可逛完但好好瞭解每個積木藝術的意義，拍照、解題目小卡，聽導覽，可以逛30分鐘左右。導覽人員很用心的在講解有控管人數，人不要太多就會拍照和逛得很輕鬆。希望未來可以擴大場地，用積木創造出更多有趣的活動，像是遊樂設施、多一些體驗項目，像是紙箱王園區那樣，也許會更好玩。
,579,3,11 個月前,值得一探究竟，只是票價不親民，DIY的內容進步空間頗大
,580,pos,1 年前,建築外觀很普通，一度猶豫要不要進去，但是玩一圈覺得很值得，冷氣很涼，展覽解說非常用心，引導我們依照闖關蓋章找答案，才更認識發明積木的故事！最後還有DIY小小紀念品帶回家，帶動的工作人員會一直誇獎大小朋友加送小禮物，我們都很盡興。
,581,pos,9 個月前,有手做整體還不賴很喜歡那邊的環境
,582,3,10 個月前,沒有想像的大，但DIY很適合小小朋友
,583,pos,10 個月前,喜歡樂高積木的人五星，不喜歡大概會給一星
,584,pos,7 個月前,好玩又有趣的博物館，小朋友Diy 很好玩
,585,neg,10 個月前,收費蠻高的 小小空間 較適合三歲以下小朋友
,586,pos,10 個月前,回憶小時候的好地方工作人員都很親切😍
,587,pos,8 個月前,館內作品非常棒，推推👍🏻
,588,pos,11 個月前,裡面服務人員都很親切也很詳細解說！來這感覺很舒服😘
,589,pos,10 個月前,勉強蹓小孩的地方 但大概就是一次性而已就是了
,590,pos,9 個月前,非常好玩，介紹的非常細心，適合童心未泯的人來玩
,591,pos,10 個月前,我覺得積木博物館很值得來，會推薦朋友來，很棒!
,592,pos,9 個月前,積木博物館讓我們認識積木的不可思議。謝謝工作人員細心解說。
,593,pos,1 年前,講解說明很清楚，解說員很親切，跟參觀的人有互動，活潑，是個很棒的體驗，DIY也很好。
,594,pos,1 年前,有停車場，動線規劃還不錯，但是等待時間比較久。
,595,3,10 個月前,拍照打卡的好地點！小孩喜歡積木的可以去玩
,596,3,1 年前,有趣的積木作品，200塊門票含DIY和一罐飲料，但館地不大，人多時有些擁擠，冷氣舒服
,597,pos,11 個月前,全部作品總共花了30年的時間才完成没有圖可參考
,598,pos,6 個月前,很棒的兒時回憶~
,599,3,1 年前,門票有點貴、但作品令人驚艷，地方不大，有DIY小作品（就……）
,600,pos,1 年前,很值得去的一個景點，唯一缺點就是展示區太小了點，假日人擠人，拍照都還需要輪流…
,601,3,11 個月前,戶外區及排隊區能再強化降暑會更好。
,602,3,1 年前,不喜歡看積木的人建議外面走走就好裡面很小...
,603,pos,9 個月前,適合帶小孩同樂的好地方。
,604,pos,5 個月前,導覽人員都很親切
,605,pos,1 年前,服務人員都很熱心 裡面的積木作品都別具巧思 我認為唯一的缺點就是空間比較小
,606,pos,9 個月前,有趣好玩，工作人員親切，很棒!!
,607,pos,10 個月前,小孩大孩老人皆可以來看看玩遊戲DIY
,608,pos,9 個月前,作品好厲害，適合大朋友小朋友
,609,pos,1 年前,本來沒有太期待，結果沒想像的糟，裡面作品不錯，工作人員態度都很親切，還有DIY體驗，好停車，值得帶小朋友來玩
,610,pos,1 年前,環境優美，氛圍很棒，感覺很 舒適。適合全家大小遊玩。
,611,pos,11 個月前,"館藏豐富讓人大開眼界,可惜空間不夠大,有些擁擠"
,612,pos,1 年前,雖然場地不大不過裡面的作品都很厲害~還有DIY可以做很不錯~😚
,613,pos,10 個月前,很好玩 適合大朋友小朋友ㄧ起玩的好地方
,614,3,1 年前,規模太小，無法盡興。停車場不平坦，都是小石頭，對車和人都有危險！
,615,pos,1 年前,展出專家拼出的樂高。展場空間不大。最後有手工製作。
,616,pos,10 個月前,益智積木，多樣變化，校外活動、遊玩首選！
,617,pos,8 個月前,創作者真的很厲害跟用心
,618,pos,10 個月前,門栗200元，但值得参觀。
,619,pos,8 個月前,很有趣，裡面有好多可愛的積木
,620,pos,1 年前,需買票入場，服務員服務態度好，內有提供簡單餐飲服務，適合真的喜歡樂高或是拍懾物品照片的人
,621,neg,1 年前,有夠垃圾，這樣還想騙錢R。我帶阿罵一起去，他看完展，血壓直接飆升，甚至得了糖尿病，希望店家好好改善。
,622,pos,10 個月前,解說人員很熱情，內容很豐富最後還有DIY
,623,pos,1 年前,亞洲唯一的積木博物館，喜愛樂高積木的朋友值得一去，每樣作品都是經過老師的巧手拼組而成，費時費工，適合闔家欣賞的宜蘭好去處，停留時間約2小時，備有解說員及停車場!
,624,pos,8 個月前,非常有趣的地方，讓人更認識積木
,625,pos,9 個月前,新的景點雖然有點小但整體還可以
,626,pos,1 年前,下雨天備案❤️原來樂高可以這麼厲害👍還有親子DIY可以玩😊
,627,pos,10 個月前,展覽積木眾多...值得親子活動的好地方👍👍👍
,628,pos,1 年前,宜蘭算是很新的景點工作人員年輕很有熱情互動式題目不難卻藏有巧思館內雖然不大但也可以花上40~60分鐘去看展最後還有手作的活動可以參加
,629,pos,3 個月前,喜歡積木的話 可以來看看
,630,pos,1 年前,創作作品都太令人驚艷，尤其是「靈魂」這副這個作品，用積木創作畫作，實在太厲害了！
,631,pos,6 個月前,人很多，要排隊
,632,3,1 年前,大約用半小時遊覽展區，有導賞員，遊覽時有蓋章遊戲，蓋滿章送1張填色名信片。再有半小時DIY(1個匙扣，1個紙盒，1張摺紙)
,633,pos,1 年前,雖然不大間，很多適合拍照的標的，還有手作活動，喜歡積木的可以看看
,634,pos,9 個月前,服務人員很仔細認真說明。👍
,635,3,11 個月前,帶孫女，孫子來玩，沒地方坐，上廁所在裡面
,636,neg,10 個月前,很無聊、裏面內容只覺得門票太貴
,637,pos,11 個月前,親子互動的好地方服務人員態度很好 很有耐心喔！
,638,pos,9 個月前,解說清楚，DIY 很有趣，小孩很開心
,639,pos,6 個月前,我覺得博物館 好好玩 認識了積木嘅歷史
,640,pos,9 個月前,熱門的打卡景點，值得來參觀玩玩
,641,pos,10 個月前,非常適合全家大小，很有教育意義
,642,pos,9 個月前,很不錯的地方!能夠促進親子關係
,643,pos,6 個月前,很不錯，不過不大
,644,pos,1 年前,門票可以做3種diy作品雖然不大但種類不少夏天可以來吹冷氣
,645,pos,1 年前,展區雖不是最大，但內容有趣，而且會訂期更換展品，適合帶小孩來大開眼界。建議要聽導覽，才會知道深刻內涵。
,646,pos,8 個月前,很有趣，大開眼界。
,647,pos,6 個月前,適合親子遊樂的好地方
,648,pos,11 個月前,有趣好玩的地方，積木的世界很浩瀚！！
,649,3,1 年前,好停車 服物務親切 有親子活動 旁邊就是要綠地 適合全家一起出遊
,650,neg,7 個月前,最後的活動適合有小孩的家庭
,651,pos,1 年前,雖然網路上許多負評覺得積木博物館太小太無聊，30分鐘就逛完……當初也是抱著不期不待的心態進去，但是進去裡面參展後真的大改觀!每組隨行導覽人員親切講解，每個人也都會發一張闖關卡，讓你思考題目找答案。而且裡面的樂高真的很多，我們幾乎跟每個樂高拍了(各種搞怪動作😂)逛完展出來，會有人員帶領DIY活動，自己做樂高鑰匙圈和微廢的吸管，最後闖關卡全對的人又能得到明信片一張，自己動手彩繪寫字後投入信箱，博物館會統一在月底寄出!(不過我們收到明信片時已經是月中了)整個行程花了3小時左右，如果認真參與會覺得門票超值!
,652,pos,1 年前,非常適合大人與小孩的場所，尤其是一同DIY做作品，是強推的好地方！
,653,neg,1 年前,設施少，門票收費頗高，優惠票的條件嚴苛，3歲以下75歲以上，缺乏誠意。
,654,pos,1 年前,導覽人員親切，館藏精緻豐富很棒的參觀景點(￣∇￣)
,655,pos,1 個月前,不錯喔！
,656,pos,1 年前,非常值得來的親子景點，下雨、大太陽的好去處。裡面的作品讓人驚奇與讚嘆。
,657,pos,1 年前,"有很多積木作品,還有滿可愛的DIY整體來說還不錯"
,658,pos,1 年前,很有藝術氣息 服務員也很熱心 是個值得來的地方哦～
,659,pos,1 年前,親子出遊的好去處，每一個作品都很棒！棒
,660,pos,11 個月前,原來積木也可以這麼玩，件件作品都是捷作
,661,pos,1 年前,解說員細心，雖然地方不是很大，但孩子說好玩。
,662,neg,9 個月前,評論說的是真的，真的很不值得的景點
,663,3,1 年前,在地域廣大的宜蘭，這個地方真的太太太小了，的確五分鐘就可以走完，diy其實蠻無聊的，尤其吸管那個，門票200感覺沒有那個價值，好評是給服務人員的，你們都也都很親切可愛，平日來很棒，幾乎沒有人，蠟筆城堡平日一樣人很多。建議要來的朋友，順路是可以來走走，不用刻意來因為可能驚喜會變驚嚇。
,664,pos,7 個月前,好帶小孩體驗好玩樂趣
,665,pos,1 年前,展場雖然不大，但是作品精采，很適合的室內景點。
,666,pos,7 個月前,很棒很有看頭，可以拍照
,667,pos,1 年前,好好拍照📷、還有DIY課程。讚👍
