_id,sid_comment,star,time,comment
,318,pos,9 個月前,拔拔麻麻們可以帶小孩來做勞作，還有可以作些自己創作的蠟筆，入口處可以購買些小朋友的創作書可以買回去自己畫，還有很多蠟筆可以購買，最重要的是這裡建築物的外觀真的做的很吸引人小朋友很喜歡旁邊的7-11也是一樣小城堡的外觀來的人記得拍照留戀一下，如要待一整個下午不太可能所以也建議搭配附近的景點一起逛逛到處走走！
,319,pos,5 個月前,門票偏貴，孩童多，有點吵雜
,320,pos,7 個月前,小朋友們都很開心的玩唷～兼具教育與遊樂的好地方
,321,3,8 個月前,65歲以上不用門票，門票250元一張，關卡分四個部分，約需Diy停留時間約90分鐘，門票一張可抵購物金100，PM16:30最後入場時間以上……給予參考。
,322,3,7 個月前,DIY的器具沒有整理，製作的筆頭馬上被其他顏色墨水染黑，看到滿難受的
,323,3,7 個月前,適合親子活動單純大人團遊不建議裡面有一個很棒的彩虹溜滑梯有小孩會很適合去
,324,3,7 個月前,"門票價格偏高, DIY 種類變化不多, 適合待2-3小時"
,325,pos,4 個月前,門票可抵購物，很經濟實惠
,326,3,6 個月前,無毒無害蠟筆，買給小孩用安心。☺
,327,pos,8 個月前,讓大家了解蠟筆彩色筆等商品製作過程，有寓教於樂的行程
,328,neg,7 個月前,工作人員的態度不佳，沒笑臉就算了，對於小朋友不友善
,329,pos,5 個月前,體驗手作都不錯，很好玩👍
,330,pos,9 個月前,"小而巧的觀光工廠，一張門票可以作4種DIY,門票還可以抵100元消費，進場時間會有管制，流程安排的很好，約2-1.5小時小孩可以玩的很開心"
,331,pos,5 個月前,小朋友玩的很開心，很棒的體驗～
,332,pos,8 個月前,Diy 活動多，不過入場通通要買票，不見得不好，但陪小孩進去也要買，總是花費就多了…
,333,pos,9 個月前,基本上 我覺得觀光工廠就是要有DIY課程 蜡藝城堡裡面的DIY課程 讓我們小孩獲得很多知識體驗 我覺得很值得 3歲以上孩子就收門票250元 但是可以做4關DIY 其實很豐富 但是 時間停留要2個小時 建議吃飽飯後去 或是 要早點到 更能夠好好體驗課程喔
,334,3,9 個月前,我覺得少了一點什麼？或許是商業觀光導向行程一批批的群組模式(行程有幾個介紹站點只能向前，一團團向前移動)，並不能針對特感興趣的項目多做停留，有點可惜。
,335,pos,6 個月前,很棒的一間親子觀光工廠，宜蘭蘇澳的蠟筆工廠
,336,pos,4 個月前,不錯，是帶小朋友來的好地方
,337,pos,8 個月前,門票250元，可抵商品100元，還有4項體驗。
,338,pos,7 個月前,有趣且超值，很適合親子一起來體驗遊玩。
,339,pos,9 個月前,地方很大，主要是DIY的親子行程，所以年紀太小的話（2.5歲以下）可能就是去逛逛而已，也沒什麼吃的東西，這部分可以再改進會更吸引人潮！
,340,pos,5 個月前,門票有點貴!但是可做diy四種東西
,341,3,5 個月前,沒有小朋友的話，來這兒沒什麼可玩喲
,342,pos,5 個月前,門票確實貴了點！是小朋友體驗活動！
,343,pos,8 個月前,適合親子旅遊，可以增長見聞，還有一些DIY，基本上小孩大人都可玩得開心，門票還可抵消費100元
,344,pos,8 個月前,適合大小孩去玩的地方，太小的孩子會受不了，門票折抵裡面的製作過程教學，這點不錯，雖然裡面沒什麼特別之處，但最後的彩繪變裝活動應該可以讓小孩徹底放電，變裝造型是要另外收費這點要注意
,345,pos,6 個月前,可能有國小以下小朋友的家庭較適合吧
,346,3,7 個月前,兒童色彩親子體驗，遺憾沒看見現場製造過程
,347,pos,7 個月前,小孩很喜歡，可以做蠟筆帶回家，也可以畫人體彩繪，很有趣
,348,pos,8 個月前,小孩玩得很開心，門票250四項DIY，最後還可以商品折抵100，算超值的
,349,pos,8 個月前,從西岸到東岸，為此已經來不止一次，還要我說啥！！
,350,pos,5 個月前,DIY體驗很有趣，很適合親子一起來
,351,pos,8 個月前,假日人潮雖多，每場次人客數控管恰當，每場DIY都一定做的到，小朋友都玩的很開心
,352,pos,5 個月前,帶小孩殺時間的好地方，門票200多
,353,pos,8 個月前,很適合帶小孩來可以做蠟筆、彩色筆課程豐富有趣非常推薦👍
,354,3,9 個月前,就門票而言價格不夠親民就服務來看，勉強合格就課程來說，只有二個是真正的DIY整體評價：來一次就可以了
,355,3,7 個月前,有體驗課程，適合國小以上學生，太小不適合。
,356,pos,8 個月前,確實是遛小孩的好地方，門票也能抵部分商品，就是體驗的有點趕，但是小孩還是玩得很開心
,357,3,9 個月前,若在礁溪、宜蘭、羅東、蘇澳..附近遊玩，突然有2~3小時空檔不知去哪兒..這裡是帶著小朋友很好消磨時間的地點..
,358,pos,4 個月前,DIY很好玩，但門票有點貴
,359,neg,11 個月前,我的小朋友8/10，在参加diy 課程因爲身體不舒服而嘔吐，現場連一位工作人員也沒來協助和關心，甚至連一個耳溫槍也商借不到，工作人員ㄧ副事不關己的心態，讓身為家長的我感到非常憤怒！萬一發生事故，家長就只能自求多福嗎？？？所以我完全不想再跟親朋好友推薦。
,360,3,7 個月前,這裡合適親子活動 裡面有很多小朋友玩的配套措施
,361,pos,4 個月前,帶小孩來玩很開心，好玩
,362,pos,9 個月前,全館環境與服務都不錯唯獨結帳時遇到發票給錯問題，沒有立即檢視是我們的問題，但馬上回櫃檯爭執了一下子才願意補開給我們。
,363,pos,9 個月前,算好玩又有跟小孩互動的親子場所 不過設施過少 教學製作DIY 可以在多一些選擇會更棒裡面餐食建議多一些
,364,pos,9 個月前,1個導覽4個DIY，大人小孩都好玩，門票抵100購物，太佛心了
,365,pos,9 個月前,門票一人250，有四項體驗，可以自己做彩色筆跟蠟筆，門票還可以抵商品，帶小孩來玩非常的超值喔！
,366,pos,5 個月前,環境還不錯，但收費有點高
,367,pos,1 個月前,帶小朋友可以玩一天
,368,pos,3 個月前,小孩很喜歡DIY課程喔！
,369,pos,7 個月前,不太適合3歲以下的小小孩，門票偏貴
,370,pos,9 個月前,DIY部份挺不錯的：） 大人小孩都玩的開心建議抵用券的部份不要花在讓小孩變裝（衣服都已經破舊了⋯）不如在外面買一盒蠟筆比較實在
,371,pos,7 個月前,經過，很漂亮。不知道菸味很臭嗎
,372,pos,9 個月前,適合3歲以上(或會走路聽得懂人話的)小朋友來玩，DIY活動很多，帶回不少紀念品，門票可抵部分消費，算是很有誠意的觀光工廠
,373,pos,9 個月前,活動安排很順，品質還不錯，門票可抵消費，所以又買了一些彩色筆跟蠟筆回家，小孩玩的很開心
,374,3,11 個月前,雖然門票貴，但得到的東西物超所值，不過很不喜歡整個課程品質，也許是遊客多，整個課程流動程序像菜市場，應該想一個措施因應，不然我看到好幾位媽媽或阿公、阿嬤獨自帶小孩來的，沒有幫手，排隊、座位都在後面，沒辦法聽清楚流程做法，操作也是排隊到最後，小孩和大人沒辦法盡情、盡興，只覺得像趕鴨子一樣，一場一場的換教室，再來，門票可折抵100元商品，但又限制可購買的商品，挑的很累，算得很累，指標性的觀光工廠，應該再大器一點。
,375,pos,5 個月前,活動很有趣，富有教育意義。
,376,pos,8 個月前,很適合溜小孩全票含四樣DIY體驗可以跟小孩親子互動門票可合併折抵消費
,377,pos,6 個月前,門票可以玩DIY.還可以折抵100元
,378,pos,10 個月前,"以前是小朋友買,然後大人陪同製作...但現在是小朋友要進去..大人也一定要買...所以感覺又更燒錢了....但做下來大概要2個小時且環境也挺乾淨的....所以CP值就見人見智了"
,379,pos,9 個月前,包套行程蠻有趣的，不過可能因為假日大雨，大家都躲來這，人多器材不夠使用，導致每個活動都很緊湊，有時候導覽人員還會趕人....
,380,pos,9 個月前,大人250，未超過三歲小孩免費。門票可折扣100元商品，要玩溜滑梯配合門票要多收60。整體而言還不錯，有繪畫，製作彩色筆，蠟筆，人體彩繪等四項DIY課程，小孩玩的很開心。但是入場到出場，都是錢錢錢，跟台北的感覺太像了，等於一個小孩體驗價就是三張門票錢，口袋要自己斟酌。
,381,pos,9 個月前,用心經營的觀光場所，票價雖然有些貴，但體驗過後物超所值，整體規畫動線清楚明瞭，均有工作人員帶領，共有4種DIY可體驗，部分門票亦可折抵購物金，大人小孩都適合的好地點。
,382,pos,8 個月前,孩子玩得開心美中不足的是每場給的創作時間有點趕.....
,383,pos,10 個月前,如果小朋友喜歡畫畫這是好地方，門票抵消費而且手作的東西都不錯玩尤其是自己做形狀的蠟筆，還有一個很高的溜滑梯（另外購票），離交流很近如天氣太熱或是下雨天不知道去哪可以去走走。不過除了商品銷售區外，都是需要買門票的（可以低消費，蠟筆商品很多原也差不多都是蠟筆的商品）
,384,pos,6 個月前,小家庭假日讓小朋友學習的好地方，推推
,385,pos,9 個月前,"一人250可DIY四種蠟筆產品體驗,小朋友好玩,每張票還換100元等值商品,滿有趣的"
,386,neg,9 個月前,爛透了，排隊排很久買DIY體驗，實際上根本沒什特別的，就是騙小小孩進去玩而已
,387,pos,8 個月前,適合帶小朋友去看看玩玩，裡面有個超大型的溜滑梯，但費用有些貴
,388,pos,8 個月前,很有心的觀光工廠，亮麗光彩，而且提供Diy讓全家人同歡
,389,pos,3 個月前,體驗教學用心、親切。
,390,pos,9 個月前,一個人250元，其中100元可抵換商品。4個DIY都簡易好上手，適合中低年級以下小孩。
,391,pos,9 個月前,DIY四個關卡，小朋友可以盡情參與且安全無虞。超長溜滑梯經過精心設計孩子們說很超值~
,392,3,10 個月前,"觀光工廠的幾個重要元素都有具備 ，8/14親自帶我的女兒參觀 ，DIY過程  我個人覺得希望在每個個別程序中能夠讓參加的來賓多一點自己的自由時間去真正的去體驗了解每個製造過程 ，而不是蜻蜓點水式的草草結束,不過整體對小孩來說是值得參觀的點"
,393,pos,9 個月前,門票裡面有不少手作課程，好玩又印象深刻，很適合親子和三五好友拍照遊玩，手做體驗自己做彩色筆和蠟筆很有趣，大推😄
,394,pos,11 個月前,門票雖然250元但CP值超高，買完票直接送蠟筆鎖匙圈，進場有4個體驗活動(彩繪扇 彩色筆製作 DIY壓模製造蠟塊 身體彩繪)，入場最後是主題拍照區；剩下的票可以扺100購買他們的產品.......當然都是蠟筆相關；有超高溜滑梯很好玩，但要另付費才可以體驗
,395,3,7 個月前,其實最後一個入場次 好享有點在趕行程一樣
,396,pos,9 個月前,還不錯的體驗工廠～雖然票被撿走冒用！但不失玩樂的興致
,397,pos,9 個月前,"進入蘇花公路前的一個景點 , 有帶小孩應該非常好溜達 , 門票可抵消費 !旁邊的7-11裡面也用蠟筆畫的OPEN小醬 , 讚 !"
,398,pos,6 個月前,很有趣！四個活動都一定要參加！
,399,3,9 個月前,還可以，如果只是觀光不花錢不適合來。進去消費每人低消套裝行程就要200起跳了。
,400,3,9 個月前,人多的時候等起來的時候很可怕，男生廁所的設計隨然有特色但尿尿時水會噴出來，跟舊館比起來大了不少，建議離峰時段再過去
,401,pos,9 個月前,這個地方適合帶小朋友一起來，總共可以打發最少2小時(票可以換東西，所以其實很划算)
,402,pos,9 個月前,門票250$$ 但包含手作的活動哦，做完還可以在裡面買東西折100，是不是真的很佛心，而且教學的老師都很專業，很適合跟另一半還有家人帶著小朋友來體驗看看
,403,3,6 個月前,收費有點太高，diy課程很趕
,404,pos,11 個月前,從五號高速公路一下到末端蘇澳交流道，遠遠就可以看見蠟筆造型的大建築物，足以讓大人、小孩驚呼～進入需要門票，不過會贈送縮小版蠟筆組，現場還有三道關卡可體驗互動，像是蠟筆造型壓印、彩色筆製作及身體彩繪，顏料及材料本身都是非常安全的，爸媽可以很放心一起參與，門票也可抵用於商品購買，整體來說非常划算，又能帶走滿滿回憶與紀念品。
,405,pos,7 個月前,很適合孩子，非常棒，還有畫人體彩繪的蠟筆，值得購入
,406,pos,9 個月前,四階段的diy，門票250可以抵100消費，消耗2個小時沒啥問題，我覺得不錯。
,407,pos,9 個月前,超適合全家大小一起來😍如果沒有小朋友，一群朋友來體驗也是很逗趣的🤣可以一起舉辦繪圖大賽，笑到不行😀
,408,pos,6 個月前,有DIY活動，需付費使用的。
,409,pos,9 個月前,宜蘭蠟筆城堡-有條理的介紹，DIY動線，活動時間安排，控制得宜。很棒～真是一個快速消磨時光的好地方。門票250，可以DIY 3種活動，買販賣部商品門票又能抵扣100，真心推薦。
,410,pos,5 個月前,建築物很特別，可以來踩點
,411,pos,10 個月前,蠟筆外型的建築很特別，但比較適合幼稚園以上的小朋友來玩，入場有分時段批次的，所以不用擔心一窩蜂人都擠在一起，體驗製作彩色筆及蠟筆的過程很有趣，場外也有用餐區可以休息，課程內容建議可以再豐富一點，不然動作快的很容易沒事做就開始發呆了。
,412,pos,10 個月前,"門票250元，可抵自家商品100元，其實是溜小孩的打發時間好地方，門票包含了4種DIY,這次做了扇子彩繪、3隻彩色筆、1塊愛心的"
,413,pos,9 個月前,這裡是親子互動的好地方，裡面有蠟筆製作，也可以購買及遊戲區，小孩子很喜歡來這裡，有停車場，旁邊的7-11造型也很特別，在這裡待上半天也值得，裡面有些設備需付費，但是值得去購買
,414,pos,9 個月前,親子玩樂好去處，下次還會再去。只是回台北的時間盡量避開交管時間。
,415,neg,8 個月前,門票有點貴，雖然可以折抵消費比較適合帶小朋友來
,416,pos,9 個月前,有親身體驗玩蠟筆的地方，要進去體驗及遊玩，要繳交500元（人），前門是拍照的好去處。
,417,pos,10 個月前,超值門票，享受豐富DIY。別於以往的觀光工廠強力推銷品牌，讓人在體驗過程中開心的學習，趣味十足。不只小朋友開心，大人也玩的快樂。
,418,pos,1 年前,原來蠟筆工廠的新腹地，原本第一關DIY的著色紙，換成紙風車製作，原本蘇澳風就不小，看著剛做好的紙風車一直不停的轉呀轉，小朋友成就感滿滿！新蠟筆城堡還多了另外三種專業的DIY，費用另計，但送得禮物都很棒，根本就是買文具送服務，相當划算！推薦給所有學齡前中的小朋友家庭。停車和廁所都沒有問題，除了本身有供餐點外，對街兩間的7-11像是專門為此設點的，唯一讓我們感覺遺憾的是，像我們這樣來四次以上的老主顧，家長進去還是要跟孩子一樣買全票，或許可以增加一種家長陪同票，讓我們更樂意帶小朋友前來！
,419,pos,8 個月前,好玩，票價還能折商品，小孩玩的很開心
,420,pos,9 個月前,適合帶小孩來體驗👍很棒。大人、小孩都開♥
,421,pos,9 個月前,外型明顯好找，價錢公道，適合帶國小2年級以下去
,422,pos,10 個月前,新蓋好的蠟筆城堡帶小朋友來非常有趣~與舊館不同的是一票到底~也就是說買好門票等成團後會一起走完所有diy課程~時間上得配合課程，對於行程較多的旅客，安排可能需要多點時間~
,423,pos,9 個月前,可以自己diy彩色筆、蠟筆，小孩每次到宜蘭玩，一定指定要來蠟藝玩。
,424,pos,5 個月前,有很多體驗 很棒 做出來的蠟筆很可愛
,425,pos,8 個月前,大人不喜歡畫畫怎麼辦？希望可以開放畫小朋友。
,426,pos,9 個月前,孩子能親手製作蠟筆、彩色筆，獲得成就感也能體驗海綿繪畫，很有趣
,427,pos,1 週前,帶小朋友來不錯
,428,pos,9 個月前,很適合遛小孩的地方，體驗活動很有趣，可以增加很多知識。
,429,pos,1 週前,小朋友放電的好地方
,430,pos,10 個月前,門票$250內含100元可購物折抵商品費，活動有四項體驗，皆有限時10-15分鐘左右，總停留時間不超過二小時，因為時間緊湊所以不無聊。
,431,pos,10 個月前,非常推薦親子同遊地點！交通方便又好停車～本來以為是個空虛的點～殊不知手作導覽行程安排得非常好！一家大小都玩得很開心！
,432,3,6 個月前,沒錢進去qq外面拍照也不錯喔
,433,pos,10 個月前,是知性，手作，休憩等多面向的景點，值得一逛，對面有7-11超方便。
,434,pos,10 個月前,有4項手做活動，還有8樓高的溜滑梯，很適合帶小朋友來親子活動。
,435,3,7 個月前,三歲以上才能玩。假日真的不要去
,436,pos,10 個月前,非常適合親子同遊的手作館，完全值回票價，我們兩大一小玩的很開心  
,437,3,10 個月前,小朋友畫畫的天地。買了一盒人體彩繪蠟筆，筆值偏軟偏粗不太適合彩繪臉部
,438,3,10 個月前,幼小學生很適合，年級太高會覺得無趣..要不然.門票是貴了..
,439,neg,10 個月前,很開心的帶著朋友及家人來玩，沒想到售票小姐的態度超級不好。講解的姐姐也沒親和力。一點都不親切，這裡讓我不會再想來第二次，也不建議大家來這裏花錢受氣。有夠爛。
,440,pos,1 年前,門票1人250元，兩大兩小就1000了（但不能刷卡QQ) DIY體驗很好玩，小朋友玩得很開心，非常值得推薦，店家已經配合國稅局開立電子發票刷載具，但唯一缺點就是不能刷卡只收現金！建議儘速導入行動支付（LINEPAY 、街口支付、Applepay等）結帳，多元支付是未來趨勢。加油！
,441,pos,1 個月前,帶小朋友出去的好地方
,442,pos,5 個月前,適合親子前來 門票有小貴
,443,pos,10 個月前,很適合帶小朋友來參加，玩完後可以到對面吃烤雞
,444,pos,10 個月前,有四關diy體驗，假日人很多早點來，一批批團體放進去的不能單獨行動，整體來說蠻具教育意義的很有趣，去的時候剛好溜滑梯沒開放
,445,pos,7 個月前,"有小小孩的話,不錯玩！"
,446,pos,9 個月前,親子DIY的好地方門票可全額折抵滿多商品，還不錯
,447,pos,10 個月前,DIY製作心型蠟筆，小朋友玩的很開心，門票能抵部分商品相當不錯，適合全家大小。
,448,pos,1 個月前,門票250其實超超質
,449,pos,10 個月前,三年前來過，那時候裝潢好陽春，這次再來內容一樣，不過環境變得相當明亮。小朋友完全忘記曾經來過
,450,pos,10 個月前,進去沒買票(大人也需要買票)只能在大廳逛逛~不適合單純來逛的人~適合想DIY的人
,451,pos,10 個月前,真的太酷了！可以讓孩子DIY享受成就感，和彩色筆蠟筆的製作過程重點是還有小禮物喔！大人小孩都不會無聊
,452,pos,10 個月前,帶小孩來這邊DIY很有趣，自製彩色筆、蠟筆，從玩樂中學習，還有DIY彩繪加cosplay，小孩玩得很開心
,453,pos,3 個月前,小孩玩得很盡興！
,454,pos,9 個月前,小孩玩到不易樂乎，做出來的東西還可以帶走，還不錯！
,455,pos,10 個月前,小朋友想玩溜滑梯但會怕，工作人員還是很親切的幫忙安撫小孩👍小孩挑戰成功👍
,456,pos,10 個月前,有次序的進場，空間也變得更大，可惜最後彩繪的部分時間有點太短了，有點可惜!
,457,pos,10 個月前,絕對值得專程造訪，這兒還有好玩的溜滑梯，這次遇颱風天沒有開放，期待下次再來玩 😍
,458,pos,8 個月前,外觀顏色很鮮豔，與隔壁7-11相輝映
,459,pos,1 年前,很不錯的觀光工廠一般門票可以做4種DIY也可以抵100元消費新的彩虹滑梯目前7樓在整理餐廳所以要8月才會開放(官網不確定有沒有公告沒玩到好可惜
,460,neg,10 個月前,平日來入場也是等超久，看著團體一團一團瞬間入場，把散客當笨蛋，真的很有時間的才來。
,461,pos,4 個月前,很棒大人小孩都喜歡逛啊
,462,pos,10 個月前,門票不算便宜，但有手作還可以抵消費，算還行，雨天可以來的景點
,463,pos,10 個月前,親子活動豐富好玩，也對蠟筆彩色筆有更近一步認識，寓教於樂的好去處
,464,pos,11 個月前,育教於樂的好地方，雖然入園費有點貴，每人250元 ，但入園後有4項教學體驗，可和親子邊玩邊學作扇子，彩色水筆，爉筆，人體彩繪等，是一種不錯的體驗。
,465,pos,5 個月前,適合大人小孩來玩的親子活動場所
,466,pos,2 週前,適合帶小朋友體驗哦
,467,pos,10 個月前,裡面還蠻有趣的，不過好像都是針對小孩的遊戲比較多，如果有大人也可以參與的遊戲就更好了
,468,pos,9 個月前,好玩有趣帶小朋友殺時間的好地方手作品很實用推薦
,469,pos,10 個月前,"非常適合帶小朋友,一起用小孩動手作,很有特色有趣又好玩，一個非常合適的半天行程景點!"
,470,pos,9 個月前,門票可抵消費，四樣手作品也很有趣
,471,pos,9 個月前,小朋友會很喜歡，因為有手作體驗課程，還不錯哦！
,472,pos,10 個月前,很適合5歲以上的小朋友來了解彩色筆的製造過程，門票包含了四項 DIY項目，小朋友應該可以玩的很開心
,473,pos,10 個月前,很值得在去，250門票，玩四關，還去抵用100，小朋友做的開心，大人也開心
,474,pos,10 個月前,往宜蘭的大地標門口停車位一位難求啊XD大家都想停門口拍照進去裡面的門票稍貴可能要帶小孩去才比較會想進去
,475,pos,11 個月前,由商家規劃的diy流程，但大多小孩都坐不住，一整個下來多二個半小時左右，小孩都蠻開心的，後面有扮裝的，要花一張票(等於100元)，出口處可以用票換等價蠟筆，水彩等用具。
,476,pos,4 個月前,小朋友發揮創意DIY的觀光工廠！
,477,pos,5 個月前,好地方 門票抵消費 蠟筆超便宜
,478,pos,9 個月前,八層樓溜滑梯、蠟筆販賣部，很適合帶小孩來玩！
,479,pos,9 個月前,非常適合小小孩來玩❤250一個人覺得很值得
,480,pos,3 個月前,小孩可以體驗臉部彩繪
,481,pos,5 個月前,裡面的彩虹溜滑梯超好玩😄
,482,pos,11 個月前,很好玩，而且全室內活動，夏天也不用擔心太熱，小朋友自己DIY做了好多戰利品帶回家，都玩的很開心，一直說下次還要再去玩！👍
,483,3,9 個月前,3歲以上入場門票250含4項diy及100元抵腊藝產品
,484,pos,10 個月前,溜小孩的好地方，兒童票若是能在優惠會更好。
,485,pos,10 個月前,真的是孩子的王國，在這裡可以溜小孩一個早上的時間😅除了DIY創作，還可以加購彩虹溜滑梯，真的很好玩唷～
,486,pos,10 個月前,很適合小朋友體驗和diy，需要門票和體驗費用，商品區普通，有食物飲料可以購買，停車區算大
,487,pos,10 個月前,蠟筆的DIY活動相當多元又精彩。還有專屬的7-11很酷，休憩很舒適。
,488,pos,3 週前,很棒的親子活動
,489,pos,8 個月前,可以跟小孩一起做蠟筆，不錯玩喔
,490,neg,1 年前,很差的經驗，一顆星都不想給…門票和綠色博覽放桌上，換位子時忘記順手拿就馬上被撿走，雖然問櫃臺每張門票可抵用100元只要還沒被使用記錄就可以趕快先買東西抵用，但在購物櫃臺查詢時竟然已被使用！！！去售票櫃臺建議抵用前要有防範措施(如確認發票之類的)，因為這算是有價票券被侵佔使用，竟然只說他是員工只能往上建議，之前也有人有同樣情況且報警處理了，但不知後續處理結果，表示 貴公司不注重顧客權益沒有改善對策！
,491,pos,11 個月前,新大樓比較有特色，而且追加了八層樓高的溜滑梯，但要付點費用，需要套布套也有護腕套有管控，不錯。
,492,3,5 個月前,較適合國小以下的小朋友。
,493,pos,7 個月前,還不錯可以逛逛的點，小朋友很愛
,494,pos,1 年前,適合一家大小一同體驗半天的環境，，順帶了解色筆的生產過程，並可帶回四項DIY產品(手繪風車，色筆DIY，城堡蠟筆壓制和人體彩繪體驗)。位於宜蘭新馬車站旁，出站後步行10分鐘可到達，購買一日體驗券後會有專人導覽，說明色筆成分，和製作流程，完畢後開始DIY體驗；過程中總共分為四關，首關為手繪風車，可透過水性顏料手繪設計自己的風車；次關為色筆DIY，有6種顏色可供選擇製作，從筆頭壓制，筆芯加水到完整封裝，可讓大人小孩完整了解色筆的製作過程，原料強調無毒可安心使用；再來是透過模具壓制城堡造型蠟筆，過程安全簡單，成品可愛有特色；最後為手繪體驗，是個殺底片的好地方，有美麗佈景和服裝租借(免費 & 付費可用門票抵用)，最後出來有用餐區和紀念品區。整體過程花費約半天，適合一家大小同樂，輕鬆又安全。
,495,pos,6 個月前,開館前就到 好停車又好玩
,496,pos,5 個月前,活動很有趣。也滿豐富的
,497,pos,9 個月前,8層樓高的溜滑梯超酷!4場活動設計得宜
,498,neg,11 個月前,先前來一次，覺得很棒，二訪後發現有負評絕對給零分，非常令人失望，根本是來菜市場做DIY，散客跟不上就被丟包，越做越囂張，要來最好三思。。。。工廠越大，素質越差
,499,pos,10 個月前,親子同樂很適合，但是要會一起互動，有基本的認知，玩起來會更好玩
,500,pos,11 個月前,$250元的DIY課程，可以做1個扇子、1個蠟的小飾品、3支彩色筆及人體彩繪（右手畫在左手上），門票還可抵100的消費。不錯。
,501,pos,11 個月前,是一個適合帶小朋友遊玩的地方！門票包含四個DIY活動，又送一個小蠟筆鑰匙圈，購買蠟筆等，還可以抵100元哦！！實在很划算哦！
,502,pos,10 個月前,光看城堡的外型就會想進來看看， 有說明蠟筆的歷史和販賣許多造型蠟筆， 可帶小孩來長知識！
,503,pos,10 個月前,蘇花前的大休息點，好停車，可以讓小朋友參與蠟筆的製作過程，也能將作品帶回
,504,pos,10 個月前,一大早帶小朋友來玩不用人擠人，小孩很開心也覺得好玩！尤其做彩色筆很有趣。
,505,pos,4 個月前,讓小朋友玩樂的好地方。
,506,pos,9 個月前,這裡有一系列的DIY課程，適合帶小朋友來玩
,507,3,11 個月前,說實話，只有小孩比較喜愛，賣的產品選擇性真的很少，實用性.....不太好。但是環境衛生還不錯，停車也方便。
,508,pos,10 個月前,很適合小朋友來玩，玩累了，還有炸物拼盤可以買。
,509,pos,11 個月前,第一次造訪這裡，是親子旅遊的好地方，可以讓小孩子了解腊筆的由來及親自製作的過程~讓小孩還沒離開就說下次還要再來~😍
,510,pos,10 個月前,好玩划算，值得過陣子再帶小孩來一次，門票250抵消費100
,511,neg,5 個月前,蠟筆廠已經關門、沒有了。
,512,neg,10 個月前,不是不好，只是覺得很粗糙，有需要是真正要以台灣人出發服務為基本才是
,513,pos,8 個月前,讓小孩體驗DIY的好地方，推！
,514,pos,10 個月前,有玩有拿 ，入場就有小禮物 ，而且門票還能抵100元的消費 ，是個遛小孩的好地方
,515,3,1 年前,2大2小去，工廠並沒有開放參觀⋯只能選擇4人做4種DIY，250@4也是要1000元（4種DIY@4人份⋯）大人無法只陪同小孩卻只能一起付費做DIY⋯溜滑梯也沒開放⋯現場只有一樓有活動⋯是否值得見仁見智（也許新下雨天沒地方去可以考慮？！）建議可以改為門票與DIY費用/種類分別收費⋯這樣也許可以吸引不進行DIY的遊客⋯
,516,pos,9 個月前,還蠻有趣的，可以自己做彩色筆和蠟筆，和小朋友做很好玩
,517,neg,11 個月前,點餐區專業度有點離譜，點餐機不會用、作餐速度有夠慢，客人排隊一堆，還邊做邊聊天，整體園區規劃可以，但是餐飲小站整個就是0分。
,518,pos,10 個月前,假日人很多，建議早點去，小孩玩得超開心，DIY 很有趣
,519,pos,11 個月前,新館的動線規劃更順暢，多了飲食區，另停車空間也增加許多，還有非常貼心的規劃下雨時親子入口處上下車區，超級推薦帶小孩一遊...
,520,pos,10 個月前,很適合親子遊玩，小孩兒玩得開心，還吵著要在去一次😊
,521,pos,8 個月前,"DIY活動很不錯, 不過時間有點趕"
,522,pos,1 年前,很適合帶小孩子來這邊玩的地方，有各種手做DIY的樂趣可以體驗門票一開始覺得有點貴但看過體驗內容後覺得其實滿划算的蠟筆製作的部分老實說機器數量有點偏少導致等待的時間過久，間接影響後面體驗課程的進度 。另外，門票的部分還包含商品折價券老實說對於商品比較沒興趣的人其實更希望也可以折抵熟食區的商品最後，真的不得不抱怨一下夾娃娃機也太不人性化了還以為會因為有小孩多的場所所以比較好夾一點最後，推薦一下如果體驗完蠟筆工廠的體驗課程可以再往前一點去吃甕窯雞也是不錯的一個搭配方案XDDD
,523,pos,3 個月前,相當用心有特色。
,524,neg,10 個月前,路線規劃的有點慘光大門進去就一團亂連買票的動力都沒有
,525,pos,10 個月前,很適合帶小朋友來體驗DIY做蠟筆、彩色筆、勞作及人體彩繪，很有趣，且可以帶DIY的作品回家。
,526,pos,11 個月前,色彩繽紛，又能diy孩子的生活藝術用品，孩子回味無窮。只可惜若能加上蠟筆生產流程會更扎實
,527,3,2 天前,小孩的玩意兒
,528,pos,8 個月前,適合帶孩子來體驗 自己做臘筆彩色筆 好玩
,529,pos,11 個月前,一張門票可體驗4種好玩的diy活動，還可折抵100元自製商品，孩子和我也有挑戰7樓高的付費溜滑梯，其實並不恐怖噢，很適合所有年齡層一塊遊玩^^！
,530,pos,1 年前,門票250元可以作4種DIY，又可抵用100元商品券很超值，超適合親子家庭。但就一般想了解、參觀蠟筆製作過程的大人遊客來說，可能就失望了，裡面似乎沒有什麼介紹及導覽的地方，只有建築物外觀適合拍拍照而已。
,531,pos,11 個月前,小朋友喜歡，但大人覺得就是一直趕趕趕。每一關的手作都卡好緊，可能人很多，所以需要快一點消化人吧。人多覺得管制沒有很好，可惜。是個覺得哦，來過就不會再來的地方。
