_id,sid_comment,star,time,comment
,924,4,,第924篇評論找不到，得用RAWDATA回溯
,925,5,,第925篇評論找不到，得用RAWDATA回溯
,926,3,,第926篇評論找不到，得用RAWDATA回溯
,927,3,,第927篇評論找不到，得用RAWDATA回溯
,928,4,,第928篇評論找不到，得用RAWDATA回溯
,929,1,,第929篇評論找不到，得用RAWDATA回溯
,930,4,,第930篇評論找不到，得用RAWDATA回溯
,931,3,,第931篇評論找不到，得用RAWDATA回溯
,932,3,,第932篇評論找不到，得用RAWDATA回溯
,933,4,,第933篇評論找不到，得用RAWDATA回溯
,934,3,,第934篇評論找不到，得用RAWDATA回溯
,935,2,,第935篇評論找不到，得用RAWDATA回溯
,936,3,,第936篇評論找不到，得用RAWDATA回溯
,937,4,,第937篇評論找不到，得用RAWDATA回溯
,938,4,,第938篇評論找不到，得用RAWDATA回溯
,939,2,,第939篇評論找不到，得用RAWDATA回溯
,940,5,,第940篇評論找不到，得用RAWDATA回溯
,941,4,,第941篇評論找不到，得用RAWDATA回溯
,942,3,,第942篇評論找不到，得用RAWDATA回溯
,943,3,,第943篇評論找不到，得用RAWDATA回溯
,944,3,,第944篇評論找不到，得用RAWDATA回溯
,945,4,,第945篇評論找不到，得用RAWDATA回溯
,946,5,,第946篇評論找不到，得用RAWDATA回溯
,947,5,,第947篇評論找不到，得用RAWDATA回溯
,948,3,,第948篇評論找不到，得用RAWDATA回溯
,949,5,,第949篇評論找不到，得用RAWDATA回溯
,950,5,,第950篇評論找不到，得用RAWDATA回溯
,951,3,,第951篇評論找不到，得用RAWDATA回溯
,952,2,,第952篇評論找不到，得用RAWDATA回溯
,953,5,,第953篇評論找不到，得用RAWDATA回溯
,954,5,,第954篇評論找不到，得用RAWDATA回溯
,955,3,,第955篇評論找不到，得用RAWDATA回溯
,956,5,,第956篇評論找不到，得用RAWDATA回溯
,957,4,,第957篇評論找不到，得用RAWDATA回溯
,958,3,,第958篇評論找不到，得用RAWDATA回溯
,959,5,,第959篇評論找不到，得用RAWDATA回溯
,960,3,,第960篇評論找不到，得用RAWDATA回溯
,961,5,,第961篇評論找不到，得用RAWDATA回溯
,962,3,,第962篇評論找不到，得用RAWDATA回溯
,963,4,,第963篇評論找不到，得用RAWDATA回溯
,964,3,,第964篇評論找不到，得用RAWDATA回溯
,965,4,,第965篇評論找不到，得用RAWDATA回溯
,966,4,,第966篇評論找不到，得用RAWDATA回溯
,967,4,,第967篇評論找不到，得用RAWDATA回溯
,968,5,,第968篇評論找不到，得用RAWDATA回溯
,969,4,,第969篇評論找不到，得用RAWDATA回溯
,970,4,,第970篇評論找不到，得用RAWDATA回溯
,971,4,,第971篇評論找不到，得用RAWDATA回溯
,972,4,,第972篇評論找不到，得用RAWDATA回溯
,973,3,,第973篇評論找不到，得用RAWDATA回溯
,974,5,,第974篇評論找不到，得用RAWDATA回溯
,975,2,,第975篇評論找不到，得用RAWDATA回溯
,976,4,,第976篇評論找不到，得用RAWDATA回溯
,977,3,,第977篇評論找不到，得用RAWDATA回溯
,978,4,,第978篇評論找不到，得用RAWDATA回溯
,979,1,,第979篇評論找不到，得用RAWDATA回溯
,980,4,,第980篇評論找不到，得用RAWDATA回溯
