_id,sid_comment,star,time,comment
,345,neg,2 年前,除了空中花園之外整體就是無聊無聊無聊⋯場地不大，給人的感覺就是沒規劃
,346,pos,2 年前,無冷氣空調，屋頂收回雨水循環降溫，調節室內溫度，達到建築及環境融合共生的設計理念，店內走道都有假設書刊雜誌 值得來走一趟在這吃點輕食度過特別的下午茶。
,347,3,2 年前,有主題的休息站，有室內空中花園步道，可吃飯，上廁所，也有當地名產，場地不大
,348,pos,2 年前,門票可抵餐費，猶如在花園裡享用自助餐，菜色還好不難吃。
,349,neg,2 年前,明明沒有人，帶領做DIY的服務小姐，冷態度，沒耐性，自己講解不清楚還跟我兒子說，你剛剛不是說懂，怎麼還不會！整間店空蕩蕩，我看這樣的服務應該也差不多了⋯唉⋯
,350,neg,1 年前,自助餐食物上有蒼蠅……衛生欠佳！
,351,neg,2 年前,沒什麼好看，最好不要用餐時間去，100抵全舘消費。
,352,pos,1 年前,有停車場，可以影下花，整手工藝品，仲有野食
,353,neg,1 年前,服務人員臉色臭，叫也不回應，感受極差
,354,pos,2 年前,門票可以抵消費，很棒！花草都超好看
,355,pos,2 年前,園區不大，但室內佈置跟配色還可以，有一點日本花鳥園的味道但規模又有待加強。平常日的套餐餐點龍蝦三明治無論味道或份量都讓人驚艷，建議兩個人點一份才不會浪費。
,356,3,2 年前,好停車不用錢 ，門票100塊 ，可以抵消費， 裡面種滿一般的樹 ，不是很漂亮 ，我建議店家， 要種花 ，會開花 比如冬天， 荷蘭鬱金香，，，，之前我們去彰化 田尾 ，哪家店 種很多花 ，客人滿多的 ，蠻有情調 ，蠻有水準
,357,neg,2 年前,週末人多時切勿點餐，廚房能量不夠硬要接那麼多單，櫃檯說出餐約需等20分鐘，但過了一小時餐點還沒辦法上，雖然最後給予退費處理，但一家人早就餓壞了。現場一樣有很多遊客等到快抓狂。
,358,pos,2 年前,粉好地方，殺照片的地方，餐點也很好吃喔~
,359,pos,3 年前,門票一百元可抵消費，餐點意外的還不錯，套餐附飲料暢飲，且可在館內逛街，豬排套餐比預料之好吃，不過曼波魚凍沙拉味道有點太特別⋯⋯這裡採用綠建築不開冷氣，用水冷屋頂及風扇重環保，下午會真的有鋼琴表演氣氛不錯，植物很美！店門口有很大的停車場很方便！
,360,neg,2 年前,遊覽車比較會來的地方，所以廁所味道蠻重的.... 入園門票100元可抵消費，所以大部分的東西都是100元起跳，東西不多，專程來這邊觀光還蠻失望的，應該只能算是休息的地方....
,361,pos,2 年前,環境不錯 很悠閒 情侶.家庭都合適食物很普通 茶飲可暢飲
,362,pos,2 年前,來吃吧非～～壞境很舒服～老闆很親切，植物都顧的很棒，東西不錯吃。有花有樹很棒，動線也不錯。
,363,pos,2 年前,很漂亮的一個小地方，很適合旅途中的一個停靠點。門票100元，可以抵餐費或是手工DIY費用，很有趣。可以做做小盆栽直接帶個小植物回家做紀念。雖然不大不過你會很驚訝，他們把一顆顆植物照顧的如此好。
,364,pos,2 年前,瞭解花草植物又可以手作古蝶巴特花盆並送植栽，可帶寵物及小孩走走晃晃
,365,neg,2 年前,小孩收費標準還在用身高，建議店家要改用年齡卻理直氣壯的說用年齡很麻煩，要看證件，反正門票都可以抵消費。重點是裡面的商品又貴種類又少，飲品和冰也很普通(100元)。真的不會想再去了～
,366,pos,2 年前,在飄著花香的餐廳吃飯，心情愉悅，會想再訪的好地方
,367,3,2 年前,停車場很大，不過園區不大。乾淨整潔，一二樓之間有電梯和無障礙空間，二樓有沙發看書休憩區域，適合放空的地方。
,368,pos,2 年前,門票100元可抵消費，4個一盆的小仙人掌或是一杯100的花草茶，剛好可以抵掉很可以接受。這樣當作旅遊中間休息的景點，感覺室內許多高壯的植栽跟小盆栽，在這樣的環境用餐感覺好像還不錯。（這次並沒有用餐）
,369,pos,2 年前,門票可以抵消費，有很多多肉植物可以購買
,370,3,2 年前,門票100可抵消。環境不錯，花朵都有在照顧。但待不久。
,371,pos,2 年前,停車方便，為室內行程，適合天候不佳時安排，主打天空步道(要注意用餐時間不開放)，門票均一價100元，有盆栽DIY、精油體驗、咖啡飲料、餐飲(buffet)和下午茶，早上去，剛好遇到剛出爐的麵包，迷迭香起司、田園藍莓麵包，味道不錯，配免費試飲的花茶，可消磨一早上的時間。如果有興趣，還可參加鐵牛力阿卡行程，搭鐵牛車一覽內城風光。
,372,pos,2 年前,門票100可抵館內消費，手作轉印提包不錯
,373,pos,2 年前,環境優雅的地方，東西好吃，可以在此放空一整天
,374,pos,2 年前,來過幾次很喜歡這裡，有詳盡的香草植物解說，雖然賣價貴了點但沒有強迫購買，讓遊客沒有壓力的逛，裡面歐式buffet餐廳營造的花園氣氛很棒，價格小貴，最好吃的是冰淇淋，其他餐點味道就中規中矩，吃一次體驗過就可以了
,375,neg,2 年前,空間寬敞但佈置顯得有些單調。精油體驗室還不錯。
,376,pos,11 個月前,裡面花花草草美漂亮
,377,pos,2 年前,花園餐廳菜色很合胃口提供兒童餐具兒童椅
,378,pos,2 年前,有大人及小朋友可diy，門票可抵用~
,379,pos,2 年前,整體感覺休閒，用餐休息不錯的好選擇
,380,pos,2 年前,很好可以做DIY的地方，也適合拍照！
,381,3,2 年前,空間大，但沒什麼動線規劃，單純適合消磨時間
,382,3,5 個月前,氣氛悠閒
,383,neg,2 年前,覺得傻眼以前維護非常好 現在到處枯枝沒有維護
,384,neg,1 年前,食物的新鮮度不佳，有待加強。
,385,pos,2 年前,用心經營，適合放鬆或是放空，也適合跟朋友去那邊打一整個下午牌的地方。
,386,pos,2 年前,門票可抵消費，麵包料好實在超好吃，用心經營的地方，值得一遊
,387,pos,1 年前,有停車場，有餐廳自助吧，用餐餐廳寬廣。
,388,neg,2 年前,平日去攤位都空空的，  空中步道拍照不錯看
,389,3,3 年前,飲料跟餐點小貴而且不好吃缺乏特色，但是門票可以抵消費，有很多種DIY課程比較有趣難度也不高，適合親子一起體驗動手做的樂趣
,390,pos,2 年前,充滿著花草芬芳的園區，入場可抵消費
,391,pos,3 年前,二樓空間很棒，很適合讓人靜靜的坐在沙發椅上看著花，放鬆身心，是一個很療癒的地方👍🏻✨🌿
,392,pos,3 年前,"門票可以扺消費,中午有吃到飽的buffet,下午則有輕食可供選擇(雖然口味上還要再加強),植物種的還不錯,可看性還不錯"
,393,pos,2 年前,服務人員親切，東西好吃，適合帶小朋友去玩
,394,pos,3 年前,"門票抵消費,但餐點有點貴XD 環境不錯 但覺得一下子就逛完了,喜歡花花草草的朋友可以來走一回 :)"
,395,3,2 年前,"自助餐的菜色偏少，但價格沒有少一_一"".不過還不錯吃就是了(炸物例外)，廚師功力不錯。餐廳4分設施滿普通不夠多元，看花草可能幾十分鐘就看完了，還有積不少灰塵的地方。觀光度2分"
,396,neg,3 年前,入場100可抵消費。但除了麵包⋯其他都很貴啊！！且天空步道封起來了！停留約30分鐘（包含吃麵包跟買東西）就可以離開了。
,397,pos,2 年前,跟婆婆，老公，女兒一起初體驗，享受溫馨的下午茶
,398,3,2 年前,入場費沒有很貴可是可以抵消費的食物都不吸引人好在可以抵一些香草！但園區可以做更好的規劃，目前的互動偏無趣推薦給網美們拍美照的好地方
,399,pos,3 年前,很適合來遊玩半天，門票100元可折抵園內消費，中餐是Buffet，還有為素食者準備的素食，整體來說是很放鬆愉快的，午餐菜色如果再多一點會更好
,400,pos,3 年前,交通部分需開車前往，但停車便利。有門票但可抵館內飲食、芳香相關產品、植物及DIY消費。博物館內部餐廳都佈置各種花木植物，試圖營造與花木植物共存的氛圍。二樓有芳香及各類書籍，同時提供位置讓人可享受悠閒的下午片刻。此外，二樓有天空步道，佈置各種奇花異草，一路走去皆是撲鼻的香味。這邊是老少皆宜的參觀景點～
,401,pos,2 年前,停車 歇息 室內高挑寬闊香草遍植 放肆放水 很讚
,402,3,3 年前,在大大的溫室裡種植各種芳香植物 印象較深刻的是高大的桂花和各種五顏六色的茶花 還蠻漂亮的 植物博物館這名稱誇大了些  充其量祇能算是大型溫室而已 不過在如此大的空間用餐別有一番滋味 餐後到一旁的太陽埤散散歩 感覺悠閒舒適 輕鬆自在
,403,pos,3 年前,園區有空中走廊，到處都是花草，充滿讓人放鬆的香味，推薦可以來喝杯飲料放空一下，可以待個兩個小時左右，滿不錯的。
,404,pos,3 年前,喜歡氣味的人不要錯過這裡! 入園票抵消費，可以換一杯咖啡，我去的時候人不多，像個安靜的後花園，寧靜悠閒
,405,pos,1 年前,適合拍照的點...讚👍
,406,3,2 年前,很美適合拍照 氣氛也不錯吃飯有鋼琴演奏
,407,neg,3 年前,入場券可以抵消費但大多數東西都很貴買杯飲料就沒了我想可以試試他們的餐廳最大的特色是雖是開放空間卻不會熱設計的不錯但沒什麼好玩的
,408,pos,1 年前,環境美，食物好吃，多樣化
,409,neg,2 年前,沒什麼地方好逛（餐飲區佔了4/5）卻要收費100入場費（可抵消費，但喝東西不如買貴森森盆栽），應該只是個餐廳，以後不會再來了。
,410,3,3 年前,專程到香草菲菲，一進去感覺很香，也用門票卷買沐浴乳和洗髮精，唯獨遇見一位小姐問玉堂春盆栽時態度有些差，回了一句價錢都是哪裡自己看。想買的感覺都沒了
,411,pos,3 年前,雖然門票錢有些小心痛不過可以感受悠哉的氣氛時間充裕的情形下慢慢地逛裡面用門票費底的餐卷可以換一杯咖啡還滿好喝的:)
,412,pos,2 年前,店長人很好，很親切喔…
,413,pos,3 年前,空中步道景觀不錯，到處都被花花草草包圍的氛圍，悠閒的地方，鋼琴不是擺好看的假日來有專人演奏，還不錯！門票大人100可抵消費，也有停車場
,414,pos,3 年前,植物栽培溫濕度控制很好，玻璃除遮光罩外，還加水霧，難怪室內一點都不會悶。
,415,pos,1 年前,可帶孩子吃飯，有兒童餐椅
,416,3,2 年前,覺得蠻普通的 品用餐點要考慮一下
,417,neg,2 年前,環境不錯 但是餐點真的是需要加強… 甜菜燉飯 建議不要亂點呀！
,418,pos,3 年前,門票100元可抵消費，裡面有天空步道，還有buffet 吃到飽，但吃飯建議先預算。
,419,pos,3 年前,去的時候人不算多，所以蠻悠閒的，整個館很漂亮，可以用門票抵DIY或餐飲。DIY的老師有一個不是很友善
,420,pos,2 年前,植物很漂亮，建築物也是，食物都非常的好吃
,421,3,2 年前,入場費$100元全額可以抵消費。服務人員態度不太好。
,422,pos,2 年前,中午用餐有鋼琴演奏可以聽很不錯
,423,3,3 年前,餐點有點貴，咖啡不算好喝，二樓很棒有書可以看，非常悠閒
,424,3,2 年前,幾年前來過，舊地重遊感覺沒有新意
,425,3,2 年前,入口的鳥會跟人互動唷！
,426,neg,3 年前,冬天專屬！夏天……你知道的，這裡是溫室！且，室內還會噴水，濕啊！蒸氣室啊！
,427,pos,3 年前,室內環境優雅，挑高空間舒適，充滿各種植物花卉盆栽供遊客欣賞，收門票可抵消費，有提供用餐，下午茶，交通不方便，最好自行開車前往，停車方便!
,428,neg,3 年前,跟以前比較 現在太過於商業化 很多體驗區域更新太少 介紹不多 反而比較像是遊客用餐區附帶買伴手禮順便上廁所的地方
,429,pos,3 年前,用餐空間大，喜歡香草植物的可以來逛逛。咖啡100元，可以用門票抵，但是個人覺得不好喝。有付費DIY，小朋友可以試試。
,430,neg,3 年前,變喜宴會館，又吵又沒停車位，感覺很差。進來就發現消防有缺失，沒有用心維護
,431,neg,2 年前,小失望實在是沒東西可看
,432,pos,3 年前,空中走廊滿漂亮的。可以點杯飲料，度過悠閒放鬆的下午
,433,pos,3 年前,Buffet餐點cp值高比隔壁金車酒廠好吃且沈醉在花香中超舒服
,434,pos,1 年前,感覺很棒，太太的公司旅遊
,435,pos,2 年前,喜歡滿滿花草植栽的空間，尤其第一次認識這麼多種味道，感覺很新鮮！然後體驗了DIY外加享用下午茶，感覺很不錯哦！非常適合親子來走走
,436,pos,3 年前,六日下午兩點到四點可以來吃下午茶，有美妙的鋼琴可以撫慰人心~下午茶180 280 380不等裡面附的飲料怪怪的，建議都單點比較好︸_︸ 
,437,pos,2 年前,認識香草植物的好地方，室內也很適合拍照
,438,pos,2 年前,很不錯，放鬆清幽的環境，吃個下午茶不錯
,439,3,3 年前,實在沒什麼，門票100可抵消費，但是裡面實際也沒什麼，尤其三樓什麼觀景區，根本是滿差的，有點小受騙的感覺，唯一覺得好的只有麵包還不錯
,440,pos,3 年前,很適合全家大大小小共遊去處，整個環境讓人覺得很舒適、很放鬆。
,441,pos,1 年前,自在放鬆休息的好地方。
,442,3,3 年前,室內香草植物餐廳，buffet餐點尚優，記得要走天空步道，聽聽植物解說，才不虛此行~
,443,pos,2 年前,很適合下午來，慢慢享受生活
,444,3,3 年前,廠內香氣豐富，喜歡香氛的朋友可以來，不過內容一般，大約20分鐘可以晃完
,445,pos,3 年前,很適合帶小孩來逛逛、走走，在一個優閒的午後，走在博物館裡面散步，透著淡淡的清香，坐著看本書，吃個現烤麵包，真的很舒服！
,446,pos,3 年前,適合 親子活動與年輕朋友，有書香，花香，用餐喝咖啡好朋友聊天好去處。
,447,pos,1 年前,服務人員很親切
,448,pos,3 年前,"外頭炎炎夏日進來就涼涼很舒服（不是冷氣那種），中午不知道去哪可以進來避避暑順便逛逛，BTW麵包非常好吃,進來票券可抵裡面消費"
,449,3,3 年前,環境對身心障礙者與有寶寶的遊客很友善，但用餐區太大了，花草植物種類略少，不過用餐區內有好幾株兩三層樓高的桂花，茶花，梔子花，玉蘭，洋玉蘭，花期開花時應該會很壯麗芬芳。
,450,neg,5 年前,"原本應該是很好的經營模式, 但是被旅行團把品味搞差了!沒有香味, 沒有!!!閙哄哄吵得要命, 巨型風扇亳無掩飾地狂吹, 每根柱子上又加上大電扇,根本像個工廠...沒有優雅的感覺!咖啡實在不怎麼樣,廁所有味道,花草太少,又死掉一大堆,花盆土面裸露,沒有放石頭美化,乾乾爛爛的,桌椅老舊, 擺設零亂, 觀景台根本破爛...對啦, 就是舊了啦, 不知道是設備舊了,還是人的腦袋舊了..."
,451,neg,2 年前,花草不多，餐點真的不建議在這用餐。
,452,pos,1 年前,單純參觀的話大概半小時就結束了但是裡面的餐點CP值超高!
,453,pos,3 年前,香草類植物很多 幾種現場DIY的活動 門票一個人100可以抵現場的消費
,454,pos,3 年前,環保建築設計很有特色，沒冷氣卻不覺悶熱，室內也可以呼吸自然的空氣
,455,pos,1 年前,人比花嬌
,456,pos,3 年前,天空步道漂亮，滿滿的花香，buffet也好吃，可以來看看。
,457,neg,2 年前,綠能建築，夏天去還是很熱....空中花園可以拍照門票可全額抵消費大體來說很商業化並不是「博物館」教育意義偏少
,458,pos,3 年前,"昨天在此享用午餐, 本以為會很燜熱, 結果出人意料, 還蠻舒適的."
,459,3,4 年前,玻璃建築， 再加上滿滿的植物…… 設計很漂亮……！但夏季很熱……！ 餐廳的食物都有點快融化掉的感覺！
,460,3,3 年前,夏天不適合前往，透明的室內下只有電風扇和水霧 容易中暑曬黑餐點很大份 兩人一起吃也剛好 
,461,3,3 年前,很多花花草草，門票可折抵館內消費，但東西偏貴，一次性消費。
,462,pos,4 年前,"香草菲菲是國內首座以<香味>為主題的展示體驗館,並巧妙幻化為各種體驗課程與五感享受,是一個融合知性,教育,文化及休閒兼具的多元環境空間;也是一個很棒的環教場域喔~"
,463,pos,3 年前,《愛玩客》香味主題館，全台唯一香草Buffet森林裡野餐。推薦：香草烤雞、香草麵包
,464,neg,1 年前,衛生不佳!蒼蠅不少…
,465,pos,4 年前,博物館大門左側有個太陽湖又稱蟹角湖可以點餐或喝咖啡，有個小溜滑梯有帶小朋友的話可以去走走還不錯。還有鐵牛車可以坐，我們沒有坐不知道多少錢?1-博物館/2-太陽湖/3-坐鐵牛三個行程約2~3小時，滿值得去的。
,466,3,2 年前,麵包好吃，環境舒服有花，但有點無聊
,467,pos,3 年前,認識精油的好地方環境好用餐夠格調精油香很快上大腦很多人坐坐就睡著
,468,pos,3 年前,去年來過這裡，室內的空間的非常大，又挑高，還有餐廳，帶小孩來非常適合，有DIY，值得一遊
,469,pos,2 年前,裡面的花種的漂亮.拍照不錯
,470,pos,3 年前,很舒服又綠意盎然的地方下午茶套餐很大一份請小心 兩個人吃不完XD
,471,pos,3 年前,香氛很棒，如果未來有單獨依蘭味道的產品會更棒。
,472,pos,3 年前,許多香草植物的地方，但裡面沒有冷氣，我想是因為花草的關係，有點熱，但大致上還不錯
,473,neg,4 年前,花園沒有好好維護，都沒修剪，很多雜亂及枯萎的枝葉，空氣中有狗屎味（不知是不是堆肥？）很空虛，覺得收了門票就應該至少環境維護整齊乾淨，應該不會再去。
,474,pos,2 年前,香草菲菲園區主打綠建築，園區完全透過灑水與自然風流通，打造自然的旅遊空間，同時香味是種記憶，也是品味，就請大家跟著我一起到宜蘭香草菲菲一探究竟吧。
,475,pos,3 年前,平日遊玩放鬆的好地方，滿室的植物散發芳香很療癒～
,476,neg,2 年前,這裡夏天很熱～植物種類普通也極少，還全部都是盆栽！開了很遠的路程，竟只是間很普通的餐廳～
,477,pos,2 年前,滿是香草香，還有DIY真好玩
,478,neg,6 年前,整體就好像一個種花的餐廳，花只是附屬的。空氣中彌漫著食物味，也聞不到大家說的花香（除了入口的玉蘭花味～又不是坐計程車-_-#）。花了100元門票，不知道參觀價值在哪裡！？而且工作人員對小朋友超不友善，親子同遊，令人有受辱的感覺！
,479,neg,4 年前,不像只是個大型的溫室裡面偶爾有些香草，感受不到來這裡的價值，天空步道有時間限制，過了就無法進入，沒去吃裡頭的餐廳所以無法比較。整個規劃不佳，滿失望的～
,480,pos,3 年前,環境好、氛圍棒！服務不錯餐點很用心！一定會再來！
,481,pos,2 年前,感覺很恬靜 舒適  逛了之後心情很愉快
,482,pos,2 年前,百花依時照令開 異草奇木四周排桂蘭薰衣千里擺 國色天香迎客來
,483,pos,4 年前,可以待個1-2小時，放鬆一下。喝咖啡吃香草麵包，也可以認識一下植物香氣。
,484,pos,2 年前,在裡面的自助餐點也很好吃，選擇也很多～
,485,pos,2 年前,香草很多品種，餐廳的菜色普通。
,486,pos,2 年前,香味十分迷人，餐點平平
,487,pos,2 年前,這邊很漂亮，很推薦來 ♥
,488,pos,3 年前,沒有車的話應該滿不方便的拍拍照放鬆一下還算不錯
,489,pos,2 年前,環境優美，食物精簡，花草宜人
,490,neg,3 年前,也許是花季過了，但感覺可以更用心經營。
,491,neg,7 年前,入門門票100塊花的很不值得...下午茶的圖片吸引不了人，後來就用兌換卷點飲料喝，結果爆難喝...裡面唯一可取的是空氣中瀰漫者香味，適合靜靜待者看書的地點，但人卻又爆多爆吵，用水霧去調節氣溫，但還是很悶熱。總而言之，我覺得這不適合來晃晃殺時間，因為沒啥東西可看，要來這邊的人請三思。
,492,pos,3 年前,很棒的地方，門票抵裡面的消費，我們換植栽真是一舉數得
,493,pos,3 年前,適合下雨天去走走 入場費可以抵消費天然精油產品還不錯
,494,pos,3 年前,很適合帶小朋友來DIY香皂跟一些手工藝品。提供的Buffet蠻好吃的~
,495,pos,3 年前,這裡香氣好，環境優美~很適合家庭來聚餐遊玩
,496,pos,3 年前,美美的植物園，可以狂拍照 Buffet Cp值高，而且身處花朵花香中吃飯 很棒
,497,neg,4 年前,又是一個花錢上廁所的地方，咖啡控的朋友千萬不要點咖啡，不是用義式咖啡煮的，而是用家用的那種，咖啡也是放很久的豆子，拿鐵的奶沒打奶泡，是直接倒進咖啡，低消100想來的人考慮一下吧
,498,neg,2 年前,自助餐點補餐速度慢，且料理普通，毫無價值可言
,499,pos,1 年前,餐飲的菜色還可以
,500,pos,4 年前,環境整理得不錯，無異味，buffet菜色也很不錯，DIY還能帶植株回家。
,501,pos,3 年前,在恬靜鄉間的花草館，很適合情侶、家人及同學出遊旅行
,502,pos,2 年前,種滿各種植物，可以非常放鬆的在裡面逛逛，不過座位安排太多，感覺有一點可惜，可以逛的東西不多，100元的門票有一點不值得!
,503,neg,4 年前,適合進香團回程空檔遊玩。咖啡跟花茶超難喝，徹底把我擊潰。第一次在google上評論商家，誠心推薦別的景點，一顆星都不想給。
,504,pos,2 年前,氣氛佳 休閒 休憩 親子 好地方
,505,3,9 個月前,非常特別的植物館
,506,3,3 年前,沒有冷氣卻很舒適的環境價錢不算便宜但還算值得一去
,507,3,3 年前,拍照 看湖 門票一百抵用餐點建議買麵包吃吃
,508,neg,4 年前,四百多塊的午餐 Buffer因為遊覽車團體客比出菜速度快結果我們都只拿到一點點食物很不划算
,509,3,3 年前,環境漂亮，麵包不錯，但咖啡還加水....
,510,3,2 年前,很多香草植物，喝茶聊天還不錯
,511,pos,3 年前,很有美感，屋頂的水流自然降溫連夏天都保有涼意
,512,3,3 年前,飲料普普，停車方便，可當作休息的一個點，2F有座位可看書消磨時光
,513,neg,5 年前,"熱死人了!! 這個地方不適合在 5,6,7,8,9 這幾個月去。只用水霧跟電扇哪有辦法散熱，而且溼度極高，很不舒服.....自助餐菜色太少，物無所值。4 歲小朋友要收超過 300 元，家長慎入!!"
,514,pos,3 年前,料好實在，真正健康美味的好滋味，每一道菜都很有特色，出乎意料
,515,pos,3 年前,假日休閒場地，適合安排兩小時左右行程
,516,pos,6 年前,花園非常棒，進去很舒服，值得全家人共遊，（還可以開放寵物進去喔）門票100元，可抵飲料費，裡面的花茶好喝、黑糖香橙口味不錯，蘭花及小型生態很美；裡面有香味體驗室、空中花園、親子盆栽教學及販賣⋯等還有很多小設計、感覺得出經營者的用心。
,517,3,2 年前,門票換仙人掌....剛剛好
,518,pos,3 年前,門票可抵消費，小朋友可以選擇香皂DIY，可以耗個一個多小時
,519,pos,4 年前,花花草草多，且在室內，下午茶還不錯，很休閒，可放鬆，很多圖書可免費借閱，可以帶狗
,520,3,3 年前,門票抵消費裡面不知內容主題是什麼只是休息站消費
,521,pos,5 年前,大門外種滿很多香草，內部則是可以做DIY體驗及餐廳，環境舒適，餐廳餐點價格較高，但門票可抵消費。
,522,pos,2 年前,"棒棒der,門票可抵低消"
,523,neg,4 年前,有點無聊……花草的種類有點少……冰.飲料都普通，總之，失望！
,524,pos,2 年前,下雨天的好去處，裡面只有大型風扇沒有冷氣，午餐自助式吃到飽，在樹下吃飯氣氛不錯，餐點也不錯。
,525,pos,4 年前,自助餐味道還可以，調味不重，另外還有烘焙坊，麵包也不錯。
,526,3,4 年前,園區氛圍不錯，適合放鬆心情，小憩片刻，100元入園費可以抵消費很值得。
,527,pos,1 年前,體驗的好地方CP值高
,528,pos,3 年前,"內部沒冷氣但很涼    而且餐很好吃,座位多,沒訂位也不怕沒位子!!"
,529,3,4 年前,可愛的大溫室，即使下雨天也不失是一個闔家消磨時間的選擇。
,530,neg,2 年前,有點無聊，香草相關的介紹或布展有點少。
,531,pos,6 年前,帶著小朋友去逛逛，大人看書，小朋友看漫畫，最小的在沙發上睡著了，眞是ㄧ段難得悠閒時光。只是最好自己帶解渴的飲料才待得久，門票可以去抵麫包&瑞士捲等....，還不錯。
,532,neg,1 年前,一百元逛一圈結束 XD
,533,neg,4 年前,門票抵消費，館內設施普通，餐飲品質有待加強~建議去隔壁金車酒廠好玩很多
,534,pos,3 年前,"設計和規劃都很到位的室內香草植物園, 適合家庭親子來假日半天的地方"
,535,3,4 年前,100元入園門票可抵消費，DIY項目適合小朋友，麵包及飲料都不錯。
,536,neg,3 年前,很熱，沒冷氣，抵消費，東西貴又難吃
,537,3,1 年前,餐點普普通通
,538,pos,3 年前,辦活動的好地方，工作人員親切，食材也好吃
,539,pos,2 年前,很放鬆的一個植物博物館！景觀好！停車空間大！服務好！
,540,neg,1 年前,期望過大
,541,neg,5 年前,地方太偏僻，會車有困難，如果碰到遊覽車可能倒退嚕了，服務態度差，餐點很貴
,542,3,3 年前,如果想休閑休息同有很多時間的話是可以在消磨一下
,543,pos,3 年前,環境寬敞，還有diy可以自己動手嘗試調配精油。
,544,3,4 年前,充滿各式各樣植物的空間，喜歡盆裁的人一定會超喜歡的~人潮很多，停車是個問題
,545,pos,3 年前,很輕鬆的地方，食物有點貴，不過門票可抵消費，算不錯的了
,546,3,4 年前,很適合ㄧ群朋友去走走，可以在那座上大半天，不推薦看景點的朋友，ㄧ下子就走完了
,547,pos,1 年前,環境很好 很舒適
,548,pos,3 年前,適合親子共遊 門票可以抵消費 可以買小花小草回家
,549,pos,3 年前,"門票可抵消費. 裏頭很多好吃好玩的, 可以來看看."
,550,pos,2 年前,拍照的好地方，小孩愛DlY
,551,neg,3 年前,地方好像很大，其實不然如果不吃飯，進去算是滿無聊的
,552,pos,6 年前,"在漲聲一片的消費市場中,有免費又方便的停車空間,下雨或晴天都適合一家人來逛逛的地方"
,553,neg,3 年前,本想可多認識更多香草植物，結果並不多讓人失望，夏天在屋子裡有點悶整體而言不太吸引人。
,554,pos,2 年前,陽光天喝午茶聞香草很不錯
,555,pos,4 年前,還不錯，食量大喜歡吃buffet的可以試試看喔！
,556,pos,7 年前,一個人一百的低消，但是空間感夠，且整個空間瀰漫淡淡花香，飲料不怎樣，沒有點餐，整體感覺不錯，雖然沒有特殊景點但適合聊天或是一個人
,557,neg,6 年前,飛蚊多，餐不好吃，甜點有肥皂味道，沒有主題沒有整體感，環境不衛生。服務生態度很差。
,558,3,5 年前,有點走鐘偏離主題的館，不過還是可以待上1～2小時。
,559,neg,6 年前,餐點很貴感覺沒有那個價值，而且一堆人在搶自助式餐點，很像難民。空中步道動線很差，也覺得沒整理。diy也覺得還好。
,560,pos,2 年前,雖然外面很熱，但因為是綠建築設計就算沒冷氣也很舒服；享受香草植物的芬多精洗禮
,561,pos,4 年前,很適合全家大小來放鬆，假日下午還有鋼琴演奏！
,562,pos,2 年前,食物種類多，味道也很不錯
,563,pos,2 年前,門票抵消費很讚唷可以逛一逛再喝杯飲料整館很大座位區多的頗誇張，很涼
,564,3,3 年前,龍蝦三明治不錯吃，整間都是風扇的白噪音，有點吵，本來就要吃吃東西ok，但不用專程來，
,565,pos,2 年前,還不錯  適合帶小朋友來玩～或是情侶來這放鬆坐坐～   空間整體舒適   餐點也還不錯啦
,566,3,3 年前,充滿香味的大型溫室，適合放空，餐點普普
,567,pos,4 年前,室內溫室設有許多噴頭水霧來降溫，即使夏天到此也覺得涼爽
,568,pos,7 年前,溫暖的陽光灑進來，照片怎麼拍都漂亮，自助餐的餐點很好吃，真開心宜蘭有這麼棒的地方。
,569,neg,7 年前,空間是滿大的！但餐飲不方便.且配套使用門票100低消不足.需加強.
,570,neg,2 年前,1樓的植物有點雜亂 2樓的空中走廊比較適合拍照 圖書區的書太舊 小孩興趣缺缺 沒有適合小孩的區域
,571,pos,6 年前,人不多時，是個打發時間又可放鬆的好地方.冰淇淋很不錯！
,572,neg,5 年前,飲料店態度不佳 其他還不錯 巧克力牛奶不夠濃 不值100 麵包店好吃
,573,neg,4 年前,浪費錢，沒幾顆植物，商品又很貴zzz超後悔來這裡
,574,pos,3 年前,假日人多、溫室和植物很漂亮！
,575,pos,4 年前,適合帶狗狗和小孩逛逛的地方，入門票一百元可抵園內消費
,576,pos,3 年前,100元的門票可以抵園內消費空中花園步道很漂亮
,577,3,2 年前,可以辦婚宴，覺得特別！
,578,3,3 年前,天氣好拍照很美，門票換植栽很划算～
,579,3,2 年前,收錢很快，導覽很少。建議來的人要預約導覽或是自行詢問管內相關訊息。
,580,pos,2 年前,一進去就有超多的花迎接你，還可做有趣的DIY；它的溫室，有好多種植物
,581,neg,6 年前,展場不精緻，原以為會看到更多種香草植物植物牌子的解說圖也不夠
,582,pos,3 年前,全館都是芬芳的香氣，用餐環境也是那麼的宜人
,583,neg,2 年前,名為博物館卻對植物沒什麼介紹內容貧乏餐飲服務人員漫不經心倒是鋼琴師非常認真讓環境變得很舒適
,584,3,2 年前,可以讓心放鬆 真的不錯
,585,neg,7 年前,菜色好少，菜處理有待加強，我對海鮮會過敏，希望能度過今晚
,586,pos,2 年前,是一座適合全家旅遊的場所
