_id,sid_comment,star,time,comment
,544,pos,1 年前,餵鴨，餵魚
,545,neg,1 年前,普普通通
,546,3,2 年前,小地方，小朋友可以逛逛
,547,pos,1 年前,好玩
,548,pos,2 年前,有趣又好好玩唷！
,549,pos,2 年前,好
,550,3,2 年前,挺好的地方
,551,pos,2 年前,孩子們的教育。
,552,3,2 年前,孩子們的好地方
,553,3,3 年前,可以餵鴨子
,554,neg,4 年前,出乎意料的普通
