_id,sid_comment,star,time,comment
,508,pos,1 年前,蠻棒。停車免費。有現場演奏。
,509,pos,1 年前,老少咸宜 大約可以停個2~3個小時悠閒的逛逛
,510,pos,1 年前,有賣烤香腸跟冰棒，拍照的點不多，有經過可以進去看看
,511,3,6 個月前,適合家庭走走
,512,pos,11 個月前,黃金高粱酒值得收藏。
,513,pos,10 個月前,可以耗時間吹冷氣到地方
,514,pos,1 年前,有如何釀酒的製造過程導覽…產品好豐富又很優質、包裝很美、價格平民化…值得去逛逛…
,515,pos,1 年前,如果有導覽，來酒廠走一趟，你不會只有走馬看花，而是收穫滿滿的知識。好逛的酒廠，值得來此一遊。
,516,3,1 年前,別人辦桌，朋友邀我來用餐，好像吃遊覽車的。
,517,pos,5 個月前,餐廳的料理好好味
,518,pos,1 年前,精彩有趣的地方有很多特產還可以買年份的高粱酒， 而且還提供酒銀行可以存就不過只能存6年而已。
,519,pos,1 年前,展示名種文物~適合休閒場所一
,520,pos,1 年前,不一定要買酒 可以聞很多酒的味道 很棒！
,521,3,1 年前,闢有多區遊客參訪區，好吃好玩，其中特色酒品黃金酒，參入金泊特別吸引人。
,522,pos,1 年前,玉泉桂花釀是只有這裡才有的酒。好喝。
,523,pos,2 年前,長年飄散著醉人麴香的宜蘭酒廠，走過清領、日治時期，可謂越陳越香，『宜蘭製酒公司』、『宜蘭製酒株式會社』、『台灣省菸酒公賣局宜蘭酒廠』、『台灣菸酒公司宜蘭酒廠』...搞不懂哪來那麼多次的更名改姓，酒廠外觀斑駁的舊式建築，另有一番尋古風情，甲子蘭酒文物館二樓擺放的酒甕，與館外排列的酒甕牆恰成一格，精緻的透明瓶雕，令人不禁佩服起製瓶者其心思之細膩！酒文物館後的展覽現場，裡頭不外乎販售當地名產。參觀當時很悲哀地正在拉肚子，所以只能嚐嚐童年的「芋仔冰」，口感超細膩的辣，好吃的不得了！！芋仔冰旁邊擺放的那座彈珠台，觸動了深藏內心的悸動。
,524,pos,1 年前,車站雖不大，但也是有冷氣，超商。
,525,pos,1 年前,相較於埔里酒廠，這邊的攤位少了很多，但是介紹酒廠歷史及酒文化的部分依然豐富，其中可以聞酒裡香氣成分的區域更是有趣
,526,pos,1 年前,小吃店的肉超好吃還有幾隻可愛的小貓
,527,3,1 年前,遊覧、買酒光觀的地方
,528,pos,1 年前,氣氛悠閒，介紹詳盡
,529,pos,5 個月前,遊玩採買的好地方
,530,pos,9 個月前,紅麴料理健康
,531,3,2 年前,宜蘭酒廠轉型觀光酒廠&賣酒推廣商場，雖然試圖推出隔成一間間黃金酒展示區，看似提升整體價值，實際為人作嫁，因展示的是其他公司或酒廠的產品，所以除了代銷較貴酒類價格再加價提高外，看不到選購宜蘭酒廠出品好酒的價值差異。何況除了看板強調在地核心產品的紅露酒、老紅酒為縣酒外，但說不出到底好在那裡，為何值得大家珍藏的理由，似乎無法讓遊客對宜蘭的酒文化感動，到此就像到外面賣酒門市選購一樣，只能順便買一些紀念品而已。
,532,3,1 年前,無聊的時候可以去走走，但不太建議當作一個景點，大概一個小時就能參觀完了。
,533,3,1 年前,空氣不太流通，逛一會頭就痛&暈
,534,pos,1 年前,"有小賣店,也有幾個小吃攤,要填飽肚子沒問題。2F的展覽介紹場地新整修過,台酒的販賣部場地規模不小,且有不少工作人員可協助講解介紹產品。地點於市中心附近,交通方便。"
,535,pos,1 年前,免費的好去處，介紹酒和紅麴製作過程
,536,pos,11 個月前,好拍好逛免門票
,537,pos,11 個月前,酒廠歷史文化保存的不錯
,538,pos,1 年前,酒瓶牆壁真的很可愛 管理員阿伯人也很好
,539,pos,1 年前,差不多已轉型成購物廣場，香腸好吃
,540,3,1 年前,宜蘭的古跡   大部份的東西  都是宜蘭名產  。現場賣的東西 ，以台灣出產的，經夠酒場認證才可  進場。品嘗宜蘭 土產 ，是好地方。
,541,3,1 年前,規劃不錯的景點，有DIY可以嘗試，不過場內的豐富度不夠，去過一次就不會想再去
,542,pos,1 年前,可能很多人會覺得有點無聊但是了解一些酒的相關文化還有很多酒的試聞瓶可以聞算是一個小小學習知識 👍
,543,pos,1 年前,有新景點，新商品。
,544,pos,1 年前,很有特色的酒廠，非常壯觀的酒甕，層層堆積
,545,pos,1 年前,小而美的老酒廠…值得參訪。加上斜對角的宜蘭設治記念館的檜木建造日本屋舍與枯山水庭園…是為最佳建議的文化旅程。
,546,3,1 年前,這是一家KTV海鮮餐廳，菜新鮮服務態度親切錯的餐敍好所在喔！
,547,pos,8 個月前,酒廠餐廳👍
,548,pos,3 個月前,紅露酒的故鄉
,549,pos,1 年前,東西很多，空間寬敞。
,550,pos,3 個月前,回憶好去處
,551,pos,11 個月前,喜歡酒的到桃園必訪
,552,neg,1 年前,到酒廠買東西並沒有什麼優惠在家附近雜貨店買即可
,553,3,7 個月前,有點無聊～
,554,pos,1 年前,因平日過去 所以人不會很多蠻值得一家大小 都可以去觀光也有宜蘭特有的紅露酒 蠻適合當伴手禮
,555,neg,10 個月前,還可以一遊呀？
,556,pos,1 年前,宜蘭的縣酒是紅露有不同的館可以參觀眾多好酒可以選購蠻優惠的
,557,pos,6 個月前,古早建築文化
,558,pos,8 個月前,喝到飽！
,559,pos,1 年前,讓大眾了解基本製造過程 裡面有販賣部門可以購買
,560,pos,1 年前,空間蠻大的，也有一些文創的空間，也介紹一些酒類的製作過程與歷史，裡面也有賣一些小吃與酒
,561,pos,1 年前,很好的旅點，我喜歡。
,562,neg,2 年前,真的不曉得要去那裡再來，裡面展覽內容空洞，以為可以看到製酒過程，結果只有模型，賣的酒也沒有外面賣場便宜，廁所非常臭...
,563,3,1 年前,可惜房子古跡，老舊沒規劃
,564,pos,1 年前,適合一家大小來假日走走，冰還不錯吃，有料的把哺，免費停車很方便。
,565,3,1 年前,可以參觀的東西不多（好像現在都在整修）大部分都是禮品伴手禮販售
,566,pos,2 年前,老酒廠空氣中彌漫著微香氣，斑駁的紅磚牆訴說著酒廠的歷史，紅露酒的故鄉，超過一甲子的芬芳，多少人文回憶盡在紅露酒香中越陳越香   !
,567,pos,1 年前,可以吃，可以看，可以長知識。
,568,neg,1 年前,很多攤商進駐，東西很無趣
,569,pos,3 個月前,有名 紅露酒
,570,pos,1 年前,介紹台灣菸酒的酒類！
,571,pos,1 年前,提供 各類酒品讓你品嘗或試聞， 環境優良
,572,pos,6 個月前,很有特色的景點
,573,3,1 年前,只有伴手禮可以買
,574,pos,1 年前,酒類很多 還有許多好吃的東西
,575,pos,4 個月前,很棒環境
,576,pos,9 個月前,開車不喝酒，喝酒不開車
,577,pos,2 年前,甲子蘭酒文物館也就是宜蘭酒廠，民國前兩年(西元1910年)即創立，宜蘭舊稱有甲子蘭、噶瑪蘭及蛤仔蘭，因此成立酒文物館時即命名為甲子蘭酒文物館。酒文物館是由舊倉庫建築所改建，承襲了久遠的歷史氣息，館中有一道利用幾十年老酒甕所砌成的特色甕牆，二樓規劃為展覽室，不僅有宜蘭酒廠的歷史資料，還有酒的釀造過程與文化等資訊。參觀完二樓的展覽室之後，您可到一樓選購多樣化的產品，多項以酒入味的副食品，包括酒香冰棒、酒果凍及酒蛋等食品，還有各式美酒等您品嘗選購，其中金棗酒是宜蘭的名產，您絕對不能錯過。
,578,pos,2 年前,紅麴釀成紅露酒很好的補酒，又有很棒的導覽解說釀酒過程，不同原料香料可釀不同酒，實在有趣，現場觀摩清晰易解，紅露黑棗合胃口，棒!
,579,pos,10 個月前,這個地方很喜歡
,580,3,1 年前,網美聚集地，很好拍
,581,pos,1 年前,不錯……休閒的好去處
,582,neg,2 年前,下午五點多到宜蘭酒廠居然沒什麼人店家也打烊狀態這是什麼情況只剩下酒廠餐廳為了我們這一團的再準備晚餐結果只是到此一看拍照留念的概念
,583,3,6 個月前,老酒廠老物件
,584,pos,10 個月前,不用門票地方很大
,585,pos,10 個月前,就是個酒廠。
,586,pos,3 個月前,好拍 好買
,587,pos,2 年前,值得一遊再遊，內有餐廳(宜蘭美食)，卜肉要先訂．．
,588,3,10 個月前,賣的東西還不錯
,589,pos,10 個月前,認識酒制作過程及酒文化
,590,neg,1 年前,沒有長到腦袋但是可以填滿肚子適合血拼酒蛋也不錯吃！
,591,pos,1 年前,停車方便，偶爾去逛逛還不錯
,592,pos,1 年前,來了才知道新產品推出金箔美酒
,593,pos,1 年前,TTL淘寶的好地方
,594,pos,4 個月前,物美價廉
,595,3,1 年前,飲料有點貴小小杯300c要50，逛起來還可以
,596,pos,1 年前,來散散步，又可以逛逛酒廠。廠內介紹很多
,597,pos,1 年前,雨天的好去處，地點又大，好逛，有介紹酒的製作方法
,598,pos,1 年前,停車方便 看很多人買台酒的泡麵 其他倒是還好
,599,pos,1 年前,停車方便遊園氣氛不錯導覽系統簡單明瞭
,600,neg,2 年前,沒有任何東西可感動，只覺得是順便經過的行程。
,601,pos,1 年前,"場地不小,有得逛有得吃,有些文物看,假日有演奏聽"
,602,pos,7 個月前,買酒的好地方
,603,pos,1 年前,很大老人小孩都適合
,604,pos,1 年前,美酒美食展示人員很熱心，說的很賣力讓人買的很力
,605,pos,1 年前,有美食也有許多名產 到市區不妨逛逛
,606,pos,11 個月前,宜蘭名產 冰淇淋好吃 很有特色
,607,pos,1 年前,關於酒的文化......不錯！
,608,pos,4 個月前,可以來走走
,609,pos,2 年前,高中同學餐敘，選擇在這，覺得蠻不錯的，經濟實惠，也可以聯繫一下之間的情誼！
,610,pos,10 個月前,好吃好玩好買
,611,pos,1 年前,到宜蘭旅遊不要錯過這一優質的景點，讚。
,612,3,2 年前,這是一間具歷史意義的酒廠，裏面展示釀酒過程、私藏的陳酒、古代的酒器等，甚具教育意義。
,613,pos,1 年前,主題館的商品才是真真切切跟酒廠有關聯的  在這裡可以買到外面買不到的商品喔
,614,3,1 年前,多年沒改進，呈退敗象
,615,3,1 年前,老酒場轉形多元化經營
,616,pos,1 年前,非常好的觀光點，能了解整個製酒流程。。。
,617,pos,2 年前,到宜蘭，除了泡湯、吃美食、逛商店街，當然還要來宜蘭酒廠，除了參觀酒的製作過程，品嚐美酒，增長知識，當然也要隨手買幾罐帶回家，自酌、邀酒伴都很適合。
,618,pos,1 年前,很多特產可以買，還有文化導覽，酒蛋很好吃
,619,pos,8 個月前,值得一遊
,620,3,2 年前,停車場很大。平日很方便停。再新月廣場的對面。離熊來了下午茶不遠
,621,3,1 年前,動線規劃不良 進去完全不知道要往那走
,622,pos,10 個月前,產品多樣自由逛
,623,3,1 年前,跟其他酒廠相似、都是銷售其他商品為主
,624,pos,11 個月前,蠻有趣的人文風情
,625,pos,10 個月前,在地特色介紹佳
,626,3,1 年前,逛逛拍照，買酒的好地方
,627,pos,2 年前,十年前曾造訪過，今次再來，還是一樣沒什麼改變，只是人潮變的稀疏許多！
,628,pos,11 個月前,風景好 飲料好喝
,629,3,1 年前,假日無聊可以走走的地方
,630,3,1 年前,賣的酒類不是我喜歡的種類，沒有歸畫好
,631,3,1 年前,旅遊景點 裡面 有些 東西可以 參考參觀
,632,3,1 年前,賣東西沒有甚麼特色
,633,3,8 個月前,酒文化博物館，宜蘭特產
,634,pos,1 年前,適合觀光客前去的地方~
,635,pos,11 個月前,還滿有趣的地方
,636,pos,2 年前,展場內有許多客人存放的老酒，販賣區內有不少外面買不到的酒。
,637,pos,1 年前,可以輕鬆逛，推銷人員也不會過度！
,638,pos,2 年前,非常棒的酒廠及文創場合，值得再次造訪，接待人員親切，解說詳細，團體可先行預約
,639,pos,1 年前,酒鬼好去處~滿滿酒香~酒釀產品都很讚
,640,pos,1 年前,有特色，有歷史，有文化。
,641,pos,11 個月前,霸王牛肉麵好吃
,642,3,2 年前,內容物不多的。。。博物館？見面有賣紀念品和吃的，但沒想買和吃的感覺~
,643,pos,8 個月前,黃金酒 讚！
,644,neg,1 年前,有賣黃金酒、可品酒！適合走一走
,645,neg,1 年前,只是是遊纜車客人上廁所的點而已
,646,3,1 年前,辦桌的菜色別有特色！
,647,3,2 年前,面餐廳師傅好手藝煮煎炒樣樣都很好吃（同遊客們）讚不絕口。
,648,pos,7 個月前,停車方便 廁所乾淨
,649,pos,2 年前,除了好酒還有其他好料，期待您自己來發現
,650,pos,11 個月前,有伴手禮
,651,3,7 個月前,買酒存酒銀行
,652,pos,2 年前,"1,有街頭歌唱表演，藝文風味濃厚2,溫泉蛋好吃平價實在3.傳統糖蔥好吃，價格也親民"
,653,pos,1 年前,酒廠很好逛，下雨天的室內行程，酒蛋也很好吃
,654,3,1 年前,有簡單的有關製酒的介紹，可採買土產的地方
,655,3,1 年前,本來以為有賣紅麴香腸，結果沒買到
,656,pos,2 年前,蠻一般的景點，可惜紅露酒我無法接受，不然可以買瓶回去
,657,pos,1 年前,服務親切，產品多樣
,658,pos,8 個月前,建築物歷史悠久
,659,3,2 年前,放假無聊打發時間。台酒商品齊全，但與網購相差不遠。老人家很喜歡。
,660,pos,2 年前,甲子蘭酒廠是以生產傳統酒類為主，廠內的玉泉桂花釀、紅露酒、滷蛋、香腸、冰淇淋是必嚐的美食，非常適合全家旅遊的景點。
,661,3,1 年前,推紅麴香腸與紅棗優格冰
,662,pos,1 年前,主題特色鮮明，值得一看
,663,pos,1 年前,"消磨時間的好地方,可惜李仔鹹沒了"
,664,pos,7 個月前,很好逛很好買
,665,3,1 年前,在非假日，感覺蠻悶的
,666,3,1 年前,跟十年前的差很大，越來越慘淡！
,667,pos,2 年前,以觀光酒廠來說還不錯!!是有在經營的個人對於各種酒類的聞香瓶特別喜愛，是在別處都沒看過的小用心
,668,pos,1 年前,啤酒箱~~一線天😆
,669,pos,1 年前,很有內容的地方 而且唐心蛋很好吃
,670,3,11 個月前,有一點年久失修的感覺
,671,pos,2 年前,宜蘭酒廠-獨特台灣紅趜館/甲子蘭酒文物館/TTL主體館，規劃得宜，停車場整潔，文物館展示明亮且舒宜。
,672,pos,9 個月前,商品特賣中
,673,3,1 年前,不錯耶！吃飯好地方~
,674,pos,2 年前,免費停車～裡面的 香腸 牛肉麵 麻油雞 大推
,675,pos,1 年前,買酒，購物，休閒，的好地方。
,676,3,1 年前,買名產喜歡喝酒可買些回家。
,677,pos,1 年前,旅途中可以去上洗手間的短暫停留處
,678,pos,1 年前,地方大，好吃好買~
,679,neg,1 年前,真的時間多，就去。
,680,neg,1 年前,愛酒人的好地方，特色不大。
,681,neg,1 年前,陳設多年不變，沒有更新進步
,682,pos,5 個月前,餐廳好吃
,683,3,1 年前,二樓重新裝潢的很棒，一樓廣場及室內空間則還有很大進步空間。
,684,pos,1 年前,整理的不錯，可以逛逛。
,685,pos,1 年前,美酒文化加地方特色，真讚！
,686,3,8 個月前,還好！
,687,pos,1 年前,不錯留戀的地方，我還買個包包！
,688,pos,1 年前,免費參觀，裡面很多特產可以買
,689,pos,1 年前,酒場餐廳還不錯，經濟實惠
,690,pos,1 年前,旅遊景點，香腸好吃。
,691,pos,2 年前,避暑躲雨的好地方，裡面有滿多酒的文化與知識，酒銀行跟用紅麴做的紅露酒也是很特別的特色，紅露酒蛋、紅麴香腸跟紅麴芋冰都滿特別的，可以體驗看看，跟埔里酒廠的紹興酒蛋、紹興香腸有得拼
,692,pos,2 年前,不管會喝酒否，可以到展館了解一些酒類知識，會喝的有酒可買，不會喝的有酒製副食品可食可買，紅麴香腸，豆干，泡麵不少選擇，值得一遊
,693,pos,2 年前,免費參觀，很多特色產品這邊買跟吃的到!紅槽醬150，紅麴手工麵條，紅露酒，金佶酒醋，紅麴香腸，紅露酒蛋，紅麴番茄汁都很好吃，還有台酒的很多商品可買。小吃街最後面還有麵攤可坐者吃。 廁所還算乾淨。
,694,3,9 個月前,物價都不便宜
,695,pos,2 年前,有吃有喝，展覽相對較不吸引人。
,696,pos,1 年前,酒釀蛋跟叭噗及香腸。好吃
,697,neg,2 年前,有歷史有故事的建築 ，卻未有妥善規劃 以致埋沒酒廠的特色及歷史文化 ，實在可惜 ！
,698,3,2 年前,禮拜天來遊客比以前少很多，所以很多店都沒開，稍嫌冷清。
,699,pos,1 年前,參觀了解製酒的過程，及產品購買。
,700,3,2 年前,停車場位於後門進入，免費入園，酒廠文物館興建中，無製造導覽，園區多數出租給其他攤商，不定時有藝文及書法展覽，主要區域為販賣酒廠商品！
,701,pos,1 年前,逛逛 打發時間 還不錯
,702,pos,10 個月前,黃金酒很酷~~
,703,3,2 年前,有專人介紹金箔酒，原來金箔是可以食用的！
,704,3,1 年前,不像酒廠，像夜市賣雜貨
,705,pos,2 年前,伴手禮可以到此挑選，還有可以試聞各種酒的味道~!
,706,pos,1 年前,買臺酒泡麵，好吃
,707,neg,2 年前,博物館是商店，旅客中心是博物館蠻糟糕的地方，但是有賣很多特產品
,708,pos,2 年前,宜蘭酒-紅露酒冰過更好喝!咖啡香甜酒好喝.  富貴雙星一對娃娃超萌!酒廠很貼心設一個…酒銀行!
,709,3,2 年前,沒什麼好逛，就是來買台酒產品。紅麴牛肉麵不錯吃。
,710,3,2 年前,沒什麼好逛的，但是很適合愛喝酒的人，這裡都是滿滿的酒啊
,711,3,1 年前,介紹酒類製作過程，適合愛酒人士
,712,pos,2 年前,CP值很高的一個地方而且它酒廠的特色跟別的酒廠又不太一樣， 很值得一遊。
,713,pos,2 年前,是歷史悠久的老酒廠，酒廠的品味是高水準的，停車方便，㥀得細細品嚐酒類的地方。
,714,pos,1 年前,「酒銀行」、「紅露藝廊」「甲子蘭酒文物館」， 還有台灣科技所創造的「可食性黃金」加在酒裡面所製造成的「黃金酒」，2月底特別成立了「金」館， 非常值得參觀
,715,3,1 年前,有很多關於酒的週邊商品可以逛
,716,pos,2 年前,每次來看到各種有著各種造型瓶的酒類都想買回去收藏。
,717,pos,5 個月前,好逛好買
,718,pos,2 年前,台灣最老的酒廠，若喜歡酒料理，這邊可以嚐鮮，喜歡喝酒，這邊也提供試飲
,719,pos,2 年前,甲子蘭，是宜蘭的舊稱，不過大部份的人都還是稱為噶嗎蘭。甲子蘭酒文物館外，映入眼簾的是一排用陶酒甕砌成的牆，十分有古意，也滿有特色的，所以這裏也是很多人拍照的地方。
,720,3,2 年前,有很多酒製品，很好吃。還提供酒銀行寄放服務！
,721,pos,1 年前,很一般的觀光景點
,722,pos,2 年前,原為紅露酒工廠，現轉型多角經營。
,723,3,2 年前,很無聊的地方 如果有想買東西 是可以停留一下 但完全沒有特別去的價值
,724,pos,6 個月前,宜蘭酒廠觀光購物
,725,pos,1 年前,酒廠餐廳的紅趜魯肉飯好吃
,726,pos,2 年前,酒場內一家紅麴牛肉麵店，好吃不貴。
,727,pos,2 年前,花雕雞麵、紅麴料理，都很讚！
,728,pos,1 年前,暸解製酒文化不錯
,729,pos,2 年前,整修後，展示變得簡單明暸，空間和動線很好
,730,neg,1 年前,東西很少，比較像一個休閒廣場，讓大家進來散步、看街頭藝人不值得特地來觀光
,731,neg,2 年前,設備老舊，需要更新😅服務也沒有很周到哈哈
,732,pos,1 年前,酒廠……還是家鄉的好!
,733,pos,1 年前,有威士忌試喝，環境幽美
,734,pos,2 年前,1909年成立，台灣最古老酒廠在宜蘭，稻米釀成紅露酒宜蘭縣酒
,735,pos,2 年前,宜蘭地區觀光景點，區內各攤位物品價位偏高。
,736,pos,2 年前,參觀後，對台灣釀酒知識增加了許多。
,737,pos,10 個月前,高粱香腸讚
,738,pos,1 年前,可惜有人吹薩克斯風
,739,pos,1 年前,適合買伴手禮的地方
,740,3,1 年前,生啤五顆星，其他三顆星。
,741,3,2 年前,雖然號稱最悠久的酒廠 但是感覺沒有更新維護  攤販不多 沒有太多的吸引設施或活動
,742,pos,1 年前,可以去走走看看，還不錯
,743,neg,2 年前,東西滿少的，但有釀酒科普知識可看看。
,744,neg,1 年前,只剩一點點不知所謂的商品展售
,745,pos,2 年前,高粱酒香腸酒香夠、肥瘦肉比例和一般的不同
,746,pos,2 年前,酒博物館介紹詳盡，酒糟香腸好吃，外租攤位規劃有些凌亂，內有停車場
,747,pos,1 年前,黃金酒款，有特色
,748,pos,1 年前,有時間能來逛逛買酒～
,749,pos,1 年前,遊逛選酒，古味酒香。
,750,pos,1 年前,非假人，服務滿滿，讚！
,751,pos,2 年前,規劃挺好很豐富 麥芽糖棉花糖好吃 有吃有喝有啤酒 在這裡待很久 小孩很開心
,752,pos,2 年前,香腸好吃，還有阿宗芋頭冰
,753,pos,1 年前,停車便利  名產質優  雨天也不影響參觀
,754,3,6 個月前,悠閒品嚐
,755,pos,1 年前,古早味的酒廠，各類的酒品
,756,pos,2 年前,酒廠販賣酒以外，採多元性經營，營業項目很多，供民眾選購。
,757,3,2 年前,以紅露酒為主軸，歸納為縣酒，又自稱紅酒，品嚐起來，真不錯。
,758,pos,4 個月前,買酒精
,759,pos,2 年前,不錯玩，有很多可以慢慢逛，邊吃變逛
,760,pos,1 年前,還不錯 冰淇淋好吃
,761,neg,2 年前,同里埔酒廠比較，差很多，可以不來，非常失望。
,762,pos,2 年前,好吃，好買。有歷史文化的地方。
,763,pos,1 年前,踏青拍照📷好去處
,764,pos,2 年前,老 酒廠， 有很多懷念的酒， 無雙鹿五加皮， 紅露酒。外面不易找到
,765,pos,2 年前,地方廣敞，商品多，滿休閒的。
,766,pos,1 年前,有薩克斯風整個很有文藝風
,767,pos,2 年前,很好逛！自費購買的生啤酒超好喝。
,768,3,2 年前,要進去廁所的那條路有一間是賣香腸的我覺得還不錯吃可是酒味會很重
,769,pos,1 年前,新的酒廠乾麵感覺好吃
,770,neg,2 年前,店員服務態度非常差，消費還分區，坐錯休息區，還會被店員破口大罵，不客氣驅離😡
,771,neg,1 年前,商業化的地方，很像一般商業賣場
,772,neg,2 年前,沒有什麼規劃 現在一樓在整修更沒什麼可以看，如果要買伴手禮可考慮一遊
,773,pos,1 年前,香腸好吃，東西較便宜
,774,pos,1 年前,來到宜蘭一定要來宜蘭酒廠尋寶~
,775,3,2 年前,還不錯，裡面也能停車，但和別地方的觀光產業比較起來是能夠再加強。
,776,pos,2 年前,懷念我們李瑞烈老師，曾經一遊的地方。
,777,pos,1 年前,內部設計還不錯👍
,778,pos,3 年前,可以到這裡看一下酒文化的起源與脈絡，但不是個小孩子會喜愛的場所。偶爾有接頭藝人表演，很不錯。
,779,neg,3 年前,紅趜小吃街的最後一攤老闆，跑進來趕走嘴裡手上都沒食物正在享受1樓媽媽樂的我，真的好棒棒吔
,780,neg,2 年前,可看性不佳，廠內商品略少！
,781,3,1 年前,在宜蘭市區 可以買到在地生產的紅露酒
,782,3,1 年前,B級景點 缺乏內容
,783,pos,1 年前,特技旋風陀螺👪👍🚙
,784,pos,3 年前,展售中心的二樓有些展覽可以看，隔壁也還有酒銀行與紅麴館可參觀，不過裡面都是以賣東西為主。
,785,pos,2 年前,整體來說是個不錯的休閒地方，買東西或參觀都算可以接受，不過部份地區環境有待改善。
,786,pos,1 年前,台酒各項產品一應俱全
,787,pos,2 年前,十分有趣的一個地方，可以有一個很好的體驗。
,788,pos,1 年前,參觀一下！
,789,pos,10 個月前,老酒廠 讚
,790,pos,3 年前,紅麴香腸很好吃！一條三十元不貴這是比較適合光觀客採買伴手禮的地方
,791,pos,6 個月前,整體不錯
,792,pos,2 年前,基本上就是一個旅遊行程但是可以試吃很多我覺得可以
,793,pos,1 年前,沒落的製酒廠，用觀光奮起
,794,pos,9 個月前,服務態度好
,795,3,3 年前,設備有些老舊，釀酒文化與製作過程，及酒類的一些副產品，很有特色。
,796,pos,1 年前,非常好，很多知識可以學習
,797,neg,3 年前,沒有必要一遊的景點，破舊髒亂，廁所前的美食街那攤牛肉麵真的會有人敢吃嗎？
,798,3,2 年前,公有酒廠轉型為觀光工廠，值得到此逛逛。
,799,pos,1 年前,了解在地的進化吏
,800,3,2 年前,一兩年沒去了，偶去一下還是有變化的
,801,pos,2 年前,超限量清酒必買1000元歐
,802,pos,3 年前,紅麴高樑酒香腸是最佳伴手禮，除了酒香也介紹酒國文化，以曹操的短歌行牽引出歷朝酒食文章，定時的器樂演奏增添年節熱鬧氣氛。
,803,3,3 年前,販賣部偏多，商業氣息太重，這麽有歷史，文化的地方，沒花多點心思突顯出來，有點可惜!
,804,neg,10 個月前,越來越虛的景點
,805,neg,2 年前,沒地方去，就進來吧！😣😥😣
,806,pos,1 年前,販售的酒很有收藏性
,807,pos,1 年前,湯頭酒煮雞肉補身體
,808,pos,2 年前,來賣桌子的，顧客人還不錯不奧
,809,pos,4 個月前,值得參觀
,810,pos,7 個月前,可以吃香腸
,811,pos,3 年前,美食街最裏面的滷將店面看起來不怎樣，霸王牛肉麵和紅露酒香麻油雞在30度的天氣還是讓我欲罷不能的連湯都喝光，好吃！
,812,pos,1 年前,櫃台服務非常親切!
,813,3,1 年前,適合短暫停留。
,814,neg,5 個月前,沒有特色
,815,3,3 年前,值得來走走看看，可以了解紅露酒的製造過程，品嚐新鮮的啤酒，還可以買些伴手禮
,816,pos,2 年前,多樣化的商品，有中式大餐廳，停車方便
,817,3,2 年前,可以買伴手禮，但園區整體規劃需再改善
,818,pos,7 個月前,值得一看的景點
,819,pos,7 個月前,滿滿的歷史
,820,pos,2 年前,出差按摩舒壓找私魚加賴：xyj5201314
,821,pos,2 年前,"有很多可以逛逛的地方,還不錯"
,822,pos,3 年前,剛好遇到活動，有贈送小瓶酒以及試喝調酒。裡面的小吃自不必說，紅麴花生冰蠻好吃的。
,823,pos,2 年前,休閒的好地方，酒類眾多，餐廳料理好吃。
,824,pos,2 年前,廠內賣的薑母茶是純手工製作，夏天太熱沒賣喔！
,825,neg,1 年前,酒駕禁止開車!酒促很多!不建議酒促!
,826,3,2 年前,純粹像個賣場，沒有太多東西可以看，可當順遊景點
,827,pos,2 年前,嗜酒如痴的人一定要來一趟
,828,pos,6 個月前,滿滿的酒香
,829,3,2 年前,像觀光工廠，服務員親切盡責。
,830,pos,3 年前,以觀光酒廠來說，做得算有規模的一家， 可當旅遊的順遊景點。
,831,3,3 年前,酒很好，內容展覽很多元。但整個酒廠上硬體及空間的規劃好像還能有進步的空間。對於觀光也能有所幫助
,832,pos,1 年前,慢慢逛 悠閒吃
,833,3,3 年前,假日遊客很多，停車不易，購買伴手禮的好地方。
,834,pos,2 年前,有很多吃喝酒，養生新產品。
,835,3,3 年前,參觀酒廠有分三條路線，有一些紀念的酒品伴手禮還不錯，外面買不到
,836,3,3 年前,可作為旅途中的一個休息站， 停車免費 ，有舊時的氛圍。
,837,pos,3 年前,二樓展示區詳細的講解各種酒類的相關知識，還有現場製作麥芽糖，很有趣
,838,pos,1 年前,宜蘭地區的特產都有售
,839,pos,3 年前,腹地很廣 很適合放風走走。園區也有導覽介紹(注意時間)更深入了解酒廠歷史，還不錯
,840,pos,3 年前,舊式建築充滿古意會讓人流連忘返製酒的管線仍舊留在建築中在那裡有好喝的啤酒和芋頭冰
,841,3,1 年前,有金箔酒可以試喝
,842,3,3 年前,台酒花雕雞麵讚。值得全家大小一逛，停車方便
,843,pos,8 個月前,觀光景點
,844,3,3 年前,覺得沒什麼，就是來買酒可以看看釀酒過程，但偏商業化
,845,3,3 年前,"台灣最早的酒廠,現已不生產紅露酒,轉型為觀光工廠,販售台酒各式產品.尚有阿宗芋冰城和三星蔥製品展售."
,846,pos,1 年前,黃金酒。。。😁👍
,847,3,3 年前,大台灣啤酒 2F酒文物展示中心 發展過程 製作過程、多媒體簡報 畫展 民前2年創 至今102年歷史 原生產米酒 紅露酒為主不如以往人潮
,848,neg,1 年前,中間的TTL菸酒專賣服務態度太差了
,849,pos,1 年前,宜蘭散策終點站火車站步行可抵
,850,pos,1 年前,酒銀行~讓我大開眼界
,851,neg,3 年前,太商業化 反而想看的製酒流程大失所忘  金車酒廠比較優
,852,neg,2 年前,知識性及工廠參訪少了些，販售產品較多
,853,pos,7 個月前,服務親切
